99年08月20日 個股日本益比、殖利率及股價淨值比,99年08月20日 個股日本益比、殖利率及股價淨值比,99年08月20日 個股日本益比、殖利率及股價淨值比,99年08月20日 個股日本益比、殖利率及股價淨值比,99年08月20日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,11.61,6.25,1.18
1102,亞泥,12.19,6.5,1.30
1103,嘉泥,32.19,2.59,0.71
1104,環泥,15.94,2.96,0.84
1108,幸福,56.43,2.15,0.74
1109,信大,52.63,3.5,0.69
1110,東泥,95.38,1.61,0.85
1201,味全,26.94,1.6,3.34
1203,味王,28.02,5.58,1.38
1210,大成,16.93,5.31,1.62
1213,大飲,131.30,0.0,2.59
1215,卜蜂,20.26,5.09,1.31
1216,統一,18.02,4.83,2.39
1217,愛之味,66.36,0.0,1.41
1218,泰山,25.87,3.09,1.75
1219,福壽,18.46,4.65,1.12
1220,台榮,-,0.0,1.58
1225,福懋油,17.23,2.16,1.33
1227,佳格,19.48,4.24,4.77
1229,聯華,11.74,3.76,1.06
1231,聯華食,18.01,2.57,1.74
1232,大統益,12.19,7.39,2.50
1233,天仁,22.96,3.41,3.98
1234,黑松,41.64,1.77,1.41
1235,興泰,167.87,0.38,4.82
1236,宏亞,12.78,6.32,1.94
1301,台塑,13.15,5.67,1.80
1303,南亞,16.44,3.14,1.82
1304,台聚,7.80,10.1,1.30
1305,華夏,15.26,2.59,0.98
1307,三芳,12.71,5.43,2.16
1308,亞聚,7.62,10.34,1.17
1309,台達化,6.92,0.0,1.04
1310,台苯,24.14,4.29,1.07
1312,國喬,6.00,1.37,1.14
1313,聯成,9.66,4.93,1.14
1314,中石化,11.18,0.0,1.52
1315,達新,54.29,4.39,0.83
1316,上曜,-,0.0,0.90
1319,東陽,14.48,2.75,2.30
1321,大洋,52.44,0.0,1.91
1323,永裕,12.93,5.76,1.64
1324,地球,21.58,2.44,1.85
1325,恆大,13.95,3.17,1.57
1326,台化,9.25,6.38,1.63
1402,遠東新,21.28,3.83,1.95
1409,新纖,28.70,1.67,1.06
1410,南染,428.75,0.0,1.35
1413,宏洲,-,0.0,1.04
1414,東和,-,0.0,0.96
1416,廣豐,146.33,0.0,0.97
1417,嘉裕,33.86,0.0,1.08
1418,東華,4.19,0.0,1.23
1419,新紡,94.52,0.63,1.99
1423,利華,28.63,0.0,0.63
1432,大魯閣,-,0.0,1.53
1434,福懋,84.48,3.27,0.79
1435,中福,-,0.0,2.09
1436,華友聯,-,0.0,0.83
1437,勤益控,23.11,0.0,1.27
