105年08月16日 個股日本益比、殖利率及股價淨值比,105年08月16日 個股日本益比、殖利率及股價淨值比,105年08月16日 個股日本益比、殖利率及股價淨值比,105年08月16日 個股日本益比、殖利率及股價淨值比,105年08月16日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,26.01,3.82,1.26
1102,亞泥,51.49,3.75,0.8
1103,嘉泥,126.86,1.13,0.49
1104,環泥,9.46,4.47,0.96
1108,幸福,10.77,9.18,0.8
1109,信大,50.75,1.97,0.72
1110,東泥,40.53,1.3,1.02
1201,味全,-,0.0,1.9
1203,味王,20.66,4.57,1.25
1210,大成,14.15,2.49,1.38
1213,大飲,48.24,6.1,1.22
1215,卜蜂,10.93,5.14,1.84
1216,統一,24.24,3.24,3.83
1217,愛之味,47.24,0.0,0.75
1218,泰山,16.54,0.0,1.29
1219,福壽,30.10,1.63,1.28
1220,台榮,10.85,4.61,0.9
1225,福懋油,15.62,1.99,3.59
1227,佳格,23.89,3.26,4.99
1229,聯華,14.51,6.58,0.97
1231,聯華食,11.35,5.03,1.74
1232,大統益,13.60,6.27,3.85
1233,天仁,16.22,5.36,2.53
1234,黑松,11.88,4.57,0.75
1235,興泰,6.42,0.0,0.63
1236,宏亞,45.71,3.65,1.11
1256,鮮活果汁-KY,17.28,3.25,3.94
1262,綠悅-KY,12.79,3.5,2.16
1301,台塑,15.71,4.51,1.84
1303,南亞,16.99,5.32,1.6
1304,台聚,12.83,3.68,0.81
1305,華夏,9.25,6.52,1.31
1307,三芳,11.70,5.34,1.74
1308,亞聚,17.38,4.3,1.05
1309,台達化,-,0.0,0.73
1310,台苯,10.63,6.27,1.36
1312,國喬,12.31,4.92,0.9
1313,聯成,-,2.02,0.64
1314,中石化,-,0.0,0.35
1315,達新,17.59,4.5,0.69
1316,上曜,-,0.0,1.55
1319,東陽,15.75,2.3,1.98
1321,大洋,201.15,0.0,1.16
1323,永裕,11.25,4.55,1.85
1324,地球,12.60,3.17,0.96
1325,恆大,15.23,3.54,1.08
