102年06月04日 個股日本益比、殖利率及股價淨值比,102年06月04日 個股日本益比、殖利率及股價淨值比,102年06月04日 個股日本益比、殖利率及股價淨值比,102年06月04日 個股日本益比、殖利率及股價淨值比,102年06月04日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,18.32,4.99,1.3
1102,亞泥,20.67,5.14,1.37
1103,嘉泥,-,0.0,0.66
1104,環泥,14.52,4.17,0.8
1108,幸福,23.65,0.0,0.69
1109,信大,40.58,3.6,0.73
1110,東泥,216.43,0.66,1.01
1201,味全,32.58,1.16,3.26
1203,味王,25.18,1.42,1.27
1210,大成,18.71,4.62,1.16
1213,大飲,96.80,0.0,1.94
1215,卜蜂,10.00,5.0,0.77
1216,統一,21.31,3.5,3.29
1217,愛之味,71.79,0.0,0.94
1218,泰山,-,0.0,1.5
1219,福壽,-,2.0,1.24
1220,台榮,14.28,3.23,0.9
1225,福懋油,33.00,3.03,1.09
1227,佳格,24.01,3.59,5.24
1229,聯華,10.48,5.1,0.82
1231,聯華食,12.65,4.84,2.09
1232,大統益,16.95,4.95,2.89
1233,天仁,19.11,4.67,2.95
1234,黑松,2.59,6.34,1.04
1235,興泰,-,0.0,1.43
1236,宏亞,13.00,2.83,1.75
1301,台塑,27.96,2.29,1.82
1303,南亞,46.38,0.66,1.89
1304,台聚,16.47,4.71,1.25
1305,華夏,8.85,5.92,1.24
1307,三芳,12.86,6.2,1.41
1308,亞聚,22.06,4.24,1.17
1309,台達化,-,0.0,0.79
1310,台苯,-,0.0,1.59
1312,國喬,9.21,5.68,1.09
1313,聯成,18.69,6.37,0.95
1314,中石化,-,3.21,1.06
1315,達新,42.23,3.2,0.93
1316,上曜,-,0.0,1.44
1319,東陽,23.22,1.73,1.29
1321,大洋,-,0.0,1.68
1323,永裕,10.98,4.67,1.55
1324,地球,21.27,2.99,1.0
1325,恆大,24.03,2.43,1.04
1326,台化,33.88,1.34,1.69
1337,再生-KY,9.98,6.21,1.72
1338,廣華-KY,16.75,3.37,1.2
1339,昭輝,12.51,3.93,1.55
1402,遠東新,21.09,4.71,1.42
1409,新纖,19.76,3.1,0.69
1410,南染,18.65,4.84,1.65
1413,宏洲,-,0.0,0.63
1414,東和,21.14,4.09,0.63
1416,廣豐,5.59,5.85,0.95
1417,嘉裕,72.46,5.31,0.79
1418,東華,-,0.0,0.7
1419,新紡,76.67,1.28,1.69
1423,利華,-,0.0,0.48
1432,大魯閣,5.25,11.89,2.0
1434,福懋,19.14,3.58,0.95
1435,中福,680.00,0.0,0.99
1436,華友聯,-,0.0,1.73
1437,勤益控,-,0.0,0.71
1438,三地開發,22.71,0.0,0.78
1439,雋揚,-,3.15,0.69
1440,南紡,21.32,2.07,0.93
1441,大東,31.00,1.84,0.87
1442,名軒,12.28,4.09,1.63
1443,立益物流,-,0.0,0.47
1444,力麗,20.28,5.48,0.88
1445,大宇,33.57,3.89,0.56
1446,宏和,-,0.92,2.27
1447,力鵬,56.96,0.0,0.98
1449,佳和,-,0.0,4.48
1451,年興,21.61,4.39,1.26
1452,宏益,16.72,4.67,0.7
1453,大將,6.56,5.29,0.9
1454,台富,-,2.72,0.62
1455,集盛,-,0.0,0.82
1456,怡華,-,0.0,14.85
1457,宜進,-,0.0,0.59
1459,聯發,-,1.18,0.73
1460,宏遠,30.65,0.0,0.81
1463,強盛新,-,0.0,1.36
1464,得力,37.59,1.83,0.97
1465,偉全,15.85,7.17,0.71
1466,聚隆,18.96,5.22,1.15
1467,南緯,11.42,3.1,1.06
1468,昶和,-,0.0,1.33
1469,理隆,36.00,0.0,0.75
1470,大統新創,91.33,0.0,1.32
1471,首利,-,0.0,0.86
1472,三洋實業,-,0.0,2.42
1473,台南,20.13,2.67,1.28
1474,弘裕,-,0.0,0.56
1475,業旺,-,0.0,1.42
1476,儒鴻,26.79,2.39,7.44
1477,聚陽,19.17,4.49,4.45
1503,士電,20.34,2.81,0.95
1504,東元,17.67,3.25,1.44
1506,正道,-,0.0,1.36
1507,永大,16.04,3.62,2.7
1512,瑞利,29.62,0.0,0.69
1513,中興電,15.36,5.87,1.07
1514,亞力,18.70,4.95,0.75
1515,力山,23.20,0.0,0.83
1516,川飛,-,0.0,2.06
1517,利奇,11.51,4.83,1.03
1519,華城,26.52,1.68,1.33
1521,大億,13.67,7.46,2.19
1522,堤維西,-,0.0,0.83
1524,耿鼎,-,0.0,0.63
1525,江申,10.38,3.93,1.08
1526,日馳,19.00,0.0,0.96
1527,鑽全,9.86,2.3,1.3
1528,恩德,20.07,3.7,1.05
1529,樂事綠能,-,0.0,1.19
1530,亞崴,10.99,4.64,1.25
1531,高林股,12.38,5.3,1.01
1532,勤美,23.03,2.7,1.72
1533,車王電,17.23,1.72,0.89
1535,中宇,14.80,5.07,3.07
1536,和大,16.90,2.86,2.32
1537,廣隆,8.59,6.0,2.3
1538,正峰,-,0.0,2.0
1539,巨庭,20.22,0.0,0.96
1540,喬福,16.08,5.6,1.07
1541,錩泰,-,0.0,0.96
1560,中砂,15.60,5.21,2.0
1582,信錦,11.21,7.58,1.58
1583,程泰,10.19,4.86,1.38
1589,永冠-KY,11.27,6.36,0.69
1590,亞德客-KY,21.42,2.79,4.08
1603,華電,11.57,0.0,0.78
1604,聲寶,12.95,5.58,0.77
1605,華新,-,0.0,0.55
1608,華榮,9.96,5.96,0.66
1609,大亞,99.14,2.88,0.54
1611,中電,169.50,1.18,1.07
1612,宏泰,-,2.17,0.66
1613,台一,-,0.0,0.54
1614,三洋電,49.09,2.25,2.09
1615,大山,19.46,3.67,0.84
1616,億泰,19.63,0.0,0.62
1617,榮星,-,0.0,0.96
1618,合機,9.27,4.35,0.58
1626,艾美特-KY,17.73,3.48,2.69
1701,中化,22.90,2.48,1.25
1702,南僑,15.98,2.99,2.01
1704,榮化,42.82,2.01,1.35
1707,葡萄王,21.65,3.47,5.37
1708,東鹼,11.35,3.05,1.37
1709,和益,16.83,1.98,1.07
1710,東聯,29.50,4.07,1.53
1711,永光,19.27,4.76,1.44
1712,興農,11.32,5.32,1.05
1713,國化,27.41,3.04,1.0
1714,和桐,24.91,5.11,1.08
1715,萬洲,16.85,6.45,0.89
1717,長興,17.56,4.78,1.21
1718,中纖,18.89,0.0,0.9
1720,生達,18.85,3.56,1.9
1721,三晃,-,0.0,0.91
1722,台肥,14.96,3.48,1.43
1723,中碳,17.54,4.93,5.02
1724,台硝,10.95,5.25,1.27
1725,元禎,-,0.0,1.23
1726,永記,14.09,4.52,1.76
1727,中華化,15.55,5.94,1.35
1729,必翔,-,0.0,2.43
1730,花仙子,11.75,5.32,1.22
1731,美吾華,36.22,2.15,1.3
1732,毛寶,134.50,0.0,1.22
1733,五鼎,16.13,5.46,3.84
1734,杏輝,26.02,1.57,2.0
1735,日勝化,14.77,4.72,0.93
1736,喬山,20.29,1.83,2.82
1737,臺鹽,74.59,0.94,1.18
1762,中化生,20.88,3.07,2.23
1773,勝一,10.82,6.81,1.68
1789,神隆,36.48,2.24,4.91
1802,台玻,-,0.34,1.54
1805,寶徠,55.86,0.0,2.36
1806,冠軍,-,0.0,0.59
1808,潤隆,11.68,8.65,1.86
1809,中釉,27.84,2.11,0.82
1810,和成,53.50,0.0,0.65
1902,台紙,-,0.0,0.73
1903,士紙,-,0.0,3.17
1904,正隆,10.80,4.44,0.8
1905,華紙,-,0.0,0.7
1906,寶隆,-,0.0,0.63
1907,永豐餘,22.62,2.81,0.74
1909,榮成,10.97,3.92,0.64
2002,中鋼,36.52,1.98,1.34
2006,東和鋼鐵,15.84,4.61,1.24
2007,燁興,-,0.0,0.9
2008,高興昌,-,0.0,4.19
2009,第一銅,-,0.0,0.74
2010,春源,22.55,4.35,0.71
2012,春雨,-,0.0,0.85
2013,中鋼構,12.53,5.44,1.62
2014,中鴻,-,0.0,1.34
2015,豐興,19.01,4.5,1.98
2017,官田鋼,-,0.0,0.64
2020,美亞,23.39,1.53,0.96
2022,聚亨,-,0.0,0.59
