100年09月19日 個股日本益比、殖利率及股價淨值比,100年09月19日 個股日本益比、殖利率及股價淨值比,100年09月19日 個股日本益比、殖利率及股價淨值比,100年09月19日 個股日本益比、殖利率及股價淨值比,100年09月19日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,13.98,5.72,1.33
1102,亞泥,11.05,6.03,1.35
1103,嘉泥,10.66,3.56,0.65
1104,環泥,10.34,6.62,0.73
1108,幸福,-,0.0,0.64
1109,信大,-,2.6,0.78
1110,東泥,81.92,0.94,0.73
1201,味全,10.17,1.82,2.51
1203,味王,37.37,2.27,1.32
1210,大成,11.95,5.6,1.57
1213,大飲,-,0.0,1.66
1215,卜蜂,12.20,6.67,0.84
1216,統一,19.73,4.9,2.73
1217,愛之味,36.25,0.0,1.03
1218,泰山,18.61,3.88,1.51
1219,福壽,6.57,4.26,1.26
1220,台榮,10.00,0.0,0.99
1225,福懋油,13.96,5.97,1.09
1227,佳格,18.48,5.29,5.77
1229,聯華,7.47,8.06,0.77
1231,聯華食,12.07,3.38,2.41
1232,大統益,12.39,7.03,2.99
1233,天仁,20.86,3.93,3.52
1234,黑松,43.79,1.63,1.7
1235,興泰,125.75,1.19,1.51
1236,宏亞,16.13,6.15,1.72
1301,台塑,9.85,8.17,2.04
1303,南亞,13.08,6.96,1.98
1304,台聚,8.56,7.35,2.18
1305,華夏,18.25,0.0,0.86
1307,三芳,11.16,8.76,1.69
1308,亞聚,8.61,9.2,1.94
1309,台達化,5.82,12.23,1.04
1310,台苯,-,0.0,0.89
1312,國喬,6.83,6.37,1.1
1313,聯成,8.05,12.49,0.97
1314,中石化,7.48,4.97,2.13
1315,達新,32.89,3.2,1.14
1316,上曜,925.00,0.0,2.54
1319,東陽,16.38,3.79,1.14
1321,大洋,-,0.0,1.86
1323,永裕,9.83,7.41,1.45
1324,地球,14.52,2.96,1.02
1325,恆大,11.34,5.51,1.12
1326,台化,8.94,9.01,1.82
1337,再生-KY,10.90,0.0,3.43
1402,遠東新,10.83,6.62,1.75
1409,新纖,8.38,8.26,0.78
1410,南染,13.18,1.0,1.15
1413,宏洲,5.89,0.0,0.59
1414,東和,2.67,0.0,1.11
1416,廣豐,9.34,4.69,0.77
1417,嘉裕,14.74,0.0,0.83
1418,東華,230.00,0.0,0.98
1419,新紡,59.75,1.95,1.87
1423,利華,21.89,0.0,0.59
1432,大魯閣,2.27,0.0,0.6
1434,福懋,10.70,6.85,0.88
1435,中福,-,0.0,0.58
1436,華友聯,22.16,1.59,1.08
1437,勤益控,43.95,0.9,0.93
1438,三地開發,0.37,0.0,0.45
1439,雋揚,-,48.9,0.87
1440,南紡,8.33,7.59,0.98
1441,大東,4.10,0.0,1.62
1442,名軒,9.05,8.1,1.71
1444,力麗,5.96,14.88,0.99
1445,大宇,6.72,6.25,0.58
1446,宏和,8.76,0.0,1.23
1447,力鵬,10.00,4.35,0.9
1449,佳和,-,0.0,1.16
1451,年興,7.82,5.67,0.89
1452,宏益,6.26,11.21,0.7
1453,大將,17.66,5.66,0.77
1454,台富,6.47,0.0,0.69
1455,集盛,7.49,7.32,1.2
1456,怡華,-,0.0,1.25
1457,宜進,90.00,5.78,0.94
1459,聯發,6.62,11.67,1.18
1460,宏遠,-,0.0,0.78
1463,強盛新,-,0.0,1.05
1464,得力,86.45,1.58,1.24
1465,偉全,5.43,14.62,0.81
1466,聚隆,6.48,2.73,1.62
1467,南緯,6.64,0.0,0.87
1468,昶和,-,0.0,1.18
1469,理隆,27.76,0.0,0.75
1470,大統新創,14.39,1.69,1.12
1471,首利,-,0.0,0.76
1472,三洋實業,16.86,0.0,1.14
1473,台南,10.73,6.34,1.42
1474,弘裕,10.95,5.02,0.76
1475,業旺,-,0.0,1.08
1476,儒鴻,11.92,5.52,2.73
1477,聚陽,12.30,6.71,3.02
1503,士電,15.90,3.77,1.01
1504,東元,12.55,4.4,0.95
1506,正道,-,0.0,1.6
1507,永大,15.26,3.79,2.2
1512,瑞利,9.34,6.15,0.75
1513,中興電,13.94,6.35,1.08
1514,亞力,15.70,3.35,0.77
1515,力山,-,0.0,0.56
1516,川飛,19.22,0.0,2.37
1517,利奇,9.91,6.25,0.88
1519,華城,15.49,6.27,1.35
1521,大億,12.67,7.19,3.01
1522,堤維西,264.00,2.27,0.82
1524,耿鼎,-,0.0,0.55
1525,江申,11.07,4.6,1.44
1526,日馳,17.14,0.0,0.86
1527,鑽全,-,0.0,1.1
1528,恩德,9.21,5.0,1.06
1529,樂事綠能,-,0.0,1.0
1530,亞崴,11.25,5.75,1.27
1531,高林股,9.26,7.33,1.14
1532,勤美,8.19,7.98,1.02
1533,車王電,73.75,0.0,1.0
1535,中宇,12.74,5.5,3.07
1536,和大,22.41,0.0,1.14
1537,廣隆,8.22,9.11,1.95
1538,正峰,-,0.0,2.92
1539,巨庭,-,0.0,0.69
1540,喬福,41.59,7.1,1.27
1541,錩泰,-,0.0,0.75
1560,中砂,14.42,3.65,1.69
1582,信錦,11.35,10.22,1.38
1583,程泰,11.50,4.22,1.64
1590,亞德客-KY,20.06,2.62,5.4
1603,華電,16.26,0.0,0.7
1604,聲寶,7.40,0.98,0.6
1605,華新,13.57,3.83,0.6
1608,華榮,14.62,3.68,0.79
1609,大亞,8.21,5.43,0.68
1611,中電,13.46,6.99,1.25
1612,宏泰,11.76,6.07,0.63
1613,台一,4.03,0.0,0.91
1614,三洋電,21.27,3.01,1.75
1615,大山,7.90,13.71,1.0
1616,億泰,-,0.0,0.55
1617,榮星,71.47,3.29,1.04
1618,合機,8.53,5.17,0.47
1701,中化,16.02,3.7,1.25
1702,南僑,17.24,5.2,2.33
1704,榮化,11.09,6.47,2.05
1707,葡萄王,11.76,5.27,3.06
1708,東鹼,12.34,4.62,1.56
1709,和益,11.07,6.45,1.33
1710,東聯,13.28,5.24,2.55
1711,永光,12.43,9.47,1.22
1712,興農,14.11,6.75,0.91
1713,國化,32.22,3.1,0.8
1714,和桐,10.49,7.06,1.47
1715,萬洲,15.09,9.29,0.85
1717,長興,14.91,8.23,1.43
1718,中纖,8.37,0.0,0.92
1720,生達,21.02,4.84,1.54
1721,三晃,-,0.0,0.8
1722,台肥,53.46,2.54,1.73
1723,中碳,14.93,5.33,6.08
1724,台硝,16.69,0.84,2.28
1725,元禎,11.33,8.82,1.34
1726,永記,12.91,5.78,1.2
1727,中華化,14.23,7.28,1.57
1729,必翔,-,0.0,2.32
1730,花仙子,10.85,5.8,1.34
1731,美吾華,23.79,3.26,1.08
1732,毛寶,35.87,3.03,1.5
1733,五鼎,13.67,6.84,4.09
1734,杏輝,43.71,2.36,1.74
1735,日勝化,33.50,4.98,0.79
1736,喬山,16.54,1.28,2.4
1737,臺鹽,28.68,2.3,1.1
1762,中化生,20.14,4.07,2.54
1773,勝一,8.58,10.34,1.73
1802,台玻,16.98,4.15,1.89
1805,寶徠,-,0.0,1.84
1806,冠軍,3.25,6.63,0.98
1808,潤隆,14.02,4.89,2.24
1809,中釉,13.36,3.23,0.96
1810,和成,70.77,0.0,0.63
1902,台紙,6.75,10.91,0.73
1903,士紙,-,0.0,3.13
1904,正隆,10.31,8.51,0.74
1905,華紙,13.21,12.15,0.8
1906,寶隆,75.33,0.0,0.55
1907,永豐餘,11.62,5.74,0.8
1909,榮成,11.43,7.4,0.69
2002,中鋼,15.60,8.27,1.79
2006,東和鋼鐵,14.56,4.0,1.41
2007,燁興,26.32,6.08,0.62
2008,高興昌,-,0.0,1.33
2009,第一銅,9.86,10.43,0.89
2010,春源,11.54,9.89,0.81
2012,春雨,30.19,0.0,0.78
2013,中鋼構,8.97,5.65,1.05
2014,中鴻,-,8.62,1.13
2015,豐興,12.24,4.88,2.07
2017,官田鋼,13.38,0.0,0.66
2020,美亞,16.57,9.47,1.23
2022,聚亨,13.11,0.0,0.69
2023,燁輝,40.80,7.84,0.63
2024,志聯,5.30,0.0,0.7
2025,千興,-,0.0,0.66
2027,大成鋼,11.82,0.0,1.12
2028,威致,20.24,0.0,0.79
2029,盛餘,84.57,1.8,0.81
2030,彰源,13.95,0.0,0.96
2031,新光鋼,11.06,7.66,1.19
2032,新鋼,24.53,4.62,1.02
2033,佳大,10.64,6.9,0.96
2034,允強,20.94,6.42,1.1
2038,海光,12.77,1.94,0.84
