100年07月22日 個股日本益比、殖利率及股價淨值比,100年07月22日 個股日本益比、殖利率及股價淨值比,100年07月22日 個股日本益比、殖利率及股價淨值比,100年07月22日 個股日本益比、殖利率及股價淨值比,100年07月22日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,21.23,4.13,1.79
1102,亞泥,17.31,4.49,1.76
1103,嘉泥,18.97,2.96,0.81
1104,環泥,7.71,5.45,0.86
1108,幸福,-,0.0,0.74
1109,信大,-,2.43,0.83
1110,東泥,125.00,0.8,0.86
1201,味全,11.46,1.6,2.79
1203,味王,54.07,2.15,1.35
1210,大成,14.98,4.67,1.73
1213,大飲,-,0.0,2.66
1215,卜蜂,14.44,5.49,1.01
1216,統一,20.76,4.08,2.96
1217,愛之味,37.84,0.0,1.44
1218,泰山,35.43,3.16,1.79
1219,福壽,22.03,4.6,1.23
1220,台榮,16.32,0.0,1.31
1225,福懋油,14.76,5.16,1.18
1227,佳格,20.06,3.91,5.87
1229,聯華,9.46,6.4,0.89
1231,聯華食,16.07,3.0,2.61
1232,大統益,12.31,6.64,2.71
1233,天仁,26.00,3.42,3.69
1234,黑松,50.00,1.61,1.69
1235,興泰,111.11,1.0,1.83
1236,宏亞,23.79,5.71,1.77
1301,台塑,12.95,6.13,2.33
1303,南亞,14.12,5.76,2.12
1304,台聚,9.57,6.47,2.12
1305,華夏,-,0.0,1.09
1307,三芳,12.05,6.45,1.96
1308,亞聚,9.36,7.55,1.8
1309,台達化,8.15,9.52,1.16
1310,台苯,-,0.0,1.19
1312,國喬,7.99,4.99,1.34
1313,聯成,10.74,8.13,1.34
1314,中石化,8.45,5.03,2.27
1315,達新,28.91,3.76,0.89
1316,上曜,-,0.0,2.25
1319,東陽,19.37,2.76,1.45
1321,大洋,-,0.0,1.89
1323,永裕,11.72,5.49,1.79
1324,地球,20.76,2.44,1.23
1325,恆大,11.77,4.57,1.26
1326,台化,11.12,7.08,2.02
1402,遠東新,13.60,5.16,2.05
1409,新纖,10.00,6.82,0.93
1410,南染,16.13,0.89,1.3
1413,宏洲,6.20,0.0,0.83
1414,東和,3.16,0.0,1.28
1416,廣豐,24.07,3.85,0.97
1417,嘉裕,28.29,0.0,0.95
1418,東華,-,0.0,1.07
1419,新紡,56.67,1.65,2.11
1423,利華,189.20,0.0,0.7
1432,大魯閣,0.88,0.0,0.74
1434,福懋,13.03,5.88,1.0
1435,中福,2.17,0.0,0.75
1436,華友聯,14.04,1.86,0.89
1437,勤益控,34.51,0.71,1.16
1438,三地開發,0.53,0.0,0.66
1439,雋揚,1.44,32.0,0.91
1440,南紡,8.58,5.67,1.21
1441,大東,3.94,0.0,1.42
1442,名軒,10.05,6.42,1.95
1443,立益物流,10.43,0.0,0.53
1444,力麗,6.37,10.75,1.19
1445,大宇,8.60,5.93,0.6
1446,宏和,-,0.0,1.94
1447,力鵬,9.63,3.25,1.04
1449,佳和,-,0.0,1.43
1451,年興,8.23,5.27,1.05
1452,宏益,6.45,8.86,0.85
1453,大將,17.09,5.32,0.78
1454,台富,7.39,0.0,0.8
1455,集盛,7.33,6.47,1.25
1456,怡華,-,0.0,1.38
1457,宜進,9.80,5.2,0.95
1459,聯發,6.02,10.6,1.22
1460,宏遠,-,0.0,0.93
