104年11月25日 個股日本益比、殖利率及股價淨值比,104年11月25日 個股日本益比、殖利率及股價淨值比,104年11月25日 個股日本益比、殖利率及股價淨值比,104年11月25日 個股日本益比、殖利率及股價淨值比,104年11月25日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.13,8.16,1.03
1102,亞泥,14.54,7.72,0.68
1103,嘉泥,-,3.02,0.52
1104,環泥,11.47,5.21,0.92
1108,幸福,8.53,5.91,0.87
1109,信大,251.25,1.99,0.7
1110,東泥,88.24,1.33,1.0
1201,味全,-,0.0,1.43
1203,味王,14.17,4.33,1.27
1210,大成,22.01,5.22,0.95
1213,大飲,35.23,0.0,1.15
1215,卜蜂,8.57,8.91,1.2
1216,統一,21.25,3.32,3.18
1217,愛之味,79.89,0.0,0.64
1218,泰山,51.90,0.0,1.09
1219,福壽,37.82,2.44,1.25
1220,台榮,22.55,2.83,0.89
1225,福懋油,32.27,1.03,1.98
1227,佳格,23.45,3.3,4.81
1229,聯華,11.47,9.4,0.85
1231,聯華食,11.65,3.07,1.6
1232,大統益,10.93,6.68,3.49
1233,天仁,18.43,5.59,2.47
1234,黑松,19.50,3.82,0.72
1235,興泰,-,4.41,0.75
1236,宏亞,23.20,6.3,1.35
1262,綠悅-KY,11.29,1.97,1.9
1301,台塑,19.61,2.25,1.76
1303,南亞,14.22,3.81,1.52
1304,台聚,18.07,3.16,0.77
1305,華夏,15.21,1.4,1.08
1307,三芳,14.20,4.76,1.87
1308,亞聚,17.83,4.53,1.0
1309,台達化,-,0.0,0.69
1310,台苯,20.77,0.0,1.21
1312,國喬,10.60,2.11,0.78
1313,聯成,449.00,2.23,0.56
1314,中石化,12.58,0.0,0.34
1315,達新,15.60,4.7,0.66
1316,上曜,-,0.0,1.3
1319,東陽,21.46,1.94,1.28
1321,大洋,341.88,0.0,1.2
1323,永裕,10.33,6.78,1.41
1324,地球,17.73,2.56,0.89
1325,恆大,20.50,2.17,1.13
1326,台化,27.39,1.66,1.58
1337,再生-KY,12.32,2.1,0.51
1338,廣華-KY,14.99,2.78,1.74
1339,昭輝,13.18,3.47,1.5
1340,勝悅-KY,9.09,6.93,1.47
1402,遠東新,15.57,4.62,0.69
1409,新纖,15.89,4.83,0.58
1410,南染,14.10,5.13,1.44
1413,宏洲,-,0.0,1.28
1414,東和,80.00,4.69,0.46
1416,廣豐,16.94,1.6,0.96
1417,嘉裕,-,0.0,0.44
1418,東華,-,0.0,1.03
1419,新紡,104.38,0.93,1.43
1423,利華,-,0.0,0.47
1432,大魯閣,-,0.0,1.48
1434,福懋,17.95,4.56,0.99
1435,中福,-,0.0,0.6
1436,華友聯,-,7.23,1.28
1437,勤益控,29.39,0.0,0.51
1438,三地開發,20.95,0.0,0.85
1439,雋揚,405.00,4.12,0.56
1440,南紡,21.97,1.86,0.95
1441,大東,-,0.0,0.79
1442,名軒,7.52,10.25,0.92
1443,立益物流,25.21,0.0,0.52
1444,力麗,21.00,5.54,0.76
1445,大宇,16.55,3.24,0.66
1446,宏和,-,1.44,1.57
1447,力鵬,140.83,5.92,0.7
1449,佳和,-,0.0,0.88
1451,年興,14.82,8.74,0.85
1452,宏益,8.82,3.94,1.39
1453,大將,14.82,0.0,0.72
1454,台富,11.23,4.4,0.71
1455,集盛,34.78,2.5,0.66
1456,怡華,-,0.0,0.97
1457,宜進,6.52,2.64,0.74
1459,聯發,11.20,5.58,0.93
1460,宏遠,15.82,4.56,1.43
1463,強盛新,24.00,3.15,1.41
1464,得力,6.63,4.76,2.04
1465,偉全,12.57,6.93,0.78
1466,聚隆,49.06,3.18,0.94
1467,南緯,54.04,3.56,1.25
1468,昶和,-,0.0,1.29
1469,理隆,-,0.0,0.88
1470,大統新創,23.65,3.43,1.6
1471,首利,-,0.0,0.37
1472,三洋實業,-,0.0,3.09
1473,台南,22.75,6.34,0.91
1474,弘裕,11.93,2.86,0.74
1475,業旺,-,0.0,1.96
1476,儒鴻,28.41,1.88,10.58
1477,聚陽,19.71,3.68,4.84
1503,士電,17.29,3.75,0.98
1504,東元,15.51,4.25,1.11
1506,正道,52.07,0.0,1.46
1507,永大,10.98,5.84,1.76
1512,瑞利,-,0.0,0.58
1513,中興電,8.57,6.9,0.96
1514,亞力,10.00,5.36,0.62
1515,力山,9.35,0.0,0.81
1516,川飛,4.94,0.0,1.45
1517,利奇,14.69,4.2,0.75
1519,華城,13.54,3.92,1.28
1521,大億,13.23,5.39,3.52
1522,堤維西,9.87,4.42,1.22
1524,耿鼎,-,0.0,0.67
1525,江申,16.25,1.67,1.74
1526,日馳,8.30,0.0,1.19
1527,鑽全,8.00,4.59,2.64
1528,恩德,70.62,1.09,0.69
1529,樂事綠能,-,0.0,3.76
1530,亞崴,9.38,6.52,1.19
1531,高林股,16.34,4.85,0.74
1532,勤美,9.25,5.67,0.83
1533,車王電,22.54,1.16,1.78
1535,中宇,12.24,7.61,2.13
1536,和大,29.00,1.68,8.26
1537,廣隆,13.30,5.28,3.2
1538,正峰,-,0.0,0.53
1539,巨庭,9.19,2.72,2.2
1540,喬福,7.70,9.15,0.93
1541,錩泰,13.66,3.42,3.47
1558,伸興,9.78,6.19,2.1
1560,中砂,11.87,7.78,2.0
1568,倉佑,17.58,2.22,1.57
1582,信錦,8.92,8.77,1.39
1583,程泰,8.73,5.14,1.87
1589,永冠-KY,16.46,3.47,2.07
1590,亞德客-KY,18.43,3.53,2.61
1592,英瑞-KY,13.17,3.39,0.95
1604,聲寶,11.65,8.1,0.81
1605,華新,18.31,0.0,0.4
1608,華榮,-,0.0,0.43
1609,大亞,-,0.0,0.39
1611,中電,-,0.0,0.56
1612,宏泰,35.33,7.08,0.61
1613,台一,-,0.0,0.38
1614,三洋電,26.31,2.92,1.35
1615,大山,32.80,3.05,0.75
1616,億泰,5.93,0.0,0.47
1617,榮星,25.30,4.39,0.6
1618,合機,-,2.86,0.44
1626,艾美特-KY,-,0.0,0.95
1701,中化,13.08,3.04,1.08
1702,南僑,15.86,3.12,3.09
1704,榮化,3.35,0.0,1.18
1707,葡萄王,25.72,2.59,8.39
1708,東鹼,8.11,5.88,1.22
1709,和益,11.53,3.97,1.0
1710,東聯,265.63,4.71,1.19
1711,永光,26.25,4.54,1.53
1712,興農,18.99,6.41,0.93
1713,國化,27.96,3.64,1.03
1714,和桐,84.00,0.0,0.62
1715,萬洲,16.41,13.39,0.69
1717,長興,12.10,5.83,1.44
1718,中纖,7.00,0.0,0.46
1720,生達,21.63,2.4,2.19
1721,三晃,20.35,0.0,1.21
1722,台肥,9.68,5.35,0.78
1723,中碳,18.59,7.35,4.12
1724,台硝,16.15,1.29,1.07
1725,元禎,12.95,4.34,1.09
1726,永記,11.64,5.47,1.45
1727,中華化,15.30,6.54,1.21
1729,必翔,-,1.66,4.69
1730,花仙子,14.44,4.55,2.08
1731,美吾華,27.59,4.03,1.15
1732,毛寶,-,0.0,1.27
1733,五鼎,18.65,4.87,2.77
1734,杏輝,3040.00,2.63,1.55
1735,日勝化,8.60,5.02,0.83
1736,喬山,8.23,2.95,1.85
1737,臺鹽,17.97,3.84,0.89
1762,中化生,13.50,1.17,1.88
1773,勝一,10.42,6.41,1.57
1783,和康生,-,0.0,2.23
1786,科妍,158.10,0.0,3.64
1789,神隆,93.44,1.05,4.3
1802,台玻,-,0.0,0.66
1805,寶徠,-,0.0,0.83
1806,冠軍,-,0.0,0.4
1808,潤隆,5.38,14.85,1.26
1809,中釉,18.68,5.05,0.52
1810,和成,26.60,3.76,0.53
1817,凱撒衛,13.80,4.41,2.09
1902,台紙,25.85,0.0,0.7
1903,士紙,-,0.0,2.32
1904,正隆,8.88,3.06,0.63
1905,華紙,13.52,1.01,0.67
1906,寶隆,18.00,0.0,0.5
1907,永豐餘,17.54,3.74,0.49
1909,榮成,12.10,8.0,0.65
2002,中鋼,17.57,5.52,0.95
2006,東和鋼鐵,20.65,7.49,0.76
2007,燁興,-,0.0,0.75
2008,高興昌,-,0.0,0.75
2009,第一銅,-,6.02,0.82
2010,春源,15.02,5.64,0.55
2012,春雨,19.18,3.57,1.05
2013,中鋼構,17.38,4.3,0.82
2014,中鴻,-,0.0,0.83
2015,豐興,11.66,6.6,1.41
2017,官田鋼,-,0.0,0.53
2020,美亞,-,6.2,1.13
2022,聚亨,-,0.0,0.44
2023,燁輝,246.33,6.77,0.47
2024,志聯,15.05,12.08,0.6
2025,千興,-,0.0,0.4
2027,大成鋼,-,7.29,0.95
2028,威致,-,0.0,0.88
2029,盛餘,-,7.23,0.67
2030,彰源,-,11.05,0.73
2031,新光鋼,-,7.97,0.76
2032,新鋼,31.81,3.02,0.66
2033,佳大,-,0.0,0.7
2034,允強,11.97,10.64,1.0
2038,海光,-,0.0,0.37
2049,上銀,18.33,2.22,3.12
2059,川湖,17.49,2.34,4.81
2062,橋椿,10.99,6.37,1.37
2101,南港,36.69,0.0,1.98
2102,泰豐,13.00,2.01,0.66
2103,台橡,22.53,7.26,1.06
2104,國際中橡,19.75,13.69,0.81
2105,正新,12.92,5.42,2.04
2106,建大,11.97,5.38,2.06
2107,厚生,8.62,15.77,0.74
2108,南帝,12.14,1.76,1.78
2109,華豐,5.87,10.17,0.95
2114,鑫永銓,11.20,6.51,2.45
2115,六暉-KY,12.72,4.96,1.55
2201,裕隆,25.28,2.2,0.7
2204,中華,9.84,5.44,0.59
2206,三陽工業,5.66,0.0,1.1
2207,和泰車,19.21,3.07,4.99
2208,台船,19.70,3.85,0.71
2227,裕日車,13.39,11.45,3.67
2228,劍麟,20.21,2.24,3.8
2231,為升,24.98,2.53,12.12
2236,百達-KY,11.86,3.73,1.09
2301,光寶科,13.15,5.75,1.08
2302,麗正,7.73,10.12,0.62
2303,聯電,10.08,4.55,0.68
2305,全友,24.20,0.0,0.85
2308,台達電,20.80,4.23,4.05
2311,日月光,11.98,5.7,1.75
2312,金寶,8.19,0.0,0.8
2313,華通,9.35,2.86,1.24
2314,台揚,-,0.0,1.64
2316,楠梓電,1.70,5.5,0.8
2317,鴻海,8.95,5.1,1.39
2321,東訊,-,0.0,12.4
2323,中環,-,0.0,0.27
2324,仁寶,7.34,8.31,0.78
2325,矽品,11.69,6.67,2.03
2327,國巨*,8.88,7.98,1.29
2328,廣宇,29.58,2.04,0.74
2329,華泰,9.83,0.0,1.63
2330,台積電,11.65,3.19,3.18
2331,精英,8.93,22.68,0.85
2332,友訊,-,2.52,0.55
2337,旺宏,-,0.0,0.86
2338,光罩,-,6.54,0.5
2340,台亞,10.05,7.39,0.73
2342,茂矽,-,0.0,0.89
2344,華邦電,7.87,0.0,0.73
2345,智邦,15.84,3.83,1.93
2347,聯強,11.99,10.54,1.17
2348,海悅,46.93,1.87,2.1
2349,錸德,-,0.0,0.4
2351,順德,7.74,7.72,1.08
2352,佳世達,7.91,5.45,0.81
2353,宏碁,34.56,0.0,0.54
2354,鴻準,7.29,3.59,1.15
2355,敬鵬,10.45,4.42,1.34
2356,英業達,10.14,9.59,1.17
2357,華碩,11.97,6.18,1.22
2358,廷鑫,-,0.0,1.32
2359,所羅門,8.23,6.94,0.57
2360,致茂,16.62,4.54,2.34
2361,鴻友,-,0.0,2.72
2362,藍天,12.54,8.04,0.41
2363,矽統,-,0.0,0.63
2364,倫飛,-,0.0,0.84
2365,昆盈,20.02,9.08,0.59
2367,燿華,9.63,6.01,0.67
2368,金像電,9.51,0.0,0.74
2369,菱生,-,5.72,0.57
2371,大同,-,0.0,0.39
2373,震旦行,14.70,5.81,2.2
2374,佳能,8.81,0.0,0.77
2375,凱美,17.47,7.86,0.54
