101年03月12日 個股日本益比、殖利率及股價淨值比,101年03月12日 個股日本益比、殖利率及股價淨值比,101年03月12日 個股日本益比、殖利率及股價淨值比,101年03月12日 個股日本益比、殖利率及股價淨值比,101年03月12日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,13.98,5.7,1.38
1102,亞泥,10.41,5.92,1.39
1103,嘉泥,33.66,4.35,0.65
1104,環泥,19.23,6.67,0.73
1108,幸福,-,0.0,0.59
1109,信大,-,2.6,0.77
1110,東泥,572.50,0.87,0.79
1201,味全,10.62,1.74,2.47
1203,味王,35.40,2.28,1.29
1210,大成,13.68,5.58,1.47
1213,大飲,181.07,0.0,2.22
1215,卜蜂,22.18,6.35,0.89
1216,統一,21.84,4.74,2.67
1217,愛之味,106.00,0.0,0.97
1218,泰山,19.88,3.89,1.47
1219,福壽,6.71,4.55,1.18
1220,台榮,13.43,0.0,1.00
1225,福懋油,18.11,5.97,1.07
1227,佳格,18.91,4.88,5.70
1229,聯華,8.81,7.5,0.82
1231,聯華食,12.10,3.63,2.16
1232,大統益,13.32,6.99,2.83
1233,天仁,18.18,4.12,3.15
1234,黑松,52.79,1.39,1.95
1235,興泰,163.16,0.97,1.93
1236,宏亞,19.41,5.63,1.82
1301,台塑,11.66,7.56,2.22
1303,南亞,15.89,6.86,2.01
1304,台聚,7.37,8.59,1.81
1305,華夏,42.50,0.0,0.95
1307,三芳,12.34,8.53,1.62
1308,亞聚,7.61,10.6,1.62
1309,台達化,7.51,12.23,1.00
1310,台苯,-,0.0,1.02
1312,國喬,7.37,6.85,0.99
1313,聯成,10.85,11.12,1.06
1314,中石化,5.63,5.56,1.85
1315,達新,23.07,3.1,1.18
1316,上曜,-,0.0,2.14
1319,東陽,18.89,3.24,1.28
1321,大洋,-,0.0,2.16
1323,永裕,9.92,7.67,1.29
1324,地球,13.56,2.92,0.99
1325,恆大,13.19,5.26,1.15
1326,台化,10.65,8.31,2.02
1337,再生-KY,12.46,0.0,2.38
1402,遠東新,11.66,6.73,1.67
1409,新纖,11.16,8.49,0.84
1410,南染,14.40,0.96,1.18
1413,宏洲,22.63,0.0,0.64
1414,東和,2.36,0.0,1.07
1416,廣豐,15.17,3.66,0.99
1417,嘉裕,17.38,0.0,0.91
1418,東華,56.00,0.0,0.92
1419,新紡,66.15,1.63,2.36
1423,利華,20.45,0.0,0.59
1432,大魯閣,1.93,0.0,0.47
1434,福懋,21.52,6.88,0.96
1435,中福,-,0.0,0.60
1436,華友聯,4.64,1.28,1.00
1437,勤益控,-,0.95,0.89
1438,三地開發,0.41,0.0,0.49
1439,雋揚,-,44.64,0.95
1440,南紡,22.27,7.72,0.97
1441,大東,3.34,0.0,1.09
1442,名軒,9.23,7.6,2.01
1443,立益物流,15.72,0.0,0.43
1444,力麗,7.27,14.06,1.04
1445,大宇,13.45,6.41,0.56
1446,宏和,7.11,0.0,0.95
1447,力鵬,9.88,4.22,0.94
1449,佳和,-,0.0,1.60
1451,年興,9.70,5.58,0.93
1452,宏益,8.88,11.65,0.68
1453,大將,213.75,5.85,0.78
1454,台富,6.05,0.0,0.66
1455,集盛,6.54,8.99,0.97
1456,怡華,-,0.0,1.51
1457,宜進,-,5.32,0.72
1459,聯發,14.19,13.22,1.05
1460,宏遠,-,0.0,1.06
1463,強盛新,-,0.0,1.05
1464,得力,105.56,1.58,1.21
1465,偉全,11.87,14.72,0.76
1466,聚隆,5.88,3.23,1.28
1467,南緯,12.95,0.0,0.81
1468,昶和,-,0.0,1.58
1469,理隆,101.78,0.0,0.75
1470,大統新創,19.07,1.5,1.28
1471,首利,-,0.0,0.94
1472,三洋實業,13.09,0.0,0.89
1473,台南,10.61,6.19,1.35
1474,弘裕,9.76,5.87,0.65
1475,業旺,-,0.0,0.58
1476,儒鴻,12.63,4.44,3.00
1477,聚陽,14.23,5.69,3.15
1503,士電,14.20,3.66,1.07
1504,東元,14.19,3.78,1.09
1506,正道,-,0.0,1.84
1507,永大,13.55,4.12,1.85
1512,瑞利,63.15,6.09,0.72
1513,中興電,13.74,5.92,1.10
1514,亞力,19.24,3.39,0.76
1515,力山,-,0.0,0.70
1516,川飛,-,0.0,0.98
1517,利奇,11.23,5.11,1.03
1519,華城,18.33,5.68,1.53
1521,大億,13.22,7.05,2.87
1522,堤維西,61.30,2.13,0.84
1524,耿鼎,-,0.0,0.57
1525,江申,11.29,4.34,1.39
1526,日馳,13.12,0.0,1.01
1527,鑽全,25.54,0.0,1.38
1528,恩德,9.83,5.12,0.97
1529,樂事綠能,-,0.0,0.65
1530,亞崴,14.76,4.1,1.67
1531,高林股,8.33,7.66,1.01
1532,勤美,8.91,9.43,0.82
1533,車王電,123.13,0.0,1.06
1535,中宇,12.92,5.06,3.02
1536,和大,17.81,0.0,1.45
1537,廣隆,11.03,7.87,2.08
1538,正峰,-,0.0,2.13
1539,巨庭,-,0.0,0.70
1540,喬福,20.00,6.07,1.42
1541,錩泰,-,0.0,1.25
1560,中砂,14.15,3.41,1.71
1582,信錦,12.25,8.74,1.43
1583,程泰,13.11,2.8,2.25
1590,亞德客-KY,20.80,2.5,4.99
1603,華電,19.82,0.0,0.68
1604,聲寶,8.85,0.89,0.65
1605,華新,18.02,3.83,0.59
1608,華榮,63.36,3.95,0.77
1609,大亞,8.32,5.2,0.68
1611,中電,14.43,6.29,1.35
1612,宏泰,15.90,5.63,0.68
1613,台一,2.84,0.0,0.68
1614,三洋電,25.36,2.85,1.86
1615,大山,8.45,13.23,1.01
1616,億泰,-,0.0,0.51
1617,榮星,128.89,3.45,0.96
1618,合機,11.22,5.45,0.54
1701,中化,19.23,3.11,1.45
1702,南僑,27.05,4.24,2.67
1704,榮化,13.32,6.37,2.04
1707,葡萄王,12.31,5.4,2.87
1708,東鹼,12.90,4.18,1.67
1709,和益,11.85,5.69,1.46
1710,東聯,10.63,6.04,2.13
1711,永光,18.26,7.62,1.50
1712,興農,12.45,6.06,0.93
1713,國化,32.50,3.08,0.80
1714,和桐,11.23,6.43,1.46
1715,萬洲,21.67,10.03,0.89
1717,長興,20.88,7.66,1.45
1718,中纖,28.26,0.0,1.05
1720,生達,22.88,4.64,1.57
1721,三晃,-,0.0,0.83
1722,台肥,22.63,2.81,1.52
1723,中碳,14.20,5.29,5.54
1724,台硝,9.54,0.86,2.04
1725,元禎,11.17,8.72,1.51
1726,永記,12.09,5.4,1.18
1727,中華化,15.14,6.84,1.62
1729,必翔,1890.00,0.0,2.20
1730,花仙子,11.00,5.87,1.24
1731,美吾華,26.20,3.44,1.03
1732,毛寶,34.13,3.18,1.39
1733,五鼎,14.94,5.69,4.39
1734,杏輝,49.62,2.43,1.92
1735,日勝化,46.60,4.29,0.88
1736,喬山,20.93,0.93,3.02
1737,臺鹽,32.47,2.53,1.00
1762,中化生,23.76,3.48,2.94
1773,勝一,9.36,10.1,1.70
1789,神隆,33.88,0.18,4.26
1802,台玻,18.30,4.65,1.64
1805,寶徠,26.69,0.0,1.67
1806,冠軍,3.34,7.4,0.85
1808,潤隆,8.98,4.1,1.90
1809,中釉,15.08,2.72,1.07
1810,和成,50.68,0.0,0.65
1902,台紙,11.55,10.39,0.74
