99年07月02日 個股日本益比、殖利率及股價淨值比,99年07月02日 個股日本益比、殖利率及股價淨值比,99年07月02日 個股日本益比、殖利率及股價淨值比,99年07月02日 個股日本益比、殖利率及股價淨值比,99年07月02日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,11.05,6.57,1.12
1102,亞泥,10.70,7.41,1.14
1103,嘉泥,28.57,2.86,0.63
1104,環泥,13.21,3.57,0.69
1108,幸福,50.36,2.41,0.66
1109,信大,51.47,3.58,0.68
1110,東泥,87.69,1.75,0.79
1201,味全,27.41,1.57,3.40
1203,味王,25.94,6.02,1.28
1210,大成,14.37,5.98,1.37
1213,大飲,48.91,0.0,0.96
1215,卜蜂,18.04,5.71,1.17
1216,統一,16.18,4.88,2.15
1217,愛之味,57.95,0.0,1.23
1218,泰山,21.67,3.55,1.47
1219,福壽,15.31,5.4,0.93
1220,台榮,-,0.0,1.11
1225,福懋油,13.72,2.6,1.06
1227,佳格,16.05,4.47,3.93
1229,聯華,8.73,5.06,0.78
1231,聯華食,12.55,3.69,1.21
1232,大統益,10.73,7.72,2.12
1233,天仁,22.15,3.76,3.25
1234,黑松,33.85,2.18,1.15
1235,興泰,69.68,0.92,2.00
1236,宏亞,10.62,7.03,1.62
1301,台塑,12.39,6.02,1.70
1303,南亞,13.86,3.73,1.54
1304,台聚,7.04,10.0,1.17
1305,華夏,13.09,3.02,0.84
1307,三芳,10.64,6.18,1.80
1308,亞聚,6.67,9.85,1.02
1309,台達化,6.32,0.0,0.95
1310,台苯,22.59,4.58,1.00
1312,國喬,5.06,1.62,0.96
1313,聯成,6.97,5.76,0.82
1314,中石化,9.28,0.0,1.26
1315,達新,51.79,4.6,0.79
1316,上曜,-,0.0,0.83
1319,東陽,12.36,3.22,1.97
1321,大洋,45.81,0.0,1.67
1323,永裕,10.03,7.43,1.27
1324,地球,14.78,3.56,1.27
1325,恆大,12.22,3.5,1.38
1326,台化,9.65,6.12,1.70
1402,遠東新,17.93,4.55,1.64
1409,新纖,23.26,2.06,0.86
1410,南染,386.25,0.0,1.22
1413,宏洲,-,0.0,0.72
1414,東和,-,0.0,0.74
1416,廣豐,125.33,0.0,0.83
1417,嘉裕,27.43,0.0,0.88
1418,東華,3.61,0.0,1.06
1419,新紡,80.24,0.74,1.69
1423,利華,25.40,0.0,0.56
1432,大魯閣,-,0.0,1.13
1434,福懋,78.79,3.5,0.74
1435,中福,-,0.0,1.30
1436,華友聯,-,0.0,0.82
1437,勤益控,33.50,0.0,1.19
1438,三地開發,-,0.0,185.00
1439,雋揚,200.29,0.0,2.32
1440,南紡,15.47,4.56,0.87
1441,大東,-,0.0,0.93
1442,名軒,6.48,7.89,1.32
1443,立益物流,-,0.0,0.55
1444,力麗,10.38,6.58,1.07
1445,大宇,34.83,2.39,0.65
1446,宏和,73.04,0.0,1.20
1447,力鵬,7.23,0.0,1.14
1449,佳和,-,0.0,0.66
1451,年興,8.00,6.04,0.80
1452,宏益,11.70,4.55,0.76
1453,大將,18.26,0.0,0.78
1454,台富,-,0.0,0.64
1455,集盛,6.30,1.85,1.08
1456,怡華,-,0.0,0.48
1457,宜進,28.10,0.0,0.69
1459,聯發,31.52,0.0,0.92
1460,宏遠,-,0.0,0.79
1463,強盛新,11.05,0.0,0.87
1464,得力,144.00,1.39,1.29
1465,偉全,23.00,3.95,0.69
1466,聚隆,7.95,0.0,1.48
1467,南緯,16.42,0.0,0.92
1468,昶和,-,0.0,1.99
1469,理隆,26.35,0.0,1.15
1470,大統新創,14.31,0.0,0.95
1471,首利,21.29,1.09,1.59
1472,三洋實業,-,0.0,0.63
1473,台南,14.47,4.39,1.23
1474,弘裕,40.33,2.36,0.66
1475,業旺,-,0.0,2.57
1476,儒鴻,11.01,6.28,1.28
1477,聚陽,12.46,6.54,3.11
1503,士電,5.72,3.48,1.15
1504,東元,10.31,4.17,0.67
1506,正道,-,0.0,2.13
1507,永大,10.15,5.51,1.13
1512,瑞利,-,0.0,0.73
1513,中興電,16.13,5.85,1.10
1514,亞力,-,1.25,1.03
1515,力山,13.73,0.0,1.15
1516,川飛,-,0.0,1.41
1517,利奇,10.53,4.29,1.09
1519,華城,13.66,7.18,1.57
1521,大億,12.60,5.47,2.74
1522,堤維西,13.32,7.56,1.05
1523,開億,23.67,3.35,1.22
1524,耿鼎,-,0.0,0.90
1525,江申,10.66,3.39,1.50
1526,日馳,-,0.0,1.08
1527,鑽全,57.70,4.51,1.81
1528,恩德,45.32,1.57,1.04
1529,樂事綠能,-,0.0,1.57
1530,亞崴,50.07,1.35,1.74
1531,高林股,31.44,2.78,1.21
1532,勤美,3.99,11.21,1.21
1533,車王電,-,2.19,1.22
1535,中宇,11.49,5.68,2.46
1536,和大,-,0.0,1.13
1537,廣隆,8.07,6.6,2.09
1538,正峰,-,0.0,3.10
1539,巨庭,-,0.0,0.90
1540,喬福,13.08,7.74,1.89
1541,錩泰,9.12,9.47,1.44
1560,中砂,58.10,1.37,1.56
1582,信錦,11.85,6.7,2.29
1583,程泰,50.70,1.39,1.71
1603,華電,7.20,0.0,0.83
1604,聲寶,-,0.0,0.50
1605,華新,14.28,0.0,0.65
1608,華榮,6.82,4.67,0.88
1609,大亞,14.65,1.61,0.67
1611,中電,24.17,4.82,1.69
1612,宏泰,15.85,3.85,0.82
1613,台一,12.48,0.0,0.81
1614,三洋電,38.56,3.73,1.78
1615,大山,7.91,10.75,1.29
1616,億泰,-,0.0,0.67
1617,榮星,78.58,0.0,0.80
1618,合機,8.61,0.0,0.48
1701,中化,13.77,3.58,1.32
1702,南僑,21.49,0.0,3.56
1704,榮化,8.66,7.8,1.55
1707,葡萄王,14.03,4.56,2.85
1708,東鹼,15.05,5.24,1.34
1709,和益,10.52,7.04,0.98
1710,東聯,11.16,7.08,1.40
1711,永光,19.68,2.56,1.89
1712,興農,13.99,6.08,0.97
1713,國化,47.50,1.14,0.79
1714,和桐,9.18,7.64,1.25
1715,萬洲,14.95,2.7,0.94
1716,永信,14.77,4.68,1.52
1717,長興,11.09,8.67,1.52
1718,中纖,13.35,0.0,0.89
1720,生達,15.41,5.73,1.59
1721,三晃,-,0.0,1.48
1722,台肥,52.52,1.64,1.65
1723,中碳,14.84,5.97,4.00
1724,台硝,35.00,1.6,1.02
1725,元禎,18.05,8.33,1.75
1726,永記,8.82,5.58,1.19
1727,中華化,19.01,3.43,1.69
1729,必翔,472.00,0.0,2.75
1730,花仙子,10.19,6.1,1.22
1731,美吾華,27.95,1.6,1.02
1732,毛寶,21.57,3.97,1.27
1733,五鼎,16.58,5.08,3.69
1734,杏輝,29.40,2.81,1.93
1735,日勝化,12.29,6.4,1.21
1736,喬山,258.24,0.68,1.84
1737,臺鹽,24.81,3.14,0.80
1773,勝一,9.09,6.78,1.61
1802,台玻,21.35,1.76,1.37
