100年07月07日 個股日本益比、殖利率及股價淨值比,100年07月07日 個股日本益比、殖利率及股價淨值比,100年07月07日 個股日本益比、殖利率及股價淨值比,100年07月07日 個股日本益比、殖利率及股價淨值比,100年07月07日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,20.15,4.35,1.7
1102,亞泥,16.50,4.71,1.67
1103,嘉泥,17.20,3.26,0.73
1104,環泥,7.73,5.43,0.86
1108,幸福,-,0.0,0.73
1109,信大,-,2.51,0.8
1110,東泥,121.00,0.83,0.84
1201,味全,10.09,1.81,2.45
1203,味王,53.14,2.19,1.33
1210,大成,13.40,5.22,1.55
1213,大飲,-,0.0,2.59
1215,卜蜂,13.97,5.68,0.98
1216,統一,17.94,4.72,2.56
1217,愛之味,35.14,0.0,1.34
1218,泰山,30.60,3.66,1.54
1219,福壽,21.42,4.73,1.2
1220,台榮,15.06,0.0,1.2
1225,福懋油,14.10,5.41,1.13
1227,佳格,18.10,4.33,5.3
1229,聯華,8.87,6.82,0.84
1231,聯華食,13.91,3.47,2.26
1232,大統益,12.01,6.81,2.64
1233,天仁,24.71,3.6,3.51
1234,黑松,43.55,1.85,1.48
1235,興泰,107.78,1.03,1.77
1236,宏亞,22.32,5.7,1.66
1301,台塑,12.72,6.24,2.29
1303,南亞,13.79,5.9,2.07
1304,台聚,9.41,6.58,2.09
1305,華夏,-,0.0,1.11
1307,三芳,11.94,6.51,1.94
1308,亞聚,8.87,7.97,1.71
1309,台達化,8.08,9.6,1.15
1310,台苯,-,0.0,1.17
1312,國喬,7.47,5.33,1.26
1313,聯成,10.33,8.46,1.29
1314,中石化,7.72,5.5,2.08
1315,達新,29.13,3.73,0.89
1316,上曜,-,0.0,2.1
1319,東陽,19.25,2.77,1.44
1321,大洋,-,0.0,1.8
1323,永裕,10.64,6.05,1.63
1324,地球,21.65,2.34,1.28
1325,恆大,11.99,4.48,1.28
1326,台化,10.65,7.39,1.93
1402,遠東新,13.23,5.3,2.0
1409,新纖,9.55,7.14,0.89
1410,南染,15.63,0.92,1.26
1413,宏洲,6.32,0.0,0.84
1414,東和,3.07,0.0,1.24
1416,廣豐,22.87,4.05,0.92
1417,嘉裕,24.82,0.0,0.83
1418,東華,-,0.0,1.11
1419,新紡,54.33,1.72,2.02
1423,利華,178.20,0.0,0.66
1432,大魯閣,0.81,0.0,0.68
1434,福懋,12.32,6.22,0.94
1435,中福,2.24,0.0,0.78
1436,華友聯,13.52,1.93,0.86
1437,勤益控,31.15,0.79,1.05
1438,三地開發,0.52,0.0,0.64
1439,雋揚,2.25,20.49,1.41
1440,南紡,7.96,6.11,1.13
1441,大東,3.86,0.0,1.39
1442,名軒,9.37,6.88,1.82
1443,立益物流,10.74,0.0,0.54
1444,力麗,5.99,11.43,1.12
1445,大宇,9.12,5.59,0.64
1446,宏和,-,0.0,1.8
1447,力鵬,8.84,3.53,0.96
1449,佳和,-,0.0,1.54
1451,年興,8.11,5.35,1.03
1452,宏益,6.55,8.36,0.86
1453,大將,17.87,5.09,0.81
1454,台富,7.25,0.0,0.78
1455,集盛,6.86,6.92,1.17
1456,怡華,-,0.0,1.43
1457,宜進,9.79,5.21,0.95
1459,聯發,5.79,11.03,1.17
1460,宏遠,-,0.0,0.92
1463,強盛新,96.36,0.0,1.11
1464,得力,55.00,1.52,0.89
1465,偉全,7.62,10.65,1.01
1466,聚隆,7.88,2.16,2.13
1467,南緯,9.92,0.0,1.05
1468,昶和,-,0.0,1.49
1469,理隆,38.39,0.0,0.89
1470,大統新創,15.06,1.72,1.11
1471,首利,-,0.0,0.97
1472,三洋實業,-,0.0,1.07
1473,台南,10.75,6.19,1.35
1474,弘裕,10.05,3.69,0.8
1475,業旺,-,0.0,1.53
1476,儒鴻,10.09,5.63,2.37
1477,聚陽,13.89,5.86,3.04
1503,士電,22.33,3.26,1.18
1504,東元,14.40,3.94,1.03
1506,正道,-,0.0,1.81
1507,永大,16.49,3.58,2.21
1512,瑞利,11.89,4.08,1.05
1513,中興電,16.32,5.78,1.14
1514,亞力,20.91,2.61,0.96
1515,力山,-,0.0,0.57
1516,川飛,-,0.0,1.59
1517,利奇,11.90,5.45,0.97
1519,華城,23.67,4.69,1.7
1521,大億,16.80,4.85,3.76
1522,堤維西,38.72,1.99,0.9
1524,耿鼎,-,0.0,0.7
1525,江申,14.09,3.02,2.03
1526,日馳,81.78,0.0,0.91
1527,鑽全,60.69,0.0,1.52
1528,恩德,13.68,4.65,1.16
1529,樂事綠能,-,0.0,1.07
1530,亞崴,15.02,4.23,1.61
1531,高林股,11.40,4.98,1.59
1532,勤美,11.68,6.13,1.19
1533,車王電,47.33,0.0,1.57
1535,中宇,13.70,5.2,2.94
1536,和大,18.68,0.0,1.23
1537,廣隆,8.67,8.14,1.92
1538,正峰,-,0.0,3.79
1539,巨庭,-,0.0,0.72
1540,喬福,27.28,5.88,1.42
1541,錩泰,39.39,0.0,1.05
1560,中砂,26.21,2.52,2.39
1582,信錦,14.01,7.06,1.8
1583,程泰,14.24,4.13,1.6
1590,亞德客-KY,32.50,1.92,6.91
1603,華電,19.62,0.0,0.8
1604,聲寶,9.10,0.79,0.74
1605,華新,12.87,2.88,0.76
1608,華榮,22.87,3.26,0.87
1609,大亞,10.37,3.79,0.73
1611,中電,19.28,4.85,1.72
1612,宏泰,13.94,4.58,0.81
1613,台一,4.42,0.0,1.02
1614,三洋電,25.27,2.79,1.83
1615,大山,10.62,11.6,1.05
1616,億泰,-,0.0,0.68
1617,榮星,13.86,3.14,1.03
1618,合機,6.80,3.61,0.6
1701,中化,19.55,2.96,1.52
1702,南僑,21.12,3.92,2.82
1704,榮化,14.41,4.88,2.46
1707,葡萄王,12.91,5.08,2.9
1708,東鹼,13.82,3.95,1.73
1709,和益,12.33,5.97,1.36
1710,東聯,14.85,4.99,2.48
1711,永光,16.08,5.79,1.78
1712,興農,13.96,5.67,1.03
1713,國化,36.76,2.65,0.92
1714,和桐,11.29,6.22,1.55
1715,萬洲,8.35,8.85,0.93
1717,長興,13.41,6.24,1.67
1718,中纖,10.44,0.0,1.05
1720,生達,22.52,4.07,1.68
1721,三晃,-,0.0,1.01
1722,台肥,51.91,2.32,1.84
1723,中碳,18.30,4.43,5.98
1724,台硝,33.71,0.76,2.67
1725,元禎,13.62,6.76,1.54
1726,永記,13.92,5.41,1.22
1727,中華化,15.95,5.83,1.78
1729,必翔,766.67,0.0,2.81
1730,花仙子,11.59,5.26,1.38
1731,美吾華,26.05,2.79,1.21
1732,毛寶,35.41,2.88,1.51
1733,五鼎,14.91,6.07,3.83
1734,杏輝,38.12,2.18,1.82
1735,日勝化,23.02,3.75,1.0
1736,喬山,25.25,1.14,2.58
1737,臺鹽,27.75,2.38,1.05
1762,中化生,33.65,2.47,3.87
1773,勝一,10.71,7.78,2.03
1802,台玻,20.37,3.4,2.28
1805,寶徠,-,0.0,1.62
1806,冠軍,6.37,5.44,1.26
1808,潤隆,14.31,5.16,2.02
1809,中釉,18.19,2.54,1.2
1810,和成,-,0.0,0.76
1902,台紙,6.91,8.3,0.89
1903,士紙,-,0.0,3.67
1904,正隆,9.33,7.19,0.83
1905,華紙,11.78,8.55,1.03
1906,寶隆,63.15,0.0,0.64
1907,永豐餘,12.14,5.24,0.85
1909,榮成,12.24,6.67,0.73
2002,中鋼,14.31,7.1,1.74
2006,東和鋼鐵,17.50,3.65,1.51
2007,燁興,12.88,5.17,0.71
2008,高興昌,-,0.0,1.29
2009,第一銅,11.90,7.97,1.06
2010,春源,10.63,8.61,0.86
2012,春雨,134.29,0.0,0.8
2013,中鋼構,11.93,5.05,1.13
2014,中鴻,33.52,6.78,1.23
2015,豐興,12.10,5.25,1.84
2017,官田鋼,12.25,0.0,0.84
2020,美亞,10.15,7.73,1.29
2022,聚亨,14.21,0.0,0.68
2023,燁輝,38.67,6.9,0.67
2024,志聯,6.02,0.0,0.75
2025,千興,-,0.0,0.72
2027,大成鋼,13.20,0.0,1.15
2028,威致,7.96,0.0,1.01
2029,盛餘,91.36,1.74,0.85
2030,彰源,10.03,0.0,1.04
2031,新光鋼,14.60,6.37,1.33
2032,新鋼,15.40,3.9,1.13
2033,佳大,10.89,5.69,1.11
2034,允強,14.37,5.58,1.19
2038,海光,14.72,1.92,0.87
2049,上銀,31.95,1.05,10.45
2059,川湖,18.64,4.06,3.32
2062,橋椿,9.54,9.74,1.33
2101,南港,54.02,2.21,3.35
2102,泰豐,22.74,2.62,0.91
2103,台橡,13.76,4.98,4.0
2104,國際中橡,16.18,5.29,1.0
2105,正新,18.76,4.72,3.83
2106,建大,9.02,5.07,2.21
2107,厚生,8.21,9.2,1.43
2108,南帝,14.80,5.09,1.92
2109,華豐,-,0.0,0.92
2114,鑫永銓,12.56,4.49,2.69
2201,裕隆,30.12,1.31,1.87
2204,中華,13.14,3.14,1.04
2206,三陽工業,15.77,3.79,1.14
2207,和泰車,11.00,5.56,2.26
2208,台船,8.44,6.44,1.44
2227,裕日車,14.79,3.8,2.42
2231,為升,14.10,6.25,3.22
2301,光寶科,10.05,7.68,1.28
2302,麗正,55.92,3.28,0.59
2303,聯電,7.47,7.8,0.85
2305,全友,-,0.0,0.93
2308,台達電,16.29,4.81,3.23
2311,日月光,10.45,5.5,2.11
2312,金寶,26.47,1.11,0.66
2313,華通,37.50,0.0,1.16
2314,台揚,-,0.0,1.42
2315,神達,-,1.21,0.65
2316,楠梓電,16.43,0.0,1.22
2317,鴻海,12.84,2.05,1.9
2321,東訊,-,0.0,0.8
2323,中環,-,0.0,0.54
2324,仁寶,8.56,7.66,1.36
2325,矽品,21.05,4.64,1.75
2327,國巨*,7.41,0.78,0.86
2328,廣宇,70.63,1.18,1.49
2329,華泰,-,0.0,1.15
2330,台積電,11.29,4.18,3.05
2331,精英,-,0.0,0.54
2332,友訊,14.26,4.85,1.17
2337,旺宏,8.53,9.32,1.34
2338,光罩,17.87,6.01,0.85
2340,台亞,14.31,5.63,1.31
2342,茂矽,-,0.0,1.03
2344,華邦電,9.51,0.0,0.83
2345,智邦,10.47,9.49,1.34
2347,聯強,18.84,3.29,2.76
2348,海悅,-,0.0,2.88
2349,錸德,-,0.0,0.74
2351,順德,9.37,5.16,1.55
2352,佳世達,30.81,5.28,1.06
2353,宏碁,9.33,8.11,1.26
2354,鴻準,15.81,1.25,2.63
2355,敬鵬,8.65,5.58,0.85
2356,英業達,15.25,6.49,1.11
2357,華碩,11.71,5.7,1.64
2358,廷鑫,61.67,0.0,1.05
2359,所羅門,18.43,2.43,0.6
2360,致茂,17.95,4.52,4.23
2361,鴻友,1.78,0.0,0.64
2362,藍天,44.06,1.77,4.76
2363,矽統,-,1.17,0.92
2364,倫飛,-,0.0,0.88
2365,昆盈,13.97,1.42,1.15
2367,燿華,16.47,0.95,1.16
2368,金像電,43.39,1.23,0.76
2369,菱生,10.23,5.6,1.27
2371,大同,-,0.0,1.02
2373,震旦行,23.00,3.73,2.88
2374,佳能,8.88,7.58,1.71
2375,凱美,-,0.0,0.65
2376,技嘉,11.03,7.63,0.98
2377,微星,-,3.39,0.65
2379,瑞昱,20.97,4.82,1.54
2380,虹光,31.09,2.34,0.91
2382,廣達,14.05,5.19,2.31
2383,台光電,7.16,7.13,1.52
2384,勝華,16.31,2.72,1.44
2385,群光,9.30,8.03,1.76
2387,精元,9.05,5.22,1.44
2388,威盛,83.86,0.0,2.84
2390,云辰,-,0.0,0.77
2392,正崴,17.05,3.41,1.78
2393,億光,13.94,4.86,1.98
2395,研華,14.60,3.5,3.52
2397,友通,17.84,3.79,1.1
2399,映泰,11.71,7.43,1.1
2401,凌陽,30.38,5.06,0.76
2402,毅嘉,104.33,0.0,0.93
2404,漢唐,9.24,9.2,2.03
2405,輔信,-,0.0,0.82
2406,國碩,10.99,6.28,1.88
2408,南亞科,-,0.0,1.4
2409,友達,-,2.17,0.64
2412,中華電,16.86,5.36,2.12
2413,環科,13.92,3.39,0.8
2414,精技,12.25,7.81,1.11
2415,錩新,70.29,0.0,0.93
2417,圓剛,13.23,9.4,1.51
2419,仲琦,12.31,5.89,1.39
2420,新巨,12.98,6.61,1.79
2421,建準,11.40,8.16,1.58
2423,固緯,12.02,5.39,1.52
2424,隴華,-,0.0,1.78
2425,承啟,-,0.0,0.88
2426,鼎元,36.67,2.84,1.33
2427,三商電,59.20,0.0,1.35
2428,興勤,9.30,5.65,1.75
2429,銘旺科,-,0.0,0.2
2430,燦坤,9.90,7.69,2.07
2431,聯昌,18.33,6.2,0.78
2433,互盛電,11.52,7.66,1.06
2434,統懋,-,0.0,0.77
2436,偉詮電,23.49,4.37,1.4
2437,旺詮,8.31,11.11,1.31
2438,翔耀,-,0.0,0.66
2439,美律,13.20,9.14,1.45
2440,太空梭,47.33,0.0,0.7
2441,超豐,11.14,7.45,1.32
2442,新美齊,3.64,14.44,0.68
2443,昶虹,-,0.0,0.42
2444,兆勁,-,0.0,0.9
2448,晶電,14.05,5.33,1.5
2449,京元電子,11.19,7.33,0.85
2450,神腦,26.32,2.94,6.72
2451,創見,19.31,3.57,2.0
2453,凌群,25.19,0.0,0.87
2454,聯發科,14.48,6.57,2.9
2455,全新,26.93,2.81,3.76
2456,奇力新,10.84,5.48,1.32
2457,飛宏,9.19,6.4,2.45
2458,義隆,20.07,5.33,1.95
2459,敦吉,8.71,7.17,1.21
