106年03月07日 個股日本益比、殖利率及股價淨值比,106年03月07日 個股日本益比、殖利率及股價淨值比,106年03月07日 個股日本益比、殖利率及股價淨值比,106年03月07日 個股日本益比、殖利率及股價淨值比,106年03月07日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,22.34,3.48,1.34
1102,亞泥,37.29,3.55,0.86
1103,嘉泥,14.68,0.87,0.52
1104,環泥,9.77,4.23,1.03
1108,幸福,12.11,8.46,0.86
1109,信大,29.17,1.9,0.74
1110,東泥,60.19,1.28,1.04
1201,味全,-,0.0,1.88
1203,味王,23.05,4.13,1.35
1210,大成,12.97,2.33,1.43
1213,大飲,164.09,5.54,1.46
1215,卜蜂,13.57,3.7,2.37
1216,統一,21.85,3.52,3.44
1217,愛之味,-,0.0,0.74
1218,泰山,16.44,0.0,1.43
1219,福壽,29.82,1.52,1.36
1220,台榮,11.98,4.59,0.88
1225,福懋油,14.69,2.02,3.45
1227,佳格,26.78,3.52,4.91
1229,聯華,12.28,6.18,0.97
1231,聯華食,11.42,5.2,1.67
1232,大統益,16.42,5.71,4.0
1233,天仁,17.57,5.27,2.56
1234,黑松,12.79,4.48,0.76
1235,興泰,6.05,0.0,0.6
1236,宏亞,26.74,1.63,1.09
1256,鮮活果汁-KY,17.77,2.82,4.22
1262,綠悅-KY,14.82,2.95,2.54
1301,台塑,17.45,3.96,2.02
1303,南亞,20.99,4.56,1.83
1304,台聚,13.91,3.02,0.98
1305,華夏,10.90,4.62,1.81
1307,三芳,12.00,5.52,1.71
1308,亞聚,16.45,4.27,1.04
1309,台達化,-,0.0,1.09
1310,台苯,10.62,4.46,1.79
1312,國喬,12.21,3.66,1.16
1313,聯成,152.22,1.46,0.87
1314,中石化,-,0.0,0.57
1315,達新,19.51,4.24,0.71
1316,上曜,-,0.0,4.14
1319,東陽,14.47,2.43,1.84
1321,大洋,333.13,0.0,1.18
1323,永裕,10.97,4.5,1.77
1324,地球,15.17,3.07,0.99
1325,恆大,21.06,3.2,1.19
1326,台化,13.73,3.63,1.92
1337,再生-KY,7.96,2.88,0.45
1338,廣華-KY,11.89,4.64,1.34
1339,昭輝,13.01,4.98,1.04
1340,勝悅-KY,7.18,1.74,1.13
1402,遠東新,29.78,3.73,0.76
1409,新纖,31.72,2.46,0.65
1410,南染,16.99,5.0,1.59
1413,宏洲,-,0.0,0.97
1414,東和,167.50,2.99,0.49
1416,廣豐,4.75,4.64,1.12
1417,嘉裕,-,0.0,0.56
1418,東華,-,0.0,2.04
1419,新紡,97.80,1.15,1.65
1423,利華,-,0.0,0.5
1432,大魯閣,-,0.0,1.23
1434,福懋,14.37,3.78,0.91
1435,中福,-,0.0,0.83
1436,華友聯,71.60,2.64,1.27
1437,勤益控,10.29,0.0,0.76
1438,三地開發,-,0.0,0.92
1439,雋揚,-,1.96,1.21
1440,南紡,36.63,3.07,0.97
1441,大東,-,0.0,1.09
1442,名軒,7.55,10.72,0.95
1443,立益物流,-,0.0,0.79
1444,力麗,-,5.73,0.78
1445,大宇,18.06,5.32,0.68
1446,宏和,204.00,1.47,1.58
1447,力鵬,-,0.0,0.79
1449,佳和,-,0.0,0.99
1451,年興,11.25,6.17,1.0
1452,宏益,14.70,5.44,1.21
1453,大將,-,2.51,0.72
1454,台富,18.42,5.66,0.7
1455,集盛,61.84,1.7,0.97
1456,怡華,7.70,0.0,1.03
1457,宜進,40.16,4.82,0.85
1459,聯發,-,2.17,0.91
1460,宏遠,15.31,4.66,1.6
1463,強盛新,28.35,3.01,1.96
1464,得力,20.43,8.34,1.74
1465,偉全,25.69,6.87,0.79
1466,聚隆,-,0.0,0.82
1467,南緯,65.59,0.0,1.07
1468,昶和,-,0.0,1.52
1469,理隆,-,0.0,0.92
1470,大統新創,34.05,3.04,1.81
1471,首利,-,0.0,0.53
1472,三洋實業,21.44,0.0,2.14
1473,台南,15.66,4.03,1.08
1474,弘裕,15.34,4.41,0.81
1475,業旺,5.87,0.0,1.42
1476,儒鴻,23.23,3.48,5.96
1477,聚陽,14.38,7.7,3.06
1503,士電,15.77,3.66,1.0
1504,東元,18.11,2.74,1.16
1506,正道,142.08,0.0,1.68
1507,永大,12.25,5.39,1.77
1512,瑞利,-,0.0,1.06
1513,中興電,17.29,4.82,1.17
1514,亞力,17.54,4.8,0.74
1515,力山,30.09,3.02,1.29
1516,川飛,24.27,3.72,1.69
1517,利奇,46.09,4.72,0.71
1519,華城,13.95,3.47,1.38
1521,大億,14.50,6.16,3.58
1522,堤維西,11.58,4.1,1.88
1524,耿鼎,10.71,0.0,1.07
1525,江申,14.37,1.84,2.29
1526,日馳,13.89,2.67,1.19
1527,鑽全,15.04,3.67,3.68
1528,恩德,175.83,0.95,0.82
1529,樂事綠能,-,0.0,4.0
1530,亞崴,23.91,2.29,1.13
1531,高林股,39.43,3.46,0.85
1532,勤美,11.73,6.46,1.06
1533,車王電,43.47,1.14,1.98
1535,中宇,18.63,6.12,1.88
1536,和大,29.65,2.34,8.32
1537,廣隆,15.06,4.75,3.94
1538,正峰,-,0.0,0.76
1539,巨庭,12.97,4.43,1.72
1540,喬福,-,6.64,0.92
1541,錩泰,16.74,5.21,4.18
1558,伸興,12.02,6.13,2.18
1560,中砂,20.53,4.76,2.9
1568,倉佑,20.98,3.12,2.25
1582,信錦,10.89,7.38,1.77
1583,程泰,24.96,1.7,1.73
1589,永冠-KY,11.54,7.1,1.47
1590,亞德客-KY,27.71,1.85,5.0
1592,英瑞-KY,14.65,1.76,1.82
1598,岱宇,11.73,3.25,2.09
1603,華電,8.45,1.82,0.83
1604,聲寶,11.58,5.58,1.23
1605,華新,10.77,4.75,0.77
1608,華榮,30.84,0.0,0.61
1609,大亞,-,0.0,0.62
1611,中電,-,0.0,0.68
1612,宏泰,43.75,2.48,0.74
1613,台一,-,0.0,0.65
1614,三洋電,19.38,3.07,1.32
1615,大山,27.74,2.58,0.88
1616,億泰,62.36,0.0,0.74
1617,榮星,22.35,3.63,0.76
1618,合機,12.19,3.93,0.53
1626,艾美特-KY,12.55,3.45,1.32
1701,中化,19.05,3.0,1.09
1702,南僑,12.71,4.13,2.86
1704,榮化,9.15,3.37,1.51
1707,葡萄王,22.20,2.77,6.4
1708,東鹼,41.71,3.42,1.11
1709,和益,11.04,6.33,1.2
1710,東聯,-,0.78,1.65
1711,永光,21.85,4.58,1.54
1712,興農,9.71,3.61,1.06
1713,國化,27.95,2.62,1.05
1714,和桐,113.75,3.3,0.8
1715,萬洲,-,4.51,0.75
1717,長興,11.95,6.95,1.75
1718,中纖,-,6.56,0.52
1720,生達,18.15,4.37,1.7
1721,三晃,25.40,0.0,1.51
1722,台肥,25.77,5.0,0.81
1723,中碳,31.83,3.54,4.74
1724,台硝,8.13,5.92,1.1
1725,元禎,13.81,5.38,1.03
1726,永記,13.17,4.64,1.67
1727,中華化,16.95,3.6,1.08
1729,必翔,-,0.0,4.43
1730,花仙子,13.32,5.49,2.04
1731,美吾華,20.81,3.89,1.09
1732,毛寶,-,0.0,1.34
1733,五鼎,19.62,5.46,2.2
1734,杏輝,102.00,2.35,1.39
1735,日勝化,13.42,7.84,0.9
1736,喬山,19.53,2.19,1.69
1737,臺鹽,19.40,3.63,1.04
1762,中化生,23.68,5.24,1.28
1773,勝一,11.86,5.17,2.13
1776,展宇,12.12,7.05,1.35
1783,和康生,-,0.0,2.17
1786,科妍,-,0.91,3.25
1789,神隆,49.14,1.53,3.44
1802,台玻,-,0.0,1.16
1805,寶徠,5.88,6.59,0.79
1806,冠軍,-,0.0,0.48
1808,潤隆,10.54,12.91,1.89
1809,中釉,17.40,1.53,0.66
1810,和成,11.80,1.97,0.66
1817,凱撒衛,11.41,5.36,1.82
1902,台紙,52.50,0.0,0.92
1903,士紙,-,0.0,3.25
1904,正隆,17.60,3.41,1.0
1905,華紙,32.18,4.78,0.88
1906,寶隆,43.00,0.5,1.42
1907,永豐餘,413.33,2.42,0.63
1909,榮成,24.34,3.02,1.9
2002,中鋼,36.48,1.93,1.34
2006,東和鋼鐵,15.45,4.59,1.02
2007,燁興,-,0.0,1.1
2008,高興昌,10.78,0.0,0.83
2009,第一銅,-,0.0,1.44
2010,春源,9.04,3.92,0.78
2012,春雨,24.22,3.56,1.09
2013,中鋼構,38.39,2.21,1.03
2014,中鴻,18.18,0.0,1.97
2015,豐興,16.57,5.8,1.81
2017,官田鋼,51.25,0.0,0.87
2020,美亞,9.42,0.0,1.17
2022,聚亨,-,0.0,0.87
2023,燁輝,20.63,0.0,0.95
2024,志聯,14.42,3.11,0.85
2025,千興,-,0.0,0.97
2027,大成鋼,306.67,4.35,1.4
2028,威致,-,0.0,2.17
2029,盛餘,13.90,2.3,1.59
2030,彰源,-,0.0,1.05
2031,新光鋼,26.90,2.56,1.33
2032,新鋼,26.43,1.8,0.88
2033,佳大,31.45,0.0,0.84
2034,允強,17.13,5.65,1.5
2038,海光,-,5.71,0.52
2049,上銀,57.67,1.13,4.07
2059,川湖,25.47,2.4,4.62
2062,橋椿,9.16,2.4,1.24
2069,運錩,21.28,2.12,1.39
2101,南港,22.81,0.65,2.17
2102,泰豐,57.04,2.6,0.72
2103,台橡,29.79,2.97,1.93
2104,國際中橡,13.95,3.76,1.01
2105,正新,14.72,4.64,2.43
2106,建大,14.38,4.81,2.11
2107,厚生,21.86,5.1,0.67
2108,南帝,12.50,10.0,1.72
2109,華豐,26.79,3.56,0.93
2114,鑫永銓,15.13,6.37,2.37
2115,六暉-KY,14.79,3.87,2.13
2201,裕隆,15.24,3.17,0.62
2204,中華,11.82,5.18,0.8
2206,三陽工業,-,4.74,1.22
2207,和泰車,18.62,3.42,4.7
2208,台船,-,3.56,0.83
2227,裕日車,14.52,6.1,3.03
2228,劍麟,19.87,2.47,3.88
2231,為升,19.61,3.92,8.28
2236,百達-KY,18.79,2.56,1.66
2239,英利-KY,11.87,2.14,2.37
2301,光寶科,12.49,5.77,1.55
2302,麗正,61.82,0.29,0.67
2303,聯電,18.31,4.02,0.7
2305,全友,2.87,0.0,0.77
2308,台達電,22.95,2.98,3.69
2311,日月光,15.72,4.17,1.96
2312,金寶,12.86,2.43,1.02
2313,華通,14.11,4.85,1.26
2314,台揚,39.42,0.0,2.67
2316,楠梓電,-,21.38,0.75
2317,鴻海,11.80,5.52,1.58
2321,東訊,81.75,0.0,7.11
2323,中環,-,0.0,0.35
2324,仁寶,10.96,6.15,0.84
