100年09月06日 個股日本益比、殖利率及股價淨值比,100年09月06日 個股日本益比、殖利率及股價淨值比,100年09月06日 個股日本益比、殖利率及股價淨值比,100年09月06日 個股日本益比、殖利率及股價淨值比,100年09月06日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.50,5.52,1.38
1102,亞泥,11.27,5.92,1.38
1103,嘉泥,10.79,3.52,0.66
1104,環泥,10.14,6.76,0.72
1108,幸福,-,0.0,0.65
1109,信大,-,2.73,0.75
1110,東泥,81.54,0.94,0.73
1201,味全,10.80,1.71,2.66
1203,味王,37.97,2.23,1.34
1210,大成,12.21,5.48,1.6
1213,大飲,-,0.0,1.87
1215,卜蜂,12.60,6.45,0.86
1216,統一,19.66,4.91,2.72
1217,愛之味,38.57,0.0,1.1
1218,泰山,18.72,3.86,1.52
1219,福壽,6.16,4.55,1.18
1220,台榮,10.64,0.0,1.05
1225,福懋油,13.70,6.08,1.07
1227,佳格,17.97,5.43,5.61
1229,聯華,7.53,8.0,0.78
1231,聯華食,12.93,3.16,2.58
1232,大統益,12.36,7.04,2.98
1233,天仁,21.97,3.73,3.7
1234,黑松,46.57,1.53,1.81
1235,興泰,124.25,1.21,1.49
1236,宏亞,16.56,6.0,1.76
1301,台塑,10.06,8.0,2.08
1303,南亞,13.00,7.0,1.97
1304,台聚,8.27,7.61,2.11
1305,華夏,19.74,0.0,0.94
1307,三芳,11.24,8.7,1.7
1308,亞聚,8.76,9.04,1.98
1309,台達化,6.38,11.15,1.14
1310,台苯,-,0.0,1.0
1312,國喬,7.02,6.19,1.13
1313,聯成,8.10,12.41,0.97
1314,中石化,7.98,4.66,2.28
1315,達新,31.37,3.36,1.08
1316,上曜,928.33,0.0,2.55
1319,東陽,16.44,3.78,1.14
1321,大洋,-,0.0,1.91
1323,永裕,9.15,7.96,1.35
1324,地球,13.92,3.09,0.98
1325,恆大,11.44,5.46,1.13
1326,台化,8.94,9.01,1.82
1337,再生-KY,12.39,0.0,3.9
1402,遠東新,10.95,6.54,1.77
1409,新纖,8.27,8.37,0.77
1410,南染,13.06,1.01,1.14
1413,宏洲,6.44,0.0,0.65
1414,東和,2.70,0.0,1.12
1416,廣豐,9.47,4.63,0.78
1417,嘉裕,14.92,0.0,0.84
1418,東華,232.00,0.0,0.99
1419,新紡,58.67,1.99,1.84
1423,利華,24.35,0.0,0.66
1432,大魯閣,2.27,0.0,0.6
1434,福懋,10.66,6.87,0.88
1435,中福,-,0.0,0.57
1436,華友聯,26.76,1.32,1.3
1437,勤益控,43.42,0.91,0.92
1438,三地開發,0.38,0.0,0.47
1439,雋揚,-,43.29,0.98
1440,南紡,7.70,8.21,0.91
1441,大東,3.24,0.0,1.29
1442,名軒,9.16,8.0,1.73
1443,立益物流,9.00,0.0,0.46
1444,力麗,6.18,14.34,1.03
1445,大宇,6.80,6.18,0.58
1446,宏和,9.13,0.0,1.28
1447,力鵬,9.87,4.41,0.89
1449,佳和,-,0.0,1.26
1451,年興,8.05,5.51,0.92
1452,宏益,6.23,11.27,0.7
1453,大將,17.00,5.88,0.74
1454,台富,6.84,0.0,0.73
1455,集盛,7.69,7.12,1.23
1456,怡華,-,0.0,1.31
1457,宜進,81.60,6.37,0.85
1459,聯發,6.49,11.9,1.16
1460,宏遠,-,0.0,0.77
1463,強盛新,-,0.0,1.04
1464,得力,60.00,1.56,0.86
1465,偉全,5.42,14.67,0.8
1466,聚隆,6.75,2.63,1.68
1467,南緯,6.53,0.0,0.86
1468,昶和,-,0.0,1.19
1469,理隆,27.82,0.0,0.75
1470,大統新創,13.78,1.77,1.07
1471,首利,-,0.0,0.73
1472,三洋實業,17.78,0.0,1.2
1473,台南,10.79,6.31,1.43
1474,弘裕,11.43,4.81,0.79
1475,業旺,-,0.0,1.12
1476,儒鴻,10.91,5.7,2.49
1477,聚陽,12.08,6.83,2.97
1503,士電,15.98,3.76,1.01
1504,東元,12.28,4.49,0.93
1506,正道,-,0.0,1.6
1507,永大,14.45,4.0,2.08
1512,瑞利,9.36,6.14,0.75
1513,中興電,13.58,6.51,1.06
1514,亞力,15.91,3.31,0.78
1515,力山,-,0.0,0.56
1516,川飛,21.13,0.0,2.6
1517,利奇,9.25,6.7,0.82
1519,華城,14.61,6.64,1.28
1521,大億,13.17,6.92,3.13
1522,堤維西,242.00,2.48,0.73
1524,耿鼎,-,0.0,0.55
1525,江申,11.76,4.33,1.53
1526,日馳,16.50,0.0,0.82
1527,鑽全,-,0.0,1.04
1528,恩德,9.52,4.84,1.1
1529,樂事綠能,-,0.0,1.13
1530,亞崴,10.91,5.93,1.23
1531,高林股,9.68,7.02,1.19
1532,勤美,7.35,8.89,0.92
1533,車王電,80.63,0.0,1.09
1535,中宇,12.69,5.52,3.06
1536,和大,20.60,0.0,1.04
1537,廣隆,9.04,8.28,2.15
1538,正峰,-,0.0,2.67
1539,巨庭,-,0.0,0.67
1540,喬福,41.82,7.07,1.28
1541,錩泰,-,0.0,0.77
1560,中砂,13.86,3.8,1.62
1582,信錦,11.07,10.48,1.35
1583,程泰,11.33,4.29,1.62
1590,亞德客-KY,20.42,2.57,5.5
1603,華電,15.63,0.0,0.68
1604,聲寶,8.05,0.9,0.66
1605,華新,13.18,3.94,0.58
1608,華榮,14.63,3.68,0.79
1609,大亞,8.17,5.45,0.67
1611,中電,14.01,6.72,1.3
1612,宏泰,11.76,6.07,0.63
1613,台一,4.09,0.0,0.93
1614,三洋電,20.85,3.07,1.72
1615,大山,8.14,12.73,1.02
1616,億泰,-,0.0,0.54
1617,榮星,69.12,3.4,1.01
1618,合機,8.86,4.98,0.49
1701,中化,15.72,3.77,1.22
1702,南僑,18.08,4.96,2.44
1704,榮化,12.63,5.68,2.33
1707,葡萄王,12.01,5.17,3.13
1708,東鹼,12.13,4.7,1.54
1709,和益,10.89,6.56,1.31
1710,東聯,12.42,5.6,2.39
1711,永光,12.87,9.14,1.26
1712,興農,14.05,6.78,0.9
1713,國化,32.22,3.1,0.8
1714,和桐,10.28,6.45,1.44
1715,萬洲,14.86,9.43,0.83
1717,長興,14.91,8.23,1.43
1718,中纖,8.15,0.0,0.9
1720,生達,20.76,4.9,1.52
1721,三晃,-,0.0,0.79
1722,台肥,53.09,2.56,1.72
1723,中碳,14.71,5.41,5.99
1724,台硝,17.78,0.79,2.43
1725,元禎,11.20,8.93,1.33
