104年01月14日 個股日本益比、殖利率及股價淨值比,104年01月14日 個股日本益比、殖利率及股價淨值比,104年01月14日 個股日本益比、殖利率及股價淨值比,104年01月14日 個股日本益比、殖利率及股價淨值比,104年01月14日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.29,5.57,1.37
1102,亞泥,13.82,5.26,0.95
1103,嘉泥,7.72,7.04,0.53
1104,環泥,12.08,3.99,1.13
1108,幸福,13.14,4.39,0.92
1109,信大,15.22,8.76,0.98
1110,東泥,73.64,1.23,1.04
1201,味全,29.63,2.47,1.46
1203,味王,28.10,4.24,1.33
1210,大成,7.76,14.98,1.35
1213,大飲,105.75,0.0,1.62
1215,卜蜂,7.85,5.34,1.16
1216,統一,24.58,4.25,3.07
1217,愛之味,-,0.0,0.73
1218,泰山,-,0.0,1.2
1219,福壽,39.74,0.99,1.27
1220,台榮,35.00,3.33,0.88
1225,福懋油,2065.00,1.16,1.78
1227,佳格,23.81,3.78,4.2
1229,聯華,9.22,4.79,0.84
1231,聯華食,20.88,7.17,1.84
1232,大統益,14.21,5.39,3.6
1233,天仁,18.43,4.91,3.08
1234,黑松,19.15,5.22,0.89
1235,興泰,10.15,0.0,0.82
1236,宏亞,12.32,5.38,1.39
1262,綠悅-KY,17.76,2.15,2.94
1301,台塑,19.31,2.6,1.7
1303,南亞,14.54,2.95,1.67
1304,台聚,27.14,3.16,1.16
1305,華夏,20.15,8.76,1.09
1307,三芳,11.78,5.59,1.57
1308,亞聚,21.13,4.12,1.31
1309,台達化,-,0.0,0.88
1310,台苯,14.00,7.14,1.31
1312,國喬,16.86,5.81,1.02
1313,聯成,69.71,3.29,0.75
1314,中石化,-,0.0,0.91
1315,達新,30.21,3.48,0.76
1316,上曜,-,0.0,1.79
1319,東陽,18.90,2.91,1.34
1321,大洋,-,0.0,1.59
1323,永裕,13.46,3.99,2.11
1324,地球,24.08,9.0,1.13
1325,恆大,43.00,3.02,1.22
1326,台化,19.44,3.79,1.41
1337,再生-KY,8.09,8.88,0.97
1338,廣華-KY,12.65,2.65,1.38
1339,昭輝,24.77,1.41,3.92
1340,勝悅-KY,11.05,4.61,2.07
1402,遠東新,14.95,4.18,0.84
1409,新纖,13.45,3.1,0.72
1410,南染,18.76,3.5,1.63
1413,宏洲,-,0.0,0.85
1414,東和,42.89,6.13,0.57
1416,廣豐,12.71,12.57,1.04
1417,嘉裕,25.65,2.52,0.64
1418,東華,-,0.0,1.11
1419,新紡,90.91,1.13,1.62
1423,利華,-,0.0,0.53
1432,大魯閣,-,0.0,1.42
1434,福懋,15.83,3.17,1.06
1435,中福,-,0.0,0.79
1436,華友聯,9.61,0.0,1.21
1437,勤益控,-,0.0,0.9
1438,三地開發,159.75,0.0,1.23
1439,雋揚,-,3.45,0.66
1440,南紡,52.79,3.34,1.18
1441,大東,-,0.0,0.87
1442,名軒,16.34,16.77,1.26
1443,立益物流,-,0.0,0.67
1444,力麗,43.57,2.19,0.76
1445,大宇,42.86,5.56,0.66
1446,宏和,2950.00,1.02,2.17
1447,力鵬,17.08,8.13,0.96
1449,佳和,-,0.0,0.53
1451,年興,14.53,7.56,1.07
1452,宏益,9.78,5.88,0.85
1453,大將,-,5.33,0.84
1454,台富,20.18,3.1,0.65
1455,集盛,43.48,2.19,0.75
1456,怡華,-,0.0,1.83
1457,宜進,11.77,5.95,0.6
1459,聯發,10.82,3.55,0.83
1460,宏遠,21.57,1.32,1.43
1463,強盛新,29.12,1.81,1.42
1464,得力,142.00,0.0,1.27
1465,偉全,15.90,14.84,0.98
1466,聚隆,36.54,2.47,1.14
1467,南緯,27.14,1.5,1.15
1468,昶和,-,0.0,1.39
1469,理隆,305.00,0.0,0.87
1470,大統新創,27.16,1.65,1.69
1471,首利,-,0.0,0.72
1472,三洋實業,-,0.0,4.58
1473,台南,37.50,9.22,0.99
1474,弘裕,16.83,3.43,0.65
1475,業旺,-,0.0,2.56
1476,儒鴻,28.55,2.36,9.66
1477,聚陽,20.87,4.4,4.35
1503,士電,15.80,3.54,0.99
1504,東元,13.76,3.75,1.26
1506,正道,-,0.0,2.36
1507,永大,14.29,3.31,2.83
1512,瑞利,-,0.0,0.68
1513,中興電,13.23,3.9,1.19
1514,亞力,28.15,3.13,0.73
1515,力山,14.46,4.67,0.88
1516,川飛,24.17,0.0,1.74
1517,利奇,11.91,3.28,1.01
1519,華城,28.21,2.03,1.38
1521,大億,13.13,5.35,3.29
1522,堤維西,32.15,0.0,1.37
1524,耿鼎,-,0.0,0.67
1525,江申,13.67,2.54,1.49
1526,日馳,15.00,0.0,1.38
1527,鑽全,9.52,10.23,2.52
1528,恩德,53.10,5.38,0.82
1529,樂事綠能,-,0.0,2.3
1530,亞崴,14.50,4.93,1.55
1531,高林股,23.59,4.28,1.07
1532,勤美,4.66,10.0,1.1
1533,車王電,25.77,2.42,2.82
1535,中宇,13.86,5.07,2.55
1536,和大,21.52,2.23,4.44
1537,廣隆,12.80,5.82,2.78
1538,正峰,-,0.0,0.98
1539,巨庭,10.93,0.0,1.54
1540,喬福,12.04,5.51,1.4
1541,錩泰,18.26,0.0,1.4
1558,伸興,12.93,5.66,2.55
1560,中砂,13.82,5.31,2.38
1568,倉佑,19.73,2.26,1.66
1582,信錦,12.96,5.36,1.93
1583,程泰,15.35,3.74,2.58
1589,永冠-KY,15.85,2.63,1.91
1590,亞德客-KY,25.69,2.33,4.98
1592,英瑞-KY,6.40,7.02,1.04
1603,華電,15.73,0.0,0.63
1604,聲寶,12.60,5.63,0.84
1605,華新,-,0.0,0.56
1608,華榮,9.49,6.9,0.53
1609,大亞,21.57,3.09,0.52
1611,中電,-,0.0,0.77
1612,宏泰,15.00,7.25,0.69
1613,台一,-,0.0,0.53
1614,三洋電,30.30,2.97,1.59
1615,大山,14.00,2.68,0.86
1616,億泰,-,0.0,0.63
1617,榮星,38.62,0.0,0.72
1618,合機,-,0.0,0.49
1626,艾美特-KY,-,8.37,1.25
1701,中化,24.53,2.4,1.19
1702,南僑,14.48,3.6,2.92
1704,榮化,-,2.96,1.02
1707,葡萄王,19.25,3.73,6.3
