101年04月06日 個股日本益比、殖利率及股價淨值比,101年04月06日 個股日本益比、殖利率及股價淨值比,101年04月06日 個股日本益比、殖利率及股價淨值比,101年04月06日 個股日本益比、殖利率及股價淨值比,101年04月06日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.81,5.8,1.32
1102,亞泥,11.29,7.22,1.31
1103,嘉泥,63.81,3.73,0.64
1104,環泥,21.08,4.38,0.64
1108,幸福,-,0.0,0.56
1109,信大,62.35,3.3,0.75
1110,東泥,290.00,0.86,0.81
1201,味全,24.11,1.84,2.13
1203,味王,123.82,2.38,1.26
1210,大成,14.29,5.76,1.41
1213,大飲,490.00,0.0,2.02
1215,卜蜂,25.00,6.78,0.76
1216,統一,19.54,4.18,2.52
1217,愛之味,485.00,0.0,0.91
1218,泰山,27.07,3.18,1.41
1219,福壽,8.44,4.7,1.17
1220,台榮,12.41,0.0,0.89
1225,福懋油,53.75,2.33,1.03
1227,佳格,17.32,5.45,4.79
1229,聯華,10.33,8.06,0.75
1231,聯華食,11.75,4.23,1.93
1232,大統益,13.61,6.01,2.71
1233,天仁,18.92,4.69,2.93
1234,黑松,49.32,1.67,1.5
1235,興泰,77.27,1.18,1.58
1236,宏亞,13.42,6.11,1.68
1301,台塑,14.45,4.74,2.14
1303,南亞,20.81,3.42,1.82
1304,台聚,8.79,8.8,1.74
1305,華夏,-,0.0,0.96
1307,三芳,12.68,6.04,1.32
1308,亞聚,9.07,7.99,1.65
1309,台達化,13.74,5.86,0.89
1310,台苯,-,0.0,0.91
1312,國喬,11.16,5.19,0.93
1313,聯成,16.16,12.38,0.98
1314,中石化,5.55,6.51,1.58
1315,達新,11.02,5.43,1.12
1316,上曜,-,0.0,2.1
1319,東陽,13.99,2.35,1.11
1321,大洋,-,0.0,0.94
1323,永裕,10.28,5.84,1.33
1324,地球,13.74,4.6,0.94
1325,恆大,14.46,3.71,1.03
1326,台化,14.73,4.69,1.96
1337,再生-KY,9.52,6.05,2.06
1402,遠東新,14.78,5.99,1.47
1409,新纖,13.77,9.47,0.76
1410,南染,15.09,1.0,1.12
1413,宏洲,-,0.0,0.58
