103年03月24日 個股日本益比、殖利率及股價淨值比,103年03月24日 個股日本益比、殖利率及股價淨值比,103年03月24日 個股日本益比、殖利率及股價淨值比,103年03月24日 個股日本益比、殖利率及股價淨值比,103年03月24日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,18.18,4.13,1.59
1102,亞泥,20.46,5.05,1.47
1103,嘉泥,50.50,0.0,0.64
1104,環泥,20.59,2.51,1.33
1108,幸福,20.13,0.0,0.86
1109,信大,24.69,3.21,0.83
1110,東泥,104.38,0.6,1.1
1201,味全,25.49,1.29,2.85
1203,味王,19.43,1.27,1.4
1210,大成,23.57,4.28,1.27
1213,大飲,69.52,0.0,1.68
1215,卜蜂,13.29,4.12,1.08
1216,統一,19.13,3.98,3.12
1217,愛之味,-,0.0,0.93
1218,泰山,-,0.0,1.33
1219,福壽,-,2.0,1.28
1220,台榮,21.35,3.9,0.86
1225,福懋油,-,3.03,1.07
1227,佳格,25.75,4.27,5.25
1229,聯華,11.54,5.17,0.83
1231,聯華食,16.11,5.52,2.0
1232,大統益,20.31,5.79,3.53
1233,天仁,18.76,4.81,2.97
1234,黑松,1.73,7.66,0.75
1235,興泰,-,0.0,1.94
1236,宏亞,15.32,4.96,1.92
1262,綠悅-KY,27.57,0.0,5.57
1301,台塑,26.03,2.18,1.86
1303,南亞,25.31,0.62,1.9
1304,台聚,35.45,3.02,1.23
1305,華夏,9.42,7.72,1.18
1307,三芳,14.27,5.81,1.59
1308,亞聚,27.38,4.35,1.19
1309,台達化,35.16,0.0,0.89
1310,台苯,12.61,0.0,1.6
1312,國喬,11.07,5.51,1.09
1313,聯成,28.23,7.38,0.85
1314,中石化,-,3.98,0.91
1315,達新,45.40,3.5,0.83
1316,上曜,-,0.0,1.61
1319,東陽,21.15,1.39,1.58
1321,大洋,-,0.0,1.86
1323,永裕,14.36,3.14,2.29
1324,地球,24.56,7.78,1.25
1325,恆大,25.62,2.41,1.06
1326,台化,16.49,1.33,1.56
1337,再生-KY,13.25,5.86,1.93
1338,廣華-KY,33.76,2.11,2.05
1339,昭輝,15.74,3.07,2.01
1340,勝悅-KY,21.90,0.0,3.91
1402,遠東新,23.76,4.75,1.47
1409,新纖,14.91,3.2,0.69
1410,南染,21.68,5.03,1.65
1413,宏洲,-,0.0,0.75
1414,東和,15.87,3.8,0.68
1416,廣豐,80.00,5.0,1.09
1417,嘉裕,-,6.06,0.73
1418,東華,-,0.0,0.86
1419,新紡,63.85,1.16,1.64
1423,利華,-,0.0,0.54
1432,大魯閣,5.48,16.0,2.11
1434,福懋,29.63,3.13,1.1
1435,中福,-,0.0,0.9
1436,華友聯,-,0.0,1.47
1437,勤益控,-,0.0,0.87
1438,三地開發,31.11,0.0,1.15
1439,雋揚,-,3.39,0.65
1440,南紡,26.07,1.37,1.38
1441,大東,39.79,2.09,0.8
1442,名軒,5.55,3.4,1.63
1443,立益物流,-,0.0,0.61
1444,力麗,12.24,5.63,0.85
1445,大宇,24.29,2.94,0.74
1446,宏和,-,0.97,2.22
