105年09月22日 個股日本益比、殖利率及股價淨值比,105年09月22日 個股日本益比、殖利率及股價淨值比,105年09月22日 個股日本益比、殖利率及股價淨值比,105年09月22日 個股日本益比、殖利率及股價淨值比,105年09月22日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,26.72,3.72,1.29
1102,亞泥,47.89,4.03,0.75
1103,嘉泥,128.29,1.11,0.49
1104,環泥,9.33,4.54,0.95
1108,幸福,10.77,9.18,0.80
1109,信大,51.75,1.93,0.73
1110,東泥,40.92,1.29,1.03
1201,味全,-,0.0,1.75
1203,味王,20.61,4.58,1.24
1210,大成,13.84,2.54,1.35
1213,大飲,44.41,6.62,1.13
1215,卜蜂,10.73,5.24,1.80
1216,統一,23.29,3.37,3.68
1217,愛之味,46.88,0.0,0.74
1218,泰山,19.20,0.0,1.50
1219,福壽,30.00,1.63,1.28
1220,台榮,10.90,4.59,0.90
1225,福懋油,16.46,1.89,3.78
1227,佳格,23.05,3.38,4.82
1229,聯華,13.85,6.89,0.92
1231,聯華食,10.28,5.56,1.57
1232,大統益,14.20,6.01,4.02
1233,天仁,16.30,5.33,2.55
1234,黑松,11.78,4.62,0.74
1235,興泰,8.23,0.0,0.81
1236,宏亞,46.67,3.57,1.13
1256,鮮活果汁-KY,22.19,2.53,5.06
1262,綠悅-KY,13.73,3.26,2.32
1301,台塑,15.41,4.6,1.81
1303,南亞,16.82,5.37,1.58
1304,台聚,13.49,3.5,0.86
1305,華夏,9.72,6.2,1.38
1307,三芳,11.47,5.45,1.71
1308,亞聚,16.50,4.53,1.00
1309,台達化,-,0.0,0.74
1310,台苯,10.57,6.31,1.35
1312,國喬,12.05,5.03,0.88
1313,聯成,-,2.05,0.63
1314,中石化,-,0.0,0.34
1315,達新,17.84,4.44,0.70
1316,上曜,-,0.0,1.55
1319,東陽,18.32,1.98,2.30
1321,大洋,199.62,0.0,1.15
1323,永裕,10.58,4.84,1.74
1324,地球,12.75,3.14,0.97
1325,恆大,15.00,3.59,1.06
1326,台化,14.66,4.11,1.78
1337,再生-KY,8.86,2.69,0.47
1338,廣華-KY,14.29,3.69,1.67
1339,昭輝,9.92,4.58,1.13
1340,勝悅-KY,7.52,1.64,1.21
1402,遠東新,29.63,4.22,0.67
1409,新纖,17.20,2.91,0.56
1410,南染,14.61,5.3,1.53
1413,宏洲,-,0.0,1.03
1414,東和,59.90,3.34,0.43
1416,廣豐,5.83,5.88,1.03
1417,嘉裕,-,0.0,0.48
1418,東華,-,0.0,1.30
1419,新紡,89.44,0.87,1.70
1423,利華,-,0.0,0.46
1432,大魯閣,-,0.0,1.32
1434,福懋,18.66,3.99,0.93
1435,中福,-,0.0,0.59
1436,華友聯,370.45,2.45,1.25
1437,勤益控,8.97,0.0,0.61
1438,三地開發,-,0.0,0.79
1439,雋揚,-,2.59,0.92
1440,南紡,25.10,3.59,0.83
1441,大東,-,0.0,0.97
1442,名軒,13.73,10.26,0.98
1443,立益物流,-,0.0,0.61
1444,力麗,31.59,5.86,0.75
1445,大宇,14.88,5.25,0.69
1446,宏和,-,1.66,1.42
1447,力鵬,-,0.0,0.65
1449,佳和,-,0.0,0.70
1451,年興,9.38,6.25,0.98
1452,宏益,13.06,8.89,1.17
1453,大將,-,2.48,0.71
1454,台富,15.07,5.72,0.70
1455,集盛,-,2.35,0.70
1456,怡華,6.92,0.0,0.85
1457,宜進,24.39,6.0,0.68
1459,聯發,-,2.44,0.81
1460,宏遠,14.27,5.14,1.47
1463,強盛新,24.93,3.79,1.59
1464,得力,21.07,7.9,1.85
1465,偉全,13.83,6.92,0.74
1466,聚隆,-,0.0,0.84
1467,南緯,268.00,0.0,1.29
1468,昶和,-,0.0,1.71
1469,理隆,-,0.0,0.94
1470,大統新創,26.35,3.08,1.79
1471,首利,-,0.0,0.52
1472,三洋實業,30.48,0.0,2.41
1473,台南,18.49,3.84,1.14
1474,弘裕,12.26,4.85,0.74
1475,業旺,5.32,0.0,1.40
1476,儒鴻,26.54,2.7,8.10
1477,聚陽,15.02,6.26,3.78
1503,士電,15.98,3.77,0.98
1504,東元,16.71,2.92,1.12
1506,正道,50.17,0.0,1.40
1507,永大,10.97,5.73,1.69
1512,瑞利,-,0.0,0.73
1513,中興電,11.89,5.68,1.01
1514,亞力,12.12,4.66,0.77
1515,力山,20.38,3.11,1.28
1516,川飛,76.25,10.53,1.66
1517,利奇,23.11,4.81,0.69
1519,華城,20.16,3.13,1.59
1521,大億,13.79,6.05,3.78
1522,堤維西,11.63,3.96,2.01
1524,耿鼎,11.09,0.0,1.15
1525,江申,18.18,1.47,2.73
1526,日馳,7.66,2.65,1.20
1527,鑽全,9.75,3.24,4.01
1528,恩德,1020.00,0.98,0.79
1529,樂事綠能,-,0.0,4.74
1530,亞崴,9.72,3.56,0.99
1531,高林股,23.97,3.68,0.76
1532,勤美,11.62,6.72,1.03
1533,車王電,27.04,1.14,1.88
1535,中宇,14.68,6.47,1.79
1536,和大,29.67,2.1,9.81
1537,廣隆,14.01,4.95,3.97
1538,正峰,5.27,0.0,0.75
1539,巨庭,8.20,3.93,1.97
1540,喬福,42.35,6.94,0.88
1541,錩泰,11.16,5.87,3.87
1558,伸興,10.89,5.9,2.39
1560,中砂,16.06,6.53,2.28
1568,倉佑,22.35,2.66,2.63
1582,信錦,9.82,8.43,1.57
1583,程泰,11.49,2.56,1.56
1589,永冠-KY,14.45,4.84,2.11
1590,亞德客-KY,28.70,1.55,4.51
1592,英瑞-KY,16.25,1.73,1.86
1598,岱宇,10.50,3.19,2.51
1603,華電,6.95,3.75,0.57
1604,聲寶,11.23,5.71,1.22
1605,華新,12.50,1.82,0.61
1608,華榮,-,0.0,0.46
1609,大亞,-,0.0,0.46
1611,中電,20.51,0.0,0.62
1612,宏泰,216.25,3.01,0.62
1613,台一,-,0.0,0.71
1614,三洋電,18.68,3.26,1.27
1615,大山,32.42,2.99,0.78
1616,億泰,-,0.0,0.52
1617,榮星,15.36,4.34,0.63
1618,合機,9.30,4.28,0.50
1626,艾美特-KY,97.04,0.0,1.11
1701,中化,14.84,3.31,0.99
1702,南僑,15.29,3.67,3.28
1704,榮化,3.03,3.87,1.34
1707,葡萄王,29.28,2.17,10.09
1708,東鹼,19.19,3.86,0.95
1709,和益,9.18,7.07,1.11
1710,東聯,-,2.51,1.25
1711,永光,18.03,4.87,1.39
1712,興農,10.13,3.92,0.99
1713,國化,28.06,2.71,1.03
1714,和桐,17.95,4.08,0.62
1715,萬洲,23.72,4.57,0.70
1717,長興,11.31,6.67,1.68
1718,中纖,-,8.32,0.39
1720,生達,17.98,4.61,1.68
1721,三晃,23.69,0.0,1.46
1722,台肥,16.10,4.94,0.82
1723,中碳,24.82,4.33,4.07
1724,台硝,7.86,6.06,1.09
1725,元禎,11.39,5.95,0.98
1726,永記,12.30,4.97,1.59
1727,中華化,15.53,3.79,1.04
1729,必翔,-,0.0,4.35
1730,花仙子,12.65,5.43,2.01
1731,美吾華,26.94,3.79,1.05
1732,毛寶,-,0.0,1.32
1733,五鼎,13.83,5.11,2.35
1734,杏輝,139.74,2.26,1.37
1735,日勝化,11.25,8.23,0.86
1736,喬山,19.21,2.05,1.77
1737,臺鹽,17.25,3.84,1.00
1762,中化生,20.66,5.01,1.34
1773,勝一,10.39,6.24,1.85
1776,展宇,12.50,6.84,1.37
1783,和康生,-,0.0,2.36
1786,科妍,83.29,0.86,3.26
1789,神隆,42.23,1.64,3.13
1802,台玻,-,0.0,0.92
1805,寶徠,4.56,8.71,0.58
1806,冠軍,60.42,0.0,0.43
1808,潤隆,7.59,15.42,1.74
1809,中釉,17.29,1.65,0.64
1810,和成,75.00,2.42,0.57
1817,凱撒衛,11.74,5.07,1.98
1902,台紙,34.00,0.0,0.68
1903,士紙,-,0.0,2.72
1904,正隆,13.28,5.19,0.66
1905,華紙,15.12,6.73,0.62
1906,寶隆,14.68,1.29,0.52
1907,永豐餘,100.33,3.32,0.44
1909,榮成,10.37,6.56,0.86
2002,中鋼,69.38,2.25,1.18
2006,東和鋼鐵,13.19,5.91,0.81
2007,燁興,-,0.0,0.84
2008,高興昌,10.05,0.0,0.65
2009,第一銅,-,0.0,0.88
2010,春源,8.58,4.59,0.67
2012,春雨,22.08,3.77,1.04
2013,中鋼構,30.14,2.34,0.98
2014,中鴻,14.23,0.0,1.26
2015,豐興,12.36,6.08,1.51
2017,官田鋼,-,0.0,0.70
2020,美亞,-,0.0,1.11
2022,聚亨,-,0.0,0.53
2023,燁輝,70.00,0.0,0.67
2024,志聯,14.44,4.16,0.65
2025,千興,-,0.0,0.54
2027,大成鋼,-,5.03,1.15
2028,威致,-,0.0,1.39
2029,盛餘,39.03,3.82,0.99
2030,彰源,-,0.0,0.85
2031,新光鋼,-,3.44,1.07
2032,新鋼,35.89,1.99,0.80
2033,佳大,50.00,0.0,0.78
2034,允強,13.01,6.55,1.21
2038,海光,-,0.0,0.42
2049,上銀,36.74,1.36,3.39
2059,川湖,21.40,2.49,5.03
2062,橋椿,9.82,2.31,1.36
2069,運錩,22.07,3.31,0.91
2101,南港,23.23,0.66,2.08
2102,泰豐,14.08,2.9,0.62
2103,台橡,35.86,3.65,1.54
2104,國際中橡,13.95,4.46,0.89
2105,正新,15.10,4.5,2.53
2106,建大,12.10,4.78,2.08
2108,南帝,8.62,10.94,1.50
2109,華豐,34.84,3.59,0.90
2114,鑫永銓,13.16,6.2,2.65
2115,六暉-KY,17.49,3.44,2.42
2201,裕隆,13.76,3.25,0.61
2204,中華,10.19,6.26,0.67
2206,三陽工業,6.60,4.71,1.19
2207,和泰車,19.54,3.38,5.06
2208,台船,33.54,3.64,0.76
2227,裕日車,14.92,6.04,3.10
2228,劍麟,24.97,1.88,5.38
2231,為升,24.80,2.9,12.34
2236,百達-KY,18.60,2.11,1.98
2239,英利-KY,13.87,1.86,2.71
2301,光寶科,13.88,4.78,1.49
2302,麗正,25.50,0.33,0.60
2303,聯電,18.65,4.85,0.66
2305,全友,3.14,0.0,0.79
2308,台達電,22.13,3.05,3.68
2311,日月光,14.43,4.2,1.95
2312,金寶,12.98,2.46,1.00
2313,華通,8.82,6.1,1.01
2316,楠梓電,85.00,23.02,0.68
2317,鴻海,9.15,6.28,1.28
2321,東訊,-,0.0,7.90
2323,中環,-,0.0,0.33
2324,仁寶,9.87,6.27,0.83
2325,矽品,21.36,8.05,2.34
2327,國巨*,9.08,3.06,1.48
2328,廣宇,12.48,1.19,1.48
2329,華泰,10.58,0.0,1.60
2330,台積電,16.85,3.23,4.02
2331,精英,-,14.76,0.66
2332,友訊,-,2.64,0.73
2337,旺宏,-,0.0,0.86
2338,光罩,-,3.64,0.54
2340,台亞,10.35,7.43,0.97
2342,茂矽,-,0.0,1.14
2344,華邦電,12.53,0.99,0.89
2345,智邦,15.39,3.99,3.35
2347,聯強,18.13,5.75,1.33
2348,海悅,37.14,0.0,1.83
2351,順德,12.03,4.75,1.61
2352,佳世達,12.34,4.09,0.98
2353,宏碁,44.85,3.38,0.70
2354,鴻準,11.02,3.46,1.40
2355,敬鵬,11.52,3.54,1.91
2356,英業達,15.83,5.67,1.67
2357,華碩,12.11,5.4,1.25
2358,廷鑫,-,0.0,1.57
2359,所羅門,8.11,6.39,0.61
2360,致茂,21.19,2.83,3.41
2362,藍天,34.53,3.77,0.42
2363,矽統,320.00,0.0,0.55
2364,倫飛,-,0.0,0.58
2365,昆盈,-,1.86,0.63
2367,燿華,-,6.9,0.68
2368,金像電,-,0.0,0.92
2369,菱生,1210.00,2.15,0.76
2371,大同,-,0.0,0.60
2373,震旦行,13.50,6.24,2.41
2374,佳能,12.79,8.09,0.64
2375,凱美,-,0.0,0.64
2376,技嘉,12.78,5.84,1.23
2377,微星,15.98,4.32,2.79
2379,瑞昱,19.05,3.62,2.61
2380,虹光,-,0.0,0.48
2382,廣達,14.22,5.76,2.04
2383,台光電,11.20,4.84,3.05
2385,群光,14.42,5.65,2.49
2388,威盛,3.66,0.0,1.41
2390,云辰,24.53,1.1,1.48
2392,正崴,15.72,4.97,0.87
2393,億光,12.05,5.87,1.34
2395,研華,31.15,2.28,7.47
2397,友通,13.15,5.17,2.10
2399,映泰,-,0.0,0.73
2401,凌陽,-,7.74,0.78
2402,毅嘉,-,0.0,0.66
2404,漢唐,8.73,9.18,2.01
2405,輔信,-,0.0,0.87
2406,國碩,12.70,0.0,1.16
2408,南亞科,12.27,7.09,1.79
2409,友達,-,3.0,0.66
2412,中華電,19.75,4.9,2.49
2413,環科,9.69,4.03,0.80
2414,精技,11.33,7.51,1.11
2415,錩新,16.95,3.69,1.27
2417,圓剛,-,0.92,0.71
2419,仲琦,13.41,3.56,1.54
2420,新巨,8.87,6.68,2.13
2421,建準,12.57,5.63,1.78
2423,固緯,9.39,6.49,1.23
2424,隴華,-,0.0,1.64
2425,承啟,12.93,1.26,1.48
2426,鼎元,16.95,7.82,1.14
2427,三商電,22.27,1.36,0.65
2428,興勤,10.49,4.01,1.78
2429,銘旺科,-,0.0,1.58
2430,燦坤,10.45,4.05,1.08
2431,聯昌,51.21,1.82,1.00
2433,互盛電,12.27,8.54,1.71
2434,統懋,-,0.0,1.02
