102年03月22日 個股日本益比、殖利率及股價淨值比,102年03月22日 個股日本益比、殖利率及股價淨值比,102年03月22日 個股日本益比、殖利率及股價淨值比,102年03月22日 個股日本益比、殖利率及股價淨值比,102年03月22日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,16.80,5.21,1.4
1102,亞泥,17.21,7.26,1.4
1103,嘉泥,-,3.79,0.76
1104,環泥,14.92,3.35,0.82
1108,幸福,17.80,0.0,0.75
1109,信大,49.76,3.35,0.77
1110,東泥,64.05,0.74,0.92
1201,味全,27.95,1.38,2.76
1203,味王,502.50,2.49,1.22
1210,大成,15.89,6.26,1.35
1213,大飲,74.85,0.0,1.97
1215,卜蜂,14.05,1.94,0.77
1216,統一,24.92,2.87,3.69
1217,愛之味,105.00,0.0,0.99
1218,泰山,64.58,3.23,1.41
1219,福壽,-,6.6,1.2
1220,台榮,12.87,0.0,0.88
1225,福懋油,33.85,2.27,1.07
1227,佳格,23.18,5.58,5.33
1229,聯華,11.28,5.15,0.77
1231,聯華食,12.85,3.93,2.01
1232,大統益,15.37,5.37,2.88
1233,天仁,19.22,4.67,2.84
1234,黑松,53.42,1.54,1.62
1235,興泰,80.48,0.0,1.43
1236,宏亞,21.57,6.82,1.72
1301,台塑,34.71,5.59,1.96
1303,南亞,574.44,4.06,1.65
1304,台聚,11.88,11.31,1.44
1305,華夏,12.75,0.0,1.17
1307,三芳,12.39,5.91,1.4
1308,亞聚,13.52,12.61,1.14
1309,台達化,-,7.73,0.73
1310,台苯,-,0.0,0.98
1312,國喬,8.78,4.64,0.98
1313,聯成,16.70,6.37,0.98
1314,中石化,13.91,21.15,1.07
1315,達新,11.55,5.91,1.06
1316,上曜,-,0.0,1.05
1319,東陽,17.47,2.54,1.05
1321,大洋,-,0.0,1.38
1323,永裕,10.04,5.31,1.45
1324,地球,32.94,5.36,0.83
1325,恆大,21.10,3.76,1.0
1326,台化,281.20,5.69,1.78
1337,再生-KY,9.57,6.11,1.85
1338,廣華-KY,10.63,1.89,1.57
1339,昭輝,12.50,4.65,1.41
1402,遠東新,18.77,6.58,1.41
1409,新纖,20.91,3.29,0.72
1410,南染,19.00,3.79,1.64
1413,宏洲,-,0.0,0.54
1414,東和,48.21,3.28,0.63
1416,廣豐,7.62,0.0,1.11
1417,嘉裕,14.70,0.0,0.76
1418,東華,-,0.0,0.65
1419,新紡,61.77,1.57,2.0
1423,利華,-,0.0,0.52
1432,大魯閣,-,17.54,1.23
1434,福懋,16.54,4.48,0.87
1435,中福,-,0.0,0.93
1436,華友聯,2.73,0.0,1.55
1437,勤益控,-,0.0,0.95
1438,三地開發,26.67,0.0,0.8
1439,雋揚,-,3.44,0.63
1440,南紡,32.55,1.31,1.01
1441,大東,-,7.84,0.74
1442,名軒,12.66,8.55,1.8
1443,立益物流,-,0.0,0.45
1444,力麗,27.89,7.55,0.89
1445,大宇,26.26,7.05,0.51
1446,宏和,-,1.29,1.61
1447,力鵬,-,0.0,0.95
1449,佳和,-,0.0,1.18
1451,年興,19.45,6.13,0.9
1452,宏益,14.65,5.17,0.63
1453,大將,13.99,4.03,0.88
1454,台富,-,6.99,0.63
1455,集盛,-,2.05,0.83
1456,怡華,-,0.0,11.22
