99年04月16日 個股日本益比、殖利率及股價淨值比,99年04月16日 個股日本益比、殖利率及股價淨值比,99年04月16日 個股日本益比、殖利率及股價淨值比,99年04月16日 個股日本益比、殖利率及股價淨值比,99年04月16日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,16.51,4.39,1.29
1102,亞泥,13.67,6.48,1.35
1103,嘉泥,35.78,0.0,0.69
1104,環泥,66.60,0.0,0.83
1108,幸福,-,2.0,0.8
1109,信大,36.03,3.35,0.72
1110,東泥,140.00,1.59,0.86
1201,味全,29.22,1.52,3.63
1203,味王,5.12,3.82,1.35
1210,大成,15.42,5.15,1.64
1213,大飲,-,0.0,1.06
1215,卜蜂,18.99,4.67,1.21
1216,統一,25.00,2.33,2.3
1217,愛之味,31.46,0.0,1.22
1218,泰山,-,0.0,1.15
1219,福壽,74.41,0.0,0.97
1220,台榮,-,0.0,1.2
1225,福懋油,-,2.23,1.31
1227,佳格,20.14,2.49,3.45
1229,聯華,77.05,3.54,0.9
1231,聯華食,12.87,4.73,0.99
1232,大統益,14.25,7.36,2.43
1233,天仁,22.28,4.42,2.95
1234,黑松,45.08,1.11,1.52
1235,興泰,-,0.89,2.35
1236,宏亞,11.35,4.34,1.55
1301,台塑,15.67,5.67,1.92
1303,南亞,32.06,2.84,2.1
1304,台聚,31.71,8.64,1.47
1305,華夏,-,2.17,1.16
1307,三芳,12.71,5.41,2.27
1308,亞聚,15.94,8.77,1.29
1309,台達化,-,0.0,1.13
1310,台苯,49.58,3.36,1.65
1312,國喬,5.76,1.26,1.27
1313,聯成,-,1.13,1.03
1314,中石化,12.96,0.0,1.2
1315,達新,42.68,4.18,0.93
1316,上曜,150.00,0.0,0.97
1319,東陽,26.62,2.49,2.73
1321,大洋,67.86,0.0,2.02
1323,永裕,18.50,7.07,1.4
1324,地球,25.18,2.84,1.67
1325,恆大,17.45,3.3,1.6
1326,台化,15.09,5.77,1.93
1402,遠東新,35.48,4.03,1.96
1409,新纖,132.00,0.0,1.1
1410,南染,421.25,0.0,1.33
1413,宏洲,-,0.0,0.81
1414,東和,-,0.0,0.81
1416,廣豐,93.00,0.0,1.02
1417,嘉裕,33.19,0.0,0.79
1418,東華,5.62,0.0,1.5
1419,新紡,132.94,0.55,2.49
1423,利華,30.61,0.0,0.63
1432,大魯閣,-,0.0,1.15
1434,福懋,-,3.08,0.88
1435,中福,-,0.0,1.04
1436,華友聯,-,0.0,0.83
1437,勤益控,101.82,0.0,1.33
1438,三地開發,-,0.0,19.17
1439,雋揚,135.81,0.0,2.86
1440,南紡,22.27,4.21,0.95
1441,大東,-,0.0,1.06
1442,名軒,16.86,5.88,1.5
1443,立益物流,-,0.0,0.53
1444,力麗,-,0.0,1.12
1445,大宇,28.16,2.29,0.68
1446,宏和,63.91,0.0,1.05
1447,力鵬,-,0.0,1.67
1449,佳和,-,0.0,0.72
1451,年興,9.11,5.31,0.92
1452,宏益,17.40,0.0,0.89
1453,大將,-,0.0,0.94
1454,台富,-,0.0,0.71
1455,集盛,-,0.0,1.37
1456,怡華,-,0.0,0.44
1457,宜進,-,0.0,0.85
1459,聯發,19.48,0.0,1.1
1460,宏遠,-,0.0,0.64
1463,強盛新,-,0.0,1.03
1464,得力,-,2.46,0.72
1465,偉全,-,4.2,0.67
1466,聚隆,15.30,0.0,1.54
1467,南緯,-,0.0,1.11
1468,昶和,-,0.0,1.8
1469,理隆,-,0.0,1.12
1470,大統新創,16.29,0.0,1.06
1471,首利,-,0.0,2.94
1472,三洋實業,-,0.0,0.7
1473,台南,31.57,3.93,1.45
1474,弘裕,63.50,0.0,0.7
1475,業旺,-,0.0,2.17
1476,儒鴻,10.82,6.16,1.34
1477,聚陽,12.37,7.32,3.02
1503,士電,6.45,1.51,1.34
1504,東元,13.36,3.85,0.74
1506,正道,-,0.0,2.17
1507,永大,14.66,3.29,1.32
1512,瑞利,-,0.0,0.85
1513,中興電,16.05,5.46,1.17
1514,亞力,-,1.03,1.27
1515,力山,-,0.0,1.43
1516,川飛,-,0.0,1.97
1517,利奇,13.75,5.79,0.99
1519,華城,16.29,5.42,2.14
1521,大億,24.68,6.05,2.84
