104年01月30日 個股日本益比、殖利率及股價淨值比,104年01月30日 個股日本益比、殖利率及股價淨值比,104年01月30日 個股日本益比、殖利率及股價淨值比,104年01月30日 個股日本益比、殖利率及股價淨值比,104年01月30日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.74,5.4,1.41
1102,亞泥,13.85,5.25,0.96
1103,嘉泥,7.55,7.19,0.52
1104,環泥,11.84,4.07,1.11
1108,幸福,13.01,4.43,0.91
1109,信大,15.17,8.79,0.98
1110,東泥,75.45,1.2,1.07
1201,味全,31.59,2.32,1.56
1203,味王,28.15,4.23,1.33
1210,大成,8.13,14.31,1.41
1213,大飲,105.50,0.0,1.62
1215,卜蜂,8.87,4.73,1.31
1216,統一,25.12,4.16,3.14
1217,愛之味,-,0.0,0.73
1218,泰山,-,0.0,1.19
1219,福壽,39.34,1.0,1.26
1220,台榮,34.83,3.35,0.88
1225,福懋油,2015.00,1.19,1.73
1227,佳格,24.35,3.69,4.3
1229,聯華,9.24,4.78,0.85
1231,聯華食,20.61,7.26,1.81
1232,大統益,14.25,5.37,3.61
1233,天仁,18.43,4.91,3.08
1234,黑松,19.05,5.25,0.89
1235,興泰,10.08,0.0,0.82
1236,宏亞,12.53,5.3,1.41
1262,綠悅-KY,16.45,2.33,2.72
1301,台塑,20.18,2.48,1.77
1303,南亞,14.33,2.99,1.64
1304,台聚,25.50,3.36,1.09
1305,華夏,22.21,7.95,1.21
1307,三芳,13.06,5.04,1.74
1308,亞聚,20.35,4.27,1.27
1309,台達化,-,0.0,0.86
1310,台苯,13.30,7.52,1.25
1312,國喬,17.01,5.76,1.03
1313,聯成,69.12,3.32,0.74
1314,中石化,-,0.0,0.9
1315,達新,29.89,3.52,0.76
1316,上曜,-,0.0,1.68
1319,東陽,18.68,2.95,1.32
1321,大洋,-,0.0,1.51
1323,永裕,13.30,4.04,2.08
1324,地球,23.58,9.19,1.11
1325,恆大,41.40,3.14,1.17
1326,台化,20.00,3.69,1.45
1337,再生-KY,8.08,8.89,0.97
1338,廣華-KY,12.44,2.69,1.36
1339,昭輝,22.44,1.55,3.56
1340,勝悅-KY,10.64,4.78,1.99
1402,遠東新,15.29,4.09,0.85
1409,新纖,12.92,3.23,0.69
1410,南染,18.83,3.49,1.63
1413,宏洲,-,0.0,0.84
1414,東和,42.95,6.13,0.57
1416,廣豐,12.50,12.78,1.02
1417,嘉裕,25.42,2.54,0.63
1418,東華,-,0.0,1.1
1419,新紡,90.11,1.13,1.6
1423,利華,-,0.0,0.53
1432,大魯閣,-,0.0,1.5
1434,福懋,16.06,3.13,1.08
1435,中福,-,0.0,0.78
1436,華友聯,9.70,0.0,1.22
1437,勤益控,-,0.0,0.87
1438,三地開發,158.75,0.0,1.22
1439,雋揚,-,3.4,0.67
1440,南紡,50.29,3.51,1.13
1441,大東,-,0.0,0.86
1442,名軒,16.27,16.84,1.25
1443,立益物流,-,0.0,0.7
1444,力麗,44.76,2.13,0.78
1445,大宇,43.00,5.54,0.67
1446,宏和,2830.00,1.06,2.08
1447,力鵬,16.11,8.62,0.91
1449,佳和,-,0.0,0.53
1451,年興,14.23,7.72,1.05
1452,宏益,9.60,5.99,0.84
1453,大將,-,5.37,0.83
1454,台富,20.55,3.04,0.66
1455,集盛,42.95,2.22,0.74
1456,怡華,-,0.0,1.72
1457,宜進,11.46,6.11,0.58
1459,聯發,10.69,3.6,0.82
1460,宏遠,21.71,1.32,1.44
1463,強盛新,30.35,1.73,1.48
1464,得力,142.50,0.0,1.28
1465,偉全,15.75,14.97,0.97
1466,聚隆,35.77,2.53,1.11
1467,南緯,26.43,1.54,1.12
1468,昶和,-,0.0,1.36
1469,理隆,308.75,0.0,0.88
1470,大統新創,27.84,1.61,1.73
1471,首利,-,0.0,0.69
1472,三洋實業,-,0.0,4.59
1473,台南,38.19,9.05,1.01
1474,弘裕,16.54,3.49,0.64
1475,業旺,-,0.0,2.29
1476,儒鴻,29.77,2.26,10.08
1477,聚陽,21.23,4.33,4.42
1503,士電,15.88,3.53,1.0
1504,東元,13.90,3.72,1.27
1506,正道,-,0.0,2.5
1507,永大,13.86,3.41,2.74
1512,瑞利,-,0.0,0.69
1513,中興電,13.23,3.9,1.19
1514,亞力,27.44,3.22,0.71
1515,力山,14.86,4.55,0.91
1516,川飛,30.00,0.0,2.16
1517,利奇,11.76,3.32,0.99
1519,華城,27.68,2.06,1.35
1521,大億,13.02,5.39,3.26
1522,堤維西,31.18,0.0,1.33
1524,耿鼎,-,0.0,0.68
1525,江申,13.65,2.55,1.48
1526,日馳,14.84,0.0,1.37
1527,鑽全,9.44,10.32,2.49
1528,恩德,53.81,5.31,0.83
1529,樂事綠能,-,0.0,2.4
1530,亞崴,15.59,4.58,1.66
1531,高林股,23.28,4.34,1.05
1532,勤美,4.64,10.03,1.09
1533,車王電,27.47,2.27,3.01
1535,中宇,13.57,5.18,2.5
1536,和大,21.30,2.25,4.39
1537,廣隆,12.64,5.89,2.75
1538,正峰,-,0.0,0.97
1539,巨庭,11.42,0.0,1.61
1540,喬福,12.02,5.52,1.4
1541,錩泰,18.26,0.0,1.4
1558,伸興,12.89,5.68,2.54
1560,中砂,14.09,5.21,2.42
1568,倉佑,19.73,2.26,1.66
1582,信錦,13.33,5.21,1.99
1583,程泰,15.97,3.59,2.68
1589,永冠-KY,15.73,2.65,1.89
1590,亞德客-KY,26.17,2.29,5.07
1592,英瑞-KY,6.88,6.54,1.12
1603,華電,15.60,0.0,0.63
1604,聲寶,12.75,5.57,0.85
1605,華新,-,0.0,0.56
1608,華榮,9.34,7.01,0.52
1609,大亞,21.57,3.09,0.52
1611,中電,-,0.0,0.76
1612,宏泰,15.36,7.08,0.71
1613,台一,-,0.0,0.55
1614,三洋電,30.30,2.97,1.59
1615,大山,14.56,2.58,0.89
1616,億泰,-,0.0,0.62
1617,榮星,38.14,0.0,0.71
1618,合機,-,0.0,0.55
1626,艾美特-KY,-,8.9,1.18
1701,中化,24.00,2.45,1.16
1702,南僑,15.00,3.47,3.03
1704,榮化,-,3.01,1.01
1707,葡萄王,18.68,3.85,6.11
1708,東鹼,11.20,2.56,1.54
1709,和益,23.02,4.92,0.85
1710,東聯,40.00,4.17,1.53
1711,永光,17.91,3.77,1.78
1712,興農,11.04,4.65,1.12
1713,國化,29.15,2.79,1.17
1714,和桐,76.79,4.65,0.9
1715,萬洲,10.39,6.17,1.1
1717,長興,14.14,5.47,1.57
1718,中纖,24.89,0.0,0.66
1720,生達,19.92,6.71,2.1
1721,三晃,-,0.0,1.27
1722,台肥,203.70,3.64,1.1
1723,中碳,15.16,5.42,5.02
1724,台硝,15.18,1.21,1.2
1725,元禎,15.59,2.39,1.06
1726,永記,12.97,5.01,1.83
1727,中華化,19.10,5.24,1.5
1729,必翔,-,0.0,5.24
1730,花仙子,7.47,9.36,1.74
1731,美吾華,23.20,2.69,1.16
1732,毛寶,-,0.0,1.39
1733,五鼎,23.81,6.21,2.93
1734,杏輝,46.59,3.9,2.21
1735,日勝化,27.21,4.27,0.87
1736,喬山,16.23,8.84,3.42
1737,臺鹽,23.43,2.03,0.85
1762,中化生,148.86,3.05,1.61
1773,勝一,12.59,7.37,1.8
1783,和康生,1787.50,0.0,2.81
1786,科妍,833.64,1.32,4.68
1789,神隆,50.00,3.02,3.99
1802,台玻,76.67,0.43,1.18
1805,寶徠,2.82,0.0,0.95
1806,冠軍,-,1.06,0.54
1808,潤隆,15.26,1.03,1.49
1809,中釉,17.11,2.46,0.77
1810,和成,15.00,3.24,0.66
1817,凱撒衛,13.01,4.94,1.78
1902,台紙,102.27,0.0,0.77
1903,士紙,-,0.0,2.61
1904,正隆,19.10,4.69,0.75
1905,華紙,-,0.0,0.63
1906,寶隆,9.01,0.0,0.59
1907,永豐餘,45.00,3.07,0.56
1909,榮成,10.70,5.8,0.78
2002,中鋼,21.89,3.37,1.4
2006,東和鋼鐵,13.62,6.71,1.05
2007,燁興,-,0.0,0.85
2008,高興昌,-,0.0,0.82
2009,第一銅,81.50,5.11,0.85
2010,春源,13.86,10.43,0.73
2012,春雨,27.88,3.45,1.08
2013,中鋼構,18.74,5.44,1.21
2014,中鴻,19.08,0.0,1.14
2015,豐興,13.97,7.75,1.48
2017,官田鋼,-,0.0,0.59
2020,美亞,13.94,3.45,1.03
2022,聚亨,-,0.0,0.64
2023,燁輝,15.32,4.35,0.58
2024,志聯,7.18,0.0,0.8
2025,千興,-,0.0,0.83
2027,大成鋼,8.90,2.84,1.4
2028,威致,-,0.0,0.78
2029,盛餘,18.20,5.69,0.81
2030,彰源,10.45,0.0,1.04
2031,新光鋼,16.09,5.65,0.91
2032,新鋼,20.09,6.79,0.89
