104年03月13日 個股日本益比、殖利率及股價淨值比,104年03月13日 個股日本益比、殖利率及股價淨值比,104年03月13日 個股日本益比、殖利率及股價淨值比,104年03月13日 個股日本益比、殖利率及股價淨值比,104年03月13日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.62,5.44,1.4
1102,亞泥,14.00,5.19,0.97
1103,嘉泥,7.47,7.27,0.52
1104,環泥,12.96,3.72,1.21
1108,幸福,13.33,4.33,0.94
1109,信大,15.28,8.73,0.99
1110,東泥,74.77,1.22,1.06
1201,味全,30.98,2.36,1.53
1203,味王,28.15,4.23,1.33
1210,大成,7.99,14.55,1.39
1213,大飲,109.00,0.0,1.67
1215,卜蜂,8.87,4.73,1.31
1216,統一,25.67,4.07,3.21
1217,愛之味,-,0.0,0.73
1218,泰山,-,0.0,1.21
1219,福壽,39.21,1.01,1.25
1220,台榮,35.67,3.27,0.9
1225,福懋油,2055.00,1.17,1.77
1227,佳格,27.70,3.25,4.89
1229,聯華,9.40,4.7,0.86
1231,聯華食,21.94,6.82,1.93
1232,大統益,15.08,5.08,3.82
1233,天仁,18.50,4.89,3.09
1234,黑松,18.88,5.3,0.88
1235,興泰,11.34,0.0,0.92
1236,宏亞,12.76,5.2,1.44
1262,綠悅-KY,14.14,2.39,2.38
1301,台塑,19.42,2.58,1.71
1303,南亞,15.15,2.83,1.74
1304,台聚,24.14,2.37,1.03
1305,華夏,21.84,1.35,1.19
1307,三芳,15.74,4.68,2.09
1308,亞聚,18.65,3.73,1.16
1309,台達化,-,0.0,0.85
1310,台苯,14.75,6.78,1.38
1312,國喬,17.65,5.56,1.07
1313,聯成,67.35,3.41,0.72
1314,中石化,-,0.0,0.88
1315,達新,29.26,3.6,0.74
1316,上曜,-,0.0,1.48
1319,東陽,19.28,2.85,1.36
1321,大洋,-,0.0,1.52
1323,永裕,12.30,4.01,1.97
1324,地球,23.50,9.22,1.11
1325,恆大,41.00,3.17,1.16
1326,台化,20.44,3.61,1.49
1337,再生-KY,7.96,9.03,0.95
1338,廣華-KY,12.60,2.66,1.37
1339,昭輝,19.28,1.81,3.05
1340,勝悅-KY,10.95,4.65,2.05
1402,遠東新,15.22,4.11,0.85
1409,新纖,12.98,3.21,0.7
1410,南染,18.50,3.55,1.6
1413,宏洲,-,0.0,0.89
1414,東和,43.42,6.06,0.58
1416,廣豐,12.67,12.6,1.04
1417,嘉裕,26.65,2.42,0.66
1418,東華,-,0.0,1.09
1419,新紡,88.41,1.16,1.57
1423,利華,-,0.0,0.53
1432,大魯閣,-,0.0,1.4
1434,福懋,16.16,3.11,1.09
1435,中福,-,0.0,0.82
1436,華友聯,9.57,0.0,1.2
1437,勤益控,-,0.0,0.8
1438,三地開發,160.00,0.0,1.23
1439,雋揚,-,3.38,0.67
1440,南紡,50.00,3.53,1.12
1441,大東,-,0.0,0.9
1442,名軒,16.64,16.46,1.28
1443,立益物流,-,0.0,0.75
1444,力麗,44.10,2.16,0.77
1445,大宇,43.10,5.52,0.67
1446,宏和,2725.00,1.1,2.0
1447,力鵬,16.04,8.66,0.9
1449,佳和,-,0.0,0.54
1451,年興,14.15,7.77,1.05
1452,宏益,14.50,5.26,1.15
1453,大將,-,5.41,0.83
1454,台富,22.40,2.79,0.72
1455,集盛,42.90,2.22,0.74
1456,怡華,-,0.0,1.83
1457,宜進,12.16,5.76,0.61
1459,聯發,12.53,3.07,0.96
1460,宏遠,24.00,1.19,1.59
1463,強盛新,29.21,1.8,1.42
1464,得力,174.50,0.0,1.56
1465,偉全,15.90,14.84,0.98
1466,聚隆,40.77,2.36,1.27
1467,南緯,25.92,1.57,1.1
1468,昶和,-,0.0,1.35
1469,理隆,306.25,0.0,0.87
1470,大統新創,28.96,1.55,1.8
1471,首利,-,0.0,0.67
1472,三洋實業,-,0.0,4.54
1473,台南,36.81,9.4,0.97
1474,弘裕,17.37,3.32,0.67
1475,業旺,-,0.0,1.79
1476,儒鴻,35.50,1.9,12.02
1477,聚陽,25.30,3.63,5.27
1503,士電,15.96,3.51,1.0
1504,東元,14.20,3.64,1.3
1506,正道,-,0.0,2.3
1507,永大,13.95,3.39,2.76
1512,瑞利,-,0.0,0.65
1513,中興電,13.16,3.92,1.18
1514,亞力,26.59,3.32,0.69
1515,力山,14.66,4.61,0.89
1516,川飛,14.60,0.0,2.31
1517,利奇,12.19,3.21,1.03
1519,華城,27.59,2.07,1.34
1521,大億,15.62,4.5,3.91
1522,堤維西,30.49,0.0,1.3
1524,耿鼎,-,0.0,0.64
1525,江申,13.00,2.68,1.41
1526,日馳,14.69,0.0,1.35
1527,鑽全,10.50,9.28,2.77
1528,恩德,55.95,5.11,0.86
1529,樂事綠能,-,0.0,2.17
1530,亞崴,15.49,4.78,1.68
1531,高林股,22.83,4.42,1.03
1532,勤美,4.56,10.22,1.07
1533,車王電,26.14,2.38,2.86
1535,中宇,13.96,5.04,2.57
1536,和大,22.60,2.12,4.66
1537,廣隆,14.09,5.29,3.06
1538,正峰,-,0.0,0.91
1539,巨庭,13.31,0.0,1.88
