103年03月26日 個股日本益比、殖利率及股價淨值比,103年03月26日 個股日本益比、殖利率及股價淨值比,103年03月26日 個股日本益比、殖利率及股價淨值比,103年03月26日 個股日本益比、殖利率及股價淨值比,103年03月26日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,18.75,4.0,1.64
1102,亞泥,20.82,5.22,1.49
1103,嘉泥,51.17,0.0,0.65
1104,環泥,21.28,3.57,1.37
1108,幸福,20.59,4.75,0.88
1109,信大,24.79,3.19,0.84
1110,東泥,105.63,0.59,1.12
1201,味全,25.74,1.27,2.88
1203,味王,19.80,1.24,1.42
1210,大成,24.87,4.05,1.34
1213,大飲,71.61,0.0,1.76
1215,卜蜂,13.63,4.02,1.11
1216,統一,19.54,3.89,3.19
1217,愛之味,-,0.0,0.94
1218,泰山,-,0.0,1.42
1219,福壽,-,0.97,1.31
1220,台榮,21.46,3.4,0.87
1225,福懋油,-,2.98,1.08
1227,佳格,25.82,4.26,5.26
1229,聯華,11.66,5.12,0.84
1231,聯華食,16.36,5.43,2.04
1232,大統益,20.62,5.71,3.59
1233,天仁,19.06,4.73,3.01
1234,黑松,1.75,4.56,0.74
1235,興泰,-,0.0,2.01
1236,宏亞,21.11,4.89,1.85
1262,綠悅-KY,28.63,0.0,5.79
1301,台塑,22.77,2.57,1.79
1303,南亞,25.12,0.63,1.88
1304,台聚,35.27,3.04,1.23
1305,華夏,9.58,7.59,1.2
1307,三芳,14.49,5.72,1.62
1308,亞聚,27.68,4.3,1.21
1309,台達化,35.00,0.0,0.88
1310,台苯,12.43,0.0,1.57
1312,國喬,11.22,5.43,1.11
1313,聯成,28.33,7.35,0.86
1314,中石化,-,4.0,0.91
1315,達新,46.35,3.42,0.85
1316,上曜,-,0.0,1.63
1319,東陽,21.42,2.52,1.6
1321,大洋,-,0.0,1.9
1323,永裕,14.61,3.86,2.33
1324,地球,24.56,7.78,1.23
1325,恆大,26.44,2.33,1.09
1326,台化,16.87,3.49,1.57
1337,再生-KY,13.48,5.76,1.96
1338,廣華-KY,33.05,2.16,2.0
1339,昭輝,16.84,2.87,2.15
1340,勝悅-KY,22.45,0.0,4.01
1402,遠東新,23.87,4.09,1.48
1409,新纖,15.15,3.15,0.7
1410,南染,21.68,3.77,1.65
1413,宏洲,-,0.0,0.77
1414,東和,16.35,3.69,0.7
1416,廣豐,80.80,4.95,1.1
1417,嘉裕,-,6.04,0.73
1418,東華,-,0.0,0.86
1419,新紡,64.43,1.15,1.65
1423,利華,-,0.0,0.54
1432,大魯閣,5.49,15.97,2.11
1434,福懋,31.48,2.94,1.17
1435,中福,-,0.0,0.9
1436,華友聯,-,0.0,1.41
1437,勤益控,-,0.0,0.93
1438,三地開發,35.58,0.0,1.31
1439,雋揚,-,3.39,0.65
1440,南紡,29.93,2.64,1.41
1441,大東,40.46,2.06,0.82
