105年06月13日 個股日本益比、殖利率及股價淨值比,105年06月13日 個股日本益比、殖利率及股價淨值比,105年06月13日 個股日本益比、殖利率及股價淨值比,105年06月13日 個股日本益比、殖利率及股價淨值比,105年06月13日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,22.34,4.22,1.08
1102,亞泥,23.50,4.37,0.66
1103,嘉泥,24.38,3.62,0.43
1104,環泥,8.62,5.43,0.78
1108,幸福,9.81,8.42,0.83
1109,信大,-,1.98,0.71
1110,東泥,37.50,1.33,0.97
1201,味全,-,0.0,1.76
1203,味王,21.50,4.65,1.19
1210,大成,18.75,2.75,1.23
1213,大飲,98.50,5.08,1.48
1215,卜蜂,11.10,6.28,1.51
1216,統一,24.82,3.24,3.5
1217,愛之味,50.13,0.0,0.74
1218,泰山,23.36,0.0,1.26
1219,福壽,42.36,1.64,1.26
1220,台榮,12.82,4.48,0.91
1225,福懋油,13.17,2.67,2.55
1227,佳格,23.33,3.38,4.46
1229,聯華,12.38,7.06,0.88
1231,聯華食,11.81,5.39,1.55
1232,大統益,15.06,6.29,3.31
1233,天仁,16.75,5.43,2.27
1234,黑松,21.71,4.73,0.73
1235,興泰,10.86,3.32,0.8
1236,宏亞,35.79,3.43,1.15
1256,鮮活果汁-KY,14.34,3.74,3.2
1262,綠悅-KY,14.54,3.18,2.26
1301,台塑,15.25,4.56,1.7
1303,南亞,14.35,5.5,1.44
1304,台聚,13.09,4.07,0.73
1305,華夏,8.74,8.22,1.03
1307,三芳,12.07,5.33,1.66
1308,亞聚,16.50,4.71,0.95
1309,台達化,66.09,0.0,0.7
1310,台苯,7.40,6.62,1.21
1312,國喬,7.86,5.3,0.81
1313,聯成,-,2.29,0.56
1314,中石化,-,0.0,0.33
1315,達新,16.29,4.59,0.64
1316,上曜,-,0.0,1.57
1319,東陽,14.64,2.98,1.49
1321,大洋,149.71,0.0,1.13
1323,永裕,11.83,4.8,1.64
1324,地球,12.20,3.6,0.83
1325,恆大,16.85,3.58,1.04
1326,台化,14.41,4.32,1.62
1337,再生-KY,11.01,2.7,0.46
1338,廣華-KY,12.73,3.88,1.48
1339,昭輝,10.10,4.55,1.09
1340,勝悅-KY,8.35,1.56,1.27
1402,遠東新,19.53,4.42,0.62
1409,新纖,18.77,3.03,0.54
1410,南染,14.08,5.31,1.45
1413,宏洲,25.56,0.0,1.01
1414,東和,65.67,3.38,0.42
1416,廣豐,26.58,5.15,0.95
1417,嘉裕,-,0.0,0.4
1418,東華,-,0.0,1.18
1419,新紡,96.98,0.84,1.75
1423,利華,-,0.0,0.42
1432,大魯閣,65.00,0.0,1.57
1434,福懋,17.76,3.84,0.9
1435,中福,-,0.0,0.56
1436,華友聯,-,2.48,1.25
1437,勤益控,35.25,0.0,0.6
1438,三地開發,-,0.0,0.77
1439,雋揚,-,3.83,0.61
1440,南紡,19.30,3.64,0.8
1441,大東,-,0.0,0.87
1442,名軒,9.04,10.15,0.97
1443,立益物流,-,0.0,0.58
1444,力麗,26.24,5.77,0.73
1445,大宇,15.24,5.29,0.67
1446,宏和,-,1.6,1.45
1447,力鵬,-,0.0,0.58
1449,佳和,-,0.0,0.57
1451,年興,11.53,6.05,0.97
1452,宏益,7.82,9.47,1.01
1453,大將,9.57,2.4,0.73
1454,台富,12.76,5.94,0.66
1455,集盛,22.71,2.52,0.65
1456,怡華,7.65,0.0,0.8
1457,宜進,7.15,5.91,0.66
1459,聯發,21.89,2.47,0.75
1460,宏遠,14.48,5.26,1.35
1463,強盛新,29.65,4.14,1.39
1464,得力,20.07,7.51,1.86
1465,偉全,14.79,6.47,0.79
1466,聚隆,-,0.0,0.82
1467,南緯,-,3.77,1.27
1468,昶和,-,0.0,1.41
1469,理隆,-,0.0,0.91
1470,大統新創,25.07,3.32,1.59
1471,首利,-,0.0,0.58
1472,三洋實業,9.00,0.0,1.53
1473,台南,27.55,3.09,1.42
1474,弘裕,12.75,4.9,0.71
1475,業旺,3.72,0.0,0.95
1476,儒鴻,20.75,3.3,5.74
1477,聚陽,14.33,6.12,3.22
1503,士電,16.72,3.75,0.96
1504,東元,16.30,3.11,1.03
1506,正道,56.55,0.0,1.56
1507,永大,10.29,5.84,1.53
1512,瑞利,-,0.0,0.53
1513,中興電,12.87,5.51,1.0
1514,亞力,11.15,4.84,0.72
1515,力山,19.27,4.18,0.91
1516,川飛,475.00,10.82,1.64
1517,利奇,17.50,4.61,0.7
1519,華城,20.61,3.93,1.27
1521,大億,13.85,6.32,3.11
1522,堤維西,8.96,6.09,1.26
1524,耿鼎,20.12,0.0,0.77
1525,江申,18.77,1.54,2.56
1526,日馳,7.86,3.2,1.02
1527,鑽全,8.54,4.77,2.65
1528,恩德,-,0.97,0.79
1529,樂事綠能,-,0.0,3.61
1530,亞崴,11.35,3.51,0.99
1531,高林股,22.36,3.73,0.73
1532,勤美,13.22,5.84,1.11
1533,車王電,24.55,1.14,1.86
1535,中宇,14.10,5.89,1.78
1536,和大,32.10,2.05,8.93
1537,廣隆,13.64,5.62,3.13
1538,正峰,12.23,0.0,0.53
1539,巨庭,8.32,4.03,1.86
1540,喬福,43.71,6.54,0.88
1541,錩泰,13.12,5.69,3.48
1558,伸興,10.66,6.48,2.01
1560,中砂,13.23,7.46,1.79
1568,倉佑,15.28,4.07,1.64
1582,信錦,10.02,8.57,1.39
1583,程泰,10.38,2.64,1.51
1589,永冠-KY,17.07,4.18,2.25
1590,亞德客-KY,26.41,1.74,3.87
1592,英瑞-KY,19.40,1.92,1.66
1603,華電,7.02,3.94,0.54
1604,聲寶,11.17,7.22,0.9
1605,華新,11.22,2.31,0.48
1608,華榮,-,0.0,0.4
1609,大亞,-,0.0,0.38
1611,中電,52.57,0.0,0.57
1612,宏泰,136.50,3.17,0.58
1613,台一,-,0.0,0.48
1614,三洋電,19.67,3.35,1.22
1615,大山,289.67,3.45,0.67
1616,億泰,-,0.0,0.43
1617,榮星,17.05,4.51,0.59
1618,合機,12.71,4.67,0.45
1626,艾美特-KY,-,0.0,1.17
1701,中化,15.55,3.27,0.99
1702,南僑,14.35,4.04,2.76
1704,榮化,2.97,4.1,1.24
1707,葡萄王,24.82,2.68,7.23
1708,東鹼,14.23,3.74,0.98
1709,和益,9.11,7.52,1.02
1710,東聯,-,2.57,1.14
1711,永光,18.36,4.95,1.36
1712,興農,9.66,4.29,0.89
1713,國化,32.61,2.73,1.0
1714,和桐,14.62,4.37,0.58
1715,萬洲,23.53,4.17,0.72
1717,長興,11.66,6.97,1.51
1718,中纖,142.20,8.44,0.38
1720,生達,18.05,4.57,1.61
1721,三晃,40.64,0.0,1.55
1722,台肥,16.95,4.94,0.79
1723,中碳,22.64,4.27,3.58
1724,台硝,8.76,5.88,1.08
1725,元禎,13.45,5.63,1.01
1726,永記,12.33,5.17,1.46
1727,中華化,15.29,3.85,1.0
1729,必翔,-,0.0,4.56
1730,花仙子,13.74,5.41,1.86
1731,美吾華,28.40,3.75,1.02
1732,毛寶,-,0.0,1.28
1733,五鼎,17.73,4.3,2.6
1734,杏輝,180.00,2.22,1.37
1735,日勝化,11.20,7.63,0.88
1736,喬山,25.95,2.08,1.66
1737,臺鹽,19.34,3.99,0.95
1762,中化生,20.19,4.62,1.36
1773,勝一,9.77,7.14,1.51
1776,展宇,12.86,5.89,1.53
1783,和康生,-,0.0,1.84
1786,科妍,61.65,1.03,2.65
1789,神隆,44.16,1.67,3.06
1802,台玻,-,0.0,0.77
1805,寶徠,4.99,7.59,0.62
1806,冠軍,-,0.0,0.38
1808,潤隆,11.00,14.2,1.57
1809,中釉,24.00,1.85,0.57
1810,和成,37.30,2.68,0.5
1817,凱撒衛,10.97,5.61,1.69
1902,台紙,23.70,0.0,0.73
1903,士紙,-,0.0,2.68
1904,正隆,18.63,5.19,0.64
1905,華紙,14.76,6.45,0.62
1906,寶隆,19.24,1.59,0.53
1907,永豐餘,29.27,3.11,0.46
1909,榮成,11.78,7.02,0.79
2002,中鋼,122.06,2.41,1.09
2006,東和鋼鐵,17.18,5.93,0.79
2007,燁興,-,0.0,0.78
2008,高興昌,9.63,0.0,0.59
2009,第一銅,-,6.24,0.79
2010,春源,9.59,4.78,0.63
2012,春雨,28.02,3.72,1.01
2013,中鋼構,24.71,2.38,0.94
2014,中鴻,32.35,0.0,1.08
2015,豐興,12.14,5.99,1.44
2017,官田鋼,-,0.0,0.54
2020,美亞,-,6.72,1.02
2022,聚亨,-,0.0,0.45
2023,燁輝,-,6.38,0.52
2024,志聯,21.52,4.5,0.6
2027,大成鋼,-,5.13,1.11
2028,威致,-,0.0,1.29
