104年05月12日 個股日本益比、殖利率及股價淨值比,104年05月12日 個股日本益比、殖利率及股價淨值比,104年05月12日 個股日本益比、殖利率及股價淨值比,104年05月12日 個股日本益比、殖利率及股價淨值比,104年05月12日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.62,5.81,1.34
1102,亞泥,13.72,5.77,0.9
1103,嘉泥,468.33,2.14,0.52
1104,環泥,13.25,4.01,1.18
1108,幸福,11.17,5.71,0.93
1109,信大,20.75,1.44,0.98
1110,東泥,70.60,1.13,1.14
1201,味全,-,2.6,1.49
1203,味王,21.56,4.14,1.34
1210,大成,14.12,4.17,1.16
1213,大飲,59.46,0.0,1.68
1215,卜蜂,8.33,7.48,1.24
1216,統一,25.54,3.45,3.09
1217,愛之味,-,0.0,0.73
1218,泰山,61.75,0.0,1.24
1219,福壽,36.51,2.29,1.3
1220,台榮,35.83,2.79,0.91
1225,福懋油,100.95,1.18,1.76
1227,佳格,26.90,3.21,4.67
1229,聯華,10.40,4.74,0.83
1231,聯華食,22.93,2.62,1.96
1232,大統益,12.77,6.35,3.33
1233,天仁,18.33,4.51,2.82
1234,黑松,39.23,3.12,0.89
1235,興泰,52.22,3.4,0.99
1236,宏亞,16.77,5.0,1.49
1262,綠悅-KY,13.42,2.52,2.26
1301,台塑,34.63,2.16,1.72
1303,南亞,18.98,3.02,1.89
1304,台聚,24.68,2.61,0.91
1305,華夏,49.40,1.62,1.0
1307,三芳,18.51,3.96,2.3
1308,亞聚,20.24,3.73,1.11
1309,台達化,-,0.0,0.86
1310,台苯,-,7.14,1.38
1312,國喬,58.44,1.6,1.1
1313,聯成,-,1.73,0.71
1314,中石化,84.62,0.0,0.48
1315,達新,22.89,3.91,0.75
1316,上曜,-,0.0,1.48
1319,東陽,21.75,2.17,1.17
1321,大洋,-,0.0,1.63
1323,永裕,11.10,5.57,1.67
1324,地球,22.02,2.39,0.98
1325,恆大,34.32,2.22,1.12
1326,台化,72.96,1.52,1.64
1337,再生-KY,5.98,2.01,0.53
1338,廣華-KY,14.83,3.3,1.52
1339,昭輝,19.91,2.2,3.2
1340,勝悅-KY,9.60,5.13,1.67
1402,遠東新,16.12,3.55,0.89
1409,新纖,12.89,3.93,0.68
1410,南染,17.79,4.65,1.59
1413,宏洲,-,0.0,1.03
1414,東和,205.00,3.66,0.57
1416,廣豐,10.21,1.75,0.92
1417,嘉裕,101.50,2.46,0.64
1418,東華,-,0.0,1.25
1419,新紡,111.57,0.79,1.6
1423,利華,-,0.0,0.54
1432,大魯閣,-,0.0,1.43
1434,福懋,17.43,3.86,1.24
1435,中福,-,0.0,0.82
1436,華友聯,8.67,6.47,1.18
1437,勤益控,22.21,0.0,0.72
1438,三地開發,36.29,0.0,1.15
1439,雋揚,1530.00,3.27,0.69
1440,南紡,58.28,1.6,1.1
1441,大東,-,0.0,0.94
1442,名軒,12.94,7.97,1.28
1443,立益物流,-,0.0,0.67
1444,力麗,45.22,1.92,0.86
1445,大宇,48.33,2.96,0.75
1446,宏和,282.50,1.06,2.07
1447,力鵬,24.20,4.69,0.85
1449,佳和,15.18,0.0,0.7
1451,年興,16.14,6.37,1.11
1452,宏益,16.34,3.64,1.57
1453,大將,-,5.34,0.85
1454,台富,16.79,3.56,0.89
1455,集盛,-,1.82,0.91
1456,怡華,-,0.0,1.54
1457,宜進,27.85,3.17,0.68
1459,聯發,25.00,3.93,1.13
1460,宏遠,17.96,4.19,1.5
1463,強盛新,30.71,2.74,1.62
1464,得力,5.99,6.06,1.64
1465,偉全,16.19,5.59,0.96
1466,聚隆,39.39,2.59,1.13
1467,南緯,26.42,1.43,1.16
1468,昶和,-,0.0,1.6
1469,理隆,-,0.0,0.94
1470,大統新創,27.92,2.79,1.94
1471,首利,-,0.0,0.6
1472,三洋實業,-,0.0,3.91
1473,台南,30.62,5.39,1.05
1474,弘裕,21.05,3.24,0.67
1475,業旺,-,0.0,1.73
1476,儒鴻,37.79,1.84,11.98
1477,聚陽,28.50,3.03,5.54
1503,士電,17.20,3.59,1.03
1504,東元,15.02,3.57,1.24
1506,正道,180.91,0.0,1.96
1507,永大,13.76,4.41,2.38
1512,瑞利,-,0.0,0.59
1513,中興電,13.37,5.41,1.23
1514,亞力,17.44,4.69,0.71
1515,力山,12.00,5.08,0.76
1516,川飛,17.27,0.0,2.73
1517,利奇,14.36,3.45,0.93
1519,華城,17.70,3.39,1.47
1521,大億,15.39,4.83,3.67
1522,堤維西,11.71,5.21,1.08
1524,耿鼎,165.00,0.0,0.57
1525,江申,14.87,2.04,1.53
1526,日馳,13.94,0.0,1.41
1527,鑽全,6.89,6.9,2.08
1528,恩德,80.00,1.25,0.69
1529,樂事綠能,-,0.0,2.05
1530,亞崴,13.91,5.33,1.5
1531,高林股,20.28,3.65,0.97
1532,勤美,22.35,3.95,0.99
1533,車王電,19.59,1.06,1.98
1535,中宇,13.55,6.08,2.43
1536,和大,24.23,2.68,5.35
1537,廣隆,17.01,4.68,3.57
1538,正峰,-,0.0,0.8
1539,巨庭,14.15,3.13,2.25
1540,喬福,8.98,6.68,1.25
1541,錩泰,10.58,7.84,1.65
1558,伸興,12.81,5.13,2.63
1560,中砂,13.74,6.46,2.25
1568,倉佑,17.65,2.51,1.44
1582,信錦,10.70,7.36,1.65
1583,程泰,12.26,4.16,2.47
1589,永冠-KY,21.15,3.15,2.67
1590,亞德客-KY,24.06,2.29,3.92
1592,英瑞-KY,21.35,2.81,1.18
1603,華電,13.92,0.0,0.63
1604,聲寶,11.07,7.41,0.88
1605,華新,14.22,0.0,0.51
1608,華榮,-,7.01,0.54
1609,大亞,164.75,3.03,0.52
1611,中電,-,0.0,0.79
1612,宏泰,13.64,5.71,0.69
1613,台一,-,0.0,0.49
1614,三洋電,34.71,2.52,1.57
1615,大山,15.07,2.69,0.84
1616,億泰,-,0.0,0.89
1617,榮星,24.21,3.75,0.7
1618,合機,-,0.0,0.5
1626,艾美特-KY,-,6.9,1.54
1701,中化,17.01,3.02,1.08
1702,南僑,16.75,3.28,3.13
1704,榮化,-,2.7,1.11
1707,葡萄王,24.31,3.01,7.46
1708,東鹼,10.71,4.75,1.52
1709,和益,31.51,4.43,0.94
1710,東聯,204.23,3.77,1.39
1711,永光,22.28,3.87,1.73
1712,興農,10.70,5.61,1.03
1713,國化,27.54,3.27,1.12
1714,和桐,-,6.19,0.69
1715,萬洲,10.42,8.56,1.04
1717,長興,14.20,5.22,1.62
1718,中纖,11.82,0.0,0.64
1720,生達,15.52,3.03,1.73
1721,三晃,130.56,0.0,1.29
1722,台肥,17.57,4.0,1.03
1723,中碳,17.63,5.57,4.4
1724,台硝,51.56,1.21,1.18
1725,元禎,17.50,3.83,1.18
1726,永記,14.07,4.4,1.78
1727,中華化,17.62,5.41,1.41
1729,必翔,246.96,2.11,3.44
1730,花仙子,13.58,5.47,1.71
1731,美吾華,20.86,4.11,1.1
1732,毛寶,-,0.0,1.27
1733,五鼎,19.32,4.66,2.83
1734,杏輝,30.59,2.59,1.51
1735,日勝化,15.80,5.06,0.84
1736,喬山,8.58,9.36,2.64
1737,臺鹽,23.74,3.94,0.86
1762,中化生,168.95,1.56,1.58
1773,勝一,12.77,5.69,1.74
1783,和康生,-,0.0,2.53
