105年01月08日 個股日本益比、殖利率及股價淨值比,105年01月08日 個股日本益比、殖利率及股價淨值比,105年01月08日 個股日本益比、殖利率及股價淨值比,105年01月08日 個股日本益比、殖利率及股價淨值比,105年01月08日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.17,9.22,0.91
1102,亞泥,13.27,8.46,0.62
1103,嘉泥,-,3.25,0.48
1104,環泥,10.62,5.62,0.85
1108,幸福,8.30,6.07,0.84
1109,信大,248.75,2.01,0.69
1110,東泥,87.06,1.35,0.98
1201,味全,-,0.0,1.3
1203,味王,13.99,4.39,1.26
1210,大成,23.33,4.93,1.01
1213,大飲,33.86,0.0,1.11
1215,卜蜂,8.51,8.97,1.2
1216,統一,20.78,3.4,3.1
1217,愛之味,94.78,0.0,0.76
1218,泰山,56.19,0.0,1.18
1219,福壽,37.95,2.43,1.25
1220,台榮,22.45,2.84,0.88
1225,福懋油,34.27,0.97,2.1
1227,佳格,23.30,3.32,4.78
1229,聯華,11.26,9.57,0.84
1231,聯華食,10.97,3.25,1.51
1232,大統益,10.88,6.71,3.47
1233,天仁,17.62,5.84,2.36
1234,黑松,19.53,3.82,0.72
1235,興泰,-,4.16,0.8
1236,宏亞,23.93,6.1,1.39
1262,綠悅-KY,9.42,2.36,1.59
1301,台塑,18.55,2.38,1.67
1303,南亞,13.42,4.04,1.44
1304,台聚,17.93,3.19,0.77
1305,華夏,14.41,1.48,1.02
1307,三芳,12.88,5.25,1.7
1308,亞聚,16.92,4.78,0.95
1309,台達化,-,0.0,0.68
1310,台苯,26.62,0.0,1.56
1312,國喬,10.82,2.07,0.8
1313,聯成,434.00,2.3,0.54
1314,中石化,12.37,0.0,0.33
1315,達新,15.07,4.87,0.64
1316,上曜,-,0.0,1.28
1319,東陽,22.30,1.86,1.33
1321,大洋,310.00,0.0,1.09
1323,永裕,9.16,7.64,1.25
1324,地球,16.67,2.73,0.84
1325,恆大,20.50,2.17,1.13
1326,台化,25.80,1.76,1.49
1337,再生-KY,9.82,2.64,0.4
1338,廣華-KY,13.47,3.1,1.57
1339,昭輝,13.16,3.48,1.5
1340,勝悅-KY,7.64,8.24,1.24
1402,遠東新,14.97,4.8,0.66
1409,新纖,15.61,4.92,0.57
1410,南染,14.16,5.11,1.45
1413,宏洲,-,0.0,1.22
1414,東和,78.75,4.76,0.46
1416,廣豐,16.04,1.69,0.91
1417,嘉裕,-,0.0,0.42
1418,東華,-,0.0,1.09
1419,新紡,109.38,0.89,1.5
1423,利華,-,0.0,0.45
1432,大魯閣,-,0.0,1.55
1434,福懋,17.34,4.72,0.96
1435,中福,-,0.0,0.65
1436,華友聯,-,7.39,1.25
1437,勤益控,28.66,0.0,0.5
1438,三地開發,20.50,0.0,0.83
1439,雋揚,465.00,3.58,0.65
1440,南紡,20.76,1.97,0.89
1441,大東,-,0.0,0.74
1442,名軒,7.02,10.98,0.86
1443,立益物流,27.74,0.0,0.57
1444,力麗,21.09,5.51,0.77
1445,大宇,15.93,3.36,0.63
1446,宏和,-,1.52,1.48
1447,力鵬,133.33,6.25,0.66
1449,佳和,-,0.0,0.77
1451,年興,15.61,8.29,0.9
1452,宏益,7.45,4.66,1.17
1453,大將,15.09,0.0,0.73
1454,台富,10.79,4.58,0.68
1455,集盛,35.00,2.48,0.66
1456,怡華,-,0.0,1.13
1457,宜進,6.38,2.7,0.73
1459,聯發,11.53,5.42,0.96
1460,宏遠,14.33,5.04,1.3
1463,強盛新,22.64,3.34,1.33
1464,得力,6.98,4.53,2.14
1465,偉全,13.30,6.55,0.82
1466,聚隆,50.00,3.13,0.96
1467,南緯,67.31,2.86,1.56
1468,昶和,-,0.0,1.35
1469,理隆,-,0.0,0.88
1470,大統新創,25.00,3.24,1.69
1471,首利,-,0.0,0.4
1472,三洋實業,-,0.0,2.55
1473,台南,31.49,4.58,1.26
1474,弘裕,10.13,3.37,0.63
1475,業旺,-,0.0,1.8
1476,儒鴻,28.18,1.9,10.5
1477,聚陽,20.70,3.5,5.08
1503,士電,17.19,3.78,0.97
1504,東元,14.70,4.48,1.05
1506,正道,50.34,0.0,1.41
1507,永大,9.66,6.64,1.55
1512,瑞利,-,0.0,0.85
1513,中興電,8.23,7.19,0.92
1514,亞力,9.61,5.58,0.6
1515,力山,8.71,0.0,0.76
1516,川飛,5.12,0.0,1.5
1517,利奇,13.77,4.48,0.71
1519,華城,13.14,4.04,1.24
1521,大億,14.18,5.03,3.77
1522,堤維西,9.45,4.62,1.17
1524,耿鼎,-,0.0,0.64
1525,江申,14.22,1.9,1.53
1526,日馳,7.61,0.0,1.09
1527,鑽全,7.26,5.05,2.39
1528,恩德,68.00,1.13,0.66
1529,樂事綠能,-,0.0,3.28
1530,亞崴,8.35,7.32,1.06
1531,高林股,16.09,4.92,0.73
1532,勤美,8.81,5.95,0.79
1533,車王電,19.06,1.37,1.51
1535,中宇,11.99,7.77,2.09
1536,和大,28.31,1.72,8.06
1537,廣隆,14.05,5.0,3.38
1538,正峰,-,0.0,0.5
1539,巨庭,7.18,3.48,1.72
1540,喬福,7.25,9.71,0.88
1541,錩泰,10.30,4.54,2.62
1558,伸興,8.98,6.74,1.93
1560,中砂,11.04,8.37,1.86
1568,倉佑,15.12,2.58,1.35
1582,信錦,8.10,9.66,1.26
1583,程泰,8.24,5.44,1.76
1589,永冠-KY,17.46,3.27,2.19
1590,亞德客-KY,18.37,3.55,2.6
1592,英瑞-KY,13.44,3.32,0.97
1603,華電,6.11,0.0,0.51
1604,聲寶,10.85,8.7,0.75
1605,華新,18.05,0.0,0.4
1608,華榮,-,0.0,0.43
1609,大亞,-,0.0,0.37
1611,中電,-,0.0,0.56
1612,宏泰,34.25,7.3,0.59
1613,台一,-,0.0,0.38
