102年11月01日 個股日本益比、殖利率及股價淨值比,102年11月01日 個股日本益比、殖利率及股價淨值比,102年11月01日 個股日本益比、殖利率及股價淨值比,102年11月01日 個股日本益比、殖利率及股價淨值比,102年11月01日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,20.09,4.48,1.54
1102,亞泥,21.66,4.85,1.52
1103,嘉泥,-,0.0,0.71
1104,環泥,19.89,2.79,1.21
1108,幸福,21.84,0.0,0.76
1109,信大,27.75,3.42,0.78
1110,東泥,190.00,0.58,1.15
1201,味全,32.07,1.08,3.51
1203,味王,26.38,1.21,1.49
1210,大成,20.63,4.58,1.21
1213,大飲,82.71,0.0,1.60
1215,卜蜂,10.20,5.23,0.86
1216,統一,21.46,3.57,3.40
1217,愛之味,119.75,0.0,0.90
1218,泰山,-,0.0,1.44
1219,福壽,-,1.74,1.44
1220,台榮,15.76,4.03,0.86
1225,福懋油,35.64,2.73,1.17
1227,佳格,22.39,3.93,5.16
1229,聯華,12.40,5.25,0.87
1231,聯華食,13.53,5.12,2.05
1232,大統益,18.95,4.32,3.62
1233,天仁,18.31,5.19,3.00
1235,興泰,648.75,0.0,1.52
1236,宏亞,13.08,2.48,2.13
1301,台塑,24.69,2.03,1.93
1303,南亞,30.56,0.61,1.99
1304,台聚,28.53,4.67,1.33
1305,華夏,9.15,5.6,1.31
1307,三芳,13.49,6.03,1.52
1308,亞聚,25.39,3.86,1.36
1309,台達化,21.21,0.0,0.97
1310,台苯,57.44,0.0,2.40
1312,國喬,18.17,4.47,1.40
1313,聯成,17.47,7.07,0.89
1314,中石化,-,3.45,1.04
1315,達新,30.32,3.47,0.84
1316,上曜,-,0.0,1.33
1319,東陽,24.22,1.28,1.71
1321,大洋,-,0.0,1.58
1323,永裕,18.22,2.54,2.79
1324,地球,19.68,2.61,1.16
1325,恆大,24.15,2.27,1.13
1326,台化,21.54,1.13,1.88
1337,再生-KY,11.38,5.65,1.92
1338,廣華-KY,24.38,3.02,1.32
1339,昭輝,12.45,3.69,1.70
1402,遠東新,26.36,4.55,1.53
1409,新纖,16.13,3.2,0.71
1410,南染,19.14,5.41,1.57
1413,宏洲,-,0.0,0.70
1414,東和,15.68,3.85,0.68
1416,廣豐,85.42,4.88,1.22
1417,嘉裕,-,5.69,0.76
1418,東華,-,0.0,0.82
1419,新紡,43.94,1.26,1.68
1423,利華,-,0.0,0.53
1432,大魯閣,3.22,19.32,1.23
1434,福懋,23.49,2.86,1.22
1435,中福,-,0.0,0.83
1436,華友聯,80.76,0.0,1.56
1437,勤益控,-,0.0,0.65
1438,三地開發,23.64,0.0,1.02
1439,雋揚,-,3.29,0.67
1440,南紡,28.44,1.37,1.39
1441,大東,49.70,2.01,0.80
1442,名軒,6.75,3.41,1.73
1443,立益物流,-,0.0,0.79
1444,力麗,7.93,5.61,0.88
1445,大宇,25.56,3.67,0.60
1446,宏和,-,0.88,2.43
1447,力鵬,8.66,0.0,1.03
1449,佳和,-,0.0,4.17
1451,年興,23.16,4.13,1.40
1452,宏益,13.38,5.12,0.65
1453,大將,5.78,8.46,0.79
1454,台富,127.83,2.61,0.65
1455,集盛,20.60,0.0,0.85
