104年06月08日 個股日本益比、殖利率及股價淨值比,104年06月08日 個股日本益比、殖利率及股價淨值比,104年06月08日 個股日本益比、殖利率及股價淨值比,104年06月08日 個股日本益比、殖利率及股價淨值比,104年06月08日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.00,6.24,1.25
1102,亞泥,13.51,5.84,0.86
1103,嘉泥,-,2.35,0.49
1104,環泥,12.33,4.23,1.09
1108,幸福,9.52,5.53,0.93
1109,信大,26.33,1.55,0.91
1110,東泥,82.11,1.28,1.0
1201,味全,-,2.89,1.4
1203,味王,17.62,4.5,1.2
1210,大成,15.60,4.55,1.06
1213,大飲,58.11,0.0,1.64
1215,卜蜂,8.34,7.74,1.23
1216,統一,25.87,3.38,3.04
1217,愛之味,-,0.0,0.71
1218,泰山,119.00,0.0,1.21
1219,福壽,40.83,2.45,1.21
1220,台榮,60.59,2.91,0.87
1225,福懋油,106.58,1.23,1.67
1227,佳格,24.80,3.07,4.74
1229,聯華,13.62,8.47,0.85
1231,聯華食,16.53,2.74,1.81
1232,大統益,13.15,6.47,3.27
1233,天仁,19.17,4.81,2.65
1234,黑松,32.83,3.23,0.85
1235,興泰,39.22,4.53,0.74
1236,宏亞,12.19,5.31,1.4
1262,綠悅-KY,13.04,1.85,2.15
1301,台塑,32.51,2.3,1.61
1303,南亞,19.01,3.16,1.79
1304,台聚,19.48,3.07,0.77
1305,華夏,42.78,1.73,0.91
1307,三芳,16.76,4.29,2.07
1308,亞聚,16.95,4.29,0.97
1309,台達化,-,0.0,0.82
1310,台苯,-,6.92,1.39
1312,國喬,41.12,1.49,1.16
1313,聯成,-,1.97,0.63
1314,中石化,33.00,0.0,0.43
1315,達新,20.47,4.23,0.68
1316,上曜,-,0.0,1.43
1319,東陽,19.62,2.4,1.05
1321,大洋,-,0.0,1.39
1323,永裕,9.91,6.24,1.49
1324,地球,24.24,2.69,0.87
1325,恆大,38.39,2.09,1.18
1326,台化,68.70,1.62,1.54
1337,再生-KY,5.64,2.13,0.5
1338,廣華-KY,14.43,3.12,1.6
1339,昭輝,22.39,2.32,2.27
1340,勝悅-KY,8.11,6.07,1.41
1402,遠東新,14.36,3.72,0.83
1409,新纖,18.02,4.02,0.66
1410,南染,16.23,4.8,1.52
1413,宏洲,-,0.0,1.13
1414,東和,195.00,3.85,0.55
1416,廣豐,6.89,1.85,0.85
1417,嘉裕,-,2.74,0.59
1418,東華,-,0.0,1.28
1419,新紡,122.83,0.84,1.51
1423,利華,-,0.0,0.51
1432,大魯閣,-,0.0,1.24
1434,福懋,15.99,4.21,1.13
1435,中福,-,0.0,0.79
1436,華友聯,8.60,6.71,1.14
1437,勤益控,18.03,0.0,0.59
1438,三地開發,33.71,0.0,1.07
1439,雋揚,346.25,3.61,0.63
1440,南紡,47.06,1.69,1.05
1441,大東,-,0.0,0.96
1442,名軒,16.50,8.25,1.22
1443,立益物流,-,0.0,0.59
1444,力麗,43.70,1.99,0.83
1445,大宇,41.00,2.93,0.74
1446,宏和,1122.50,1.34,1.65
1447,力鵬,1025.00,4.88,0.82
1449,佳和,8.86,0.0,0.68
1451,年興,22.28,6.57,1.1
1452,宏益,20.98,2.84,2.01
1453,大將,-,5.01,0.93
1454,台富,17.24,3.46,0.92
1455,集盛,-,1.52,1.09
1456,怡華,-,0.0,1.48
1457,宜進,18.00,2.38,0.88
1459,聯發,17.88,3.85,1.15
1460,宏遠,19.95,3.77,1.66
1463,強盛新,24.31,3.03,1.45
1464,得力,5.33,6.36,1.53
1465,偉全,16.74,5.97,0.89
1466,聚隆,57.17,2.92,1.0
1467,南緯,31.67,3.29,1.31
1468,昶和,-,0.0,1.33
1469,理隆,-,0.0,0.88
1470,大統新創,23.54,3.54,1.5
1471,首利,-,0.0,0.53
1472,三洋實業,-,0.0,2.21
1473,台南,33.30,5.46,1.03
1474,弘裕,20.64,2.64,0.82
1475,業旺,-,0.0,1.8
1476,儒鴻,40.18,1.71,12.05
1477,聚陽,27.58,2.88,5.83
1503,士電,15.50,3.89,0.94
1504,東元,12.89,4.29,1.04
1506,正道,93.64,0.0,2.0
1507,永大,12.20,4.84,2.1
1512,瑞利,-,0.0,0.54
1513,中興電,12.06,5.78,1.13
1514,亞力,17.46,4.77,0.7
1515,力山,11.20,5.25,0.73
1516,川飛,5.57,0.0,1.87
1517,利奇,17.08,3.8,0.84
1519,華城,19.09,3.83,1.3
1521,大億,17.27,4.3,4.12
1522,堤維西,11.76,5.45,1.02
1524,耿鼎,-,0.0,0.5
1525,江申,17.37,1.65,1.85
1526,日馳,13.86,0.0,1.18
1527,鑽全,9.07,6.76,2.07
1528,恩德,-,1.33,0.66
1529,樂事綠能,-,0.0,2.28
1530,亞崴,12.18,6.1,1.28
1531,高林股,26.58,3.81,0.93
1532,勤美,16.37,4.26,0.91
1533,車王電,23.81,1.22,1.75
1535,中宇,12.97,6.36,2.33
1536,和大,27.78,2.33,6.13
1537,廣隆,17.75,4.48,3.73
1538,正峰,-,0.0,0.61
1539,巨庭,16.09,2.37,2.8
1540,喬福,9.00,6.91,1.17
1541,錩泰,11.11,7.74,1.62
1558,伸興,12.80,5.34,2.46
1560,中砂,13.12,6.77,2.15
1568,倉佑,20.74,2.74,1.31
1582,信錦,9.98,7.6,1.57
1583,程泰,10.50,4.78,2.05
1589,永冠-KY,22.45,2.92,2.82
1590,亞德客-KY,22.60,2.44,3.68
1592,英瑞-KY,18.74,3.19,1.03
1603,華電,9.96,0.0,0.58
1604,聲寶,11.07,7.41,0.88
1605,華新,11.84,0.0,0.43
1608,華榮,-,8.04,0.5
1609,大亞,-,3.45,0.46
1611,中電,-,0.0,0.73
1612,宏泰,17.37,6.06,0.65
1613,台一,-,0.0,0.55
1614,三洋電,31.36,2.75,1.42
1615,大山,24.52,2.91,0.78
1616,億泰,4.20,0.0,0.6
1617,榮星,35.65,4.21,0.63
1618,合機,-,2.72,0.44
1626,艾美特-KY,-,8.33,1.28
1701,中化,14.84,3.13,1.04
1702,南僑,16.51,3.07,3.19
1704,榮化,-,2.69,1.1
1707,葡萄王,24.97,2.8,7.44
1708,東鹼,9.85,5.17,1.4
1709,和益,35.81,4.53,0.91
1710,東聯,192.31,4.0,1.32
1711,永光,22.90,4.08,1.61
1712,興農,16.90,5.79,1.0
1713,國化,26.94,3.29,1.11
1714,和桐,-,6.0,0.72
1715,萬洲,10.34,9.32,0.95
1717,長興,13.79,5.37,1.57
1718,中纖,8.93,0.0,0.53
1720,生達,15.12,3.11,1.69
1721,三晃,116.11,0.0,1.14
1722,台肥,16.71,4.29,0.96
1723,中碳,17.22,5.7,4.3
1724,台硝,40.00,1.35,1.05
1725,元禎,13.85,4.74,0.94
1726,永記,14.01,4.42,1.77
1727,中華化,17.10,5.57,1.35
1729,必翔,270.87,1.93,3.78
1730,花仙子,14.39,5.16,1.81
1731,美吾華,20.14,4.26,1.06
1732,毛寶,-,0.0,1.59
1733,五鼎,18.61,5.33,2.43
1734,杏輝,64.47,2.64,1.46
1735,日勝化,12.35,4.86,0.87
1736,喬山,9.16,2.23,2.45
1737,臺鹽,25.32,4.25,0.8
1762,中化生,12.25,1.56,1.41
1773,勝一,12.63,5.75,1.72
1783,和康生,-,0.0,1.97
1786,科妍,-,1.98,3.25
1789,神隆,62.79,1.57,2.84
1802,台玻,153.18,0.59,0.86
1805,寶徠,-,0.0,0.89
1806,冠軍,-,1.24,0.47
1808,潤隆,9.14,12.08,1.46
1809,中釉,13.56,4.1,0.64
1810,和成,17.80,3.37,0.56
1817,凱撒衛,13.61,4.97,1.84
1902,台紙,51.75,0.0,0.71
1903,士紙,-,0.0,2.34
1904,正隆,8.46,2.78,0.7
1905,華紙,53.39,1.04,0.68
1906,寶隆,35.27,0.0,0.47
1907,永豐餘,25.00,3.48,0.49
1909,榮成,9.61,7.32,0.69
2002,中鋼,15.96,4.02,1.24
2006,東和鋼鐵,22.52,5.6,0.98
2007,燁興,-,0.0,0.63
2008,高興昌,-,0.0,0.72
2009,第一銅,59.07,4.51,0.82
2010,春源,15.14,4.46,0.69
2012,春雨,31.40,3.18,1.13
2013,中鋼構,20.62,3.43,1.0
2014,中鴻,-,0.0,1.05
2015,豐興,13.29,6.19,1.44
2017,官田鋼,-,0.0,0.53
2020,美亞,11.96,5.97,0.94
2022,聚亨,-,0.0,0.56
2023,燁輝,10.40,5.52,0.55
2024,志聯,6.86,9.32,0.75
2025,千興,-,0.0,0.73
2027,大成鋼,7.25,6.02,1.06
2028,威致,-,0.0,0.49
2029,盛餘,16.13,5.75,0.78
2030,彰源,8.70,8.33,0.87
2031,新光鋼,10.46,5.83,0.84
2032,新鋼,30.15,2.44,0.82
2033,佳大,-,0.0,0.78
2034,允強,10.58,8.37,1.19
2038,海光,-,0.0,0.44
2049,上銀,24.70,1.55,4.43
2059,川湖,24.31,2.03,5.7
2062,橋椿,12.63,5.27,1.65
2101,南港,83.82,0.0,2.1
2102,泰豐,20.19,1.83,0.74
