100年07月12日 個股日本益比、殖利率及股價淨值比,100年07月12日 個股日本益比、殖利率及股價淨值比,100年07月12日 個股日本益比、殖利率及股價淨值比,100年07月12日 個股日本益比、殖利率及股價淨值比,100年07月12日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,18.99,4.62,1.6
1102,亞泥,16.07,4.84,1.63
1103,嘉泥,17.94,3.13,0.77
1104,環泥,7.79,5.39,0.87
1108,幸福,-,0.0,0.71
1109,信大,-,2.53,0.79
1110,東泥,120.50,0.83,0.83
1201,味全,9.80,1.87,2.38
1203,味王,53.02,2.19,1.32
1210,大成,13.64,5.13,1.57
1213,大飲,-,0.0,2.66
1215,卜蜂,13.85,5.73,0.97
1216,統一,18.81,4.5,2.68
1217,愛之味,35.41,0.0,1.35
1218,泰山,30.34,3.69,1.53
1219,福壽,21.35,4.75,1.2
1220,台榮,15.29,0.0,1.22
1225,福懋油,14.00,5.44,1.12
1227,佳格,17.08,4.59,5.0
1229,聯華,8.85,6.83,0.84
1231,聯華食,14.41,3.35,2.34
1232,大統益,11.99,6.82,2.64
1233,天仁,25.73,3.45,3.65
1234,黑松,45.16,1.79,1.53
1235,興泰,101.48,1.09,1.67
1236,宏亞,22.32,5.7,1.66
1301,台塑,11.84,6.7,2.13
1303,南亞,13.51,6.02,2.03
1304,台聚,9.16,6.76,2.03
1305,華夏,-,0.0,1.06
1307,三芳,11.80,6.59,1.92
1308,亞聚,8.64,8.18,1.66
1309,台達化,7.63,10.18,1.08
1310,台苯,-,0.0,1.11
1312,國喬,7.51,5.31,1.26
1313,聯成,10.31,8.47,1.29
1314,中石化,7.91,5.37,2.13
1315,達新,28.75,3.78,0.88
1316,上曜,-,0.0,2.08
1319,東陽,18.11,2.95,1.36
1321,大洋,-,0.0,1.81
1323,永裕,10.67,6.04,1.63
1324,地球,20.25,2.5,1.2
1325,恆大,11.77,4.57,1.26
1326,台化,10.60,7.43,1.92
1402,遠東新,12.65,5.54,1.91
1409,新纖,9.36,7.29,0.87
1410,南染,15.18,0.95,1.23
1413,宏洲,6.27,0.0,0.84
1414,東和,2.85,0.0,1.15
1416,廣豐,22.41,4.13,0.91
1417,嘉裕,25.29,0.0,0.85
1418,東華,-,0.0,1.05
1419,新紡,53.07,1.76,1.97
1423,利華,180.00,0.0,0.67
1432,大魯閣,0.79,0.0,0.66
1434,福懋,12.59,6.09,0.96
1435,中福,2.11,0.0,0.73
1436,華友聯,13.54,1.93,0.86
1437,勤益控,30.25,0.81,1.02
1438,三地開發,0.47,0.0,0.59
1439,雋揚,2.22,20.73,1.4
1440,南紡,7.92,6.15,1.12
1441,大東,3.72,0.0,1.34
1442,名軒,9.24,6.98,1.79
1443,立益物流,10.29,0.0,0.52
1444,力麗,6.01,11.39,1.12
1445,大宇,9.00,5.67,0.63
1446,宏和,-,0.0,1.76
1447,力鵬,9.16,3.41,0.99
1449,佳和,-,0.0,1.44
1451,年興,7.99,5.43,1.02
1452,宏益,6.62,8.28,0.87
1453,大將,16.84,5.4,0.76
1454,台富,7.01,0.0,0.75
1455,集盛,6.88,6.9,1.17
1456,怡華,-,0.0,1.33
1457,宜進,9.23,5.53,0.89
1459,聯發,5.60,11.41,1.13
1460,宏遠,-,0.0,0.9
1463,強盛新,93.64,0.0,1.08
1464,得力,54.00,1.54,0.87
1465,偉全,7.62,10.65,1.01
1466,聚隆,7.41,2.3,2.0
1467,南緯,9.49,0.0,1.0
1468,昶和,-,0.0,1.43
1469,理隆,37.50,0.0,0.86
1470,大統新創,15.06,1.72,1.11
1471,首利,-,0.0,0.89
1472,三洋實業,-,0.0,1.15
1473,台南,10.58,6.28,1.33
1474,弘裕,10.09,4.59,0.8
1475,業旺,-,0.0,1.43
1476,儒鴻,10.05,5.65,2.36
1477,聚陽,13.63,5.92,2.98
1503,士電,22.15,3.28,1.17
1504,東元,14.11,4.02,1.01
1506,正道,-,0.0,1.79
1507,永大,15.63,3.77,2.1
1512,瑞利,10.39,4.67,0.92
1513,中興電,16.27,5.8,1.13
1514,亞力,19.82,2.75,0.91
1515,力山,-,0.0,0.56
1516,川飛,-,0.0,1.42
1517,利奇,11.76,5.51,0.96
1519,華城,23.83,4.66,1.71
1521,大億,14.93,5.46,3.34
1522,堤維西,36.92,2.08,0.86
1524,耿鼎,-,0.0,0.68
1525,江申,13.36,3.18,1.92
1526,日馳,85.67,0.0,0.95
1527,鑽全,58.33,0.0,1.46
1528,恩德,14.73,4.32,1.25
1529,樂事綠能,-,0.0,1.11
1530,亞崴,14.43,4.41,1.55
1531,高林股,10.87,5.22,1.52
1532,勤美,11.27,6.36,1.15
1533,車王電,48.67,0.0,1.62
1535,中宇,14.05,5.07,3.01
1536,和大,18.62,0.0,1.23
1537,廣隆,8.49,8.32,1.88
1538,正峰,-,0.0,3.65
1539,巨庭,-,0.0,0.69
1540,喬福,26.79,5.99,1.39
1541,錩泰,38.79,0.0,1.03
1560,中砂,24.41,2.71,2.22
1582,信錦,13.46,7.35,1.73
1583,程泰,14.84,3.96,1.67
1590,亞德客-KY,29.50,2.11,6.27
1603,華電,19.15,0.0,0.78
1604,聲寶,8.75,0.82,0.71
1605,華新,12.78,2.9,0.76
1608,華榮,22.34,3.33,0.85
1609,大亞,10.30,4.91,0.72
1611,中電,18.99,4.92,1.7
1612,宏泰,13.62,4.69,0.79
1613,台一,4.47,0.0,1.03
1614,三洋電,24.81,2.84,1.8
1615,大山,10.33,11.93,1.02
1616,億泰,-,0.0,0.67
1617,榮星,13.53,3.21,1.01
1618,合機,6.66,3.69,0.58
1701,中化,19.42,2.98,1.51
1702,南僑,20.41,4.06,2.73
1704,榮化,13.93,5.05,2.38
1707,葡萄王,12.36,5.31,2.77
1708,東鹼,13.09,4.17,1.64
1709,和益,12.21,6.03,1.34
1710,東聯,14.20,5.22,2.37
1711,永光,15.16,6.77,1.67
1712,興農,13.76,5.76,1.01
1713,國化,35.95,2.71,0.9
1714,和桐,10.82,6.49,1.48
1715,萬洲,8.15,9.06,0.91
1717,長興,13.64,6.13,1.7
1718,中纖,9.76,0.0,0.98
1720,生達,22.14,4.14,1.65
1721,三晃,-,0.0,0.96
1722,台肥,50.11,2.4,1.78
1723,中碳,17.62,4.6,5.76
1724,台硝,34.02,0.76,2.69
1725,元禎,13.56,6.79,1.53
1726,永記,13.70,5.49,1.2
1727,中華化,14.97,6.22,1.67
1729,必翔,735.83,0.0,2.69
