103年10月31日 個股日本益比、殖利率及股價淨值比,103年10月31日 個股日本益比、殖利率及股價淨值比,103年10月31日 個股日本益比、殖利率及股價淨值比,103年10月31日 個股日本益比、殖利率及股價淨值比,103年10月31日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.54,4.95,1.59
1102,亞泥,15.62,5.1,0.99
1103,嘉泥,7.59,6.97,0.55
1104,環泥,12.56,4.11,1.11
1108,幸福,14.15,4.48,0.92
1109,信大,15.23,9.06,0.96
1110,東泥,52.17,1.28,1.01
1201,味全,16.98,2.37,1.53
1203,味王,20.93,4.46,1.29
1210,大成,6.62,14.52,1.1
1213,大飲,58.91,0.0,1.48
1215,卜蜂,7.77,5.18,1.23
1216,統一,19.92,4.02,3.18
1217,愛之味,-,0.0,0.72
1218,泰山,-,0.0,1.18
1219,福壽,37.63,1.0,1.27
1220,台榮,26.03,3.45,0.86
1225,福懋油,75.58,1.22,1.65
1227,佳格,27.28,3.57,4.38
1229,聯華,8.90,5.01,0.79
1231,聯華食,18.91,6.84,1.76
1232,大統益,15.34,5.29,3.85
1233,天仁,17.33,4.91,3.18
1234,黑松,17.25,5.49,0.86
1235,興泰,19.92,0.0,1.13
1236,宏亞,12.82,5.39,1.34
1262,綠悅-KY,16.53,2.53,2.42
1301,台塑,19.34,2.71,1.6
1303,南亞,14.73,3.02,1.64
1304,台聚,22.15,4.17,0.88
1305,華夏,12.22,10.91,0.85
1307,三芳,11.40,5.8,1.53
1308,亞聚,18.95,4.8,1.1
1309,台達化,-,0.0,0.73
1310,台苯,5.43,7.97,1.06
1312,國喬,9.51,6.87,0.88
1313,聯成,37.14,3.75,0.66
1314,中石化,-,0.0,0.72
1315,達新,45.79,3.47,0.83
1316,上曜,-,0.0,1.59
1319,東陽,14.29,3.55,1.12
1321,大洋,-,0.0,1.59
1323,永裕,11.47,4.81,1.77
1324,地球,23.93,9.7,1.07
1325,恆大,42.86,3.1,1.2
1326,台化,18.98,3.53,1.48
1337,再生-KY,5.81,8.62,0.84
1338,廣華-KY,12.07,2.64,1.54
