104年12月25日 個股日本益比、殖利率及股價淨值比,104年12月25日 個股日本益比、殖利率及股價淨值比,104年12月25日 個股日本益比、殖利率及股價淨值比,104年12月25日 個股日本益比、殖利率及股價淨值比,104年12月25日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.56,8.99,0.93
1102,亞泥,14.16,7.93,0.66
1103,嘉泥,-,3.13,0.5
1104,環泥,11.22,5.32,0.9
1108,幸福,8.53,5.91,0.87
1109,信大,251.25,1.99,0.7
1110,東泥,91.76,1.28,1.04
1201,味全,-,0.0,1.37
1203,味王,13.96,4.4,1.25
1210,大成,22.82,5.04,0.99
1213,大飲,34.09,0.0,1.12
1215,卜蜂,8.76,8.71,1.23
1216,統一,21.84,3.23,3.26
1217,愛之味,102.56,0.0,0.82
1218,泰山,56.90,0.0,1.19
1219,福壽,37.69,2.45,1.24
1220,台榮,22.45,2.84,0.88
1225,福懋油,33.73,0.99,2.07
1227,佳格,23.57,3.28,4.84
1229,聯華,11.41,9.45,0.85
1231,聯華食,11.19,3.19,1.54
1232,大統益,10.93,6.68,3.49
1233,天仁,17.65,5.83,2.37
1234,黑松,19.69,3.79,0.73
1235,興泰,-,4.21,0.79
1236,宏亞,23.48,6.22,1.37
1262,綠悅-KY,11.07,2.01,1.87
1301,台塑,18.99,2.33,1.71
1303,南亞,13.87,3.91,1.48
1304,台聚,19.14,2.99,0.82
1305,華夏,15.85,1.34,1.12
1307,三芳,14.13,4.79,1.86
1308,亞聚,17.68,4.57,1.0
1309,台達化,-,0.0,0.73
1310,台苯,26.15,0.0,1.53
1312,國喬,12.05,1.86,0.89
1313,聯成,463.00,2.16,0.57
1314,中石化,13.18,0.0,0.36
1315,達新,15.47,4.74,0.65
1316,上曜,-,0.0,1.29
1319,東陽,22.42,1.85,1.34
1321,大洋,328.75,0.0,1.15
1323,永裕,9.55,7.33,1.3
1324,地球,17.20,2.64,0.87
1325,恆大,20.69,2.15,1.14
1326,台化,26.52,1.71,1.53
1337,再生-KY,11.30,2.29,0.46
1338,廣華-KY,13.59,3.07,1.58
1339,昭輝,14.67,3.12,1.67
1340,勝悅-KY,8.31,7.58,1.35
1402,遠東新,15.51,4.63,0.69
1409,新纖,15.34,5.01,0.56
1410,南染,14.34,5.04,1.47
1413,宏洲,-,0.0,1.22
1414,東和,82.88,4.52,0.48
1416,廣豐,16.40,1.65,0.93
1417,嘉裕,-,0.0,0.44
1418,東華,-,0.0,1.05
1419,新紡,109.22,0.89,1.5
1423,利華,-,0.0,0.46
1432,大魯閣,-,0.0,1.67
1434,福懋,17.37,4.71,0.96
1435,中福,-,0.0,0.65
1436,華友聯,-,7.48,1.24
1437,勤益控,29.63,0.0,0.51
1438,三地開發,21.36,0.0,0.87
1439,雋揚,470.00,3.55,0.65
1440,南紡,21.67,1.89,0.93
1441,大東,-,0.0,0.76
1442,名軒,7.13,10.82,0.87
1443,立益物流,27.05,0.0,0.56
1444,力麗,20.95,5.55,0.76
1445,大宇,16.21,3.3,0.64
1446,宏和,-,1.34,1.69
1447,力鵬,137.67,6.05,0.68
1449,佳和,-,0.0,0.84
1451,年興,15.07,8.59,0.87
1452,宏益,8.06,4.31,1.27
1453,大將,15.33,0.0,0.74
1454,台富,11.09,4.45,0.7
1455,集盛,35.96,2.42,0.68
1456,怡華,-,0.0,1.16
1457,宜進,6.49,2.65,0.74
1459,聯發,10.94,5.71,0.91
1460,宏遠,15.21,4.75,1.37
1463,強盛新,23.36,3.24,1.37
1464,得力,7.20,4.39,2.21
1465,偉全,13.35,6.53,0.83
1466,聚隆,54.84,2.85,1.05
1467,南緯,58.08,3.31,1.35
1468,昶和,-,0.0,1.35
1469,理隆,-,0.0,0.9
1470,大統新創,24.73,3.28,1.67
1471,首利,-,0.0,0.41
1472,三洋實業,-,0.0,2.74
1473,台南,26.85,5.37,1.08
1474,弘裕,10.31,3.31,0.64
1475,業旺,-,0.0,1.88
1476,儒鴻,29.85,1.79,11.12
1477,聚陽,21.78,3.33,5.34
1503,士電,17.16,3.78,0.97
1504,東元,15.81,4.17,1.13
1506,正道,51.38,0.0,1.44
1507,永大,9.76,6.56,1.56
1512,瑞利,-,0.0,0.61
1513,中興電,8.33,7.1,0.94
1514,亞力,9.80,5.47,0.61
1515,力山,9.01,0.0,0.78
1516,川飛,5.01,0.0,1.47
1517,利奇,14.14,4.37,0.73
1519,華城,13.81,3.85,1.31
1521,大億,14.39,4.95,3.83
1522,堤維西,10.09,4.33,1.25
1524,耿鼎,-,0.0,0.69
1525,江申,16.03,1.69,1.72
1526,日馳,8.35,0.0,1.2
1527,鑽全,7.68,4.78,2.53
1528,恩德,69.62,1.1,0.68
1529,樂事綠能,-,0.0,3.11
1530,亞崴,8.50,7.19,1.08
1531,高林股,16.98,4.66,0.77
1532,勤美,9.30,5.64,0.84
1533,車王電,20.68,1.27,1.63
1535,中宇,12.19,7.64,2.12
1536,和大,28.31,1.72,8.06
1537,廣隆,13.89,5.06,3.34
1538,正峰,-,0.0,0.52
1539,巨庭,8.15,3.07,1.95
1540,喬福,7.42,9.49,0.9
1541,錩泰,10.53,4.44,2.68
1558,伸興,9.21,6.57,1.98
1560,中砂,11.67,7.92,1.96
1568,倉佑,15.59,2.51,1.39
1582,信錦,8.45,9.26,1.32
1583,程泰,8.37,5.36,1.79
1589,永冠-KY,16.98,3.36,2.13
1590,亞德客-KY,18.80,3.46,2.67
1592,英瑞-KY,12.54,3.56,0.9
1603,華電,6.19,0.0,0.52
1604,聲寶,11.32,8.33,0.79
1605,華新,19.23,0.0,0.42
1608,華榮,-,0.0,0.44
1609,大亞,-,0.0,0.39
1611,中電,-,0.0,0.59
1612,宏泰,35.71,7.0,0.61
1613,台一,-,0.0,0.39
1614,三洋電,25.15,3.05,1.29
1615,大山,32.47,3.08,0.74
1616,億泰,5.93,0.0,0.47
1617,榮星,25.52,4.35,0.6
1618,合機,-,2.77,0.45
1626,艾美特-KY,-,0.0,0.91
1701,中化,12.78,3.11,1.06
1702,南僑,16.12,3.07,3.14
1704,榮化,3.51,0.0,1.23
1707,葡萄王,22.77,2.93,7.42
1708,東鹼,7.63,6.26,1.14
1709,和益,11.49,3.99,1.0
1710,東聯,263.13,4.75,1.17
1711,永光,23.93,4.98,1.4
1712,興農,17.97,6.77,0.88
1713,國化,28.80,3.54,1.06
1714,和桐,83.22,0.0,0.61
1715,萬洲,15.99,13.74,0.67
1717,長興,12.51,5.64,1.49
1718,中纖,7.16,0.0,0.47
1720,生達,19.48,2.66,1.97
1721,三晃,21.58,0.0,1.28
1722,台肥,10.02,5.16,0.8
1723,中碳,17.19,7.94,3.81
1724,台硝,16.09,1.29,1.06
1725,元禎,12.46,4.52,1.05
1726,永記,11.73,5.43,1.46
1727,中華化,15.05,6.64,1.19
1729,必翔,-,1.7,4.6
1730,花仙子,13.92,4.72,2.01
1731,美吾華,25.00,4.44,1.04
1732,毛寶,-,0.0,1.22
1733,五鼎,16.91,5.38,2.51
1734,杏輝,2860.00,2.8,1.46
1735,日勝化,8.56,5.04,0.82
1736,喬山,8.15,2.98,1.83
1737,臺鹽,18.21,3.79,0.9
1762,中化生,12.46,1.27,1.74
1773,勝一,10.46,6.39,1.57
1783,和康生,-,0.0,1.88
1786,科妍,149.52,0.0,3.44
1789,神隆,87.70,1.12,4.03
1802,台玻,-,0.0,0.67
1805,寶徠,-,0.0,0.79
1806,冠軍,-,0.0,0.4
1808,潤隆,5.13,15.57,1.2
1809,中釉,18.77,5.03,0.52
1810,和成,28.00,3.57,0.56
1817,凱撒衛,13.75,4.42,2.08
1902,台紙,26.34,0.0,0.71
1903,士紙,-,0.0,2.37
1904,正隆,8.80,3.08,0.63
1905,華紙,13.49,1.02,0.66
1906,寶隆,19.25,0.0,0.54
1907,永豐餘,17.54,3.74,0.49
1909,榮成,11.51,8.41,0.62
2002,中鋼,17.72,5.48,0.96
2006,東和鋼鐵,20.71,7.47,0.76
2007,燁興,-,0.0,0.78
2008,高興昌,-,0.0,0.76
2009,第一銅,-,5.79,0.86
2010,春源,15.00,5.65,0.55
2012,春雨,19.52,3.51,1.07
2013,中鋼構,18.13,4.12,0.86
2014,中鴻,-,0.0,0.94
2015,豐興,11.85,6.49,1.43
2020,美亞,-,6.67,1.05
2022,聚亨,-,0.0,0.47
2023,燁輝,246.00,6.78,0.47
2024,志聯,15.50,11.73,0.62
2025,千興,-,0.0,0.47
2027,大成鋼,-,7.06,0.98
2028,威致,-,0.0,0.9
2029,盛餘,-,7.03,0.69
2030,彰源,-,10.74,0.76
2031,新光鋼,-,7.69,0.78
2032,新鋼,33.27,2.89,0.69
2033,佳大,-,0.0,0.85
2034,允強,12.26,10.39,1.02
2038,海光,-,0.0,0.38
2049,上銀,15.20,2.67,2.59
2059,川湖,19.58,2.09,5.38
2062,橋椿,10.97,6.38,1.37
2101,南港,36.17,0.0,1.95
2102,泰豐,13.17,1.98,0.67
2103,台橡,22.10,7.4,1.04
2104,國際中橡,19.02,14.22,0.78
2105,正新,12.66,5.54,2.0
2106,建大,11.37,5.66,1.96
2107,厚生,8.06,16.87,0.69
2108,南帝,10.21,2.09,1.5
2109,華豐,5.57,10.71,0.9
2114,鑫永銓,10.85,6.72,2.37
2115,六暉-KY,12.54,5.03,1.53
2201,裕隆,24.72,2.25,0.68
2204,中華,10.40,5.15,0.63
2206,三陽工業,5.73,0.0,1.11
2207,和泰車,21.52,2.74,5.59
2208,台船,21.89,3.46,0.79
2227,裕日車,14.56,10.53,3.99
2228,劍麟,20.73,2.19,3.89
2231,為升,25.65,2.47,12.45
2236,百達-KY,11.56,3.82,1.06
2301,光寶科,12.17,6.22,1.0
2302,麗正,7.53,10.4,0.6
2303,聯電,10.33,4.44,0.69
2305,全友,21.76,0.0,0.77
2308,台達電,20.41,4.31,3.97
2311,日月光,13.12,5.2,1.91
2312,金寶,7.90,0.0,0.77
2313,華通,9.73,2.75,1.29
2314,台揚,-,0.0,1.98
2316,楠梓電,1.67,5.6,0.78
2317,鴻海,8.66,5.27,1.34
2321,東訊,-,0.0,11.07
2323,中環,-,0.0,0.28
2324,仁寶,7.62,8.0,0.81
2325,矽品,13.61,5.73,2.36
2327,國巨*,8.95,7.92,1.31
2328,廣宇,27.71,2.18,0.69
2329,華泰,9.79,0.0,1.62
2330,台積電,11.82,3.15,3.22
2331,精英,8.26,24.51,0.78
2332,友訊,-,2.45,0.57
2337,旺宏,-,0.0,0.86
2338,光罩,-,6.17,0.53
2340,台亞,9.90,7.5,0.72
2342,茂矽,-,0.0,0.86
2344,華邦電,8.35,0.0,0.77
2345,智邦,17.98,3.38,2.19
2347,聯強,12.36,10.23,1.21
2348,海悅,46.93,1.87,2.1
2349,錸德,-,0.0,0.42
2351,順德,7.57,7.9,1.06
2352,佳世達,8.06,5.36,0.82
2353,宏碁,36.18,0.0,0.56
2354,鴻準,7.16,3.65,1.13
2355,敬鵬,11.03,4.19,1.41
2356,英業達,12.44,7.81,1.43
2357,華碩,12.12,6.1,1.24
2358,廷鑫,-,0.0,1.35
2359,所羅門,8.09,7.07,0.56
2360,致茂,18.70,4.03,2.64
2361,鴻友,-,0.0,1.59
2362,藍天,12.56,8.03,0.41
2363,矽統,-,0.0,0.62
2364,倫飛,-,0.0,0.85
2365,昆盈,20.66,8.8,0.6
2367,燿華,10.87,5.32,0.76
2368,金像電,9.66,0.0,0.75
2369,菱生,-,5.81,0.56
2371,大同,-,0.0,0.39
2373,震旦行,14.81,5.77,2.22
2374,佳能,8.96,0.0,0.78
2375,凱美,16.51,8.32,0.51
2376,技嘉,11.05,7.34,1.03
2377,微星,12.29,6.46,1.58
2379,瑞昱,18.08,7.41,1.9
2380,虹光,-,0.0,0.47
2382,廣達,11.27,7.49,1.6
2383,台光電,7.89,4.32,1.97
2385,群光,12.70,6.4,2.32
2388,威盛,6.73,0.0,1.24
2390,云辰,57.11,0.0,1.8
2392,正崴,10.27,4.42,0.89
2393,億光,11.73,8.06,1.26
2395,研華,26.99,2.81,6.09
2397,友通,13.54,5.67,1.76
2399,映泰,-,0.0,0.53
2401,凌陽,17.03,5.11,0.76
2402,毅嘉,20.59,13.1,0.71
