100年10月19日 個股日本益比、殖利率及股價淨值比,100年10月19日 個股日本益比、殖利率及股價淨值比,100年10月19日 個股日本益比、殖利率及股價淨值比,100年10月19日 個股日本益比、殖利率及股價淨值比,100年10月19日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,13.90,5.76,1.32
1102,亞泥,10.95,6.09,1.34
1103,嘉泥,9.72,3.91,0.59
1104,環泥,10.27,6.67,0.73
1108,幸福,-,0.0,0.61
1109,信大,-,2.68,0.76
1110,東泥,80.00,0.96,0.71
1201,味全,9.72,1.9,2.4
1203,味王,35.59,2.38,1.26
1210,大成,11.65,5.74,1.53
1213,大飲,-,0.0,1.67
1215,卜蜂,11.59,7.02,0.8
1216,統一,19.37,4.99,2.68
1217,愛之味,33.64,0.0,0.96
1218,泰山,17.22,4.19,1.4
1219,福壽,6.23,4.49,1.2
1220,台榮,9.36,0.0,0.93
1225,福懋油,13.91,5.99,1.09
1227,佳格,18.30,5.34,5.72
1229,聯華,7.13,8.45,0.73
1231,聯華食,11.78,3.47,2.35
1232,大統益,11.94,7.29,2.88
1233,天仁,19.59,4.18,3.3
1234,黑松,42.43,1.68,1.65
1235,興泰,125.25,1.2,1.5
1236,宏亞,15.60,6.36,1.66
1301,台塑,10.05,8.01,2.08
1303,南亞,13.45,6.77,2.03
1304,台聚,7.56,8.33,1.92
1305,華夏,14.12,0.0,0.67
1307,三芳,10.93,8.94,1.65
1308,亞聚,7.49,10.58,1.69
1309,台達化,5.19,13.71,0.93
1310,台苯,-,0.0,0.79
1312,國喬,5.63,7.72,0.91
1313,聯成,7.18,13.99,0.86
1314,中石化,5.94,6.26,1.69
1315,達新,31.79,3.31,1.1
1316,上曜,771.67,0.0,2.12
1319,東陽,17.03,3.65,1.18
1321,大洋,-,0.0,1.76
1323,永裕,9.61,7.58,1.42
1324,地球,13.39,3.21,0.94
1325,恆大,11.06,5.65,1.09
1326,台化,9.27,8.69,1.89
1337,再生-KY,10.08,0.0,3.17
1402,遠東新,9.60,7.47,1.55
1409,新纖,7.48,9.78,0.69
1410,南染,13.14,1.01,1.14
1413,宏洲,5.63,0.0,0.57
1414,東和,2.71,0.0,1.12
1416,廣豐,8.82,4.98,0.73
1417,嘉裕,13.03,0.0,0.74
1418,東華,195.25,0.0,0.83
1419,新紡,59.25,1.97,1.86
1423,利華,21.00,0.0,0.57
1432,大魯閣,2.19,0.0,0.58
1434,福懋,9.87,7.42,0.82
1435,中福,-,0.0,0.57
1436,華友聯,22.55,1.57,1.1
1437,勤益控,39.08,1.01,0.82
1438,三地開發,0.39,0.0,0.48
1439,雋揚,-,42.46,1.0
1440,南紡,7.87,8.03,0.93
1441,大東,3.35,0.0,1.33
1442,名軒,10.24,8.39,1.93
1443,立益物流,7.60,0.0,0.4
1444,力麗,5.47,16.22,0.91
1445,大宇,6.70,6.27,0.57
1446,宏和,7.13,0.0,1.0
1447,力鵬,8.52,5.1,0.77
1449,佳和,-,0.0,1.13
1451,年興,7.41,5.98,0.85
1452,宏益,5.79,12.12,0.65
1453,大將,17.20,5.81,0.75
1454,台富,6.42,0.0,0.68
1455,集盛,6.39,8.57,1.02
1456,怡華,-,0.0,1.08
1457,宜進,82.50,5.21,0.89
1459,聯發,5.67,13.64,1.01
1460,宏遠,-,0.0,0.8
1463,強盛新,-,0.0,0.98
1464,得力,83.64,1.63,1.19
1465,偉全,4.89,16.24,0.73
1466,聚隆,5.11,3.47,1.28
1467,南緯,6.29,0.0,0.83
1468,昶和,-,0.0,1.26
1469,理隆,27.88,0.0,0.75
1470,大統新創,13.96,1.75,1.09
1471,首利,-,0.0,0.73
1472,三洋實業,16.18,0.0,1.09
1473,台南,10.07,6.76,1.33
1474,弘裕,9.43,5.94,0.65
1475,業旺,-,0.0,1.03
1476,儒鴻,10.53,6.25,2.41
1477,聚陽,11.86,6.95,2.91
1503,士電,15.28,3.93,0.97
1504,東元,11.31,4.88,0.86
1506,正道,-,0.0,1.51
1507,永大,13.66,4.23,1.97
1512,瑞利,9.39,6.12,0.75
1513,中興電,13.19,6.71,1.03
1514,亞力,15.04,3.5,0.73
1515,力山,-,0.0,0.51
1516,川飛,-,0.0,1.06
1517,利奇,9.25,6.7,0.82
1519,華城,15.00,6.47,1.31
1521,大億,14.35,6.35,3.41
1522,堤維西,256.00,2.34,0.8
1524,耿鼎,-,0.0,0.57
1525,江申,10.66,4.77,1.39
1526,日馳,16.69,0.0,0.83
1527,鑽全,-,0.0,1.34
1528,恩德,9.00,5.12,1.04
1529,樂事綠能,-,0.0,0.94
1530,亞崴,9.98,6.48,1.12
1531,高林股,8.60,7.89,1.06
1532,勤美,7.55,8.66,0.94
1533,車王電,70.21,0.0,0.95
1535,中宇,12.30,5.69,2.97
1536,和大,21.47,0.0,1.09
1537,廣隆,7.75,9.49,1.84
1538,正峰,-,0.0,3.14
1539,巨庭,-,0.0,0.73
1540,喬福,40.23,7.34,1.23
1541,錩泰,-,0.0,0.74
1560,中砂,13.56,3.88,1.59
1582,信錦,12.13,9.56,1.48
1583,程泰,11.33,4.29,1.62
1590,亞德客-KY,21.20,2.48,5.71
1603,華電,16.14,0.0,0.7
1604,聲寶,7.25,1.0,0.59
1605,華新,12.21,4.26,0.54
1608,華榮,13.29,4.05,0.72
1609,大亞,7.79,5.72,0.64
1611,中電,14.60,6.45,1.35
1612,宏泰,11.11,6.43,0.6
1613,台一,3.71,0.0,0.84
1614,三洋電,18.31,3.5,1.51
1615,大山,7.64,14.17,0.96
