105年09月01日 個股日本益比、殖利率及股價淨值比,105年09月01日 個股日本益比、殖利率及股價淨值比,105年09月01日 個股日本益比、殖利率及股價淨值比,105年09月01日 個股日本益比、殖利率及股價淨值比,105年09月01日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,26.31,3.77,1.27
1102,亞泥,48.25,4.0,0.75
1103,嘉泥,127.71,1.12,0.49
1104,環泥,9.27,4.56,0.94
1108,幸福,10.79,9.16,0.80
1109,信大,51.75,1.93,0.73
1110,東泥,40.53,1.3,1.02
1201,味全,-,0.0,1.84
1203,味王,20.09,4.69,1.21
1210,大成,13.47,2.61,1.31
1213,大飲,47.06,6.25,1.19
1215,卜蜂,10.98,5.12,1.85
1216,統一,22.86,3.43,3.61
1217,愛之味,47.06,0.0,0.75
1218,泰山,18.70,0.0,1.46
1219,福壽,30.00,1.63,1.28
1220,台榮,11.00,4.55,0.91
1225,福懋油,15.33,2.03,3.52
1227,佳格,22.25,3.5,4.65
1229,聯華,13.68,6.97,0.91
1231,聯華食,10.31,5.54,1.58
1232,大統益,13.67,6.24,3.87
1233,天仁,16.09,5.41,2.51
1234,黑松,11.81,4.6,0.75
1235,興泰,6.37,0.0,0.62
1236,宏亞,46.19,3.61,1.12
1256,鮮活果汁-KY,22.33,2.52,5.09
1262,綠悅-KY,12.21,3.66,2.07
1301,台塑,15.16,4.68,1.78
1303,南亞,16.47,5.49,1.55
1304,台聚,12.83,3.68,0.81
1305,華夏,9.75,6.19,1.38
1307,三芳,11.41,5.48,1.70
1308,亞聚,16.54,4.52,1.00
1309,台達化,-,0.0,0.74
1310,台苯,10.83,6.15,1.39
1312,國喬,12.01,5.05,0.88
1313,聯成,-,2.08,0.62
1314,中石化,-,0.0,0.33
1315,達新,17.45,4.54,0.69
1316,上曜,-,0.0,1.55
1319,東陽,16.14,2.25,2.03
1321,大洋,200.00,0.0,1.16
1323,永裕,10.99,4.65,1.81
1324,地球,12.20,3.28,0.93
1325,恆大,15.15,3.55,1.07
1326,台化,13.84,4.35,1.68
1337,再生-KY,9.60,2.48,0.51
1338,廣華-KY,13.52,3.9,1.58
1339,昭輝,9.95,4.57,1.13
1340,勝悅-KY,7.76,1.59,1.25
1402,遠東新,29.13,4.29,0.66
1409,新纖,16.56,3.02,0.54
1410,南染,14.64,5.28,1.53
1413,宏洲,-,0.0,1.01
1414,東和,60.10,3.33,0.43
1416,廣豐,5.91,5.8,1.04
1417,嘉裕,-,0.0,0.48
1418,東華,-,0.0,1.16
1419,新紡,87.78,0.89,1.67
1423,利華,-,0.0,0.44
1432,大魯閣,-,0.0,1.36
1434,福懋,18.57,4.01,0.92
1435,中福,-,0.0,0.60
1436,華友聯,363.64,2.5,1.22
1437,勤益控,8.91,0.0,0.60
1438,三地開發,-,0.0,0.78
1439,雋揚,-,3.33,0.71
1440,南紡,24.70,3.64,0.82
1441,大東,-,0.0,0.97
1442,名軒,15.56,9.05,1.11
1443,立益物流,-,0.0,0.59
1444,力麗,31.81,5.82,0.76
1445,大宇,15.08,5.18,0.70
1446,宏和,-,1.64,1.44
1447,力鵬,-,0.0,0.66
1449,佳和,-,0.0,0.70
1451,年興,9.39,6.24,0.99
1452,宏益,14.10,8.24,1.26
1453,大將,-,2.47,0.72
1454,台富,15.31,5.63,0.71
1455,集盛,-,2.35,0.70
1456,怡華,6.59,0.0,0.81
1457,宜進,24.39,6.0,0.68
1459,聯發,-,2.38,0.84
1460,宏遠,13.85,5.3,1.43
1463,強盛新,23.99,3.94,1.52
1464,得力,21.64,7.69,1.90
1465,偉全,15.00,6.38,0.80
1466,聚隆,-,0.0,0.81
1467,南緯,257.00,0.0,1.24
1468,昶和,-,0.0,1.46
1469,理隆,-,0.0,0.91
1470,大統新創,25.14,3.23,1.71
1471,首利,-,0.0,0.52
1472,三洋實業,34.76,0.0,2.75
1473,台南,17.04,4.17,1.05
1474,弘裕,12.38,4.81,0.74
1475,業旺,5.53,0.0,1.46
1476,儒鴻,27.36,2.62,8.35
1477,聚陽,14.53,6.47,3.65
1503,士電,15.58,3.87,0.96
1504,東元,16.07,3.04,1.07
1506,正道,51.38,0.0,1.44
1507,永大,10.67,5.88,1.64
1512,瑞利,-,0.0,0.68
1513,中興電,11.99,5.63,1.02
1514,亞力,11.66,4.84,0.74
1515,力山,21.01,3.01,1.32
1516,川飛,73.44,10.94,1.60
1517,利奇,24.22,4.59,0.73
1519,華城,17.11,3.69,1.35
1521,大億,13.81,6.05,3.79
1522,堤維西,10.77,4.27,1.86
1524,耿鼎,9.57,0.0,1.00
1525,江申,18.18,1.47,2.73
1526,日馳,7.97,2.55,1.25
1527,鑽全,10.61,2.97,4.36
1528,恩德,1035.00,0.97,0.80
1529,樂事綠能,-,0.0,4.62
1530,亞崴,9.53,3.63,0.97
1531,高林股,24.34,3.63,0.77
