104年07月30日 個股日本益比、殖利率及股價淨值比,104年07月30日 個股日本益比、殖利率及股價淨值比,104年07月30日 個股日本益比、殖利率及股價淨值比,104年07月30日 個股日本益比、殖利率及股價淨值比,104年07月30日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,13.08,7.16,1.09
1102,亞泥,12.62,6.25,0.8
1103,嘉泥,-,2.78,0.42
1104,環泥,10.50,4.97,0.93
1108,幸福,8.77,6.0,0.85
1109,信大,22.86,1.79,0.79
1110,東泥,73.68,1.43,0.89
1201,味全,-,0.0,1.47
1203,味王,17.46,4.55,1.18
1210,大成,15.18,4.67,1.03
1213,大飲,50.54,0.0,1.43
1215,卜蜂,8.02,8.05,1.18
1216,統一,26.94,3.24,3.17
1217,愛之味,-,0.0,0.73
1218,泰山,117.50,0.0,1.2
1219,福壽,41.94,2.38,1.24
1220,台榮,58.24,3.03,0.83
1225,福懋油,116.58,1.13,1.82
1227,佳格,27.72,2.74,5.3
1229,聯華,13.46,8.57,0.84
1231,聯華食,16.08,2.81,1.76
1232,大統益,12.23,6.95,3.04
1233,天仁,17.98,5.12,2.49
1234,黑松,29.42,3.61,0.76
1235,興泰,42.67,4.17,0.81
1236,宏亞,11.44,5.65,1.32
1262,綠悅-KY,12.22,1.98,2.01
1301,台塑,30.66,2.44,1.52
1303,南亞,17.10,3.51,1.61
1304,台聚,16.87,3.54,0.67
1305,華夏,38.70,1.91,0.82
1307,三芳,13.56,5.31,1.67
1308,亞聚,14.18,5.13,0.81
1309,台達化,-,0.0,0.72
1310,台苯,-,0.0,1.43
1312,國喬,32.76,1.87,0.93
1313,聯成,-,2.08,0.6
1314,中石化,29.23,0.0,0.38
1315,達新,18.46,4.69,0.61
1316,上曜,-,0.0,1.29
1319,東陽,20.96,2.25,1.13
1321,大洋,-,0.0,1.08
1323,永裕,9.28,6.67,1.4
1324,地球,22.50,2.9,0.81
1325,恆大,35.36,2.27,1.09
1326,台化,67.50,1.65,1.52
1337,再生-KY,4.22,2.85,0.37
1338,廣華-KY,10.21,4.42,1.13
1339,昭輝,22.00,2.36,2.23
1340,勝悅-KY,7.53,6.54,1.31
1402,遠東新,13.33,4.0,0.78
1409,新纖,17.22,4.2,0.63
1410,南染,15.00,5.19,1.4
1413,宏洲,-,0.0,1.3
1414,東和,168.50,4.45,0.47
1416,廣豐,6.74,1.89,0.83
1417,嘉裕,-,0.0,0.55
1418,東華,-,0.0,1.27
1419,新紡,127.33,0.81,1.56
1423,利華,-,0.0,0.49
1432,大魯閣,-,0.0,1.26
1434,福懋,14.42,4.67,1.02
1435,中福,-,0.0,0.7
1436,華友聯,9.13,6.32,1.21
1437,勤益控,15.53,0.0,0.51
1438,三地開發,27.88,0.0,0.88
1439,雋揚,323.75,3.86,0.59
1440,南紡,43.82,1.81,0.97
1441,大東,-,0.0,0.88
1442,名軒,14.66,9.28,1.09
1443,立益物流,-,0.0,0.59
1444,力麗,38.91,5.59,0.74
1445,大宇,39.76,3.02,0.72
1446,宏和,1055.00,1.42,1.55
1447,力鵬,870.00,5.75,0.7
1449,佳和,9.14,0.0,0.7
1451,年興,18.46,7.93,0.91
1452,宏益,19.46,3.06,1.83
1453,大將,-,0.0,0.93
1454,台富,16.57,3.6,0.88
1455,集盛,-,1.68,0.98
1456,怡華,-,0.0,1.35
1457,宜進,17.93,2.39,0.88
1459,聯發,16.50,4.17,1.06
1460,宏遠,16.88,4.46,1.41
1463,強盛新,25.14,2.93,1.5
1464,得力,6.76,4.87,1.94
1465,偉全,16.58,6.03,0.89
1466,聚隆,46.50,3.58,0.82
1467,南緯,24.69,4.22,1.02
1468,昶和,-,0.0,1.31
1469,理隆,-,0.0,0.89
1470,大統新創,25.49,3.27,1.62
1471,首利,-,0.0,0.32
1472,三洋實業,-,0.0,3.04
1473,台南,28.98,6.27,0.89
1474,弘裕,17.00,3.21,0.67
1475,業旺,-,0.0,1.48
1476,儒鴻,39.45,1.74,11.83
1477,聚陽,27.53,2.88,5.82
1503,士電,15.04,4.01,0.91
1504,東元,12.49,4.43,1.01
1506,正道,83.86,0.0,1.79
1507,永大,9.86,5.99,1.7
1512,瑞利,-,0.0,0.42
1513,中興電,10.09,6.92,0.95
1514,亞力,15.56,5.36,0.62
1515,力山,12.00,0.0,0.78
1516,川飛,5.56,0.0,1.87
1517,利奇,14.81,4.39,0.73
1519,華城,18.41,3.97,1.26
1521,大億,13.75,5.4,3.28
1522,堤維西,12.37,5.18,1.07
1524,耿鼎,-,0.0,0.46
1525,江申,13.08,2.2,1.39
1526,日馳,14.51,0.0,1.23
1527,鑽全,8.02,7.65,1.83
1528,恩德,-,1.23,0.59
1529,樂事綠能,-,0.0,2.18
1530,亞崴,10.17,7.31,1.07
1531,高林股,21.20,4.78,0.74
1532,勤美,16.16,5.4,0.89
1533,車王電,16.74,1.74,1.23
1535,中宇,11.45,7.2,2.06
1536,和大,28.33,2.29,6.25
1537,廣隆,15.79,5.04,3.32
1538,正峰,-,0.0,0.68
1539,巨庭,13.78,2.77,2.4
1540,喬福,7.34,8.47,0.96
1541,錩泰,9.22,9.32,1.35
1558,伸興,11.70,5.84,2.25
