104年03月09日 個股日本益比、殖利率及股價淨值比,104年03月09日 個股日本益比、殖利率及股價淨值比,104年03月09日 個股日本益比、殖利率及股價淨值比,104年03月09日 個股日本益比、殖利率及股價淨值比,104年03月09日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.74,5.4,1.41
1102,亞泥,13.85,5.25,0.96
1103,嘉泥,7.45,7.3,0.51
1104,環泥,12.28,3.93,1.15
1108,幸福,13.59,4.25,0.95
1109,信大,15.39,8.66,0.99
1110,東泥,75.91,1.2,1.07
1201,味全,31.16,2.35,1.54
1203,味王,27.98,4.26,1.33
1210,大成,8.01,14.52,1.39
1213,大飲,108.50,0.0,1.67
1215,卜蜂,9.05,4.63,1.34
1216,統一,26.07,4.01,3.26
1217,愛之味,-,0.0,0.73
1218,泰山,-,0.0,1.22
1219,福壽,39.47,1.0,1.26
1220,台榮,35.67,3.27,0.9
1225,福懋油,2060.00,1.17,1.77
1227,佳格,27.63,3.26,4.88
1229,聯華,9.35,4.73,0.86
1231,聯華食,20.88,7.17,1.84
1232,大統益,15.12,5.07,3.83
1233,天仁,18.50,4.89,3.09
1234,黑松,18.95,5.28,0.88
1235,興泰,11.44,0.0,0.93
1236,宏亞,12.60,5.26,1.42
1262,綠悅-KY,14.70,2.6,2.43
1301,台塑,19.79,2.53,1.74
1303,南亞,15.37,2.79,1.76
1304,台聚,24.50,3.5,1.04
1305,華夏,22.87,7.72,1.24
1307,三芳,15.29,4.31,2.03
1308,亞聚,18.87,4.61,1.17
1309,台達化,-,0.0,0.86
1310,台苯,15.15,6.6,1.42
1312,國喬,18.19,5.39,1.1
1313,聯成,68.24,3.36,0.73
1314,中石化,-,0.0,0.89
1315,達新,29.63,3.55,0.75
1316,上曜,-,0.0,1.54
1319,東陽,19.65,2.8,1.39
1321,大洋,-,0.0,1.55
1323,永裕,12.27,4.02,1.96
1324,地球,24.00,9.03,1.13
1325,恆大,40.80,3.19,1.16
1326,台化,20.56,3.59,1.49
1337,再生-KY,8.15,8.82,0.98
1338,廣華-KY,12.76,2.62,1.39
1339,昭輝,19.28,1.81,3.05
1340,勝悅-KY,10.90,4.67,2.04
1402,遠東新,15.60,4.01,0.87
1409,新纖,13.10,3.18,0.7
1410,南染,18.50,3.55,1.6
1413,宏洲,-,0.0,0.9
1414,東和,44.47,5.92,0.59
1416,廣豐,12.85,12.43,1.05
1417,嘉裕,27.32,2.36,0.68
1418,東華,-,0.0,1.11
1419,新紡,89.66,1.14,1.6
1423,利華,-,0.0,0.53
1432,大魯閣,-,0.0,1.4
1434,福懋,16.08,3.13,1.08
1435,中福,-,0.0,0.84
1436,華友聯,9.55,0.0,1.2
1437,勤益控,-,0.0,0.83
1438,三地開發,162.50,0.0,1.25
1439,雋揚,-,3.38,0.67
1440,南紡,51.03,3.46,1.14
1441,大東,-,0.0,0.92
1442,名軒,16.54,16.56,1.27
1443,立益物流,-,0.0,0.72
1444,力麗,44.67,2.13,0.78
1445,大宇,43.24,5.51,0.67
1446,宏和,2770.00,1.08,2.04
1447,力鵬,16.39,8.47,0.92
1449,佳和,-,0.0,0.51
1451,年興,14.12,7.78,1.04
1452,宏益,14.35,5.32,1.14
1453,大將,-,5.46,0.82
1454,台富,22.93,2.73,0.74
1455,集盛,43.33,2.2,0.75
1456,怡華,-,0.0,1.85
1457,宜進,12.84,5.45,0.65
1459,聯發,13.13,2.93,1.01
1460,宏遠,24.57,1.16,1.63
1463,強盛新,29.56,1.78,1.44
1464,得力,168.50,0.0,1.51
1465,偉全,15.99,14.75,0.99
1466,聚隆,40.48,2.23,1.26
1467,南緯,25.61,1.59,1.08
1468,昶和,-,0.0,1.35
1469,理隆,311.25,0.0,0.88
1470,大統新創,29.10,1.54,1.81
1471,首利,-,0.0,0.69
1472,三洋實業,-,0.0,4.07
1473,台南,37.08,9.33,0.98
1474,弘裕,17.31,3.33,0.67
1475,業旺,-,0.0,2.04
1476,儒鴻,34.59,1.94,11.71
1477,聚陽,23.50,3.91,4.89
1503,士電,15.94,3.51,1.0
1504,東元,14.41,3.58,1.32
1506,正道,-,0.0,2.31
1507,永大,14.18,3.33,2.8
1512,瑞利,-,0.0,0.65
1513,中興電,13.26,3.89,1.19
1514,亞力,26.56,3.32,0.69
1515,力山,14.53,4.65,0.89
1516,川飛,12.92,0.0,2.04
1517,利奇,12.38,3.15,1.05
1519,華城,27.68,2.06,1.35
1521,大億,14.33,4.9,3.59
1522,堤維西,30.69,0.0,1.31
1524,耿鼎,-,0.0,0.66
1525,江申,13.37,2.6,1.45
1526,日馳,14.95,0.0,1.38
1527,鑽全,10.23,9.52,2.7
1528,恩德,54.52,5.24,0.84
1529,樂事綠能,-,0.0,2.17
1530,亞崴,17.16,4.16,1.83
1531,高林股,23.28,4.34,1.05
1532,勤美,4.60,10.13,1.08
1533,車王電,26.39,2.36,2.89
1535,中宇,13.96,5.04,2.57
1536,和大,23.20,2.07,4.78
1537,廣隆,14.36,5.19,3.12
1538,正峰,-,0.0,0.92
1539,巨庭,13.20,0.0,1.86
1540,喬福,12.32,5.38,1.43
1541,錩泰,18.05,0.0,1.39
1558,伸興,13.94,5.25,2.75
1560,中砂,14.41,6.15,2.45
1568,倉佑,18.04,2.48,1.52
1582,信錦,13.61,5.1,2.03
1583,程泰,17.34,3.31,2.91
1589,永冠-KY,20.14,2.07,2.43
1590,亞德客-KY,24.45,2.06,4.74
1592,英瑞-KY,7.81,5.76,1.27
1603,華電,15.93,0.0,0.64
1604,聲寶,13.10,5.42,0.88
1605,華新,15.36,0.0,0.55
1608,華榮,9.32,7.02,0.52
1609,大亞,22.03,3.03,0.53
1611,中電,-,0.0,0.75
1612,宏泰,15.07,7.21,0.69
1613,台一,-,0.0,0.53
1614,三洋電,30.50,2.95,1.6
1615,大山,14.31,2.62,0.87
1616,億泰,-,0.0,0.79
1617,榮星,38.71,0.0,0.72
1618,合機,-,0.0,0.52
1626,艾美特-KY,-,9.01,1.17
1701,中化,24.06,2.93,1.16
1702,南僑,15.76,3.31,3.18
1704,榮化,-,2.95,1.03
1707,葡萄王,18.53,3.88,6.06
1708,東鹼,11.43,2.51,1.57
1709,和益,24.43,4.63,0.9
1710,東聯,39.51,4.22,1.51
1711,永光,18.45,3.66,1.83
1712,興農,11.04,4.65,1.12
1713,國化,29.32,2.77,1.17
1714,和桐,71.79,4.98,0.84
1715,萬洲,10.47,6.12,1.1
1717,長興,15.18,5.09,1.69
1718,中纖,23.26,0.0,0.61
1720,生達,21.02,6.36,2.22
1721,三晃,-,0.0,1.28
1722,台肥,196.30,3.77,1.06
1723,中碳,14.67,5.61,4.86
1724,台硝,15.14,1.21,1.2
1725,元禎,15.69,2.37,1.07
1726,永記,12.96,5.02,1.83
1727,中華化,18.75,5.33,1.47
1729,必翔,-,2.07,4.46
1730,花仙子,7.58,9.23,1.76
1731,美吾華,25.00,3.93,1.18
1732,毛寶,-,0.0,1.35
1733,五鼎,23.81,6.21,2.93
1734,杏輝,45.51,4.0,2.15
1735,日勝化,27.21,4.27,0.87
1736,喬山,17.11,8.38,3.61
1737,臺鹽,24.52,1.94,0.89
1762,中化生,142.73,1.59,1.54
1773,勝一,12.69,7.32,1.81
1783,和康生,1745.00,0.0,2.74
1786,科妍,814.55,1.35,4.57
1789,神隆,44.91,3.36,3.59
1802,台玻,76.00,0.44,1.17
1805,寶徠,2.68,0.0,0.91
1806,冠軍,-,1.06,0.54
1808,潤隆,14.42,1.09,1.41
1809,中釉,17.71,2.38,0.8
1810,和成,15.15,3.2,0.67
1817,凱撒衛,13.63,4.71,1.87
1902,台紙,103.18,0.0,0.78
1903,士紙,-,0.0,2.63
1904,正隆,18.88,4.74,0.75
1905,華紙,-,0.0,0.64
1906,寶隆,8.65,0.0,0.56
1907,永豐餘,43.97,3.14,0.55
1909,榮成,9.73,6.37,0.71
2002,中鋼,21.07,3.5,1.35
2006,東和鋼鐵,13.53,6.75,1.04
2007,燁興,-,0.0,0.84
2008,高興昌,-,0.0,0.81
2009,第一銅,81.67,5.1,0.85
2010,春源,14.04,10.3,0.74
2012,春雨,28.17,3.41,1.09
2013,中鋼構,18.37,5.56,1.19
2014,中鴻,18.66,0.0,1.11
2015,豐興,14.10,7.68,1.49
2017,官田鋼,-,0.0,0.58
2020,美亞,13.56,3.55,1.0
2022,聚亨,-,0.0,0.64
2023,燁輝,15.33,4.35,0.58
2024,志聯,7.08,0.0,0.79
2025,千興,-,0.0,0.78
2027,大成鋼,8.78,2.88,1.38
2028,威致,-,0.0,0.78
2029,盛餘,18.24,5.68,0.81
2030,彰源,9.89,0.0,0.98
2031,新光鋼,15.77,5.76,0.9
2032,新鋼,19.55,6.98,0.86
