103年07月25日 個股日本益比、殖利率及股價淨值比,103年07月25日 個股日本益比、殖利率及股價淨值比,103年07月25日 個股日本益比、殖利率及股價淨值比,103年07月25日 個股日本益比、殖利率及股價淨值比,103年07月25日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.55,5.23,1.39
1102,亞泥,19.25,4.88,1.0
1103,嘉泥,8.48,6.62,0.5
1104,環泥,14.33,3.96,1.14
1108,幸福,19.16,5.22,0.78
1109,信大,18.31,8.51,0.95
1110,東泥,59.26,1.25,1.03
1201,味全,28.48,1.28,2.78
1203,味王,22.50,3.97,1.41
1210,大成,9.66,11.38,1.41
1213,大飲,105.23,0.0,1.82
1215,卜蜂,11.03,4.68,1.34
1216,統一,21.90,3.72,3.23
1217,愛之味,-,0.0,0.99
1218,泰山,-,0.0,1.45
1219,福壽,50.76,0.9,1.39
1220,台榮,32.34,3.38,0.85
1225,福懋油,59.31,1.17,1.76
1227,佳格,32.24,2.99,4.85
1229,聯華,10.46,4.57,0.85
1231,聯華食,22.50,5.04,2.28
1232,大統益,15.32,5.05,3.5
1233,天仁,18.39,4.61,2.98
1234,黑松,50.37,5.84,0.77
1235,興泰,161.61,0.0,2.67
1236,宏亞,28.76,5.08,1.45
1262,綠悅-KY,25.06,1.67,3.59
1301,台塑,21.88,2.47,1.85
1303,南亞,20.55,2.66,1.95
1304,台聚,29.15,3.17,1.14
1305,華夏,11.36,8.19,1.06
1307,三芳,13.17,5.56,1.51
1308,亞聚,21.74,4.22,1.21
1309,台達化,-,0.0,0.94
1310,台苯,8.18,5.71,1.5
1312,國喬,8.18,5.85,0.98
1313,聯成,55.65,3.13,0.78
1314,中石化,-,0.0,0.88
1315,達新,36.67,3.5,0.82
1316,上曜,-,0.0,1.52
1319,東陽,15.06,3.04,1.26
1321,大洋,703.33,0.0,1.83
1323,永裕,11.67,4.56,1.81
1324,地球,29.15,7.56,1.25
1325,恆大,27.09,3.58,1.0
1326,台化,18.96,3.43,1.58
1337,再生-KY,6.42,7.99,0.96
1338,廣華-KY,18.79,1.95,2.04
1339,昭輝,26.14,1.63,3.45
1340,勝悅-KY,13.75,4.17,2.16
