104年09月24日 個股日本益比、殖利率及股價淨值比,104年09月24日 個股日本益比、殖利率及股價淨值比,104年09月24日 個股日本益比、殖利率及股價淨值比,104年09月24日 個股日本益比、殖利率及股價淨值比,104年09月24日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,13.83,7.5,1.12
1102,亞泥,12.78,6.78,0.78
1103,嘉泥,-,3.0,0.42
1104,環泥,9.81,5.71,0.83
1108,幸福,8.88,5.83,0.9
1109,信大,50.75,1.97,0.73
1110,東泥,85.29,1.38,0.94
1201,味全,-,0.0,1.35
1203,味王,15.04,5.0,1.14
1210,大成,16.83,5.45,0.95
1213,大飲,39.21,0.0,1.14
1215,卜蜂,7.63,9.43,1.03
1216,統一,23.91,3.27,3.3
1217,愛之味,-,0.0,0.6
1218,泰山,77.69,0.0,1.03
1219,福壽,44.55,2.45,1.23
1220,台榮,40.83,3.06,0.84
1225,福懋油,97.83,1.11,1.89
1227,佳格,20.63,3.61,4.31
1229,聯華,10.19,9.5,0.74
1231,聯華食,12.62,3.43,1.5
1232,大統益,11.80,6.99,3.62
1233,天仁,17.58,5.66,2.49
1234,黑松,22.75,3.82,0.73
1235,興泰,-,4.44,0.82
1236,宏亞,22.75,6.28,1.39
1262,綠悅-KY,10.47,2.21,1.81
1301,台塑,20.41,2.46,1.57
1303,南亞,13.66,4.06,1.48
1304,台聚,16.69,3.0,0.81
1305,華夏,14.88,1.56,0.98
1307,三芳,15.35,4.76,1.98
1308,亞聚,15.35,4.57,0.95
1309,台達化,-,0.0,0.77
1310,台苯,41.56,0.0,1.19
1312,國喬,11.47,1.88,0.88
1313,聯成,25.16,2.15,0.56
1314,中石化,13.00,0.0,0.38
1315,達新,17.69,4.78,0.62
1316,上曜,-,0.0,1.27
1319,東陽,23.62,2.34,1.11
1321,大洋,-,0.0,1.35
1323,永裕,9.67,6.79,1.49
1324,地球,20.38,2.78,0.85
1325,恆大,26.05,2.27,1.11
1326,台化,26.74,1.74,1.47
1337,再生-KY,5.85,3.06,0.35
1338,廣華-KY,10.79,4.03,1.29
