105年03月02日 個股日本益比、殖利率及股價淨值比,105年03月02日 個股日本益比、殖利率及股價淨值比,105年03月02日 個股日本益比、殖利率及股價淨值比,105年03月02日 個股日本益比、殖利率及股價淨值比,105年03月02日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,16.83,8.31,1.01
1102,亞泥,14.01,8.01,0.65
1103,嘉泥,-,3.2,0.49
1104,環泥,10.57,5.65,0.84
1108,幸福,8.29,6.09,0.84
1109,信大,249.25,2.01,0.69
1110,東泥,84.71,1.39,0.96
1201,味全,-,0.0,1.39
1203,味王,13.93,4.41,1.25
1210,大成,25.52,4.5,1.1
1213,大飲,36.70,0.0,1.2
1215,卜蜂,8.74,8.73,1.23
1216,統一,22.16,3.19,3.31
1217,愛之味,91.33,0.0,0.73
1218,泰山,59.52,0.0,1.25
1219,福壽,37.44,2.47,1.23
1220,台榮,22.55,2.83,0.89
1225,福懋油,36.80,0.91,2.26
1227,佳格,24.85,3.11,5.1
1229,聯華,11.83,9.11,0.88
1231,聯華食,11.49,3.11,1.58
1232,大統益,11.14,6.55,3.56
1233,天仁,18.87,5.45,2.53
1234,黑松,22.36,3.33,0.83
1235,興泰,-,3.9,0.85
1236,宏亞,22.50,3.31,1.18
1262,綠悅-KY,10.67,2.08,1.8
1301,台塑,20.78,2.13,1.87
1303,南亞,15.24,3.56,1.63
1304,台聚,19.64,2.91,0.84
1305,華夏,15.90,1.34,1.13
1307,三芳,13.29,5.09,1.75
1308,亞聚,19.80,4.08,1.12
1309,台達化,-,0.0,0.74
1310,台苯,26.92,0.0,1.57
1312,國喬,13.36,1.68,0.99
1313,聯成,454.00,2.2,0.56
1314,中石化,13.40,0.0,0.36
1315,達新,15.73,4.66,0.67
1316,上曜,-,0.0,1.3
1319,東陽,27.08,1.54,1.62
1321,大洋,332.50,0.0,1.17
1323,永裕,10.51,5.74,1.43
1324,地球,16.82,2.7,0.85
1325,恆大,20.74,2.15,1.15
1326,台化,28.64,1.59,1.66
1337,再生-KY,11.51,2.25,0.47
1338,廣華-KY,15.22,2.74,1.77
1339,昭輝,13.55,3.38,1.55
1340,勝悅-KY,9.07,6.94,1.47
1402,遠東新,15.57,4.62,0.69
1409,新纖,16.68,4.6,0.61
1410,南染,14.73,4.91,1.51
1413,宏洲,-,0.0,1.18
1414,東和,78.63,4.77,0.45
1416,廣豐,16.13,1.68,0.91
1417,嘉裕,-,0.0,0.44
1418,東華,-,0.0,1.13
1419,新紡,112.50,0.86,1.54
1423,利華,-,0.0,0.44
1432,大魯閣,-,0.0,1.57
1434,福懋,17.84,4.59,0.99
1435,中福,-,0.0,0.63
1436,華友聯,-,7.54,1.23
1437,勤益控,30.24,0.0,0.52
1438,三地開發,20.36,0.0,0.83
1439,雋揚,445.00,3.75,0.62
1440,南紡,21.14,1.94,0.91
1441,大東,-,0.0,0.76
1442,名軒,7.15,10.79,0.87
1443,立益物流,27.37,0.0,0.57
1444,力麗,21.70,5.36,0.79
1445,大宇,16.52,3.24,0.66
1446,宏和,-,1.4,1.62
1447,力鵬,138.67,6.01,0.69
1449,佳和,-,0.0,0.75
1451,年興,16.33,7.93,0.94
1452,宏益,8.96,4.0,1.35
1453,大將,15.51,0.0,0.75
1454,台富,11.37,4.34,0.72
1455,集盛,40.78,2.13,0.77
1456,怡華,-,0.0,2.09
1457,宜進,7.07,2.44,0.8
1459,聯發,11.99,5.21,1.0
1460,宏遠,17.01,4.24,1.54
1463,強盛新,25.57,2.96,1.5
1464,得力,8.16,3.87,2.51
1465,偉全,13.39,6.51,0.83
1466,聚隆,50.00,3.13,0.96
1467,南緯,61.54,3.13,1.43
1468,昶和,-,0.0,1.39
1469,理隆,-,0.0,0.89
1470,大統新創,25.68,3.16,1.74
1471,首利,-,0.0,0.52
1472,三洋實業,-,0.0,2.42
1473,台南,32.88,3.29,1.32
1474,弘裕,12.50,2.73,0.78
1475,業旺,-,0.0,1.61
1476,儒鴻,27.24,1.97,10.15
1477,聚陽,18.91,3.83,4.64
1503,士電,17.14,3.79,0.97
1504,東元,16.50,3.99,1.18
1506,正道,53.10,0.0,1.49
1507,永大,10.73,5.98,1.72
1512,瑞利,-,0.0,0.6
1513,中興電,9.31,6.35,1.05
1514,亞力,10.18,5.26,0.63
1515,力山,9.22,0.0,0.8
1516,川飛,4.99,0.0,1.47
1517,利奇,14.38,4.29,0.74
1519,華城,14.51,3.66,1.37
1521,大億,14.46,4.93,3.84
1522,堤維西,11.97,3.65,1.48
1524,耿鼎,-,0.0,0.68
1525,江申,16.94,1.6,1.82
1526,日馳,7.78,0.0,1.12
1527,鑽全,9.13,4.02,3.01
1528,恩德,69.23,1.11,0.67
1529,樂事綠能,-,0.0,2.12
1530,亞崴,9.19,6.65,1.17
1531,高林股,17.13,4.62,0.78
1532,勤美,9.30,5.64,0.84
1533,車王電,23.14,1.13,1.83
1535,中宇,12.67,7.35,2.21
1536,和大,30.39,1.6,8.66
1537,廣隆,14.32,4.91,3.44
1538,正峰,-,0.0,0.52
1539,巨庭,10.06,2.49,2.41
1540,喬福,7.46,9.43,0.91
1541,錩泰,15.55,3.01,3.95
1558,伸興,9.89,6.12,2.12
1560,中砂,13.19,7.51,2.03
1568,倉佑,19.45,2.01,1.74
1582,信錦,8.87,8.82,1.38
1583,程泰,8.47,5.3,1.81
1589,永冠-KY,22.50,2.54,2.82
1590,亞德客-KY,21.56,2.28,3.06
1592,英瑞-KY,13.13,3.4,0.95
1603,華電,6.16,0.0,0.51
1604,聲寶,11.51,8.2,0.8
1605,華新,18.80,0.0,0.49
1608,華榮,-,0.0,0.46
1609,大亞,-,0.0,0.38
1611,中電,-,0.0,0.57
1612,宏泰,34.92,7.16,0.6
1613,台一,-,0.0,0.42
1614,三洋電,24.39,3.15,1.25
1615,大山,33.67,2.97,0.77
1616,億泰,6.05,0.0,0.48
1617,榮星,24.67,4.5,0.58
1618,合機,-,2.65,0.47
1626,艾美特-KY,-,0.0,0.91
1701,中化,13.31,2.99,1.1
1702,南僑,15.41,3.21,3.01
1704,榮化,3.53,0.0,1.24
1707,葡萄王,24.15,2.76,7.88
1708,東鹼,7.29,6.55,1.09
1709,和益,12.25,3.74,1.06
1710,東聯,284.38,4.4,1.27
1711,永光,25.12,4.74,1.47
1712,興農,18.92,6.43,0.93
1713,國化,29.44,3.46,1.08
1714,和桐,85.67,0.0,0.63
1715,萬洲,16.69,13.16,0.7
1717,長興,12.90,5.47,1.53
1718,中纖,6.84,0.0,0.45
1720,生達,18.16,2.85,1.84
1721,三晃,17.82,0.0,1.3
1722,台肥,10.76,4.81,0.86
1723,中碳,19.08,7.16,4.23
1724,台硝,15.94,1.31,1.05
1725,元禎,12.23,4.6,1.03
1726,永記,13.17,4.83,1.64
1727,中華化,14.40,6.94,1.14
1729,必翔,-,1.7,4.6
1730,花仙子,13.70,4.55,2.03
1731,美吾華,23.31,4.36,1.06
1732,毛寶,-,0.0,1.29
1733,五鼎,16.22,5.61,2.41
1734,杏輝,2875.00,2.78,1.47
1735,日勝化,8.49,5.08,0.81
1736,喬山,8.56,2.84,1.92
1737,臺鹽,21.14,3.26,1.05
1762,中化生,12.84,1.23,1.79
1773,勝一,10.63,6.29,1.6
1783,和康生,-,0.0,1.9
1786,科妍,130.00,0.0,2.99
1789,神隆,90.00,1.09,4.14
1802,台玻,-,0.0,0.7
1805,寶徠,-,0.0,0.78
1806,冠軍,-,0.0,0.39
1808,潤隆,5.72,13.97,1.34
1809,中釉,20.09,4.69,0.56
1810,和成,27.40,3.65,0.54
1817,凱撒衛,14.04,4.33,2.12
1902,台紙,26.34,0.0,0.71
1903,士紙,-,0.0,2.35
1904,正隆,8.84,3.07,0.63
1905,華紙,13.00,1.05,0.64
1906,寶隆,18.25,0.0,0.51
1907,永豐餘,16.80,3.9,0.47
1909,榮成,11.67,8.29,0.62
2002,中鋼,20.29,4.78,1.09
2006,東和鋼鐵,23.69,6.53,0.87
2007,燁興,-,0.0,0.84
2008,高興昌,-,0.0,0.81
2009,第一銅,-,5.65,0.88
2010,春源,16.59,5.11,0.61
2012,春雨,18.97,3.61,1.04
2013,中鋼構,23.74,3.15,1.12
2014,中鴻,-,0.0,1.16
2015,豐興,12.03,6.39,1.45
2017,官田鋼,-,0.0,0.72
2020,美亞,-,6.4,1.09
2022,聚亨,-,0.0,0.48
2023,燁輝,270.00,6.17,0.52
2024,志聯,16.20,11.22,0.65
2027,大成鋼,-,6.56,1.05
2028,威致,-,0.0,0.87
2029,盛餘,-,6.25,0.77
2030,彰源,-,9.71,0.84
2031,新光鋼,-,6.87,0.88
2032,新鋼,38.31,2.51,0.8
2033,佳大,-,0.0,0.84
2034,允強,14.71,8.66,1.23
2038,海光,-,0.0,0.42
2049,上銀,15.89,2.55,2.71
2059,川湖,20.02,2.23,4.77
2062,橋椿,11.27,2.32,1.37
2101,南港,38.12,0.0,2.05
2102,泰豐,13.35,1.95,0.68
2103,台橡,27.90,5.86,1.31
2104,國際中橡,19.92,13.58,0.82
2105,正新,13.55,5.17,2.14
2106,建大,11.55,5.58,1.99
2107,厚生,8.40,16.18,0.72
2108,南帝,10.51,2.03,1.54
2109,華豐,5.62,10.62,0.91
2114,鑫永銓,11.79,6.18,2.58
2115,六暉-KY,12.82,4.92,1.56
2201,裕隆,23.81,2.33,0.66
2204,中華,10.07,5.31,0.61
2206,三陽工業,5.61,0.0,1.09
2207,和泰車,19.19,3.07,4.99
2208,台船,23.11,3.28,0.83
2227,裕日車,11.78,13.02,3.22
2228,劍麟,24.48,1.85,4.6
2231,為升,24.45,2.59,11.87
2236,百達-KY,18.24,2.42,1.68
2239,英利-KY,14.71,0.0,2.36
2301,光寶科,13.97,5.42,1.15
2302,麗正,6.98,11.23,0.56
2303,聯電,11.13,4.12,0.75
2305,全友,23.36,0.0,0.82
2308,台達電,17.98,4.89,3.5
2311,日月光,13.07,5.22,1.91
2312,金寶,9.19,0.0,0.9
2313,華通,9.40,2.85,1.25
2314,台揚,-,0.0,2.28
2316,楠梓電,1.82,5.14,0.85
2317,鴻海,8.44,5.41,1.31
2321,東訊,-,0.0,11.73
2323,中環,-,0.0,0.29
2324,仁寶,8.07,7.56,0.85
2325,矽品,18.08,7.48,2.24
2327,國巨*,9.72,7.3,1.42
2328,廣宇,26.88,2.25,0.67
2329,華泰,10.30,0.0,1.7
2330,台積電,12.94,3.92,3.25
2331,精英,8.91,22.73,0.84
2332,友訊,-,2.28,0.61
2337,旺宏,-,0.0,0.69
2338,光罩,-,5.24,0.63
2340,台亞,10.30,7.21,0.74
2342,茂矽,-,0.0,1.13
2344,華邦電,10.87,0.0,0.92
2345,智邦,19.21,3.16,2.34
2347,聯強,12.84,9.85,1.26
2348,海悅,46.93,1.87,2.1
2349,錸德,-,0.0,0.43
2351,順德,8.02,7.46,1.12
2352,佳世達,7.70,5.61,0.78
2353,宏碁,35.44,0.0,0.55
2354,鴻準,6.97,3.75,1.1
2355,敬鵬,12.63,3.66,1.62
2356,英業達,13.36,7.28,1.54
2357,華碩,11.93,6.2,1.22
2358,廷鑫,-,0.0,1.54
2359,所羅門,8.83,6.47,0.61
2360,致茂,21.53,3.22,3.04
2362,藍天,12.94,7.79,0.42
2363,矽統,-,0.0,0.68
2364,倫飛,-,0.0,0.57
2365,昆盈,22.30,8.15,0.65
2367,燿華,10.21,5.67,0.71
2368,金像電,9.03,0.0,0.7
2369,菱生,-,5.87,0.56
2371,大同,-,0.0,0.39
2373,震旦行,15.64,5.46,2.35
2374,佳能,7.82,0.0,0.68
2375,凱美,16.81,8.17,0.52
2376,技嘉,10.96,7.4,1.02
2377,微星,12.01,6.61,1.54
2379,瑞昱,18.53,7.23,1.94
2380,虹光,-,0.0,0.47
2382,廣達,11.96,7.05,1.7
2383,台光電,8.39,4.06,2.1
2385,群光,12.66,6.42,2.31
2387,精元,8.33,0.97,0.63
2388,威盛,7.82,0.0,1.45
2390,云辰,53.29,0.0,1.68
2392,正崴,10.11,4.48,0.87
2393,億光,14.17,6.67,1.52
2395,研華,29.08,2.61,6.56
2397,友通,15.12,5.08,1.97
2399,映泰,-,0.0,0.59
2401,凌陽,17.39,5.0,0.78
2402,毅嘉,22.57,11.95,0.78
2404,漢唐,10.10,5.0,1.98
2405,輔信,-,0.0,0.79
2406,國碩,-,0.0,1.86
2408,南亞科,4.11,4.95,1.87
2409,友達,18.00,5.45,0.49
2412,中華電,19.76,4.61,2.28
2413,環科,11.29,0.0,0.99
2414,精技,11.91,7.41,1.07
2415,錩新,17.05,7.52,0.76
2417,圓剛,-,1.0,0.63
2419,仲琦,41.78,2.07,1.84
2420,新巨,10.72,7.49,2.7
2421,建準,16.77,5.07,1.52
2423,固緯,12.68,5.8,1.19
2424,隴華,-,0.0,1.57
2425,承啟,11.00,1.68,1.35
2426,鼎元,10.66,5.83,1.27
2427,三商電,50.83,4.1,0.55
2428,興勤,9.82,3.78,1.57
2429,銘旺科,-,0.0,0.82
