101年11月20日 個股日本益比、殖利率及股價淨值比,101年11月20日 個股日本益比、殖利率及股價淨值比,101年11月20日 個股日本益比、殖利率及股價淨值比,101年11月20日 個股日本益比、殖利率及股價淨值比,101年11月20日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,16.96,5.16,1.41
1102,亞泥,17.31,7.22,1.41
1103,嘉泥,-,3.83,0.75
1104,環泥,11.88,4.21,0.66
1108,幸福,14.25,0.0,0.6
1109,信大,49.52,3.37,0.76
1110,東泥,59.52,0.8,0.85
1201,味全,21.41,1.8,2.12
1203,味王,477.50,2.62,1.16
1210,大成,14.51,6.73,1.23
1213,大飲,54.24,0.0,1.43
1215,卜蜂,13.09,2.08,0.72
1216,統一,21.64,3.3,3.2
1217,愛之味,89.20,0.0,0.84
1218,泰山,64.38,3.24,1.41
1219,福壽,-,6.54,1.21
1220,台榮,12.56,0.0,0.86
1225,福懋油,32.69,2.35,1.03
1227,佳格,20.38,6.35,4.69
1229,聯華,10.90,5.33,0.75
1231,聯華食,11.52,4.39,1.8
1232,大統益,14.99,5.91,2.81
1233,天仁,17.90,5.4,2.45
1234,黑松,47.67,1.72,1.45
1235,興泰,77.10,0.0,1.37
1236,宏亞,20.05,7.33,1.6
1301,台塑,35.39,5.49,2.0
1303,南亞,531.11,4.39,1.52
1304,台聚,11.83,11.36,1.43
1305,華夏,10.38,0.0,0.95
1307,三芳,11.17,6.55,1.26
1308,亞聚,13.21,12.9,1.11
1309,台達化,-,7.84,0.72
1310,台苯,-,0.0,0.87
1312,國喬,8.40,4.84,0.93
1313,聯成,16.06,6.62,0.94
1314,中石化,14.08,20.9,1.08
1315,達新,11.37,6.01,1.05
1316,上曜,-,0.0,0.96
1319,東陽,14.43,3.07,0.86
1321,大洋,-,0.0,1.05
1323,永裕,8.71,6.12,1.26
1324,地球,31.03,5.69,0.78
1325,恆大,19.94,3.98,0.94
1326,台化,254.40,6.29,1.61
1337,再生-KY,9.46,6.07,2.4
1339,昭輝,10.66,5.45,1.21
1402,遠東新,19.63,6.29,1.48
1409,新纖,19.69,3.5,0.68
1410,南染,19.76,3.64,1.7
1413,宏洲,-,0.0,0.61
1414,東和,45.32,3.48,0.59
1416,廣豐,7.19,0.0,1.05
1417,嘉裕,14.75,0.0,0.76
1418,東華,-,0.0,0.71
1419,新紡,60.65,1.6,1.97
1423,利華,-,0.0,0.51
1432,大魯閣,-,0.0,0.57
1434,福懋,16.67,4.44,0.87
1435,中福,-,0.0,1.04
1436,華友聯,2.76,0.0,1.57
1437,勤益控,-,0.0,0.84
1438,三地開發,19.87,0.0,0.6
1439,雋揚,-,3.56,0.61
1440,南紡,27.45,1.55,0.85
1441,大東,-,7.68,0.76
1442,名軒,10.30,10.5,1.46
1443,立益物流,-,0.0,0.44
1444,力麗,26.84,7.84,0.85
1445,大宇,25.15,7.36,0.49
1446,宏和,-,1.73,1.21
1447,力鵬,-,0.0,0.74
1449,佳和,-,0.0,1.5
1451,年興,18.30,5.01,0.85
1452,宏益,14.41,5.51,0.6
1453,大將,13.66,4.12,0.86
1454,台富,-,7.46,0.59
1455,集盛,-,2.49,0.68
1456,怡華,-,0.0,6.52
1457,宜進,-,0.0,0.66
1459,聯發,-,6.07,0.76
1460,宏遠,4.74,0.0,0.75
1463,強盛新,200.00,0.0,1.02
1464,得力,33.85,2.27,0.81
1465,偉全,20.86,9.09,0.64
1466,聚隆,43.82,6.01,1.02
1467,南緯,10.25,4.39,0.8
1468,昶和,16.38,0.0,1.09
1469,理隆,35.36,0.0,0.71
1470,大統新創,90.38,1.7,1.15
1471,首利,-,0.0,0.64
1472,三洋實業,-,0.0,2.35
1473,台南,23.39,8.33,1.04
1474,弘裕,-,4.46,0.52
1475,業旺,-,0.0,0.81
1476,儒鴻,14.77,4.0,3.82
1477,聚陽,11.97,6.69,3.35
1503,士電,20.70,3.37,0.94
1504,東元,13.36,4.43,0.99
1506,正道,-,0.0,2.33
1507,永大,15.69,3.89,2.1
1512,瑞利,13.88,7.06,0.63
1513,中興電,13.74,6.56,0.99
1514,亞力,11.60,4.31,0.68
1515,力山,-,0.0,0.6
1516,川飛,-,0.0,1.46
1517,利奇,12.53,6.28,0.83
1519,華城,-,4.39,1.05
1521,大億,9.76,10.27,1.89
1522,堤維西,-,1.95,0.65
1524,耿鼎,-,0.0,0.5
1525,江申,8.94,3.84,1.25
1526,日馳,-,0.0,0.76
1527,鑽全,45.38,10.28,1.15
1528,恩德,29.30,10.65,0.68
1529,樂事綠能,-,0.0,0.61
1530,亞崴,9.04,4.98,1.26
1531,高林股,16.53,12.35,0.75
1532,勤美,18.84,3.17,1.0
1533,車王電,8.00,2.56,0.8
1535,中宇,11.32,5.51,2.75
1536,和大,9.91,0.0,1.19
1537,廣隆,8.76,4.64,1.92
1538,正峰,-,0.0,0.89
1539,巨庭,-,0.0,0.62
1540,喬福,9.11,8.36,1.15
1541,錩泰,-,0.0,0.82
1560,中砂,13.80,6.82,1.57
1582,信錦,8.62,6.59,1.56
1583,程泰,8.10,6.34,1.49
1589,永冠-KY,10.51,4.84,0.56
1590,亞德客-KY,19.53,3.62,4.04
1603,華電,10.20,0.0,0.74
1604,聲寶,67.00,2.99,0.75
1605,華新,-,0.0,0.49
1608,華榮,16.44,0.0,0.94
1609,大亞,55.83,3.73,0.55
1611,中電,38.49,7.25,1.12
1612,宏泰,13.57,3.07,0.62
1613,台一,-,0.0,0.53
1614,三洋電,36.63,4.06,1.74
1615,大山,31.82,4.76,0.83
1616,億泰,-,0.0,0.58
1617,榮星,-,0.0,0.9
1618,合機,11.24,4.78,0.51
1701,中化,18.40,2.64,1.16
1702,南僑,19.22,2.03,2.03
1704,榮化,47.68,7.9,1.34
1707,葡萄王,16.00,4.17,4.13
1708,東鹼,11.15,4.7,1.42
1709,和益,11.35,11.25,1.15
1710,東聯,24.79,8.65,1.99
1711,永光,17.75,5.52,1.24
1712,興農,12.08,6.13,0.88
1713,國化,25.53,2.58,0.82
1714,和桐,14.41,8.86,1.12
1715,萬洲,15.05,9.46,0.85
1717,長興,18.80,4.12,1.32
1718,中纖,51.05,0.0,0.77
1720,生達,15.21,3.96,1.44
1721,三晃,-,0.0,0.72
1722,台肥,29.75,3.22,1.36
1723,中碳,14.87,6.3,5.09
1724,台硝,8.69,9.43,1.45
1725,元禎,-,0.0,1.26
1726,永記,9.74,4.49,1.35
1727,中華化,14.26,7.54,1.33
1729,必翔,-,0.0,2.37
1730,花仙子,9.42,5.87,1.19
1731,美吾華,61.04,2.39,1.16
1732,毛寶,-,2.87,1.24
1733,五鼎,13.47,6.73,3.87
1734,杏輝,33.85,1.19,1.7
1735,日勝化,12.25,2.57,0.82
1736,喬山,20.59,2.85,2.65
1737,臺鹽,85.00,3.48,0.83
1762,中化生,17.26,3.19,2.18
1773,勝一,10.26,6.67,1.6
1789,神隆,35.73,2.22,4.4
1802,台玻,-,3.63,1.34
1805,寶徠,13.42,0.0,1.29
1806,冠軍,-,4.88,0.59
1808,潤隆,5.32,14.08,1.74
1809,中釉,14.71,3.95,0.74
1810,和成,58.13,5.16,0.59
1902,台紙,-,5.75,0.59
1903,士紙,-,0.0,2.99
1904,正隆,12.93,2.47,0.72
1905,華紙,-,0.0,1.54
1906,寶隆,-,0.0,0.54
1907,永豐餘,21.40,6.56,0.75
1909,榮成,13.93,0.0,0.52
2002,中鋼,118.81,4.65,1.38
2006,東和鋼鐵,17.10,5.54,1.3
2007,燁興,-,0.0,0.57
2008,高興昌,-,0.0,4.41
2009,第一銅,-,0.0,0.88
