100年11月03日 個股日本益比、殖利率及股價淨值比,100年11月03日 個股日本益比、殖利率及股價淨值比,100年11月03日 個股日本益比、殖利率及股價淨值比,100年11月03日 個股日本益比、殖利率及股價淨值比,100年11月03日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.26,5.59,1.41
1102,亞泥,10.56,5.83,1.41
1103,嘉泥,35.49,4.12,0.69
1104,環泥,19.29,6.64,0.73
1108,幸福,-,0.0,0.61
1109,信大,-,2.62,0.77
1110,東泥,535.00,0.93,0.74
1201,味全,10.14,1.83,2.36
1203,味王,34.68,2.33,1.27
1210,大成,13.55,5.64,1.46
1213,大飲,153.57,0.0,1.88
1215,卜蜂,21.06,6.69,0.85
1216,統一,21.22,4.88,2.59
1217,愛之味,102.50,0.0,0.93
1218,泰山,19.05,4.06,1.41
1219,福壽,6.97,4.37,1.23
1220,台榮,12.77,0.0,0.95
1225,福懋油,18.24,5.93,1.08
1227,佳格,19.00,4.85,5.73
1229,聯華,8.08,8.17,0.75
1231,聯華食,12.54,3.5,2.24
1232,大統益,13.01,7.16,2.76
1233,天仁,18.16,4.12,3.15
1234,黑松,43.09,1.71,1.59
1235,興泰,128.95,1.22,1.52
1236,宏亞,17.93,6.1,1.68
1301,台塑,11.22,7.85,2.14
1303,南亞,15.13,7.21,1.91
1304,台聚,7.70,8.22,1.89
1305,華夏,31.73,0.0,0.71
1307,三芳,11.53,9.13,1.51
1308,亞聚,7.96,10.13,1.69
1309,台達化,6.84,13.44,0.91
1310,台苯,-,0.0,0.92
1312,國喬,7.17,7.04,0.96
1313,聯成,9.18,13.07,0.9
1314,中石化,5.22,5.99,1.72
1315,達新,20.00,3.57,1.02
1316,上曜,-,0.0,2.01
1319,東陽,16.00,3.82,1.08
1321,大洋,-,0.0,1.92
1323,永裕,10.05,7.58,1.31
1324,地球,12.77,3.1,0.93
1325,恆大,12.78,5.43,1.11
1326,台化,10.04,8.82,1.9
1337,再生-KY,11.41,0.0,2.18
1402,遠東新,11.81,6.65,1.69
