105年10月03日 個股日本益比、殖利率及股價淨值比,105年10月03日 個股日本益比、殖利率及股價淨值比,105年10月03日 個股日本益比、殖利率及股價淨值比,105年10月03日 個股日本益比、殖利率及股價淨值比,105年10月03日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,26.68,3.72,1.29
1102,亞泥,48.25,4.0,0.75
1103,嘉泥,129.00,1.11,0.50
1104,環泥,9.65,4.38,0.98
1108,幸福,10.70,9.24,0.80
1109,信大,50.75,1.97,0.72
1110,東泥,40.26,1.31,1.01
1201,味全,-,0.0,1.69
1203,味王,20.47,4.61,1.24
1210,大成,13.67,2.57,1.33
1213,大飲,44.26,6.64,1.12
1215,卜蜂,10.63,5.28,1.79
1216,統一,23.73,3.31,3.75
1217,愛之味,46.35,0.0,0.74
1218,泰山,21.30,0.0,1.66
1219,福壽,29.80,1.64,1.27
1220,台榮,10.95,4.57,0.90
1225,福懋油,15.99,1.94,3.67
1227,佳格,23.03,3.38,4.81
1229,聯華,13.78,6.92,0.92
1231,聯華食,10.16,5.62,1.56
1232,大統益,14.40,5.92,4.08
1233,天仁,16.24,5.35,2.54
1234,黑松,11.65,4.67,0.74
1235,興泰,7.57,0.0,0.74
1236,宏亞,45.71,3.65,1.11
1256,鮮活果汁-KY,20.79,2.7,4.74
1262,綠悅-KY,14.18,3.15,2.40
1301,台塑,15.39,4.6,1.80
1303,南亞,16.85,5.37,1.59
1304,台聚,13.30,3.55,0.84
1305,華夏,10.43,5.78,1.48
1307,三芳,11.41,5.48,1.70
1308,亞聚,16.68,4.48,1.01
1309,台達化,-,0.0,0.76
1310,台苯,10.60,6.29,1.36
1312,國喬,12.12,5.0,0.89
1313,聯成,-,1.91,0.68
1314,中石化,-,0.0,0.35
1315,達新,17.70,4.47,0.70
1316,上曜,-,0.0,1.52
1319,東陽,19.33,1.88,2.43
1321,大洋,195.77,0.0,1.13
1323,永裕,10.73,4.77,1.76
1324,地球,13.15,3.04,1.00
