99年04月09日 個股日本益比、殖利率及股價淨值比,99年04月09日 個股日本益比、殖利率及股價淨值比,99年04月09日 個股日本益比、殖利率及股價淨值比,99年04月09日 個股日本益比、殖利率及股價淨值比,99年04月09日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,16.29,4.45,1.27
1102,亞泥,13.27,6.68,1.31
1103,嘉泥,35.78,0.0,0.69
1104,環泥,66.00,0.0,0.83
1108,幸福,-,2.06,0.78
1109,信大,35.69,3.38,0.71
1110,東泥,135.56,1.64,0.83
1201,味全,28.22,1.57,3.51
1203,味王,5.20,3.76,1.37
1210,大成,15.23,5.21,1.62
1213,大飲,-,0.0,1.11
1215,卜蜂,18.73,4.73,1.19
1216,統一,24.30,2.4,2.24
1217,愛之味,32.93,0.0,1.27
1218,泰山,-,0.0,1.12
1219,福壽,74.12,0.0,0.97
1220,台榮,-,0.0,1.18
1225,福懋油,-,2.21,1.33
1227,佳格,20.93,2.4,3.59
1229,聯華,76.59,3.56,0.90
1231,聯華食,12.78,4.76,0.99
1232,大統益,14.21,7.38,2.43
1233,天仁,23.03,4.27,3.05
1234,黑松,46.17,1.08,1.55
1235,興泰,-,0.88,2.38
1236,宏亞,11.58,4.26,1.58
1301,台塑,15.49,5.74,1.89
1303,南亞,32.01,2.84,2.10
1304,台聚,30.75,8.91,1.43
1305,華夏,-,2.33,1.08
1307,三芳,12.71,5.41,2.27
1308,亞聚,15.78,8.86,1.27
1309,台達化,-,0.0,1.11
1310,台苯,49.17,3.39,1.64
1312,國喬,5.78,1.26,1.28
1313,聯成,-,1.12,1.03
1314,中石化,12.22,0.0,1.13
1315,達新,42.05,4.25,0.92
1316,上曜,60.50,0.0,0.99
1319,東陽,26.67,2.48,2.74
1321,大洋,-,0.0,2.08
1323,永裕,17.66,7.41,1.34
1324,地球,25.65,2.78,1.70
1325,恆大,17.19,3.35,1.58
1326,台化,14.70,5.92,1.88
1402,遠東新,34.90,4.09,1.93
1409,新纖,126.50,0.0,1.05
1410,南染,402.50,0.0,1.27
1413,宏洲,-,0.0,0.77
1414,東和,-,0.0,0.73
1416,廣豐,-,0.0,1.05
1417,嘉裕,32.62,0.0,0.78
1418,東華,5.54,0.0,1.48
1419,新紡,118.24,0.62,2.22
1423,利華,-,0.0,0.60
1432,大魯閣,-,0.0,1.14
1434,福懋,-,3.11,0.87
1435,中福,-,0.0,0.95
1436,華友聯,-,0.0,0.82
1437,勤益控,98.18,0.0,1.29
1438,三地開發,-,0.0,14.75
1439,雋揚,133.06,0.0,2.80
1440,南紡,-,4.38,0.93
1441,大東,-,0.0,1.01
1442,名軒,16.45,6.03,1.62
1443,立益物流,-,0.0,0.48
1444,力麗,-,0.0,1.05
1445,大宇,26.84,2.4,0.65
1446,宏和,59.57,0.0,0.98
1447,力鵬,-,0.0,1.65
1449,佳和,-,0.0,0.65
