106年04月11日 個股日本益比、殖利率及股價淨值比,106年04月11日 個股日本益比、殖利率及股價淨值比,106年04月11日 個股日本益比、殖利率及股價淨值比,106年04月11日 個股日本益比、殖利率及股價淨值比,106年04月11日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,21.45,3.93,1.28
1102,亞泥,26.28,2.93,0.84
1103,嘉泥,253.75,0.99,0.46
1104,環泥,9.94,5.63,1.04
1108,幸福,12.69,6.06,0.84
1109,信大,24.40,0.98,0.72
1110,東泥,86.58,0.61,1.1
1201,味全,-,0.0,1.92
1203,味王,13.43,4.18,1.3
1210,大成,9.62,5.18,1.34
1213,大飲,66.67,0.0,1.47
1215,卜蜂,11.63,3.65,2.29
1216,統一,21.60,3.8,3.33
1217,愛之味,36.24,0.0,0.7
1218,泰山,41.81,0.0,1.47
1219,福壽,33.47,1.52,1.36
1220,台榮,11.94,5.86,0.88
1225,福懋油,28.15,2.52,3.35
1227,佳格,25.03,2.68,4.58
1229,聯華,11.39,7.78,1.12
1231,聯華食,11.43,6.27,1.79
1232,大統益,16.51,5.43,3.92
1233,天仁,19.97,4.28,2.38
1234,黑松,12.02,6.05,0.74
1235,興泰,7.10,0.0,0.57
1236,宏亞,26.23,1.66,1.07
1256,鮮活果汁-KY,16.59,3.03,4.09
1262,綠悅-KY,13.75,2.96,2.43
1301,台塑,15.07,4.93,1.9
1303,南亞,11.69,6.25,1.69
1304,台聚,13.61,4.47,0.91
1305,華夏,10.20,6.49,1.99
1307,三芳,12.17,5.77,1.7
1308,亞聚,14.13,4.83,0.99
1309,台達化,27.57,0.0,0.99
1310,台苯,8.99,9.17,1.76
1312,國喬,8.16,4.69,1.07
1313,聯成,14.06,6.3,0.83
1314,中石化,-,0.0,0.55
1315,達新,16.42,4.21,0.69
1316,上曜,-,0.0,2.22
1319,東陽,13.06,3.98,1.64
1321,大洋,-,0.0,1.14
1323,永裕,10.70,5.36,1.72
1324,地球,14.48,3.21,0.93
1325,恆大,16.22,3.76,1.05
1326,台化,12.60,5.93,1.73
1337,再生-KY,10.26,3.18,0.42
1338,廣華-KY,12.02,4.07,1.32
1339,昭輝,11.91,4.07,1.2
1340,勝悅-KY,6.99,1.86,1.04
1402,遠東新,21.86,3.1,0.72
1409,新纖,20.87,2.6,0.6
1410,南染,15.74,5.65,1.52
1413,宏洲,-,0.0,1.02
1414,東和,-,3.11,0.46
1416,廣豐,5.19,4.55,1.18
1417,嘉裕,-,0.0,0.52
1418,東華,-,0.0,2.61
1419,新紡,76.13,1.14,1.55
1423,利華,244.00,0.0,0.49
1432,大魯閣,-,0.0,1.21
1434,福懋,15.72,4.61,0.82
1435,中福,-,0.0,0.8
1436,華友聯,68.25,2.57,1.29
1437,勤益控,8.00,2.84,0.68
1438,三地開發,-,0.0,0.89
1439,雋揚,71.43,2.5,0.94
1440,南紡,41.43,2.21,0.96
1441,大東,-,0.0,1.08
1442,名軒,9.73,10.03,1.02
1443,立益物流,-,0.0,0.69
1444,力麗,120.29,5.94,0.74
1445,大宇,20.09,3.32,0.66
