99年05月11日 個股日本益比、殖利率及股價淨值比,99年05月11日 個股日本益比、殖利率及股價淨值比,99年05月11日 個股日本益比、殖利率及股價淨值比,99年05月11日 個股日本益比、殖利率及股價淨值比,99年05月11日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,10.56,6.87,1.07
1102,亞泥,10.55,7.51,1.12
1103,嘉泥,28.47,2.87,0.63
1104,環泥,13.58,3.47,0.71
1108,幸福,53.21,2.28,0.70
1109,信大,51.68,3.56,0.68
1110,東泥,87.69,1.75,0.79
1201,味全,23.17,1.86,2.87
1203,味王,24.38,6.41,1.20
1210,大成,14.57,5.89,1.39
1213,大飲,50.87,0.0,1.00
1215,卜蜂,15.05,6.85,0.98
1216,統一,14.50,5.45,1.92
1217,愛之味,50.91,0.0,1.08
1218,泰山,15.06,5.11,1.02
1219,福壽,14.32,5.78,0.87
1220,台榮,-,0.0,1.16
1225,福懋油,13.62,2.62,1.06
1227,佳格,18.50,4.73,4.11
1229,聯華,8.78,5.03,0.79
1231,聯華食,10.33,4.49,1.00
1232,大統益,11.24,7.37,2.22
1233,天仁,20.22,4.12,2.97
1234,黑松,40.57,1.82,1.38
1235,興泰,70.11,0.91,2.01
1236,宏亞,11.06,6.75,1.68
1301,台塑,12.39,6.02,1.70
1303,南亞,16.55,3.12,1.83
1304,台聚,7.73,9.11,1.29
1305,華夏,14.28,2.76,0.92
1307,三芳,11.96,5.5,2.03
1308,亞聚,7.25,9.06,1.11
1309,台達化,6.30,0.0,0.95
1310,台苯,23.10,4.48,1.03
1312,國喬,5.43,1.51,1.03
1313,聯成,7.79,0.0,0.92
1314,中石化,9.05,0.0,1.23
1315,達新,53.33,4.46,0.82
1316,上曜,-,0.0,0.98
1319,東陽,13.87,2.87,2.21
1321,大洋,48.60,0.0,1.77
1323,永裕,10.08,7.39,1.28
1324,地球,16.27,3.23,1.40
1325,恆大,12.51,3.42,1.42
1326,台化,9.90,5.97,1.75
1402,遠東新,18.42,4.42,1.69
1409,新纖,24.79,1.85,0.90
1410,南染,378.75,0.0,1.20
1413,宏洲,-,0.0,0.70
1414,東和,-,0.0,0.73
1416,廣豐,128.00,0.0,0.84
1417,嘉裕,25.80,0.0,0.82
1418,東華,4.44,0.0,1.30
1419,新紡,80.48,0.74,1.70
1423,利華,27.20,0.0,0.60
1432,大魯閣,-,0.0,1.15
1434,福懋,79.83,3.46,0.75
1435,中福,-,0.0,1.07
1436,華友聯,-,0.0,0.86
1437,勤益控,32.33,0.0,1.15
1438,三地開發,-,0.0,199.00
1439,雋揚,215.00,0.0,2.49
1440,南紡,15.65,4.51,0.88
1441,大東,-,0.0,0.86
1442,名軒,6.72,7.61,1.37
1443,立益物流,-,0.0,0.53
1444,力麗,10.26,0.0,1.06
1445,大宇,34.46,2.42,0.64
1446,宏和,76.09,0.0,1.25
1447,力鵬,8.79,0.0,1.39
1449,佳和,-,0.0,0.69
1451,年興,8.45,5.71,0.85
1452,宏益,11.81,4.5,0.77
1453,大將,18.53,0.0,0.79
1454,台富,-,0.0,0.60
1455,集盛,7.21,1.61,1.23
1456,怡華,-,0.0,0.46
1457,宜進,29.66,0.0,0.73
1459,聯發,34.52,0.0,1.01
1460,宏遠,-,0.0,0.77
1463,強盛新,11.77,0.0,0.93
1464,得力,139.50,1.43,1.25
1465,偉全,20.55,4.42,0.62
1466,聚隆,7.47,0.0,1.39
1467,南緯,16.92,0.0,0.95
1468,昶和,-,0.0,2.02
1469,理隆,24.62,0.0,1.07
1470,大統新創,15.38,0.0,1.02
1471,首利,25.35,0.91,1.89
1472,三洋實業,-,0.0,0.69
1473,台南,15.08,4.21,1.28
1474,弘裕,42.81,2.22,0.70
1475,業旺,-,0.0,2.62
1476,儒鴻,10.61,6.52,1.23
1477,聚陽,11.28,7.27,2.81
1503,士電,6.15,3.24,1.23
1504,東元,10.20,4.21,0.67
1506,正道,-,0.0,2.11
1507,永大,10.50,5.33,1.17
1512,瑞利,-,0.0,0.71
1513,中興電,16.56,5.7,1.13
1514,亞力,-,1.25,1.03
1515,力山,16.02,0.0,1.34
1516,川飛,-,0.0,1.33
1517,利奇,10.30,4.38,1.07
1519,華城,15.07,6.51,1.73
1521,大億,12.14,5.68,2.64
1522,堤維西,14.30,7.04,1.13
1523,開億,25.54,3.1,1.31
1524,耿鼎,-,0.0,0.98
1525,江申,11.98,3.02,1.69
1526,日馳,-,0.0,1.01
1527,鑽全,56.80,4.58,1.79
1528,恩德,49.68,1.43,1.14
1529,樂事綠能,-,0.0,1.59
1530,亞崴,51.22,1.32,1.78
1531,高林股,33.13,2.64,1.27
1532,勤美,4.19,10.68,1.27
1533,車王電,-,2.03,1.32
1535,中宇,12.10,5.39,2.59
1536,和大,-,0.0,1.35
1537,廣隆,8.27,5.86,2.14
1538,正峰,-,6.02,3.32
1539,巨庭,-,0.0,0.88
1540,喬福,13.36,9.09,1.93
1541,錩泰,9.56,9.03,1.51
1560,中砂,62.54,1.27,1.68
1582,信錦,12.52,6.34,2.42
1583,程泰,47.96,1.47,1.62
1603,華電,7.55,0.0,0.87
1604,聲寶,-,0.0,0.53
1605,華新,15.30,0.0,0.69
1608,華榮,7.01,4.55,0.90
1609,大亞,15.24,1.55,0.69
1611,中電,24.47,4.76,1.71
1612,宏泰,15.73,3.88,0.82
1613,台一,13.23,0.0,0.86
1614,三洋電,36.63,3.92,1.69
1615,大山,8.11,10.5,1.32
1616,億泰,-,0.0,0.68
1617,榮星,85.83,0.0,0.88
1618,合機,9.37,0.0,0.53
1701,中化,13.80,3.57,1.32
1702,南僑,21.85,0.0,3.62
1704,榮化,8.63,7.83,1.54
1707,葡萄王,13.39,4.77,2.72
1708,東鹼,16.18,4.88,1.44
1709,和益,10.78,6.87,1.00
1710,東聯,12.05,6.56,1.51
1711,永光,22.14,2.26,2.14
1712,興農,14.15,6.02,0.98
1713,國化,46.46,1.17,0.77
1714,和桐,9.36,7.5,1.28
1715,萬洲,16.54,2.44,1.04
1716,永信,15.28,4.52,1.57
1717,長興,10.96,8.77,1.50
1718,中纖,14.65,0.0,0.97
1720,生達,14.48,6.11,1.49
1721,三晃,-,0.0,1.60
1722,台肥,58.22,1.48,1.83
1723,中碳,15.00,5.91,4.04
1724,台硝,36.62,1.53,1.07
1725,元禎,18.05,8.33,1.75
1726,永記,8.96,5.49,1.20
1727,中華化,20.99,3.11,1.87
1729,必翔,524.00,0.0,3.05
1730,花仙子,10.56,5.88,1.26
1731,美吾華,29.11,1.53,1.06
1732,毛寶,22.86,3.75,1.35
1733,五鼎,16.88,4.99,3.75
1734,杏輝,27.25,3.03,1.79
1735,日勝化,13.64,5.76,1.35
1736,喬山,270.00,0.65,1.92
1737,臺鹽,25.06,3.11,0.81
1773,勝一,10.17,6.05,1.80
1802,台玻,22.41,1.68,1.43
1805,寶徠,-,0.0,0.73
1806,冠軍,9.96,4.48,1.40
1808,潤隆,10.10,8.72,1.72
1809,中釉,16.48,1.91,1.68
1810,和成,-,0.0,0.71
1902,台紙,19.23,0.0,0.75
1903,士紙,-,0.0,4.01
1904,正隆,10.64,5.98,0.71
1905,華紙,44.85,0.0,1.12
1906,寶隆,30.42,0.0,0.67
1907,永豐餘,7.83,6.72,0.80
1909,榮成,167.50,4.98,0.71
2002,中鋼,10.92,4.26,1.63
2006,東和鋼鐵,33.72,3.39,1.42
2007,燁興,16.43,0.0,0.82
2008,高興昌,-,0.0,1.93
2009,第一銅,5.55,4.23,1.11
2010,春源,8.57,4.09,0.81
2012,春雨,-,0.0,0.96
2013,中鋼構,16.54,4.32,1.14
2014,中鴻,5.29,0.0,1.61
2015,豐興,18.58,4.03,1.94
2017,官田鋼,12.74,0.0,0.94
2020,美亞,58.25,1.93,1.48
2022,聚亨,-,0.0,0.84
2023,燁輝,19.67,6.78,0.64
2024,志聯,-,0.0,0.66
2025,千興,10.82,0.0,0.94
2027,大成鋼,26.63,1.4,1.10
2028,威致,8.16,0.0,1.13
2029,盛餘,20.73,1.11,0.95
2030,彰源,21.51,0.0,1.31
2031,新光鋼,13.67,1.98,1.42
2032,新鋼,20.00,0.96,1.62
2033,佳大,-,0.0,1.58
2034,允強,13.47,2.11,1.38
2038,海光,-,0.0,1.08
2049,上銀,31.03,0.69,3.36
2059,川湖,21.17,2.24,4.46
2062,橋椿,12.18,6.14,1.45
2101,南港,18.81,0.0,2.91
2102,泰豐,9.83,4.82,0.92
2103,台橡,11.80,6.92,2.36
2104,國際中橡,13.67,4.53,1.09
2105,正新,7.58,6.67,2.58
2106,建大,7.23,7.22,1.67
2107,厚生,10.08,4.88,1.40
2108,南帝,13.18,7.36,1.40
2109,華豐,18.28,0.0,0.92
2201,裕隆,21.44,1.04,0.85
2204,中華,23.88,1.48,0.71
2206,三陽工業,16.32,0.0,0.77
2207,和泰車,10.30,3.12,1.90
2208,台船,12.21,7.04,1.42
2227,裕日車,23.29,0.0,1.68
2301,光寶科,10.40,5.9,1.35
2302,麗正,104.44,0.0,0.82
2303,聯電,12.69,3.31,0.94
2305,全友,-,0.0,0.91
2308,台達電,18.45,4.2,3.07
2311,日月光,13.66,4.12,1.99
2312,金寶,-,0.0,0.61
2313,華通,-,0.0,0.69
2314,台揚,-,0.0,1.56
2315,神達,38.82,1.14,0.64
2316,楠梓電,16.28,0.0,1.07
2317,鴻海,14.96,2.29,2.63
2321,東訊,-,0.0,1.56
2323,中環,-,0.0,0.58
2324,仁寶,7.12,5.76,1.63
2325,矽品,11.61,6.9,1.81
2327,國巨*,15.31,1.0,1.07
2328,廣宇,39.15,1.19,1.82
2329,華泰,-,0.0,1.33
2330,台積電,12.84,4.99,2.95
2331,精英,20.53,4.27,0.65
2332,友訊,16.30,3.63,1.19
2337,旺宏,10.34,7.14,1.59
2338,光罩,17.28,2.38,0.88
2340,台亞,32.50,1.03,1.85
2341,英群,-,0.0,35.71
2342,茂矽,-,0.0,1.45
2344,華邦電,-,0.0,0.89
2345,智邦,9.27,6.9,1.10
2347,聯強,17.60,4.86,2.82
2348,海悅,-,0.0,1.35
2349,錸德,-,0.0,0.72
2350,環電,11.20,6.94,1.35
2351,順德,19.08,2.42,2.55
2352,佳世達,16.07,0.0,1.37
2353,宏碁,16.97,3.91,2.27
2354,鴻準,18.17,1.73,2.51
2355,敬鵬,9.16,6.4,0.91
2356,英業達,11.04,8.82,1.16
2357,華碩,12.98,4.05,1.24
2358,廷鑫,12.33,0.0,1.72
2359,所羅門,12.32,0.0,0.69
2360,致茂,19.37,3.73,3.17
2361,鴻友,-,0.0,1.58
2362,藍天,36.40,2.35,4.70
2363,矽統,23.63,3.83,1.06
2364,倫飛,-,0.0,1.04
2365,昆盈,13.97,8.91,1.90
2367,燿華,-,0.0,0.69
2368,金像電,-,0.0,0.68
2369,菱生,12.78,4.0,1.07
2371,大同,-,0.0,1.02
2373,震旦行,20.93,4.66,2.43
2374,佳能,9.09,6.95,2.26
2375,凱美,-,0.0,1.43
2376,技嘉,8.66,7.39,1.01
2377,微星,16.08,2.8,0.74
2379,瑞昱,14.71,5.27,2.02
2380,虹光,198.50,1.01,1.06
2382,廣達,9.35,6.43,1.95
2383,台光電,9.58,3.62,2.06
2384,勝華,-,0.0,1.42
2385,群光,13.11,4.79,3.63
2387,精元,9.00,3.9,1.84
2388,威盛,-,0.0,3.08
2390,云辰,-,0.0,0.91
2391,合勤,-,0.0,1.21
2392,正崴,20.19,4.69,1.32
2393,億光,18.15,4.34,2.52
2395,研華,18.54,5.93,2.65
2397,友通,15.22,7.44,1.39
2399,映泰,10.29,7.98,1.34
2401,凌陽,13.13,0.0,1.24
2402,毅嘉,26.09,5.57,0.81
2403,友尚,12.25,5.45,2.18
2404,漢唐,17.92,4.94,1.81
2405,輔信,-,0.0,1.47
2406,國碩,26.91,2.54,2.74
2408,南亞科,-,0.0,2.58
2409,友達,416.25,0.0,1.10
2412,中華電,13.17,6.64,1.53
2413,環科,-,0.0,1.25
2414,精技,13.04,6.84,1.27
2415,錩新,-,1.89,0.95
2417,圓剛,8.60,5.99,2.09
2419,仲琦,17.75,4.65,1.40
2420,新巨,17.16,3.76,1.89
2421,建準,13.87,6.71,1.94
2423,固緯,15.03,4.16,1.61
2424,隴華,-,0.0,1.72
2425,承啟,16.36,0.0,1.59
2426,鼎元,39.37,1.01,2.00
2427,三商電,-,0.0,0.75
