105年07月28日 個股日本益比、殖利率及股價淨值比,105年07月28日 個股日本益比、殖利率及股價淨值比,105年07月28日 個股日本益比、殖利率及股價淨值比,105年07月28日 個股日本益比、殖利率及股價淨值比,105年07月28日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,24.18,3.9,1.17
1102,亞泥,27.52,3.74,0.78
1103,嘉泥,26.29,1.12,0.47
1104,環泥,9.11,5.14,0.83
1108,幸福,9.15,9.02,0.78
1109,信大,-,1.97,0.71
1110,東泥,38.13,1.31,0.99
1201,味全,-,0.0,1.79
1203,味王,21.80,4.59,1.2
1210,大成,19.78,2.6,1.3
1213,大飲,86.75,5.76,1.31
1215,卜蜂,12.98,5.37,1.76
1216,統一,26.63,3.02,3.76
1217,愛之味,51.13,0.0,0.75
1218,泰山,24.73,0.0,1.33
1219,福壽,42.36,1.64,1.26
1220,台榮,12.07,4.76,0.85
1225,福懋油,18.03,1.95,3.49
1227,佳格,23.25,3.4,4.45
1229,聯華,12.86,6.79,0.92
1231,聯華食,12.32,5.17,1.62
1232,大統益,14.85,6.38,3.27
1233,天仁,16.89,5.38,2.28
1234,黑松,22.53,4.56,0.76
1235,興泰,10.36,0.0,0.76
1236,宏亞,34.65,3.54,1.11
1256,鮮活果汁-KY,13.54,3.96,3.02
1262,綠悅-KY,13.61,3.4,2.11
1301,台塑,15.23,4.56,1.7
1303,南亞,14.67,5.38,1.47
1304,台聚,13.72,3.88,0.77
1305,華夏,9.82,7.32,1.16
1307,三芳,12.09,5.32,1.67
1308,亞聚,17.62,4.41,1.01
1309,台達化,69.27,0.0,0.73
1310,台苯,8.26,5.93,1.35
1312,國喬,8.75,4.76,0.9
1313,聯成,-,2.18,0.59
1314,中石化,-,0.0,0.34
1315,達新,16.70,4.48,0.65
1316,上曜,-,0.0,1.51
1319,東陽,17.51,2.49,1.78
1321,大洋,158.53,0.0,1.2
1323,永裕,12.14,4.68,1.69
1324,地球,12.86,3.42,0.88
1325,恆大,17.11,3.53,1.06
1326,台化,15.04,4.14,1.69
1337,再生-KY,11.01,2.7,0.46
1338,廣華-KY,12.62,3.91,1.47
