103年04月01日 個股日本益比、殖利率及股價淨值比,103年04月01日 個股日本益比、殖利率及股價淨值比,103年04月01日 個股日本益比、殖利率及股價淨值比,103年04月01日 個股日本益比、殖利率及股價淨值比,103年04月01日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,18.89,4.81,1.56
1102,亞泥,20.79,5.23,1.42
1103,嘉泥,53.00,3.14,0.54
1104,環泥,21.07,3.6,1.28
1108,幸福,22.11,4.62,0.9
1109,信大,27.19,2.91,0.89
1110,東泥,65.00,1.18,1.11
1201,味全,25.03,1.31,2.79
1203,味王,19.63,4.18,1.38
1210,大成,25.08,6.7,1.24
1213,大飲,70.31,0.0,1.78
1215,卜蜂,10.41,3.94,0.98
1216,統一,20.89,4.05,3.1
1217,愛之味,-,0.0,0.96
1218,泰山,-,0.0,1.48
1219,福壽,173.33,0.96,1.31
1220,台榮,21.25,3.43,0.85
1225,福懋油,-,1.91,1.1
1227,佳格,26.19,4.2,5.11
1229,聯華,12.44,5.1,0.79
1231,聯華食,15.27,5.56,2.08
1232,大統益,15.20,5.65,3.41
1233,天仁,18.86,4.78,2.98
1234,黑松,42.05,4.57,0.74
1235,興泰,-,0.0,2.49
1236,宏亞,20.87,4.94,1.83
1262,綠悅-KY,27.73,0.0,5.6
1301,台塑,23.48,2.49,1.85
1303,南亞,20.09,2.96,1.8
1304,台聚,35.89,2.99,1.22
1305,華夏,9.73,7.48,1.19
1307,三芳,13.74,5.65,1.57
1308,亞聚,28.69,4.15,1.23
1309,台達化,35.94,0.0,0.92
1310,台苯,8.70,5.32,1.59
1312,國喬,9.20,5.13,1.11
1313,聯成,26.35,7.3,0.83
1314,中石化,-,3.91,0.94
1315,達新,35.85,3.4,0.83
1316,上曜,-,0.0,1.66
1319,東陽,21.86,2.47,1.59
1321,大洋,786.67,0.0,2.05
1323,永裕,14.17,3.82,2.26
1324,地球,28.62,7.83,1.22
1325,恆大,25.89,2.38,1.05
1326,台化,17.27,3.41,1.61
1337,再生-KY,13.70,5.67,1.99
1338,廣華-KY,20.78,2.05,1.98
1339,昭輝,16.05,3.02,1.96
1340,勝悅-KY,16.68,0.0,3.65
1402,遠東新,24.29,4.02,1.47
1409,新纖,15.07,3.17,0.67
1410,南染,21.99,3.79,1.62
1413,宏洲,-,0.0,0.84
1414,東和,16.85,3.64,0.71
1416,廣豐,92.27,9.85,1.07
1417,嘉裕,-,2.36,0.74
1418,東華,-,0.0,0.88
1419,新紡,71.18,1.15,1.61
1423,利華,-,0.0,0.53
1432,大魯閣,-,16.26,1.82
1434,福懋,26.73,2.95,1.11
1435,中福,-,0.0,0.89
1436,華友聯,-,0.0,1.4
1437,勤益控,-,0.0,1.03
1438,三地開發,23.17,0.0,1.29
1439,雋揚,742.50,3.37,0.66
1440,南紡,29.87,2.64,1.41
1441,大東,-,1.9,0.88
1442,名軒,5.55,3.4,1.62
1443,立益物流,-,0.0,0.67
1444,力麗,12.64,5.45,0.87
1445,大宇,22.23,4.78,0.75
1446,宏和,-,0.98,2.21
1447,力鵬,9.25,0.0,1.01
1449,佳和,-,0.0,2.73
1451,年興,15.43,6.51,1.19
1452,宏益,12.28,6.32,0.8
1453,大將,9.94,5.08,0.82
1454,台富,29.21,3.06,0.65
1455,集盛,16.58,0.0,0.81
1456,怡華,-,0.0,25.14
1457,宜進,33.50,5.74,0.62
1459,聯發,17.86,3.5,0.82
1460,宏遠,25.19,1.5,1.3
1463,強盛新,52.12,1.74,1.46
1464,得力,-,1.56,1.17
1465,偉全,18.20,12.38,1.0
1466,聚隆,19.14,2.64,1.15
1467,南緯,14.63,2.56,1.4
1468,昶和,-,0.0,1.3
1469,理隆,197.50,0.0,0.95
1470,大統新創,60.17,1.72,1.65
1471,首利,78.00,0.0,0.89
1472,三洋實業,-,0.0,8.54
1473,台南,20.86,7.4,1.16
1474,弘裕,17.36,2.09,0.71
1475,業旺,-,0.0,3.81
1476,儒鴻,33.46,2.03,11.3
1477,聚陽,21.06,4.31,5.33
1503,士電,19.89,3.76,0.95
1504,東元,17.84,3.24,1.57
1506,正道,-,0.0,2.02
1507,永大,21.34,2.8,3.56
1512,瑞利,-,0.0,0.99
1513,中興電,16.84,4.75,1.27
1514,亞力,27.58,3.02,0.74
1515,力山,10.44,4.2,0.91
1516,川飛,65.00,0.0,1.7
1517,利奇,12.27,3.75,1.25
1519,華城,38.07,1.91,1.47
1521,大億,17.81,5.17,3.41
1522,堤維西,96.25,0.0,1.22
1524,耿鼎,-,0.0,0.74
1525,江申,17.60,2.11,1.87
1526,日馳,17.46,0.0,1.1
1527,鑽全,10.99,6.63,2.15
1528,恩德,20.62,3.99,1.06
1529,樂事綠能,-,0.0,1.79
1530,亞崴,24.90,2.34,2.43
1531,高林股,16.04,3.33,1.37
1532,勤美,17.42,3.09,1.2
1533,車王電,21.37,3.33,2.12
1535,中宇,15.37,4.58,2.89
1536,和大,27.40,2.47,4.2
1537,廣隆,14.46,5.42,3.06
1538,正峰,-,0.0,1.95
1539,巨庭,14.57,0.0,1.89
1540,喬福,16.15,5.44,1.43
1541,錩泰,-,0.0,1.47
1560,中砂,25.76,3.43,3.7
1582,信錦,12.13,6.6,1.61
1583,程泰,23.77,2.09,3.12
1589,永冠-KY,26.96,2.42,2.31
1590,亞德客-KY,31.90,1.97,6.13
1603,華電,14.19,0.0,0.73
1604,聲寶,15.18,5.56,0.88
1605,華新,-,0.0,0.59
1608,華榮,11.97,5.91,0.63
1609,大亞,-,2.78,0.56
1611,中電,95.36,1.5,0.95
1612,宏泰,63.44,7.39,0.67
1613,台一,-,0.0,0.59
