105年03月18日 個股日本益比、殖利率及股價淨值比,105年03月18日 個股日本益比、殖利率及股價淨值比,105年03月18日 個股日本益比、殖利率及股價淨值比,105年03月18日 個股日本益比、殖利率及股價淨值比,105年03月18日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.75,7.88,1.07
1102,亞泥,15.43,7.27,0.72
1103,嘉泥,-,3.26,0.48
1104,環泥,10.72,5.57,0.86
1108,幸福,8.49,5.94,0.86
1109,信大,250.00,2.0,0.7
1110,東泥,88.53,1.33,1.0
1201,味全,-,0.0,1.65
1203,味王,13.93,4.41,1.25
1210,大成,25.80,4.45,1.12
1213,大飲,38.18,0.0,1.25
1215,卜蜂,9.64,7.92,1.35
1216,統一,22.94,3.08,3.43
1217,愛之味,91.44,0.0,0.73
1218,泰山,62.62,0.0,1.31
1219,福壽,38.97,2.37,1.28
1220,台榮,22.45,2.84,0.88
1225,福懋油,41.60,0.8,2.55
1227,佳格,24.94,3.1,5.12
1229,聯華,11.77,9.16,0.88
1231,聯華食,11.83,3.02,1.63
1232,大統益,11.49,6.35,3.67
1233,天仁,16.84,5.14,2.43
1234,黑松,22.08,3.38,0.82
1235,興泰,-,3.29,1.01
1236,宏亞,22.23,3.35,1.17
1256,鮮活果汁-KY,16.24,3.17,3.92
1262,綠悅-KY,11.24,1.98,1.9
1301,台塑,16.60,4.47,1.78
1303,南亞,15.83,3.43,1.69
1304,台聚,19.07,3.0,0.82
1305,華夏,17.02,7.5,1.2
1307,三芳,14.16,5.03,1.87
1308,亞聚,18.69,4.32,1.05
1309,台達化,-,0.0,0.75
1310,台苯,26.15,0.0,1.53
1312,國喬,12.87,1.74,0.95
1313,聯成,467.50,2.14,0.58
1314,中石化,13.53,0.0,0.36
1315,達新,16.27,4.51,0.69
1316,上曜,-,0.0,1.55
1319,東陽,26.80,1.55,1.6
1321,大洋,336.25,0.0,1.18
1323,永裕,13.07,4.61,1.75
1324,地球,17.27,2.63,0.87
1325,恆大,20.35,2.19,1.12
1326,台化,16.91,4.39,1.65
1337,再生-KY,12.53,2.66,0.47
1338,廣華-KY,14.49,2.88,1.68
1339,昭輝,13.16,3.48,1.5
1340,勝悅-KY,8.85,7.11,1.44
1402,遠東新,16.50,4.36,0.73
1409,新纖,16.68,4.6,0.61
1410,南染,14.70,4.92,1.5
1413,宏洲,-,0.0,1.17
1414,東和,215.67,4.64,0.46
1416,廣豐,17.34,1.56,0.98
1417,嘉裕,-,0.0,0.47
1418,東華,-,0.0,1.18
1419,新紡,112.50,0.86,1.54
1423,利華,-,0.0,0.45
1432,大魯閣,-,0.0,1.66
1434,福懋,18.95,3.7,1.05
1435,中福,-,0.0,0.64
1436,華友聯,-,7.51,1.23
1437,勤益控,30.00,0.0,0.52
1438,三地開發,19.27,0.0,0.78
1439,雋揚,443.33,3.76,0.62
1440,南紡,21.14,3.23,0.91
1441,大東,-,0.0,0.79
1442,名軒,7.60,10.14,0.93
1443,立益物流,27.16,0.0,0.56
1444,力麗,23.23,5.01,0.84
1445,大宇,17.18,5.2,0.68
1446,宏和,-,1.47,1.53
1447,力鵬,146.33,5.69,0.73
1449,佳和,-,0.0,0.68
1451,年興,17.63,6.12,1.01
1452,宏益,9.03,7.14,1.36
1453,大將,14.56,0.0,0.7
1454,台富,11.74,5.26,0.74
1455,集盛,41.09,2.12,0.78
1456,怡華,-,0.0,2.02
1457,宜進,6.95,2.48,0.79
1459,聯發,11.82,5.29,0.99
1460,宏遠,16.75,4.92,1.51
1463,強盛新,25.21,3.0,1.48
1464,得力,7.85,4.03,2.41
1465,偉全,13.21,6.6,0.82
1466,聚隆,49.53,3.15,0.95
1467,南緯,59.23,3.25,1.37
1468,昶和,-,0.0,1.42
1469,理隆,-,0.0,0.9
1470,大統新創,25.14,3.23,1.7
1471,首利,-,0.0,0.48
1472,三洋實業,-,0.0,2.34
1473,台南,61.46,3.0,1.45
1474,弘裕,11.88,2.87,0.74
1475,業旺,-,0.0,1.62
1476,儒鴻,29.65,2.37,11.04
1477,聚陽,19.05,3.8,4.67
1503,士電,17.19,3.78,0.97
1504,東元,16.59,3.97,1.18
1506,正道,57.07,0.0,1.6
1507,永大,10.04,5.74,1.61
1512,瑞利,-,0.0,0.69
1513,中興電,9.24,6.4,1.04
1514,亞力,11.24,4.77,0.7
1515,力山,9.05,0.0,0.79
1516,川飛,6.83,0.0,2.01
1517,利奇,14.20,4.35,0.73
1519,華城,14.96,3.55,1.42
1521,大億,13.80,5.17,3.67
