101年09月21日 個股日本益比、殖利率及股價淨值比,101年09月21日 個股日本益比、殖利率及股價淨值比,101年09月21日 個股日本益比、殖利率及股價淨值比,101年09月21日 個股日本益比、殖利率及股價淨值比,101年09月21日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.61,5.29,1.43
1102,亞泥,14.80,6.94,1.5
1103,嘉泥,-,3.39,0.8
1104,環泥,12.63,4.03,0.7
1108,幸福,21.97,0.0,0.61
1109,信大,43.00,3.26,0.78
1110,東泥,140.00,0.71,0.96
1201,味全,23.81,1.71,2.27
1203,味王,368.33,2.26,1.36
1210,大成,18.97,6.11,1.44
1213,大飲,111.25,0.0,1.83
1215,卜蜂,40.13,1.97,0.74
1216,統一,22.21,3.39,3.25
1217,愛之味,346.67,0.0,0.99
1218,泰山,133.08,2.89,1.64
1219,福壽,-,6.41,1.25
1220,台榮,19.05,0.0,0.95
1225,福懋油,-,2.26,1.12
1227,佳格,21.35,6.08,5.2
1229,聯華,10.99,5.17,0.78
1231,聯華食,14.50,4.01,2.07
1232,大統益,14.30,5.75,3.02
1233,天仁,18.31,4.93,2.78
1234,黑松,67.78,1.23,2.06
1235,興泰,-,0.0,1.6
1236,宏亞,28.62,6.9,1.76
1301,台塑,38.75,4.78,2.39
1303,南亞,366.88,3.58,1.89
1304,台聚,11.63,9.73,1.73
1305,華夏,55.80,0.0,1.12
1307,三芳,12.60,6.2,1.35
1308,亞聚,13.79,10.51,1.45
1309,台達化,-,6.57,0.88
1310,台苯,-,0.0,1.33
1312,國喬,8.75,4.35,1.06
1313,聯成,24.55,6.17,1.05
1314,中石化,8.26,13.16,1.45
1315,達新,10.92,5.52,1.21
1316,上曜,-,0.0,1.39
1319,東陽,16.46,2.43,1.1
1321,大洋,-,0.0,1.31
1323,永裕,9.89,5.25,1.5
1324,地球,21.52,4.98,0.91
1325,恆大,20.94,3.88,0.97
1326,台化,219.44,5.06,2.07
1337,再生-KY,10.08,5.42,2.59
1339,昭輝,10.76,5.41,1.25
1402,遠東新,18.00,6.01,1.56
1409,新纖,24.76,2.98,0.84
1410,南染,23.23,3.34,1.91
1413,宏洲,-,0.0,0.63
1414,東和,3.15,3.07,0.68
1416,廣豐,8.21,0.0,1.11
1417,嘉裕,16.80,0.0,0.9
1418,東華,-,0.0,0.84
1419,新紡,54.41,1.45,2.27
1423,利華,-,0.0,0.57
1432,大魯閣,-,0.0,0.67
1434,福懋,33.63,4.25,0.98
1435,中福,108.60,0.0,0.78
1436,華友聯,3.22,0.0,1.57
1437,勤益控,-,0.0,0.95
1438,三地開發,48.00,0.0,0.49
1439,雋揚,422.50,2.96,0.73
1440,南紡,-,1.37,0.97
1441,大東,-,6.36,0.9
1442,名軒,9.23,9.31,1.66
1443,立益物流,-,0.0,0.42
1444,力麗,-,6.56,1.09
1445,大宇,18.33,6.82,0.53
1446,宏和,-,1.58,1.3
1447,力鵬,-,0.0,0.94
1449,佳和,-,0.0,2.34
1451,年興,13.77,4.81,0.84
1452,宏益,30.03,5.2,0.65
1453,大將,-,4.35,0.86
1454,台富,-,6.95,0.63
1455,集盛,-,1.77,0.96
1456,怡華,-,0.0,6.44
1457,宜進,-,0.0,0.71
1459,聯發,-,5.05,0.92
1460,宏遠,5.42,0.0,0.91
1463,強盛新,272.00,0.0,1.38
1464,得力,38.00,2.11,0.87
1465,偉全,15.78,8.4,0.7
1466,聚隆,40.87,5.32,1.17
1467,南緯,12.16,4.11,0.88
1468,昶和,12.55,0.0,1.29
1469,理隆,62.79,0.0,0.71
1470,大統新創,72.06,1.63,1.19
1471,首利,-,0.0,0.84
1472,三洋實業,-,0.0,2.27
1473,台南,18.06,8.38,1.04
1474,弘裕,89.38,4.2,0.55
1475,業旺,-,0.0,0.78
1476,儒鴻,12.95,4.76,4.22
1477,聚陽,10.95,7.18,3.37
1503,士電,17.38,3.42,0.96
1504,東元,14.57,4.41,1.02
1506,正道,106.04,0.0,1.77
1507,永大,16.81,3.86,2.18
1512,瑞利,16.25,5.92,0.75
1513,中興電,13.10,6.31,1.05
1514,亞力,18.27,3.91,0.76
1515,力山,-,0.0,0.74
1517,利奇,12.01,5.45,0.98
1519,華城,-,3.73,1.24
1521,大億,11.59,7.83,2.55
1522,堤維西,240.00,1.67,0.74
1524,耿鼎,-,0.0,0.49
1525,江申,9.98,3.27,1.48
1526,日馳,37.30,0.0,0.86
1527,鑽全,5.20,9.41,1.23
1528,恩德,20.74,9.2,0.79
1529,樂事綠能,-,0.0,0.72
1530,亞崴,9.25,4.89,1.33
1531,高林股,18.43,10.64,0.88
1532,勤美,22.68,3.15,1.01
1533,車王電,9.25,2.16,0.95
1535,中宇,12.60,5.3,3.21
1536,和大,10.33,0.0,1.43
1537,廣隆,11.47,4.52,2.11
1538,正峰,-,0.0,1.25
1539,巨庭,-,0.0,0.67
1540,喬福,9.11,7.16,1.38
1541,錩泰,35.00,0.0,0.97
1560,中砂,15.36,6.26,1.77
1582,信錦,10.96,5.84,1.83
1583,程泰,7.69,5.66,1.72
1589,永冠-KY,13.46,3.78,0.72
1590,亞德客-KY,18.19,3.66,4.2
1603,華電,21.32,0.0,0.86
1604,聲寶,-,2.9,0.79
1605,華新,-,0.0,0.64
1608,華榮,129.38,0.0,0.9
1609,大亞,82.78,3.36,0.62
1611,中電,15.23,6.06,1.28
1612,宏泰,14.93,2.87,0.68
1613,台一,-,0.0,0.63
1614,三洋電,32.47,3.78,1.9
1615,大山,17.35,4.24,0.93
1616,億泰,-,0.0,0.55
1617,榮星,-,0.0,0.9
1618,合機,15.97,4.07,0.63
1701,中化,19.43,2.45,1.27
1702,南僑,25.97,1.78,2.4
1704,榮化,29.86,5.88,1.69
1707,葡萄王,16.68,4.77,3.87
1708,東鹼,12.00,4.42,1.54
1709,和益,11.35,9.97,1.33
1710,東聯,17.09,8.82,1.99
1711,永光,23.31,4.99,1.39
1712,興農,12.73,5.71,0.97
1713,國化,31.16,2.31,0.92
1714,和桐,14.01,7.38,1.35
1715,萬洲,13.19,9.19,0.9
1717,長興,19.42,3.96,1.39
1718,中纖,36.91,0.0,1.0
1720,生達,16.30,3.98,1.47
1721,三晃,-,0.0,0.82
1722,台肥,30.84,2.86,1.55
1723,中碳,14.38,6.25,5.65
1724,台硝,8.18,8.83,1.62
1725,元禎,117.31,0.0,1.48
1726,永記,10.26,4.25,1.46
1727,中華化,16.80,6.05,1.68
1729,必翔,-,0.0,2.07
1730,花仙子,9.78,5.52,1.29
1731,美吾華,81.47,2.53,1.12
1732,毛寶,700.00,2.86,1.24
1733,五鼎,12.08,6.67,4.71
1734,杏輝,44.58,1.33,1.56
1735,日勝化,27.75,2.52,0.86
1736,喬山,23.60,2.63,2.93
1737,臺鹽,92.40,2.94,0.99
1762,中化生,19.96,2.7,2.67
1773,勝一,11.14,6.56,1.69
1789,神隆,39.47,2.18,4.63
1802,台玻,-,3.0,1.58
1805,寶徠,9.32,0.0,1.49
1806,冠軍,-,3.91,0.74
1808,潤隆,5.21,11.87,2.19
1809,中釉,17.63,2.99,0.98
1810,和成,485.00,4.64,0.66
