99年09月20日 個股日本益比、殖利率及股價淨值比,99年09月20日 個股日本益比、殖利率及股價淨值比,99年09月20日 個股日本益比、殖利率及股價淨值比,99年09月20日 個股日本益比、殖利率及股價淨值比,99年09月20日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,13.52,5.39,1.46
1102,亞泥,13.76,6.64,1.39
1103,嘉泥,261.67,2.55,0.82
1104,環泥,12.43,2.92,0.83
1108,幸福,-,2.25,0.73
1109,信大,109.89,3.54,0.70
1110,東泥,318.75,1.57,0.89
1201,味全,25.36,1.69,3.22
1203,味王,69.14,6.2,1.40
1210,大成,20.68,5.59,1.58
1213,大飲,130.53,0.0,2.21
1215,卜蜂,18.58,5.08,1.24
1216,統一,18.95,4.55,2.56
1217,愛之味,722.50,0.0,1.39
1218,泰山,35.20,3.48,1.59
1219,福壽,24.20,4.94,1.07
1220,台榮,213.33,0.0,1.48
1225,福懋油,23.23,2.29,1.16
1227,佳格,17.48,4.72,4.28
1229,聯華,9.85,4.06,0.86
1231,聯華食,14.62,2.77,1.65
1232,大統益,12.16,7.41,2.49
1233,天仁,21.23,3.68,3.68
1234,黑松,39.26,1.88,1.36
1235,興泰,139.17,0.6,3.32
1236,宏亞,12.08,7.56,1.77
1301,台塑,12.49,5.31,2.13
1303,南亞,15.26,2.81,2.07
1304,台聚,11.44,7.41,1.83
1305,華夏,70.88,2.49,1.06
1307,三芳,12.85,5.22,2.32
1308,亞聚,9.61,8.2,1.49
1309,台達化,11.06,0.0,0.98
1310,台苯,-,4.35,1.30
1312,國喬,8.60,1.3,1.19
1313,聯成,9.20,4.68,1.31
1314,中石化,9.84,0.0,1.60
1315,達新,48.72,4.37,0.94
1316,上曜,-,0.0,0.87
1319,東陽,15.64,2.84,2.63
1321,大洋,-,0.0,1.89
1323,永裕,11.04,6.31,1.59
1324,地球,19.92,2.55,1.82
1325,恆大,13.11,3.08,1.60
1326,台化,10.03,5.93,1.93
1402,遠東新,21.38,3.71,2.12
1409,新纖,19.93,1.65,1.06
1410,南染,39.39,0.0,1.26
1413,宏洲,-,0.0,1.19
1414,東和,-,0.0,0.89
1416,廣豐,24.34,0.0,0.99
1417,嘉裕,72.81,0.0,1.04
1418,東華,4.68,0.0,1.04
1419,新紡,90.35,0.64,1.97
1423,利華,116.14,0.0,0.60
1432,大魯閣,1.01,0.0,0.73
1434,福懋,15.21,3.15,0.88
1435,中福,3.77,0.0,1.36
1436,華友聯,-,0.0,0.83
1437,勤益控,22.42,0.0,1.23
1438,三地開發,-,0.0,54.50
1439,雋揚,2.00,0.0,1.27
1440,南紡,15.18,3.53,1.14
1441,大東,-,0.0,0.90
1442,名軒,5.91,7.09,1.53
1443,立益物流,-,0.0,0.68
1444,力麗,11.79,5.62,1.60
1445,大宇,47.58,2.21,0.70
1446,宏和,-,0.0,1.20
1447,力鵬,10.80,0.0,1.39
1449,佳和,-,0.0,1.14
1451,年興,8.50,4.6,1.00
1452,宏益,11.28,3.55,0.97
1453,大將,19.40,0.0,1.05
1454,台富,437.00,0.0,0.78
1455,集盛,8.38,1.53,1.28
1456,怡華,-,0.0,0.88
1457,宜進,20.15,0.0,0.81
1459,聯發,23.17,0.0,1.37
1460,宏遠,-,0.0,0.94
1463,強盛新,12.19,0.0,1.00
1464,得力,100.00,1.43,1.22
1465,偉全,22.38,2.72,1.00
1466,聚隆,12.95,0.0,2.74
1467,南緯,34.86,0.0,1.19
1468,昶和,-,0.0,1.86
1469,理隆,38.19,0.0,1.15
1470,大統新創,20.89,0.0,1.17
1471,首利,20.94,1.17,1.65
1472,三洋實業,-,0.0,1.01
1473,台南,16.51,3.12,1.74
1474,弘裕,19.91,1.86,0.82
1475,業旺,-,0.0,2.78
1476,儒鴻,16.24,3.1,2.52
1477,聚陽,11.43,6.97,3.35
1503,士電,29.92,3.34,1.22
1504,東元,11.60,3.36,0.86
1506,正道,-,0.0,2.36
1507,永大,14.15,3.59,1.77
1512,瑞利,-,0.0,0.73
1513,中興電,21.67,5.7,1.18
1514,亞力,208.33,1.2,1.09
1515,力山,12.07,0.0,1.07
1516,川飛,-,0.0,1.25
1517,利奇,9.83,4.04,1.19
1519,華城,15.07,6.59,1.91
1521,大億,14.14,4.37,3.79
1522,堤維西,14.85,7.59,1.16
1524,耿鼎,1175.00,0.0,0.90
1525,江申,10.69,2.84,1.78
1526,日馳,98.29,0.0,1.08
1527,鑽全,16.40,3.96,2.22
1528,恩德,22.91,1.12,1.45
1529,樂事綠能,-,0.0,1.04
1530,亞崴,25.59,1.54,1.52
1531,高林股,13.68,2.24,1.44
1532,勤美,3.67,13.9,1.28
1533,車王電,173.21,2.06,1.31
1535,中宇,11.08,5.48,2.77
1536,和大,-,0.0,1.27
1537,廣隆,7.88,6.12,2.39
1538,正峰,-,0.0,3.61
1539,巨庭,-,0.0,0.87
1540,喬福,10.58,9.8,1.70
1541,錩泰,10.59,9.95,1.57
1560,中砂,31.67,1.2,1.80
1582,信錦,11.06,7.28,2.39
1583,程泰,25.07,1.49,1.58
