99年12月30日 個股日本益比、殖利率及股價淨值比,99年12月30日 個股日本益比、殖利率及股價淨值比,99年12月30日 個股日本益比、殖利率及股價淨值比,99年12月30日 個股日本益比、殖利率及股價淨值比,99年12月30日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.09,5.55,1.47
1102,亞泥,15.19,6.52,1.31
1103,嘉泥,71.04,2.35,0.79
1104,環泥,7.67,2.7,0.88
1108,幸福,-,2.17,0.77
1109,信大,-,3.41,0.72
1110,東泥,-,1.48,0.94
1201,味全,26.22,1.6,3.34
1203,味王,347.86,6.16,1.39
1210,大成,18.67,5.39,1.59
1213,大飲,-,0.0,2.36
1215,卜蜂,12.55,5.01,1.11
1216,統一,17.42,4.2,2.57
1217,愛之味,90.00,0.0,1.36
1218,泰山,32.02,3.29,1.61
1219,福壽,22.38,4.6,1.13
1220,台榮,31.25,0.0,1.53
1225,福懋油,17.76,2.14,1.22
1227,佳格,15.64,4.64,4.41
1229,聯華,10.09,3.42,0.98
1231,聯華食,13.89,2.53,1.71
1232,大統益,12.10,5.91,2.87
1233,天仁,21.13,3.78,3.41
1234,黑松,44.76,1.62,1.54
1235,興泰,44.45,0.82,2.21
1236,宏亞,12.78,7.53,1.73
1301,台塑,14.54,4.12,2.45
1303,南亞,14.11,2.65,2.08
1304,台聚,11.98,6.87,1.83
1305,華夏,-,2.37,1.13
1307,三芳,11.74,5.71,2.07
1308,亞聚,12.57,5.65,1.91
1309,台達化,9.85,0.0,0.99
1310,台苯,-,4.23,1.33
1312,國喬,11.44,0.97,1.58
1313,聯成,9.98,4.05,1.40
1314,中石化,11.98,0.0,2.03
1315,達新,39.14,3.65,0.99
1316,上曜,-,0.0,1.66
1319,東陽,14.26,3.33,1.62
1321,大洋,-,0.0,2.05
1323,永裕,11.81,5.29,1.82
1324,地球,18.09,3.02,1.51
1325,恆大,12.36,3.19,1.49
1326,台化,13.18,4.6,2.27
1402,遠東新,21.26,3.07,2.44
1409,新纖,15.80,1.33,1.18
1410,南染,42.13,0.0,1.72
1413,宏洲,116.11,0.0,1.28
1414,東和,11.94,0.0,1.73
1416,廣豐,25.42,0.0,1.12
1417,嘉裕,49.78,0.0,1.02
1418,東華,11.57,0.0,1.10
1419,新紡,51.90,0.48,2.53
1423,利華,-,0.0,0.65
1432,大魯閣,1.74,0.0,1.23
1434,福懋,11.86,2.82,0.93
1435,中福,3.12,0.0,1.12
1436,華友聯,-,0.0,0.89
1437,勤益控,29.29,0.0,1.54
1438,三地開發,26.62,0.0,19.22
1439,雋揚,1.86,0.0,1.17
1440,南紡,14.93,2.79,1.41
1441,大東,-,0.0,1.05
1442,名軒,7.77,5.91,1.81
1443,立益物流,-,0.0,0.65
1444,力麗,8.89,5.95,1.42
1445,大宇,10.82,2.13,0.68
1446,宏和,-,0.0,1.35
1447,力鵬,12.34,0.0,1.21
1449,佳和,-,0.0,1.05
1451,年興,8.06,4.11,1.13
1452,宏益,10.48,2.86,1.13
1453,大將,18.52,0.0,1.51
1454,台富,221.75,0.0,0.77
1455,集盛,10.31,1.51,1.27
1456,怡華,-,0.0,1.03
1457,宜進,19.54,0.0,1.26
1459,聯發,14.35,0.0,1.53
1460,宏遠,-,0.0,0.98
1463,強盛新,16.29,0.0,1.18
1464,得力,77.81,1.61,1.09
1465,偉全,5.50,2.86,0.86
1466,聚隆,15.82,0.0,4.00
1467,南緯,8.71,0.0,1.05
1468,昶和,-,0.0,1.85
1469,理隆,24.18,0.0,0.97
1470,大統新創,19.47,0.0,1.10
1471,首利,55.83,1.29,1.31
1472,三洋實業,-,0.0,0.93
1473,台南,13.22,3.35,1.62
1474,弘裕,16.72,1.79,0.86
1475,業旺,-,0.0,2.07
1476,儒鴻,11.34,3.38,2.15
1477,聚陽,9.96,7.56,2.82
1503,士電,36.62,3.03,1.23
1504,東元,13.28,2.8,1.00
1506,正道,-,0.0,1.85
1507,永大,13.44,3.46,1.78
1512,瑞利,15.59,0.0,0.77
1513,中興電,15.43,5.63,1.17
1514,亞力,84.64,1.27,1.02
1515,力山,12.10,0.0,0.98
1516,川飛,-,0.0,1.91
1517,利奇,8.52,4.1,1.13
1519,華城,52.73,6.47,1.98
1521,大億,12.61,4.67,3.34
1522,堤維西,20.05,7.56,1.16
1524,耿鼎,115.00,0.0,0.80
1525,江申,10.96,2.76,1.79
1526,日馳,27.89,0.0,0.93
1527,鑽全,16.59,5.17,1.69
1528,恩德,11.47,1.34,1.13
1529,樂事綠能,-,0.0,0.88
1530,亞崴,19.22,1.45,1.56
1531,高林股,9.21,2.6,1.22
1532,勤美,32.30,13.63,1.27
1533,車王電,189.17,2.2,1.21
1535,中宇,11.22,5.36,2.69
1536,和大,24.27,0.0,1.31
1537,廣隆,8.60,5.98,2.30
1538,正峰,-,0.0,3.51
1539,巨庭,-,0.0,0.78
