102年11月27日 個股日本益比、殖利率及股價淨值比,102年11月27日 個股日本益比、殖利率及股價淨值比,102年11月27日 個股日本益比、殖利率及股價淨值比,102年11月27日 個股日本益比、殖利率及股價淨值比,102年11月27日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.79,4.22,1.56
1102,亞泥,20.82,4.96,1.49
1103,嘉泥,51.67,0.0,0.66
1104,環泥,17.93,2.88,1.16
1108,幸福,17.72,0.0,0.75
1109,信大,23.23,3.41,0.78
1110,東泥,107.19,0.58,1.13
1201,味全,26.53,1.24,2.96
1203,味王,20.41,1.2,1.47
1210,大成,21.93,4.6,1.18
1213,大飲,60.97,0.0,1.48
1215,卜蜂,10.58,5.18,0.86
1216,統一,20.04,3.8,3.27
1217,愛之味,-,0.0,0.87
1218,泰山,-,0.0,1.33
1219,福壽,-,2.01,1.28
1220,台榮,20.54,4.06,0.83
1225,福懋油,-,3.53,0.91
1227,佳格,27.52,4.0,5.61
1229,聯華,11.45,5.21,0.82
1231,聯華食,16.00,5.56,1.99
1232,大統益,18.98,4.57,3.30
1233,天仁,19.51,5.02,2.95
1234,黑松,1.89,7.01,0.82
1235,興泰,-,0.0,1.45
1236,宏亞,15.53,2.64,1.94
1301,台塑,26.95,2.11,1.93
1303,南亞,25.20,0.63,1.89
1304,台聚,35.98,4.96,1.25
1305,華夏,10.45,5.8,1.31
1307,三芳,13.49,6.15,1.51
1308,亞聚,28.51,4.18,1.24
1309,台達化,36.88,0.0,0.93
1310,台苯,15.54,0.0,1.97
1312,國喬,13.48,4.52,1.33
1313,聯成,28.96,7.19,0.87
1314,中石化,-,3.72,0.98
1315,達新,46.19,3.44,0.84
1316,上曜,-,0.0,1.35
1319,東陽,21.96,1.34,1.64
1321,大洋,-,0.0,1.48
1323,永裕,16.52,2.73,2.63
1324,地球,21.32,2.76,1.09
1325,恆大,26.71,2.31,1.10
1326,台化,19.17,1.14,1.88
1337,再生-KY,12.06,5.92,2.01
1338,廣華-KY,25.93,2.75,1.57
1339,昭輝,13.48,3.59,1.72
1402,遠東新,25.41,4.44,1.58
1409,新纖,15.22,3.14,0.70
1410,南染,19.91,5.48,1.51
1413,宏洲,-,0.0,0.69
1414,東和,16.11,3.74,0.69
1416,廣豐,75.60,5.29,1.03
1417,嘉裕,-,5.92,0.75
1418,東華,-,0.0,0.83
