101年06月25日 個股日本益比、殖利率及股價淨值比,101年06月25日 個股日本益比、殖利率及股價淨值比,101年06月25日 個股日本益比、殖利率及股價淨值比,101年06月25日 個股日本益比、殖利率及股價淨值比,101年06月25日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.45,5.55,1.28
1102,亞泥,12.14,7.11,1.3
1103,嘉泥,450.00,3.7,0.63
1104,環泥,19.12,4.62,0.6
1108,幸福,43.14,0.0,0.58
1109,信大,35.86,3.37,0.74
1110,東泥,73.44,0.85,0.81
1201,味全,21.24,2.0,1.91
1203,味王,-,2.59,1.16
1210,大成,15.39,6.1,1.32
1213,大飲,100.19,0.0,2.12
1215,卜蜂,28.51,2.24,0.66
1216,統一,20.07,3.77,2.68
1217,愛之味,-,0.0,0.92
1218,泰山,44.70,3.39,1.35
1219,福壽,8.67,6.67,1.11
1220,台榮,13.88,0.0,0.87
1225,福懋油,-,2.31,1.04
1227,佳格,17.76,5.65,4.17
1229,聯華,9.97,5.67,0.7
1231,聯華食,12.74,4.19,1.88
1232,大統益,15.07,5.91,2.64
1233,天仁,20.25,4.67,2.61
1234,黑松,53.47,1.56,1.6
1235,興泰,142.81,0.0,1.39
1236,宏亞,16.76,6.58,1.57
1301,台塑,18.17,5.29,1.82
1303,南亞,38.54,3.98,1.55
1304,台聚,9.50,9.47,1.53
1305,華夏,22.00,0.0,0.78
1307,三芳,12.14,6.61,1.19
1308,亞聚,9.37,9.62,1.26
1309,台達化,24.09,6.6,0.77
1310,台苯,-,0.0,0.79
1312,國喬,18.75,5.49,0.86
1313,聯成,18.09,6.21,0.95
1314,中石化,4.98,13.89,1.27
1315,達新,10.07,5.84,1.0
1316,上曜,-,0.0,2.25
1319,東陽,14.55,2.38,1.08
1321,大洋,-,0.0,0.89
1323,永裕,10.14,5.71,1.32
1324,地球,14.37,5.29,0.82
1325,恆大,17.94,4.02,0.91
1326,台化,23.83,5.31,1.66
1337,再生-KY,9.38,5.57,2.18
1339,昭輝,10.17,6.2,1.28
1402,遠東新,16.06,6.59,1.31
1409,新纖,15.73,3.47,0.67
1410,南染,15.70,5.73,1.08
1413,宏洲,-,0.0,0.51
1414,東和,2.47,3.56,0.58
1416,廣豐,17.76,0.0,0.98
1417,嘉裕,11.11,0.0,0.83
1418,東華,19.29,0.0,0.68
1419,新紡,47.62,1.25,2.11
1423,利華,20.11,0.0,0.5
1432,大魯閣,147.50,0.0,0.62
1434,福懋,23.69,4.73,0.79
1435,中福,-,0.0,0.5
1436,華友聯,4.16,0.0,1.01
1437,勤益控,-,0.0,0.7
1438,三地開發,-,0.0,0.42
1439,雋揚,-,2.82,0.75
1440,南紡,-,1.59,0.84
1441,大東,-,6.64,0.79
1442,名軒,9.03,9.54,1.45
1443,立益物流,-,0.0,0.35
1444,力麗,17.18,7.51,0.85
1445,大宇,11.76,6.86,0.51
1446,宏和,4.24,2.38,0.84
1447,力鵬,-,0.0,0.73
1449,佳和,-,0.0,1.14
1451,年興,13.51,5.14,0.85
1452,宏益,27.18,5.57,0.58
1453,大將,-,4.69,0.77
1454,台富,-,6.9,0.61
1455,集盛,-,2.13,0.83
1456,怡華,-,0.0,2.61
1457,宜進,-,0.0,0.57
1459,聯發,-,5.32,0.82
1460,宏遠,5.62,0.0,0.94
1463,強盛新,123.63,0.0,1.03
1464,得力,24.71,2.31,0.78
1465,偉全,13.25,8.06,0.7
1466,聚隆,22.32,5.33,1.12
1467,南緯,13.02,4.73,0.74
1468,昶和,8.44,0.0,0.98
1469,理隆,69.42,0.0,0.68
1470,大統新創,29.87,1.72,1.11
1471,首利,-,0.0,0.77
1472,三洋實業,-,0.0,1.15
1473,台南,11.45,7.88,1.01
1474,弘裕,28.83,2.89,0.52
1475,業旺,-,0.0,0.86
1476,儒鴻,10.99,5.38,3.01
1477,聚陽,11.56,7.16,2.93
1503,士電,16.86,3.44,0.91
1504,東元,13.28,4.68,0.94
1506,正道,41.02,0.0,1.67
1507,永大,13.82,4.63,1.74
1512,瑞利,68.18,6.67,0.65
1513,中興電,12.43,6.01,1.06
1514,亞力,18.13,4.29,0.68
1515,力山,-,0.0,0.56
1516,川飛,-,0.0,0.78
1517,利奇,11.94,5.69,0.9
1519,華城,-,3.6,1.22
1521,大億,14.63,7.19,2.43
1522,堤維西,-,1.67,0.74
1524,耿鼎,-,0.0,0.44
1525,江申,9.86,3.76,1.28
1526,日馳,18.56,0.0,0.93
1527,鑽全,21.15,8.18,1.34
1528,恩德,9.75,8.73,0.77
1529,樂事綠能,-,0.0,0.37
1530,亞崴,9.48,5.1,1.24
1531,高林股,11.72,9.17,0.94
1532,勤美,17.77,4.37,0.71
1533,車王電,16.63,2.38,0.88
1535,中宇,12.76,4.95,2.85
1536,和大,10.46,0.0,1.26
1537,廣隆,12.90,5.14,1.83
1538,正峰,-,0.0,1.25
1539,巨庭,-,0.0,0.56
1540,喬福,12.16,6.93,1.34
1541,錩泰,-,0.0,0.89
1560,中砂,14.46,6.26,1.63
1582,信錦,10.78,6.66,1.53
1583,程泰,7.96,5.57,1.68
1589,永冠-KY,17.58,2.82,1.05
1590,亞德客-KY,19.76,3.21,4.39
1603,華電,12.67,0.0,0.61
1604,聲寶,-,3.35,0.69
1605,華新,-,0.0,0.47
1608,華榮,65.67,0.0,0.68
1609,大亞,18.15,3.44,0.58
1611,中電,15.11,5.93,1.25
1612,宏泰,12.70,3.19,0.59
1613,台一,-,0.0,0.59
1614,三洋電,25.14,4.38,1.54
1615,大山,15.94,4.9,0.8
1616,億泰,-,0.0,0.46
1617,榮星,-,0.0,0.81
1618,合機,21.74,5.0,0.5
1701,中化,16.05,2.83,1.09
1702,南僑,26.33,1.92,2.19
1704,榮化,21.84,5.49,1.66
1707,葡萄王,14.40,5.52,2.99
1708,東鹼,9.47,4.7,1.38
1709,和益,10.10,8.87,1.32
1710,東聯,12.05,8.52,1.69
1711,永光,18.12,5.46,1.17
1712,興農,11.99,6.18,0.85
1713,國化,33.09,2.76,0.76
1714,和桐,11.04,7.29,1.22
1715,萬洲,13.50,8.59,0.9
1717,長興,19.03,4.45,1.21
1718,中纖,21.60,0.0,0.72
1720,生達,14.76,4.08,1.37
1721,三晃,-,0.0,0.73
1722,台肥,24.32,3.25,1.27
1723,中碳,15.02,5.8,4.8
1724,台硝,7.01,8.55,1.51
1725,元禎,29.80,0.0,1.41
1726,永記,9.67,5.04,1.2
1727,中華化,12.45,7.1,1.31
1729,必翔,-,0.0,2.04
1730,花仙子,9.70,5.57,1.22
1731,美吾華,90.71,2.76,0.99
1732,毛寶,140.50,2.85,1.2
1733,五鼎,12.46,6.65,3.78
1734,杏輝,49.69,1.47,1.4
1735,日勝化,37.78,2.75,0.78
