101年02月29日 個股日本益比、殖利率及股價淨值比,101年02月29日 個股日本益比、殖利率及股價淨值比,101年02月29日 個股日本益比、殖利率及股價淨值比,101年02月29日 個股日本益比、殖利率及股價淨值比,101年02月29日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.04,5.3,1.49
1102,亞泥,11.04,5.58,1.48
1103,嘉泥,34.15,4.29,0.66
1104,環泥,19.17,6.69,0.73
1108,幸福,-,0.0,0.59
1109,信大,-,2.58,0.78
1110,東泥,567.50,0.88,0.79
1201,味全,10.85,1.71,2.53
1203,味王,33.95,2.38,1.24
1210,大成,14.77,5.17,1.59
1213,大飲,183.57,0.0,2.25
1215,卜蜂,23.80,5.92,0.96
1216,統一,23.34,4.44,2.85
1217,愛之味,110.00,0.0,1.00
1218,泰山,19.82,3.9,1.47
1219,福壽,6.63,4.6,1.17
1220,台榮,13.07,0.0,0.97
1225,福懋油,17.91,6.04,1.06
1227,佳格,19.28,4.78,5.81
1229,聯華,8.70,7.59,0.81
1231,聯華食,12.27,3.58,2.19
1232,大統益,13.32,6.99,2.83
1233,天仁,17.90,4.18,3.10
1234,黑松,43.46,1.69,1.61
1235,興泰,152.63,1.03,1.80
1236,宏亞,20.08,5.45,1.89
1301,台塑,11.92,7.39,2.27
1303,南亞,16.75,6.51,2.12
1304,台聚,7.52,8.42,1.85
1305,華夏,45.58,0.0,1.01
1307,三芳,12.34,8.53,1.62
1308,亞聚,7.66,10.53,1.63
1309,台達化,7.62,12.06,1.01
1310,台苯,-,0.0,1.05
1312,國喬,7.58,6.67,1.02
1313,聯成,11.06,10.85,1.08
1314,中石化,5.90,5.3,1.94
1315,達新,21.71,3.29,1.11
1316,上曜,-,0.0,2.27
1319,東陽,19.97,3.06,1.35
1321,大洋,-,0.0,2.13
1323,永裕,9.80,7.77,1.27
1324,地球,13.51,2.93,0.98
1325,恆大,13.26,5.24,1.16
1326,台化,10.86,8.15,2.06
1337,再生-KY,11.96,0.0,2.29
1402,遠東新,12.88,6.09,1.84
1409,新纖,10.68,8.87,0.80
1410,南染,14.74,0.94,1.21
1413,宏洲,24.88,0.0,0.71
1414,東和,2.07,0.0,0.94
1416,廣豐,14.17,3.92,0.92
1417,嘉裕,18.36,0.0,0.97
1418,東華,53.33,0.0,0.87
1419,新紡,64.46,1.67,2.30
1423,利華,20.35,0.0,0.59
1432,大魯閣,1.97,0.0,0.48
1434,福懋,21.81,6.79,0.97
1435,中福,-,0.0,0.63
1436,華友聯,-,1.36,1.31
1437,勤益控,-,0.95,0.89
1438,三地開發,0.33,0.0,0.40
1439,雋揚,-,45.45,0.93
1440,南紡,21.56,7.97,0.94
1441,大東,3.20,0.0,1.04
1442,名軒,9.39,7.48,2.05
1443,立益物流,16.23,0.0,0.45
1444,力麗,7.30,14.01,1.04
1445,大宇,13.45,6.41,0.56
1446,宏和,7.18,0.0,0.96
1447,力鵬,9.83,4.24,0.94
1449,佳和,-,0.0,1.92
1451,年興,9.61,5.63,0.93
1452,宏益,9.14,11.32,0.70
1453,大將,217.50,5.75,0.79
1454,台富,6.05,0.0,0.66
1455,集盛,7.18,8.19,1.06
1456,怡華,-,0.0,1.65
1457,宜進,-,5.3,0.73
1459,聯發,7.41,12.66,1.08
1460,宏遠,-,0.0,1.02
1463,強盛新,-,0.0,1.05
1464,得力,103.22,1.61,1.18
1465,偉全,11.79,14.81,0.76
1466,聚隆,6.60,2.88,1.44
1467,南緯,12.85,0.0,0.81
1468,昶和,-,0.0,1.69
1469,理隆,103.22,0.0,0.76
1470,大統新創,20.50,1.39,1.38
1471,首利,-,0.0,0.98
1472,三洋實業,13.95,0.0,0.95
1473,台南,10.87,6.04,1.38
1474,弘裕,9.72,5.9,0.65
1475,業旺,-,0.0,0.58
1476,儒鴻,12.72,4.41,3.02
1477,聚陽,13.81,5.85,3.06
1503,士電,14.33,3.63,1.08
1504,東元,13.96,3.85,1.07
1506,正道,-,0.0,1.86
1507,永大,12.97,4.31,1.77
1512,瑞利,63.31,6.08,0.72
1513,中興電,13.66,5.95,1.09
1514,亞力,19.46,3.35,0.76
1515,力山,-,0.0,0.70
1516,川飛,-,0.0,0.98
1517,利奇,10.98,5.22,1.01
1519,華城,18.70,5.57,1.56
1521,大億,14.43,6.46,3.13
1522,堤維西,62.17,2.1,0.85
1524,耿鼎,-,0.0,0.59
1525,江申,11.99,4.09,1.48
1526,日馳,13.06,0.0,1.01
1527,鑽全,23.97,0.0,1.30
1528,恩德,10.30,4.89,1.02
1529,樂事綠能,-,0.0,0.66
1530,亞崴,14.35,4.21,1.62
1531,高林股,8.49,7.52,1.03
1532,勤美,9.37,8.97,0.86
1533,車王電,131.25,0.0,1.13
1535,中宇,12.75,5.19,3.07
1536,和大,16.22,0.0,1.32
1537,廣隆,9.67,8.97,1.83
1538,正峰,-,0.0,2.25
1539,巨庭,-,0.0,0.74
1540,喬福,19.53,6.22,1.38
1541,錩泰,-,0.0,0.94
1560,中砂,14.92,3.31,1.81
1582,信錦,12.58,8.51,1.47
1583,程泰,13.58,2.69,2.33
1590,亞德客-KY,20.14,2.58,4.83
1603,華電,20.43,0.0,0.70
1604,聲寶,8.98,0.88,0.66
1605,華新,19.74,3.49,0.64
1608,華榮,62.00,4.03,0.75
1609,大亞,8.41,5.14,0.69
1611,中電,14.89,6.1,1.39
1612,宏泰,16.27,5.5,0.70
1613,台一,3.01,0.0,0.72
1614,三洋電,25.79,2.8,1.89
1615,大山,8.49,13.18,1.01
1616,億泰,-,0.0,0.53
1617,榮星,130.00,3.42,0.96
1618,合機,11.79,5.19,0.56
1701,中化,20.09,2.98,1.52
1702,南僑,28.40,4.04,2.81
1704,榮化,13.80,6.15,2.11
1707,葡萄王,12.61,5.27,2.94
1708,東鹼,12.99,4.16,1.68
1709,和益,12.28,5.49,1.51
1710,東聯,10.94,5.87,2.19
1711,永光,18.78,7.41,1.54
1712,興農,12.26,6.15,0.91
1713,國化,31.67,3.16,0.78
1714,和桐,11.23,6.43,1.46
1715,萬洲,19.93,10.91,0.82
1717,長興,21.12,7.58,1.47
1718,中纖,28.15,0.0,1.04
1720,生達,22.48,4.72,1.54
1721,三晃,-,0.0,0.86
1722,台肥,23.79,2.67,1.60
1723,中碳,14.61,5.14,5.71
1724,台硝,9.47,0.87,2.03
1725,元禎,11.27,8.65,1.53
1726,永記,12.01,5.43,1.17
1727,中華化,15.85,6.53,1.69
1729,必翔,1985.00,0.0,2.32
1730,花仙子,11.00,5.87,1.24
1731,美吾華,27.50,3.27,1.08
1732,毛寶,31.63,3.44,1.29
1733,五鼎,14.86,5.72,4.37
1734,杏輝,53.49,2.26,2.07
1735,日勝化,48.00,4.17,0.91
1736,喬山,21.89,0.89,3.15
1737,臺鹽,33.63,2.44,1.03
1762,中化生,24.01,3.44,2.97
1773,勝一,9.02,10.48,1.64
1789,神隆,34.42,0.18,4.33
1802,台玻,19.18,4.44,1.72
1805,寶徠,24.62,0.0,1.54
1806,冠軍,3.25,7.54,0.83
1808,潤隆,7.96,4.63,2.02
1809,中釉,14.63,2.8,1.04
1810,和成,46.63,0.0,0.60
1902,台紙,12.50,9.6,0.80
1903,士紙,-,0.0,3.14
1904,正隆,11.06,8.37,0.73
1905,華紙,38.13,10.66,0.91
1906,寶隆,20.29,0.0,0.65
1907,永豐餘,9.12,4.98,0.91
1909,榮成,12.65,7.19,0.67
2002,中鋼,18.71,8.16,1.62
2006,東和鋼鐵,10.48,3.95,1.38
2007,燁興,57.45,6.33,0.62
2008,高興昌,-,0.0,1.77
2009,第一銅,15.94,10.78,0.94
2010,春源,12.96,10.24,0.77
2012,春雨,14.57,0.0,0.80
2013,中鋼構,9.47,5.11,1.13
2014,中鴻,-,8.4,1.16
2015,豐興,10.30,5.31,1.86
2017,官田鋼,16.13,0.0,0.76
2020,美亞,28.75,10.7,1.10
2022,聚亨,16.76,0.0,0.58
2023,燁輝,48.13,6.93,0.71
2024,志聯,5.30,0.0,0.65
2025,千興,-,0.0,0.68
2027,大成鋼,14.49,0.0,1.08
2028,威致,22.86,0.0,0.75
2029,盛餘,19.57,1.7,0.84
2030,彰源,41.94,0.0,0.93
2031,新光鋼,16.32,8.06,1.17
2032,新鋼,31.43,4.55,1.03
2033,佳大,14.49,6.27,1.07
2034,允強,17.28,6.25,1.09
2038,海光,9.93,2.05,0.80
2049,上銀,22.96,1.0,9.34
2059,川湖,19.46,3.44,3.98
2062,橋椿,13.76,10.87,1.24
2101,南港,23.29,2.33,3.21
2102,泰豐,13.36,2.86,0.82
2103,台橡,9.17,5.99,3.36
2104,國際中橡,13.25,5.34,1.02
2105,正新,20.89,5.52,3.55
2106,建大,8.11,6.29,1.84
2107,厚生,6.82,11.98,1.23
2108,南帝,10.02,5.52,1.73
2109,華豐,-,0.0,0.64
2114,鑫永銓,8.75,4.89,2.45
2201,裕隆,24.80,1.61,1.51
2204,中華,13.11,3.06,1.06
2206,三陽工業,11.98,3.5,1.20
