105年09月08日 個股日本益比、殖利率及股價淨值比,105年09月08日 個股日本益比、殖利率及股價淨值比,105年09月08日 個股日本益比、殖利率及股價淨值比,105年09月08日 個股日本益比、殖利率及股價淨值比,105年09月08日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,27.24,3.64,1.32
1102,亞泥,49.47,3.9,0.77
1103,嘉泥,130.29,1.1,0.50
1104,環泥,9.38,4.51,0.96
1108,幸福,10.77,9.18,0.80
1109,信大,51.00,1.96,0.72
1110,東泥,40.53,1.3,1.02
1201,味全,-,0.0,1.81
1203,味王,20.28,4.65,1.22
1210,大成,13.62,2.58,1.33
1213,大飲,46.91,6.27,1.19
1215,卜蜂,10.83,5.19,1.82
1216,統一,23.18,3.38,3.66
1217,愛之味,46.47,0.0,0.74
1218,泰山,19.32,0.0,1.50
1219,福壽,29.90,1.64,1.28
1220,台榮,11.10,4.5,0.92
1225,福懋油,15.93,1.95,3.66
1227,佳格,23.08,3.37,4.83
1229,聯華,14.08,6.78,0.94
1231,聯華食,10.35,5.52,1.59
1232,大統益,13.72,6.22,3.89
1233,天仁,16.43,5.29,2.57
1234,黑松,11.78,4.62,0.74
1235,興泰,6.48,0.0,0.64
1236,宏亞,45.83,3.64,1.11
1256,鮮活果汁-KY,22.47,2.5,5.12
1262,綠悅-KY,13.01,3.44,2.20
1301,台塑,15.67,4.52,1.84
1303,南亞,17.01,5.31,1.60
1304,台聚,13.58,3.47,0.86
1305,華夏,9.75,6.19,1.38
1307,三芳,11.56,5.41,1.72
1308,亞聚,16.87,4.43,1.02
1309,台達化,-,0.0,0.75
1310,台苯,10.87,6.13,1.39
1312,國喬,12.39,4.89,0.91
1313,聯成,-,2.04,0.64
1314,中石化,-,0.0,0.36
1315,達新,17.66,4.48,0.69
1316,上曜,-,0.0,1.55
1319,東陽,17.20,2.11,2.16
1321,大洋,197.69,0.0,1.14
1323,永裕,11.02,4.64,1.81
1324,地球,12.50,3.2,0.95
1325,恆大,15.00,3.59,1.06
1326,台化,14.72,4.09,1.79
1337,再生-KY,8.83,2.7,0.47
1338,廣華-KY,13.52,3.9,1.58
1339,昭輝,10.05,4.52,1.14
1340,勝悅-KY,7.71,1.6,1.24
1402,遠東新,30.63,4.08,0.69
1409,新纖,17.04,2.93,0.55
1410,南染,14.64,5.28,1.53
1413,宏洲,-,0.0,1.04
1414,東和,60.40,3.31,0.44
1416,廣豐,5.96,5.75,1.05
1417,嘉裕,-,0.0,0.47
1418,東華,-,0.0,1.24
1419,新紡,86.89,0.9,1.66
1423,利華,-,0.0,0.44
1432,大魯閣,-,0.0,1.36
1434,福懋,19.16,3.89,0.95
1435,中福,-,0.0,0.60
1436,華友聯,360.45,2.52,1.21
1437,勤益控,9.00,0.0,0.61
1438,三地開發,-,0.0,0.77
1439,雋揚,-,3.16,0.75
1440,南紡,25.70,3.5,0.85
1441,大東,-,0.0,0.96
1442,名軒,13.98,10.08,1.00
1443,立益物流,-,0.0,0.58
1444,力麗,31.96,5.79,0.76
1445,大宇,14.92,5.24,0.70
1446,宏和,-,1.67,1.42
1447,力鵬,-,0.0,0.66
1449,佳和,-,0.0,0.70
1451,年興,9.34,6.28,0.98
1452,宏益,14.39,8.07,1.29
1453,大將,-,2.48,0.71
1454,台富,15.03,5.73,0.70
1455,集盛,-,2.34,0.70
1456,怡華,6.56,0.0,0.81
1457,宜進,24.51,5.97,0.68
1459,聯發,-,2.41,0.82
1460,宏遠,14.04,5.23,1.44
1463,強盛新,23.72,3.99,1.51
1464,得力,21.95,7.58,1.92
1465,偉全,14.10,6.79,0.75
1466,聚隆,-,0.0,0.82
1467,南緯,257.00,0.0,1.24
1468,昶和,-,0.0,1.39
1469,理隆,-,0.0,0.90
1470,大統新創,25.27,3.21,1.72
