101年04月17日 個股日本益比、殖利率及股價淨值比,101年04月17日 個股日本益比、殖利率及股價淨值比,101年04月17日 個股日本益比、殖利率及股價淨值比,101年04月17日 個股日本益比、殖利率及股價淨值比,101年04月17日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.06,5.7,1.34
1102,亞泥,11.25,7.24,1.3
1103,嘉泥,63.33,3.76,0.64
1104,環泥,21.00,4.4,0.64
1108,幸福,-,0.0,0.59
1109,信大,62.94,3.27,0.76
1110,東泥,301.25,0.83,0.84
1201,味全,24.81,1.79,2.19
1203,味王,127.94,2.3,1.3
1210,大成,14.22,5.79,1.4
1213,大飲,522.00,0.0,2.15
1215,卜蜂,24.75,6.85,0.76
1216,統一,20.00,4.09,2.58
1217,愛之味,482.50,0.0,0.9
1218,泰山,26.38,3.27,1.37
1219,福壽,8.41,4.72,1.16
1220,台榮,12.22,0.0,0.88
1225,福懋油,53.75,2.33,1.03
1227,佳格,16.83,5.61,4.66
1229,聯華,10.39,8.02,0.76
1231,聯華食,11.26,4.41,1.85
1232,大統益,13.65,5.99,2.72
1233,天仁,18.57,4.78,2.88
1234,黑松,50.75,1.62,1.55
1235,興泰,81.06,1.12,1.66
1236,宏亞,13.44,6.1,1.69
1301,台塑,14.28,4.8,2.12
1303,南亞,20.27,3.51,1.77
1304,台聚,8.75,8.85,1.73
1305,華夏,-,0.0,1.02
1307,三芳,12.76,6.0,1.33
1308,亞聚,8.89,8.15,1.62
1309,台達化,13.16,6.11,0.86
1310,台苯,-,0.0,0.88
1312,國喬,11.12,5.2,0.93
1313,聯成,17.17,11.65,1.04
1314,中石化,5.67,6.38,1.61
1315,達新,11.09,5.4,1.13
1316,上曜,-,0.0,2.1
1319,東陽,13.90,2.36,1.1
1321,大洋,-,0.0,0.95
1323,永裕,11.30,5.31,1.46
1324,地球,13.37,4.72,0.91
1325,恆大,14.30,3.76,1.02
1326,台化,14.27,4.84,1.9
1337,再生-KY,9.38,6.14,2.03
1402,遠東新,14.67,6.03,1.46
1409,新纖,13.19,9.89,0.73
1410,南染,15.28,0.99,1.13
1413,宏洲,-,0.0,0.56
1414,東和,2.22,0.0,0.85
1416,廣豐,21.77,0.0,0.98
1417,嘉裕,13.91,0.0,0.8
1418,東華,20.77,0.0,0.78
1419,新紡,51.45,1.17,2.43
1423,利華,25.53,0.0,0.55
1432,大魯閣,16.48,0.0,0.46
1434,福懋,21.95,4.44,0.84
1435,中福,-,0.0,0.55
1436,華友聯,5.07,0.0,1.1
1437,勤益控,-,0.0,0.78
1438,三地開發,5.43,0.0,0.45
1439,雋揚,-,2.77,0.76
1440,南紡,35.14,1.63,0.82
1441,大東,6.70,0.0,0.78
1442,名軒,8.05,7.18,1.6
1443,立益物流,-,0.0,0.41
