101年11月26日 個股日本益比、殖利率及股價淨值比,101年11月26日 個股日本益比、殖利率及股價淨值比,101年11月26日 個股日本益比、殖利率及股價淨值比,101年11月26日 個股日本益比、殖利率及股價淨值比,101年11月26日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,16.96,5.16,1.41
1102,亞泥,17.38,7.19,1.41
1103,嘉泥,-,3.77,0.77
1104,環泥,11.83,4.23,0.65
1108,幸福,14.25,0.0,0.6
1109,信大,50.00,3.33,0.77
1110,東泥,60.00,0.79,0.86
1201,味全,21.38,1.8,2.11
1203,味王,486.25,2.57,1.19
1210,大成,14.77,6.61,1.25
1213,大飲,54.55,0.0,1.44
1215,卜蜂,13.18,2.07,0.73
1216,統一,21.51,3.32,3.18
1217,愛之味,89.80,0.0,0.85
1218,泰山,65.00,3.21,1.42
1219,福壽,-,6.6,1.2
1220,台榮,12.62,0.0,0.86
1225,福懋油,32.69,2.35,1.03
1227,佳格,21.08,6.14,4.85
1229,聯華,11.02,5.28,0.75
1231,聯華食,11.75,4.3,1.84
1232,大統益,15.10,5.86,2.83
1233,天仁,18.07,5.35,2.47
1234,黑松,48.70,1.69,1.48
1235,興泰,77.90,0.0,1.39
1236,宏亞,20.05,7.33,1.6
1301,台塑,35.44,5.48,2.0
1303,南亞,555.56,4.2,1.59
1304,台聚,12.15,11.06,1.47
1305,華夏,11.19,0.0,1.02
1307,三芳,11.32,6.47,1.28
1308,亞聚,13.75,12.4,1.16
1309,台達化,-,7.53,0.75
1310,台苯,-,0.0,0.89
1312,國喬,8.58,4.75,0.95
1313,聯成,16.49,6.45,0.97
1314,中石化,14.12,20.83,1.09
1315,達新,11.53,5.92,1.06
1316,上曜,-,0.0,0.93
1319,東陽,14.97,2.96,0.9
1321,大洋,-,0.0,1.08
1323,永裕,8.87,6.02,1.28
1324,地球,31.03,5.69,0.78
1325,恆大,20.30,3.9,0.96
1326,台化,270.00,5.93,1.71
1337,再生-KY,9.53,6.02,2.42
1339,昭輝,10.68,5.44,1.21
1402,遠東新,20.80,5.93,1.57
1409,新纖,20.44,3.37,0.71
1410,南染,20.48,3.52,1.77
1413,宏洲,-,0.0,0.62
1414,東和,46.16,3.42,0.6
1416,廣豐,7.43,0.0,1.08
1417,嘉裕,15.07,0.0,0.78
1418,東華,-,0.0,0.7
1419,新紡,61.45,1.57,1.99
1423,利華,-,0.0,0.5
1432,大魯閣,-,0.0,0.58
1434,福懋,16.79,4.41,0.88
1435,中福,-,0.0,1.09
1436,華友聯,2.77,0.0,1.58
1437,勤益控,-,0.0,0.86
1438,三地開發,20.67,0.0,0.62
1439,雋揚,-,3.48,0.62
1440,南紡,27.34,1.56,0.85
1441,大東,-,7.6,0.76
1442,名軒,10.39,10.42,1.47
1443,立益物流,-,0.0,0.45
1444,力麗,27.50,7.66,0.87
1445,大宇,25.48,7.27,0.49
1446,宏和,-,1.78,1.18
1447,力鵬,-,0.0,0.75
1449,佳和,-,0.0,1.32
1451,年興,18.49,4.96,0.86
1452,宏益,14.65,5.42,0.61
1453,大將,13.56,4.15,0.85
1454,台富,-,7.47,0.58
1455,集盛,-,2.43,0.69
1456,怡華,-,0.0,7.04
1457,宜進,-,0.0,0.68
1459,聯發,-,6.06,0.76
1460,宏遠,4.88,0.0,0.77
1463,強盛新,210.00,0.0,1.07
1464,得力,33.46,2.3,0.8
1465,偉全,21.21,8.94,0.65
1466,聚隆,42.89,6.13,1.0
1467,南緯,10.37,4.33,0.81
1468,昶和,17.05,0.0,1.13
1469,理隆,36.56,0.0,0.73
1470,大統新創,92.31,1.67,1.17
1471,首利,-,0.0,0.69
1472,三洋實業,-,0.0,2.41
1473,台南,23.64,8.24,1.05
1474,弘裕,-,4.41,0.53
1475,業旺,-,0.0,0.8
1476,儒鴻,15.31,3.85,3.96
1477,聚陽,11.79,6.8,3.3
1503,士電,20.87,3.34,0.95
1504,東元,13.59,4.36,1.01
1506,正道,-,0.0,2.27
1507,永大,15.28,4.0,2.04
1512,瑞利,14.31,6.85,0.65
1513,中興電,13.92,6.47,1.01
1514,亞力,11.76,4.25,0.69
1516,川飛,-,0.0,1.54
1517,利奇,12.75,6.17,0.84
1519,華城,-,4.2,1.09
1521,大億,10.09,9.94,1.95
1522,堤維西,-,1.9,0.66
1524,耿鼎,-,0.0,0.51
1525,江申,9.19,3.74,1.28
1526,日馳,-,0.0,0.8
1527,鑽全,49.36,9.45,1.25
1528,恩德,30.61,10.2,0.71
1529,樂事綠能,-,0.0,0.6
1530,亞崴,9.10,4.95,1.27
1531,高林股,17.14,11.9,0.78
1532,勤美,19.48,3.07,1.03
1533,車王電,8.31,2.47,0.83
1535,中宇,11.44,5.45,2.78
1536,和大,10.03,0.0,1.2
1537,廣隆,8.93,4.55,1.95
1538,正峰,-,0.0,0.94
1539,巨庭,-,0.0,0.58
1540,喬福,9.31,8.17,1.17
1541,錩泰,-,0.0,0.85
1560,中砂,14.27,6.59,1.62
1582,信錦,9.12,6.23,1.65
1583,程泰,8.13,6.31,1.5
1589,永冠-KY,10.81,4.7,0.57
1590,亞德客-KY,20.13,3.51,4.17
1603,華電,10.40,0.0,0.75
1604,聲寶,67.67,2.96,0.76
1605,華新,-,0.0,0.52
1608,華榮,16.44,0.0,0.94
1609,大亞,56.67,3.68,0.55
1611,中電,39.53,7.06,1.15
1612,宏泰,13.86,3.01,0.64
1613,台一,-,0.0,0.54
1614,三洋電,36.50,4.08,1.73
1615,大山,30.91,4.9,0.81
1616,億泰,-,0.0,0.58
1617,榮星,-,0.0,0.87
1618,合機,11.45,4.69,0.52
1701,中化,18.79,2.58,1.19
1702,南僑,19.86,1.96,2.1
1704,榮化,50.51,7.46,1.42
1707,葡萄王,17.31,3.85,4.46
1708,東鹼,11.38,4.61,1.45
1709,和益,11.63,10.98,1.18
1710,東聯,25.43,8.43,2.04
1711,永光,18.28,5.36,1.28
1712,興農,12.18,6.08,0.89
1713,國化,25.96,2.54,0.83
1714,和桐,14.15,9.02,1.1
1715,萬洲,14.67,9.7,0.83
1717,長興,19.22,4.03,1.35
1718,中纖,50.53,0.0,0.76
1720,生達,15.45,3.9,1.47
1721,三晃,-,0.0,0.72
1722,台肥,30.00,3.19,1.37
1723,中碳,15.05,6.23,5.15
1724,台硝,8.79,9.32,1.46
1725,元禎,-,0.0,1.31
1726,永記,9.90,4.42,1.37
1727,中華化,14.75,7.28,1.37
1729,必翔,-,0.0,2.34
1730,花仙子,9.53,5.8,1.2
1731,美吾華,61.25,2.38,1.16
1732,毛寶,-,2.89,1.23
1733,五鼎,13.64,6.65,3.92
1734,杏輝,35.29,1.14,1.77
1735,日勝化,12.13,2.59,0.81
1736,喬山,19.79,2.96,2.55
1737,臺鹽,85.65,3.45,0.84
1762,中化生,17.85,3.09,2.26
1773,勝一,10.42,6.57,1.63
1789,神隆,37.62,2.11,4.63
1802,台玻,-,3.33,1.46
1805,寶徠,13.51,0.0,1.3
1806,冠軍,-,4.9,0.59
1808,潤隆,5.25,14.29,1.72
1809,中釉,15.29,3.8,0.77
1810,和成,59.33,5.06,0.61
1902,台紙,-,5.69,0.6
1903,士紙,-,0.0,3.05
1904,正隆,12.87,2.48,0.72
1905,華紙,-,0.0,1.56
1906,寶隆,-,0.0,0.54
1907,永豐餘,21.49,6.53,0.75
1909,榮成,13.98,0.0,0.52
2002,中鋼,122.62,4.5,1.42
2006,東和鋼鐵,17.34,5.46,1.32
2007,燁興,-,0.0,0.56
2008,高興昌,-,0.0,4.43
2009,第一銅,-,0.0,0.88
2010,春源,20.00,7.27,0.69
