101年09月04日 個股日本益比、殖利率及股價淨值比,101年09月04日 個股日本益比、殖利率及股價淨值比,101年09月04日 個股日本益比、殖利率及股價淨值比,101年09月04日 個股日本益比、殖利率及股價淨值比,101年09月04日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.37,5.75,1.32
1102,亞泥,13.56,7.58,1.37
1103,嘉泥,-,3.72,0.73
1104,環泥,11.57,4.4,0.64
1108,幸福,21.69,0.0,0.61
1109,信大,42.20,3.32,0.77
1110,東泥,130.00,0.77,0.89
1201,味全,22.11,1.85,2.1
1203,味王,351.67,2.37,1.3
1210,大成,18.62,6.22,1.42
1213,大飲,113.25,0.0,1.86
1215,卜蜂,36.71,2.15,0.68
1216,統一,20.91,3.6,3.06
1217,愛之味,333.33,0.0,0.95
1218,泰山,114.62,3.36,1.42
1219,福壽,-,6.49,1.23
1220,台榮,18.53,0.0,0.93
1225,福懋油,-,2.29,1.1
1227,佳格,20.92,6.2,5.09
1229,聯華,10.82,5.25,0.77
1231,聯華食,14.55,3.99,2.08
1232,大統益,14.25,5.77,3.01
1233,天仁,18.18,4.96,2.76
1234,黑松,55.90,1.49,1.7
1235,興泰,-,0.0,1.61
1236,宏亞,27.76,7.11,1.71
1301,台塑,37.45,4.94,2.31
1303,南亞,348.75,3.76,1.79
1304,台聚,11.58,9.77,1.73
1305,華夏,48.40,0.0,0.98
1307,三芳,12.40,6.3,1.33
1308,亞聚,13.74,10.54,1.44
1309,台達化,-,6.9,0.84
1310,台苯,-,0.0,1.08
1312,國喬,7.96,4.78,0.97
1313,聯成,23.94,6.33,1.03
1314,中石化,7.44,14.61,1.31
1315,達新,9.79,6.16,1.09
1316,上曜,-,0.0,1.25
1319,東陽,16.40,2.44,1.1
1321,大洋,-,0.0,1.22
1323,永裕,9.72,5.35,1.47
1324,地球,20.98,5.11,0.89
1325,恆大,20.31,4.0,0.95
1326,台化,215.00,5.17,2.03
1337,再生-KY,10.28,5.31,2.64
1339,昭輝,10.89,5.34,1.27
1402,遠東新,16.84,6.42,1.46
1409,新纖,22.07,3.34,0.75
1410,南染,15.60,4.97,1.28
1413,宏洲,-,0.0,0.55
1414,東和,2.90,3.34,0.63
1416,廣豐,7.09,0.0,0.96
1417,嘉裕,16.72,0.0,0.9
1418,東華,-,0.0,0.73
1419,新紡,54.01,1.46,2.25
1423,利華,-,0.0,0.52
