102年04月25日 個股日本益比、殖利率及股價淨值比,102年04月25日 個股日本益比、殖利率及股價淨值比,102年04月25日 個股日本益比、殖利率及股價淨值比,102年04月25日 個股日本益比、殖利率及股價淨值比,102年04月25日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,18.66,4.87,1.44
1102,亞泥,19.40,5.07,1.43
1103,嘉泥,-,0.0,0.72
1104,環泥,14.75,4.31,0.8
1108,幸福,16.16,0.0,0.67
1109,信大,49.76,3.35,0.75
1110,東泥,120.42,0.69,1.0
1201,味全,30.77,1.31,2.88
1203,味王,48.57,1.47,1.24
1210,大成,18.96,4.87,1.23
1213,大飲,109.77,0.0,1.96
1215,卜蜂,11.35,1.99,0.74
1216,統一,23.22,3.38,3.48
1217,愛之味,104.00,0.0,0.99
1218,泰山,-,0.0,1.47
1219,福壽,-,2.01,1.21
1220,台榮,13.27,3.26,0.89
1225,福懋油,62.86,3.03,1.1
1227,佳格,26.86,4.59,6.06
1229,聯華,10.97,4.93,0.87
1231,聯華食,13.00,5.13,2.01
1232,大統益,19.17,5.27,2.86
1233,天仁,18.95,4.74,2.8
1234,黑松,2.61,6.32,1.04
1235,興泰,96.73,0.0,1.46
1236,宏亞,18.36,2.98,1.73
1301,台塑,30.08,1.66,1.95
1303,南亞,110.00,0.51,1.89
1304,台聚,14.41,4.78,1.38
1305,華夏,7.87,6.76,1.12
1307,三芳,13.40,6.34,1.43
1308,亞聚,17.12,4.42,1.12
1309,台達化,-,0.0,0.75
1310,台苯,-,0.0,1.18
1312,國喬,8.03,6.62,0.97
1313,聯成,14.35,6.51,0.96
1314,中石化,25.49,22.51,1.02
1315,達新,40.14,3.37,0.91
1316,上曜,-,0.0,1.33
1319,東陽,22.18,1.93,1.17
1321,大洋,-,0.0,1.45
1323,永裕,11.60,4.6,1.62
1324,地球,27.80,2.88,1.03
1325,恆大,29.80,2.04,1.26
1326,台化,55.84,0.93,1.74
1337,再生-KY,9.37,6.23,1.82
1338,廣華-KY,17.16,3.29,1.27
1339,昭輝,14.16,4.14,1.53
1402,遠東新,18.27,4.75,1.44
1409,新纖,16.84,3.35,0.71
1410,南染,18.59,5.04,1.62
1413,宏洲,-,0.0,0.55
1414,東和,21.17,3.37,0.61
1416,廣豐,6.20,5.6,1.07
1417,嘉裕,20.71,5.36,0.79
1418,東華,-,0.0,0.68
1419,新紡,64.66,1.31,2.0
1423,利華,-,0.0,0.53
1432,大魯閣,2.53,14.71,0.99
1434,福懋,19.20,3.64,0.9
1435,中福,570.00,0.0,0.83
1436,華友聯,-,0.0,1.52
1437,勤益控,262.50,0.0,0.91
1438,三地開發,30.75,0.0,0.75
1439,雋揚,-,3.6,0.6
1440,南紡,33.60,2.08,0.94
1441,大東,99.56,2.23,0.75
1442,名軒,19.12,8.49,1.78
1443,立益物流,-,0.0,0.42
1444,力麗,12.38,7.51,0.87
1445,大宇,42.41,4.16,0.52
1446,宏和,-,1.1,1.92
