103年03月25日 個股日本益比、殖利率及股價淨值比,103年03月25日 個股日本益比、殖利率及股價淨值比,103年03月25日 個股日本益比、殖利率及股價淨值比,103年03月25日 個股日本益比、殖利率及股價淨值比,103年03月25日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,18.81,3.99,1.65
1102,亞泥,20.79,4.97,1.49
1103,嘉泥,51.17,0.0,0.65
1104,環泥,20.90,3.63,1.35
1108,幸福,20.04,0.0,0.85
1109,信大,24.79,3.19,0.84
1110,東泥,106.25,0.59,1.12
1201,味全,25.46,1.29,2.84
1203,味王,19.51,1.26,1.4
1210,大成,24.79,4.07,1.33
1213,大飲,70.32,0.0,1.7
1215,卜蜂,13.70,4.0,1.12
1216,統一,19.20,3.96,3.13
1217,愛之味,-,0.0,0.94
1218,泰山,-,0.0,1.34
1219,福壽,-,1.94,1.32
1220,台榮,21.46,3.88,0.87
1225,福懋油,-,3.03,1.07
1227,佳格,25.63,4.29,5.22
1229,聯華,11.63,5.13,0.83
1231,聯華食,16.22,5.48,2.02
1232,大統益,20.46,5.75,3.56
1233,天仁,18.82,4.79,2.98
1234,黑松,1.73,4.59,0.76
1235,興泰,-,0.0,2.03
1236,宏亞,15.38,4.94,1.83
1262,綠悅-KY,27.78,0.0,5.62
1301,台塑,26.45,2.14,1.81
1303,南亞,25.35,0.62,1.9
1304,台聚,35.27,3.04,1.23
1305,華夏,9.42,7.72,1.18
1307,三芳,14.41,5.75,1.61
1308,亞聚,27.56,4.32,1.2
1309,台達化,35.00,0.0,0.88
1310,台苯,12.61,0.0,1.6
1312,國喬,11.10,5.49,1.1
1313,聯成,28.23,7.38,0.85
1314,中石化,-,3.97,0.91
1315,達新,45.56,3.48,0.83
1316,上曜,-,0.0,1.63
1319,東陽,21.62,1.36,1.62
1321,大洋,-,0.0,1.92
1323,永裕,14.57,3.87,2.32
1324,地球,24.41,7.83,1.24
1325,恆大,26.03,2.37,1.08
1326,台化,17.13,3.43,1.59
1337,再生-KY,13.43,5.78,1.96
1338,廣華-KY,33.62,2.12,2.04
1339,昭輝,15.97,3.03,2.03
1340,勝悅-KY,22.80,0.0,4.07
1402,遠東新,24.06,4.06,1.49
1409,新纖,15.00,3.18,0.69
1410,南染,21.64,3.78,1.65
1413,宏洲,-,0.0,0.75
1414,東和,16.03,3.76,0.69
1416,廣豐,79.80,5.01,1.09
1417,嘉裕,-,6.02,0.73
1418,東華,-,0.0,0.86
1419,新紡,64.59,1.14,1.66
1423,利華,-,0.0,0.54
1432,大魯閣,5.50,15.94,2.11
1434,福懋,30.23,3.06,1.12
1435,中福,-,0.0,0.91
1436,華友聯,-,0.0,1.47
1437,勤益控,-,0.0,0.9
1438,三地開發,33.26,0.0,1.23
1439,雋揚,-,3.42,0.65
1440,南紡,27.32,2.61,1.43
1441,大東,40.25,2.07,0.81
1442,名軒,5.60,3.37,1.65
1443,立益物流,-,0.0,0.61
1444,力麗,12.30,5.61,0.85
1445,大宇,24.64,4.83,0.75
1446,宏和,-,0.96,2.23
1447,力鵬,9.03,0.0,1.03
1449,佳和,-,0.0,3.23
1451,年興,18.25,6.6,1.27
1452,宏益,11.70,6.64,0.76
1453,大將,9.94,8.64,0.78
1454,台富,47.76,3.08,0.67
1455,集盛,18.54,0.0,0.79
1456,怡華,-,0.0,40.0
1457,宜進,31.04,0.0,0.59
1459,聯發,75.42,1.1,0.77
1460,宏遠,40.47,1.54,1.29
1463,強盛新,1700.00,1.76,1.49
1464,得力,80.94,1.54,1.18
1465,偉全,18.02,12.5,1.01
1466,聚隆,17.85,2.62,1.18
1467,南緯,14.91,2.51,1.44
1468,昶和,-,0.0,1.31
1469,理隆,-,0.0,0.96
1470,大統新創,58.28,0.0,1.62
1471,首利,-,0.0,0.89
1472,三洋實業,-,0.0,6.89
1473,台南,16.53,3.13,1.12
1474,弘裕,17.27,2.11,0.7
1475,業旺,-,0.0,3.49
1476,儒鴻,36.76,1.99,12.78
1477,聚陽,22.30,3.71,5.64
1503,士電,19.87,2.69,0.99
1504,東元,17.51,3.05,1.56
1506,正道,-,0.0,1.86
1507,永大,23.43,2.84,3.76
1512,瑞利,-,0.0,1.0
1513,中興電,22.11,4.76,1.35
1514,亞力,28.71,4.98,0.76
1515,力山,12.91,0.0,0.92
1516,川飛,-,0.0,1.71
1517,利奇,13.10,3.9,1.26
1519,華城,19.65,1.92,1.48
1521,大億,20.47,5.26,3.56
1522,堤維西,73.80,0.0,1.16
1524,耿鼎,-,0.0,0.67
1525,江申,19.63,2.03,2.04
1526,日馳,17.62,0.0,1.14
1527,鑽全,14.94,6.59,2.28
1528,恩德,20.77,3.73,1.06
1529,樂事綠能,-,0.0,1.73
1530,亞崴,21.98,2.65,2.15
1531,高林股,15.75,4.07,1.33
1532,勤美,16.82,3.2,1.46
1533,車王電,41.92,0.67,2.18
1535,中宇,15.29,4.61,2.87
1536,和大,31.60,1.39,4.3
1537,廣隆,12.36,5.8,3.03
1538,正峰,-,0.0,1.67
1539,巨庭,17.06,0.0,1.94
1540,喬福,34.92,4.41,1.4
1541,錩泰,-,0.0,1.58
1560,中砂,24.61,3.59,3.54
1582,信錦,12.13,7.45,1.68
1583,程泰,25.93,2.31,2.95
1589,永冠-KY,26.56,2.65,2.2
1590,亞德客-KY,32.05,1.96,6.16
1603,華電,14.14,0.0,0.75
1604,聲寶,12.99,4.76,0.89
1605,華新,-,0.0,0.57
1608,華榮,87.31,6.17,0.63
1609,大亞,-,2.8,0.58
1611,中電,97.14,1.47,0.89
1612,宏泰,-,2.28,0.64
1613,台一,-,0.0,0.64
1614,三洋電,42.47,2.33,2.04
1615,大山,49.32,3.69,0.86
1616,億泰,-,0.0,0.73
1617,榮星,102.22,0.0,0.84
1618,合機,166.67,5.0,0.55
1626,艾美特-KY,16.00,3.14,2.97
1701,中化,24.51,2.22,1.39
1702,南僑,20.33,3.22,3.61
1704,榮化,53.18,2.14,1.3
1707,葡萄王,22.87,2.81,6.83
1708,東鹼,11.65,3.08,1.39
1709,和益,25.69,2.01,1.05
1710,東聯,20.59,4.05,1.56
1711,永光,23.33,3.76,1.85
1712,興農,11.97,4.88,1.14
1713,國化,33.11,2.56,1.2
1714,和桐,30.98,4.91,1.18
1715,萬洲,20.25,4.98,1.44
1717,長興,19.65,5.44,1.64
1718,中纖,10.74,0.0,0.69
1720,生達,21.66,3.65,2.21
1721,三晃,150.63,0.0,1.32
1722,台肥,15.46,4.35,1.2
1723,中碳,18.65,4.77,6.25
1724,台硝,-,6.19,1.26
1725,元禎,-,2.28,1.25
1726,永記,13.45,4.68,1.73
1727,中華化,15.32,6.53,1.3
1729,必翔,-,0.0,2.49
1730,花仙子,14.42,4.19,1.72
1731,美吾華,38.21,2.35,1.21
1732,毛寶,-,0.0,1.09
1733,五鼎,14.23,6.69,3.52
1734,杏輝,27.04,1.21,2.51
1735,日勝化,18.48,4.71,0.95
1736,喬山,24.84,2.27,2.36
1737,臺鹽,76.81,1.81,1.19
1762,中化生,38.17,2.0,2.35
1773,勝一,12.91,6.18,2.07
1783,和康生,-,0.0,5.43
1786,科妍,44.26,0.89,6.13
1789,神隆,38.63,1.95,5.74
1802,台玻,-,0.35,1.51
1805,寶徠,-,0.0,2.01
1806,冠軍,42.07,0.0,0.68
1808,潤隆,-,9.68,1.77
1809,中釉,28.15,1.72,0.99
1810,和成,42.00,0.0,0.72
1817,凱撒衛,16.12,3.04,2.48
1902,台紙,-,0.0,0.87
1903,士紙,-,0.0,3.06
1904,正隆,12.26,4.33,0.82
1905,華紙,-,0.0,0.66
1906,寶隆,507.50,0.0,0.59
1907,永豐餘,41.97,2.89,0.72
1909,榮成,10.83,5.56,0.83
2002,中鋼,24.33,3.52,1.34
2006,東和鋼鐵,13.09,5.08,1.13
2007,燁興,-,0.0,0.8
2008,高興昌,1.36,0.0,1.21
2009,第一銅,34.50,4.83,0.88
2010,春源,20.33,7.38,0.76
2012,春雨,-,4.31,0.86
2013,中鋼構,12.37,4.42,1.49
2014,中鴻,-,0.0,1.28
2015,豐興,20.40,4.33,1.86
2017,官田鋼,-,0.0,0.64
2020,美亞,17.74,1.54,0.94
2022,聚亨,-,0.0,0.62
2023,燁輝,39.58,0.0,0.61
2024,志聯,118.33,0.0,0.7
2025,千興,-,0.0,0.67
2027,大成鋼,48.67,1.37,1.13
2028,威致,-,0.0,0.64
2029,盛餘,15.20,4.98,0.93
2030,彰源,-,0.0,0.93
2031,新光鋼,60.63,5.15,1.02
2032,新鋼,49.00,2.86,0.97
2033,佳大,262.50,6.67,0.92
2034,允強,17.40,5.6,1.48
2038,海光,-,3.02,0.56
2049,上銀,47.30,1.01,7.23
2059,川湖,25.92,1.56,6.14
2062,橋椿,15.73,5.15,2.91
2101,南港,202.50,2.74,2.72
2102,泰豐,15.50,2.58,1.04
2103,台橡,23.16,4.25,2.22
2104,國際中橡,17.90,7.83,0.88
2105,正新,13.60,3.85,3.44
2106,建大,16.00,3.0,3.35
2107,厚生,7.67,6.83,1.43
2108,南帝,23.02,4.29,1.3
2109,華豐,73.13,0.0,2.83
2114,鑫永銓,13.10,5.24,3.21
2115,六暉-KY,29.87,2.17,2.02
2201,裕隆,26.04,1.6,1.15
2204,中華,19.52,3.39,0.81
2206,三陽工業,-,0.99,2.79
2207,和泰車,26.51,2.54,6.23
2208,台船,32.03,2.65,1.03
2227,裕日車,19.04,3.45,4.62
2228,劍麟,22.71,3.21,4.21
2231,為升,38.80,2.39,10.18
2301,光寶科,11.57,5.55,1.42
2302,麗正,-,0.0,0.79
2303,聯電,12.57,3.94,0.76
2305,全友,-,0.0,0.91
2308,台達電,24.76,3.21,4.7
2311,日月光,16.26,3.28,1.97
2312,金寶,-,0.88,1.14
2313,華通,10.64,3.01,1.16
2314,台揚,-,0.0,2.16
2316,楠梓電,16.20,1.22,0.83
2317,鴻海,11.13,2.92,1.57
2321,東訊,-,0.0,6.25
2323,中環,-,0.0,0.42
2324,仁寶,62.19,5.03,0.84
2325,矽品,24.37,4.42,2.1
2327,國巨*,20.14,0.0,0.76
2328,廣宇,34.69,1.77,1.16
2329,華泰,-,0.0,1.55
2330,台積電,15.63,2.64,3.47
2331,精英,14.52,13.33,1.07
2332,友訊,19.58,5.78,0.95
2337,旺宏,-,0.0,0.73
2338,光罩,167.50,5.97,0.62
2340,台亞,23.07,2.79,1.23
2342,茂矽,-,0.0,0.84
2344,華邦電,-,0.0,0.82
2345,智邦,15.00,8.71,1.31
2347,聯強,14.40,4.15,1.85
2348,海悅,33.72,0.0,9.9
2349,錸德,-,0.0,0.59
2351,順德,20.75,3.62,1.98
2352,佳世達,-,0.0,0.98
2353,宏碁,-,0.0,0.77
2354,鴻準,12.18,2.11,1.4
2355,敬鵬,12.57,4.71,1.66
2356,英業達,18.36,2.64,2.06
2357,華碩,10.04,6.55,1.71
2358,廷鑫,-,0.0,1.28
2359,所羅門,-,0.0,0.88
2360,致茂,24.10,3.52,3.11
2361,鴻友,-,0.0,1.33
2362,藍天,12.95,3.38,3.15
2363,矽統,-,0.0,0.75
2364,倫飛,-,0.0,1.3
2365,昆盈,76.00,1.25,1.01
2367,燿華,-,0.0,0.75
2368,金像電,-,0.0,0.69
2369,菱生,22.91,3.41,1.25
2371,大同,-,0.0,0.65
2373,震旦行,14.16,5.91,2.69
2374,佳能,13.95,11.43,0.88
2375,凱美,14.17,0.0,1.13
2376,技嘉,12.36,4.67,1.26
2377,微星,17.40,3.65,1.14
2379,瑞昱,16.02,3.91,2.42
2380,虹光,-,0.0,0.63
2382,廣達,16.90,4.88,2.67
2383,台光電,9.61,6.53,1.24
2384,勝華,-,0.0,0.71
2385,群光,12.44,6.03,2.63
2387,精元,50.56,1.1,0.7
2388,威盛,-,0.0,3.91
2390,云辰,48.40,0.0,2.1
2392,正崴,11.87,3.89,1.35
2393,億光,30.08,1.53,2.27
2395,研華,27.54,2.57,6.04
2397,友通,19.46,3.49,1.77
2399,映泰,24.02,4.08,0.86
2401,凌陽,-,0.0,0.86
2402,毅嘉,24.26,2.19,1.19
2404,漢唐,8.58,4.71,1.78
2405,輔信,10.91,3.98,1.07
2406,國碩,-,0.0,2.57
2408,南亞科,11.21,0.0,9.29
2409,友達,24.30,1.44,0.61
2412,中華電,18.44,5.71,2.07
2413,環科,145.38,0.0,1.35
2414,精技,14.38,7.62,1.05
2415,錩新,9.01,7.03,1.23
2417,圓剛,-,2.92,0.77
2419,仲琦,21.43,2.05,1.62
2420,新巨,17.63,4.33,2.97
2421,建準,25.53,4.61,1.53
2423,固緯,25.52,4.5,1.5
2424,隴華,45.11,0.0,3.39
2425,承啟,13.25,1.39,3.17
2426,鼎元,-,0.0,1.39
2427,三商電,-,0.0,0.85
2428,興勤,12.17,4.45,1.55
2429,銘旺科,-,0.0,1.35
2430,燦坤,12.16,4.93,1.53
2431,聯昌,296.88,0.0,1.78
2433,互盛電,9.12,7.89,1.79
2434,統懋,-,0.0,1.07
2436,偉詮電,113.50,0.53,2.97
2437,旺詮,12.47,2.56,1.27
