100年05月20日 個股日本益比、殖利率及股價淨值比,100年05月20日 個股日本益比、殖利率及股價淨值比,100年05月20日 個股日本益比、殖利率及股價淨值比,100年05月20日 個股日本益比、殖利率及股價淨值比,100年05月20日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,16.95,5.17,1.43
1102,亞泥,13.67,5.69,1.39
1103,嘉泥,15.89,3.53,0.68
1104,環泥,7.54,5.57,0.84
1108,幸福,-,0.0,0.76
1109,信大,-,2.58,0.78
1110,東泥,126.50,1.58,0.87
1201,味全,10.38,1.76,2.52
1203,味王,54.65,2.13,1.37
1210,大成,13.42,5.21,1.55
1213,大飲,-,0.0,2.77
1215,卜蜂,14.68,5.41,1.03
1216,統一,17.78,4.77,2.54
1217,愛之味,32.62,0.0,1.27
1218,泰山,30.69,3.65,1.55
1219,福壽,21.69,4.67,1.22
1220,台榮,16.03,0.0,1.28
1225,福懋油,14.43,5.28,1.15
1227,佳格,15.91,4.93,4.66
1229,聯華,9.05,6.68,0.85
1231,聯華食,12.52,3.86,2.03
1232,大統益,12.34,6.63,2.71
1233,天仁,24.44,3.64,3.47
1234,黑松,42.90,1.69,1.45
1235,興泰,115.19,0.96,1.9
1236,宏亞,21.91,5.81,1.63
1301,台塑,13.36,5.94,2.41
1303,南亞,14.19,5.73,2.13
1304,台聚,8.47,7.31,1.88
1305,華夏,-,0.0,1.08
1307,三芳,12.46,6.24,2.02
1308,亞聚,8.85,7.98,1.7
1309,台達化,8.20,9.47,1.17
1310,台苯,-,0.0,1.23
1312,國喬,7.19,5.54,1.21
1313,聯成,10.48,8.3,1.31
1314,中石化,7.44,5.71,2.0
1315,達新,29.18,3.72,0.89
1316,上曜,-,0.0,1.74
1319,東陽,17.99,2.97,1.35
1321,大洋,-,0.0,1.84
1323,永裕,11.12,5.79,1.7
1324,地球,22.15,2.29,1.31
1325,恆大,12.53,4.29,1.34
1326,台化,11.23,7.01,2.04
1402,遠東新,13.70,5.12,2.07
1409,新纖,9.13,7.47,0.85
1410,南染,16.44,0.88,1.33
1413,宏洲,6.99,0.0,0.93
1414,東和,3.22,0.0,1.3
1416,廣豐,23.15,4.0,0.94
1417,嘉裕,26.16,0.0,0.88
1418,東華,-,0.0,1.09
1419,新紡,51.00,0.65,1.89
1423,利華,176.00,0.0,0.65
1432,大魯閣,0.91,0.0,0.77
1434,福懋,11.90,6.44,0.91
1435,中福,2.89,0.0,1.0
1436,華友聯,13.12,1.99,0.83
1437,勤益控,32.46,0.76,1.09
1438,三地開發,0.63,0.0,0.78
1439,雋揚,2.18,21.12,1.37
1440,南紡,8.21,5.93,1.16
1441,大東,4.53,0.0,1.63
1442,名軒,8.08,7.98,1.57
1443,立益物流,14.86,0.0,0.75
1444,力麗,6.31,10.84,1.18
1445,大宇,9.42,5.42,0.66
1446,宏和,-,0.0,1.71
1447,力鵬,8.97,3.48,0.97
1449,佳和,-,0.0,1.14
1451,年興,8.28,5.24,1.05
1452,宏益,6.64,8.25,0.87
1453,大將,21.45,4.24,0.97
1454,台富,7.86,0.0,0.85
1455,集盛,7.11,6.67,1.22
1456,怡華,-,0.0,1.19
1457,宜進,8.58,5.05,0.83
1459,聯發,6.19,9.58,1.25
1460,宏遠,-,0.0,1.05
1463,強盛新,99.09,0.0,1.15
1464,得力,55.56,1.5,0.89
1465,偉全,7.23,11.22,0.96
1466,聚隆,7.75,0.0,2.09
1467,南緯,9.45,0.0,1.0
1468,昶和,-,0.0,1.72
1469,理隆,40.18,0.0,0.93
1470,大統新創,20.45,0.0,1.51
1471,首利,-,0.0,1.17
1472,三洋實業,-,0.0,1.4
1473,台南,11.16,3.72,1.4
1474,弘裕,10.28,1.8,0.82
1475,業旺,-,0.0,1.64
1476,儒鴻,9.22,6.15,2.16
1477,聚陽,13.10,6.99,2.87
1503,士電,22.12,3.29,1.16
1504,東元,14.29,3.97,1.02
1506,正道,-,0.0,1.87
1507,永大,15.63,3.77,2.1
1512,瑞利,9.81,4.95,0.87
1513,中興電,16.42,5.75,1.14
1514,亞力,20.91,2.61,0.96
1515,力山,-,0.0,0.77
1516,川飛,-,0.0,2.14
1517,利奇,13.10,4.95,1.07
1519,華城,25.61,4.34,1.84
1521,大億,15.52,5.25,3.47
1522,堤維西,41.41,1.86,0.97
1524,耿鼎,-,0.0,0.71
1525,江申,13.23,3.22,1.9
1526,日馳,94.78,0.0,1.05
1527,鑽全,78.06,0.0,1.95
1528,恩德,14.11,4.51,1.19
1529,樂事綠能,-,0.0,1.14
1530,亞崴,14.83,4.29,1.59
1531,高林股,11.36,5.0,1.59
1532,勤美,10.61,6.76,1.08
1533,車王電,49.00,0.0,1.63
1535,中宇,13.85,5.14,2.97
1536,和大,19.74,0.0,1.3
1537,廣隆,8.49,7.85,1.88
1538,正峰,-,0.0,5.38
1539,巨庭,-,0.0,0.79
1540,喬福,27.78,5.78,1.45
1541,錩泰,43.94,0.0,1.17
1560,中砂,29.25,2.26,2.66
1582,信錦,13.77,7.18,1.77
1583,程泰,15.02,4.01,1.7
1590,亞德客-KY,34.00,1.83,7.23
1603,華電,20.85,0.0,0.85
1604,聲寶,9.28,0.78,0.76
1605,華新,14.21,2.61,0.84
1608,華榮,24.15,3.08,0.92
1609,大亞,10.37,1.41,0.73
1611,中電,17.88,5.23,1.6
1612,宏泰,14.36,4.44,0.83
1613,台一,4.87,0.0,1.12
1614,三洋電,25.47,2.77,1.85
1615,大山,12.17,10.12,1.2
1616,億泰,-,0.0,0.69
1617,榮星,14.46,3.01,1.08
1618,合機,7.19,3.42,0.63
1701,中化,21.65,2.67,1.69
1702,南僑,22.25,3.72,2.97
1704,榮化,14.29,4.41,2.44
1707,葡萄王,12.76,5.14,2.86
1708,東鹼,13.56,4.02,1.7
1709,和益,11.29,6.52,1.24
1710,東聯,12.65,4.15,2.12
1711,永光,15.73,5.91,1.74
1712,興農,13.81,5.73,1.02
1713,國化,38.11,2.55,0.96
1714,和桐,11.93,5.88,1.64
1715,萬洲,8.89,8.31,0.99
1717,長興,13.85,6.04,1.73
1718,中纖,9.60,0.0,0.97
1720,生達,24.16,3.79,1.81
1721,三晃,-,0.0,1.14
1722,台肥,50.71,1.51,1.8
1723,中碳,17.45,4.65,5.71
1724,台硝,22.84,1.13,1.81
1725,元禎,14.29,6.44,1.62
1726,永記,14.07,5.35,1.23
1727,中華化,16.30,5.71,1.82
1729,必翔,829.17,0.0,3.04
1730,花仙子,11.95,5.1,1.43
1731,美吾華,27.02,2.69,1.25
1732,毛寶,35.71,3.43,1.52
1733,五鼎,15.32,5.91,3.93
1734,杏輝,43.38,2.66,2.07
1735,日勝化,24.31,3.55,1.06
1736,喬山,25.63,0.45,2.62
1737,臺鹽,27.42,2.4,1.03
1762,中化生,35.27,1.76,4.06
1773,勝一,10.19,8.18,1.93
1802,台玻,18.58,3.39,2.07
1805,寶徠,-,0.0,1.75
1806,冠軍,6.59,5.26,1.31
1808,潤隆,13.97,5.29,1.97
1809,中釉,21.20,2.18,1.4
1810,和成,-,0.0,0.75
1902,台紙,7.37,7.79,0.94
1903,士紙,-,0.0,3.66
1904,正隆,9.33,7.19,0.83
1905,華紙,12.05,8.36,1.06
1906,寶隆,63.46,0.0,0.65
1907,永豐餘,12.27,5.19,0.86
1909,榮成,13.08,6.22,0.78
2002,中鋼,14.33,7.09,1.75
2006,東和鋼鐵,17.61,3.63,1.52
2007,燁興,13.15,5.07,0.73
2008,高興昌,-,0.0,1.39
2009,第一銅,11.90,7.97,1.06
2010,春源,10.95,8.36,0.89
2012,春雨,140.86,0.0,0.83
2013,中鋼構,11.69,5.15,1.1
2014,中鴻,35.57,6.39,1.31
2015,豐興,11.96,5.31,1.82
2017,官田鋼,11.85,0.0,0.82
2020,美亞,10.25,2.15,1.3
2022,聚亨,15.18,0.0,0.72
2023,燁輝,36.83,7.24,0.64
2024,志聯,6.21,0.0,0.77
2025,千興,-,0.0,0.79
2027,大成鋼,14.15,1.49,1.23
2028,威致,8.43,0.0,1.07
2029,盛餘,90.68,1.75,0.84
2030,彰源,11.22,0.0,1.17
2031,新光鋼,13.91,2.01,1.26
2032,新鋼,17.10,3.51,1.25
2033,佳大,12.44,4.98,1.27
2034,允強,14.97,5.35,1.24
2038,海光,16.04,1.76,0.95
2049,上銀,29.97,1.12,9.8
2059,川湖,17.61,4.3,3.14
2062,橋椿,10.17,9.13,1.42
2101,南港,51.47,2.32,3.19
2102,泰豐,23.51,2.53,0.94
