102年07月01日 個股日本益比、殖利率及股價淨值比,102年07月01日 個股日本益比、殖利率及股價淨值比,102年07月01日 個股日本益比、殖利率及股價淨值比,102年07月01日 個股日本益比、殖利率及股價淨值比,102年07月01日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.79,5.14,1.27
1102,亞泥,20.31,5.23,1.35
1103,嘉泥,-,0.0,0.64
1104,環泥,13.79,4.39,0.76
1108,幸福,23.42,0.0,0.68
1109,信大,40.77,3.58,0.74
1110,東泥,222.14,0.64,1.04
1201,味全,32.39,1.17,3.25
1203,味王,25.83,1.38,1.3
1210,大成,18.56,4.65,1.15
1213,大飲,91.60,0.0,1.83
1215,卜蜂,9.91,5.05,0.76
1216,統一,21.75,3.43,3.36
1217,愛之味,71.43,0.0,0.94
1218,泰山,-,0.0,1.43
1219,福壽,-,1.99,1.25
1220,台榮,14.34,3.67,0.91
1225,福懋油,32.88,3.04,1.09
1227,佳格,23.40,3.68,5.1
1229,聯華,10.48,5.1,0.82
1231,聯華食,13.00,4.71,2.14
1232,大統益,17.51,4.79,2.98
1233,天仁,18.74,4.76,2.89
1234,黑松,2.51,6.54,1.01
1235,興泰,-,0.0,1.44
1236,宏亞,13.29,2.77,1.79
1301,台塑,28.40,2.25,1.85
1303,南亞,46.69,0.66,1.9
1304,台聚,16.74,4.63,1.27
1305,華夏,9.66,5.42,1.35
1307,三芳,12.65,6.31,1.38
1308,亞聚,21.12,4.42,1.12
1309,台達化,-,0.0,0.91
1310,台苯,-,0.0,1.61
1312,國喬,9.35,5.6,1.1
1313,聯成,17.86,6.67,0.91
1314,中石化,-,3.28,1.04
1315,達新,39.32,3.44,0.87
1316,上曜,-,0.0,1.38
1319,東陽,24.36,1.65,1.35
1321,大洋,-,0.0,1.68
1323,永裕,11.50,4.46,1.62
1324,地球,21.43,2.96,1.0
1325,恆大,23.12,2.53,1.0
1326,台化,33.68,1.35,1.68
1337,再生-KY,9.96,6.22,1.71
1338,廣華-KY,16.79,3.36,1.2
1339,昭輝,12.56,3.92,1.56
1402,遠東新,21.46,4.63,1.45
1409,新纖,19.53,3.34,0.68
