105年06月01日 個股日本益比、殖利率及股價淨值比,105年06月01日 個股日本益比、殖利率及股價淨值比,105年06月01日 個股日本益比、殖利率及股價淨值比,105年06月01日 個股日本益比、殖利率及股價淨值比,105年06月01日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,21.21,4.45,1.03
1102,亞泥,23.32,4.41,0.66
1103,嘉泥,24.79,3.56,0.44
1104,環泥,8.55,5.47,0.78
1108,幸福,9.85,8.37,0.84
1109,信大,-,1.99,0.7
1110,東泥,39.00,1.28,1.01
1201,味全,-,0.0,1.82
1203,味王,21.70,4.61,1.2
1210,大成,18.93,2.72,1.25
1213,大飲,103.75,4.82,1.56
1215,卜蜂,11.17,6.24,1.52
1216,統一,25.18,3.19,3.55
1217,愛之味,51.25,0.0,0.75
1218,泰山,24.18,0.0,1.31
1219,福壽,42.22,1.64,1.26
1220,台榮,12.47,4.61,0.88
1225,福懋油,13.45,2.62,2.6
1227,佳格,23.01,3.43,4.4
1229,聯華,12.44,7.02,0.89
1231,聯華食,12.20,5.22,1.6
1232,大統益,15.08,6.28,3.32
1233,天仁,16.89,5.38,2.28
1234,黑松,21.75,4.72,0.73
1235,興泰,10.90,3.31,0.8
1236,宏亞,34.65,3.54,1.11
1256,鮮活果汁-KY,14.41,3.72,3.22
1262,綠悅-KY,14.17,3.27,2.2
1301,台塑,15.25,4.56,1.7
1303,南亞,14.83,5.32,1.49
1304,台聚,13.40,3.97,0.75
1305,華夏,8.92,8.05,1.05
1307,三芳,12.49,5.15,1.72
1308,亞聚,16.89,4.6,0.97
1309,台達化,67.27,0.0,0.71
1310,台苯,7.82,6.27,1.27
1312,國喬,8.20,5.08,0.85
1313,聯成,-,2.25,0.57
1314,中石化,-,0.0,0.34
1315,達新,16.53,4.53,0.65
1316,上曜,-,0.0,1.56
1319,東陽,14.83,2.94,1.51
1321,大洋,151.47,0.0,1.15
1323,永裕,12.64,4.49,1.75
1324,地球,12.14,3.62,0.83
1325,恆大,16.85,3.58,1.04
1326,台化,14.57,4.27,1.64
1337,再生-KY,11.58,2.57,0.49
1338,廣華-KY,13.50,3.66,1.57
1339,昭輝,10.28,4.47,1.11
1340,勝悅-KY,8.46,1.54,1.29
1402,遠東新,20.13,4.28,0.64
1409,新纖,19.55,2.91,0.56
1410,南染,14.11,5.3,1.45
1413,宏洲,25.48,0.0,1.0
1414,東和,67.78,3.28,0.44
1416,廣豐,26.51,5.17,0.95
1417,嘉裕,-,0.0,0.41
1418,東華,-,0.0,1.08
1419,新紡,97.56,0.83,1.76
1423,利華,-,0.0,0.43
1432,大魯閣,59.85,0.0,1.44
1434,福懋,17.61,3.87,0.9
1435,中福,-,0.0,0.56
1436,華友聯,-,2.44,1.28
1437,勤益控,36.13,0.0,0.61
1438,三地開發,-,0.0,0.75
1439,雋揚,-,3.79,0.61
1440,南紡,20.08,3.5,0.83
1441,大東,-,0.0,0.88
1442,名軒,8.94,10.26,0.96
1443,立益物流,-,0.0,0.59
1444,力麗,27.42,5.52,0.76
1445,大宇,15.73,5.13,0.69
1446,宏和,-,1.59,1.46
1447,力鵬,-,6.7,0.63
1449,佳和,-,0.0,0.56
1451,年興,11.40,6.12,0.96
1452,宏益,8.17,9.07,1.05
1453,大將,9.47,2.43,0.72
1454,台富,12.92,5.86,0.66
1455,集盛,23.83,2.4,0.68
1456,怡華,7.66,0.0,0.8
1457,宜進,7.22,5.85,0.67
1459,聯發,22.92,2.36,0.79
1460,宏遠,14.95,5.1,1.4
1463,強盛新,31.40,3.91,1.47
1464,得力,20.96,7.19,1.94
1465,偉全,14.84,6.45,0.79
1466,聚隆,-,0.0,0.82
1467,南緯,-,3.65,1.31
1468,昶和,-,0.0,1.41
1469,理隆,-,0.0,0.92
1470,大統新創,24.58,3.39,1.56
1471,首利,-,0.0,0.56
1472,三洋實業,9.52,0.0,1.62
1473,台南,30.07,2.83,1.55
1474,弘裕,13.44,4.65,0.75
1475,業旺,3.67,0.0,0.93
1476,儒鴻,22.35,3.06,6.18
1477,聚陽,15.07,5.82,3.39
1503,士電,16.72,3.75,0.96
1504,東元,16.65,3.04,1.05
1506,正道,53.97,0.0,1.49
1507,永大,10.62,5.66,1.58
1512,瑞利,-,0.0,0.56
1513,中興電,13.09,5.42,1.01
1514,亞力,11.35,4.75,0.73
1515,力山,19.92,4.05,0.94
1516,川飛,476.00,10.8,1.64
1517,利奇,17.66,4.57,0.7
1519,華城,20.88,3.88,1.29
1521,大億,13.84,6.33,3.11
1522,堤維西,9.36,5.83,1.31
1524,耿鼎,20.66,0.0,0.79
1525,江申,18.91,1.53,2.58
1526,日馳,7.89,3.19,1.02
1527,鑽全,8.63,4.72,2.68
1528,恩德,-,0.99,0.78
1529,樂事綠能,-,0.0,2.97
1530,亞崴,11.35,3.51,0.99
1531,高林股,22.78,3.66,0.74
1532,勤美,13.66,5.65,1.15
1533,車王電,25.70,1.09,1.95
1535,中宇,14.38,5.78,1.82
1536,和大,31.89,2.06,8.88
1537,廣隆,13.89,5.51,3.19
1538,正峰,12.59,0.0,0.55
1539,巨庭,8.77,3.82,1.96
1540,喬福,45.00,6.35,0.91
1541,錩泰,13.49,5.53,3.58
1558,伸興,10.70,6.46,2.02
1560,中砂,13.33,7.4,1.81
1568,倉佑,14.38,4.32,1.55
1582,信錦,10.13,8.47,1.4
1583,程泰,10.82,2.53,1.57
1589,永冠-KY,18.46,3.86,2.43
1590,亞德客-KY,25.83,1.78,3.78
1592,英瑞-KY,20.11,1.86,1.72
1603,華電,7.10,3.89,0.54
1604,聲寶,11.21,7.19,0.9
1605,華新,12.06,2.15,0.52
1608,華榮,-,0.0,0.41
1609,大亞,-,0.0,0.39
1611,中電,55.00,0.0,0.59
1612,宏泰,135.83,3.19,0.58
1613,台一,-,0.0,0.5
1614,三洋電,20.08,3.28,1.24
1615,大山,297.33,3.36,0.69
1616,億泰,-,0.0,0.44
1617,榮星,16.97,4.53,0.58
1618,合機,12.83,4.62,0.46
1626,艾美特-KY,-,0.0,1.21
1701,中化,15.89,3.2,1.01
1702,南僑,14.35,4.04,2.76
1704,榮化,3.00,4.06,1.26
1707,葡萄王,24.23,2.75,7.06
1708,東鹼,14.87,3.58,1.03
1709,和益,9.20,7.45,1.03
1710,東聯,-,2.52,1.17
1711,永光,18.59,4.89,1.37
1712,興農,9.69,4.27,0.89
1713,國化,33.80,2.64,1.04
1714,和桐,14.85,4.3,0.59
1715,萬洲,23.53,4.17,0.72
1717,長興,11.54,7.04,1.49
1718,中纖,147.20,8.15,0.39
1720,生達,18.54,4.44,1.65
1721,三晃,39.23,0.0,1.5
1722,台肥,17.23,4.86,0.8
1723,中碳,23.61,4.09,3.73
1724,台硝,8.61,5.99,1.06
1725,元禎,13.74,5.51,1.03
1726,永記,12.40,5.14,1.47
1727,中華化,15.18,3.88,0.99
1729,必翔,-,1.73,4.63
1730,花仙子,13.75,5.41,1.87
1731,美吾華,29.26,3.64,1.05
1732,毛寶,-,0.0,1.27
1733,五鼎,17.66,4.32,2.59
1734,杏輝,186.00,2.15,1.41
1735,日勝化,11.24,7.6,0.88
1736,喬山,26.65,2.03,1.7
1737,臺鹽,19.69,3.92,0.96
1762,中化生,21.86,4.26,1.47
1773,勝一,10.73,6.5,1.66
1776,展宇,11.86,6.39,1.41
1783,和康生,-,0.0,1.89
1786,科妍,67.22,0.94,2.89
1789,神隆,49.00,1.5,3.39
1802,台玻,-,0.0,0.8
1805,寶徠,4.92,7.69,0.61
1806,冠軍,-,0.0,0.39
1808,潤隆,10.94,14.29,1.56
1809,中釉,24.67,1.8,0.59
1810,和成,38.10,2.62,0.51
1817,凱撒衛,11.46,5.37,1.77
1902,台紙,23.80,0.0,0.74
1903,士紙,-,0.0,2.88
1904,正隆,18.47,5.24,0.64
1905,華紙,14.92,6.38,0.63
1906,寶隆,16.76,1.83,0.46
1907,永豐餘,29.64,3.07,0.47
1909,榮成,10.95,7.55,0.74
2002,中鋼,123.24,2.39,1.1
2006,東和鋼鐵,17.55,5.8,0.81
2007,燁興,-,0.0,0.75
2008,高興昌,9.73,0.0,0.6
2009,第一銅,-,6.12,0.8
2010,春源,9.72,4.72,0.64
2012,春雨,28.23,3.69,1.02
2013,中鋼構,25.53,2.3,0.97
2014,中鴻,33.53,0.0,1.12
2015,豐興,12.98,5.6,1.54
2017,官田鋼,-,0.0,0.55
2020,美亞,-,6.43,1.07
2022,聚亨,-,0.0,0.46
2023,燁輝,-,6.22,0.53
2024,志聯,21.90,4.42,0.61
2027,大成鋼,-,5.14,1.1
2028,威致,-,0.0,1.27
2029,盛餘,-,5.05,0.8
2030,彰源,-,10.44,0.83
2031,新光鋼,-,1.95,0.91
2032,新鋼,32.52,2.12,0.75
2033,佳大,182.60,0.0,0.8
2034,允強,16.24,6.55,1.18
2038,海光,-,0.0,0.41
2049,上銀,29.77,1.64,2.75
2059,川湖,18.53,2.88,4.0
2062,橋椿,9.53,2.41,1.28
2069,運錩,35.60,3.37,0.87
