103年11月12日 個股日本益比、殖利率及股價淨值比,103年11月12日 個股日本益比、殖利率及股價淨值比,103年11月12日 個股日本益比、殖利率及股價淨值比,103年11月12日 個股日本益比、殖利率及股價淨值比,103年11月12日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.27,5.04,1.56
1102,亞泥,15.66,5.09,0.99
1103,嘉泥,7.57,6.99,0.55
1104,環泥,12.61,4.1,1.11
1108,幸福,14.58,4.35,0.95
1109,信大,15.40,8.96,0.97
1110,東泥,53.33,1.25,1.03
1201,味全,18.59,2.17,1.67
1203,味王,21.12,4.42,1.3
1210,大成,6.51,14.76,1.08
1213,大飲,99.75,0.0,1.53
1215,卜蜂,8.35,5.02,1.23
1216,統一,25.02,4.17,3.13
1217,愛之味,-,0.0,0.72
1218,泰山,-,0.0,1.21
1219,福壽,38.00,0.99,1.28
1220,台榮,26.15,3.43,0.86
1225,福懋油,93.08,0.99,2.04
1227,佳格,26.73,3.64,4.29
1229,聯華,8.90,5.01,0.79
1231,聯華食,18.62,6.95,1.73
1232,大統益,14.50,5.29,3.68
1233,天仁,17.41,4.89,3.09
1234,黑松,18.44,5.14,0.9
1235,興泰,10.79,0.0,0.87
1236,宏亞,12.71,5.44,1.33
1262,綠悅-KY,13.66,2.8,2.26
1301,台塑,18.07,2.77,1.59
1303,南亞,14.40,3.09,1.59
1304,台聚,21.31,4.33,0.85
1305,華夏,11.56,11.54,0.8
1307,三芳,11.52,5.74,1.55
1308,亞聚,18.45,4.93,1.1
1309,台達化,-,0.0,0.72
1310,台苯,12.15,8.23,1.14
1312,國喬,9.15,7.14,0.85
1313,聯成,36.25,3.84,0.64
1314,中石化,-,0.0,0.68
1315,達新,46.27,3.43,0.83
1316,上曜,-,0.0,1.69
1319,東陽,14.77,3.43,1.16
1321,大洋,-,0.0,1.57
1323,永裕,11.61,4.63,1.82
1324,地球,23.30,9.96,1.04
1325,恆大,42.14,3.15,1.18
1326,台化,20.21,3.65,1.47
1337,再生-KY,7.60,9.46,0.91
1338,廣華-KY,12.95,2.59,1.41
1339,昭輝,26.44,1.49,3.86
1340,勝悅-KY,10.44,4.88,1.95
1402,遠東新,16.50,4.21,0.83
1409,新纖,12.33,3.3,0.69
1410,南染,25.10,3.59,1.76
1413,宏洲,-,0.0,0.66
1414,東和,41.89,6.28,0.56
1416,廣豐,25.08,14.11,0.97
1417,嘉裕,18.98,2.57,0.67
1418,東華,-,0.0,1.04
1419,新紡,102.89,1.15,1.59
1423,利華,-,0.0,0.51
1432,大魯閣,-,0.0,1.52
1434,福懋,22.63,3.32,1.02
1435,中福,-,0.0,0.77
1436,華友聯,13.43,0.0,1.25
1437,勤益控,-,0.0,0.93
1438,三地開發,135.75,0.0,1.05
1439,雋揚,-,3.7,0.61
1440,南紡,50.88,3.47,1.14
1441,大東,-,0.0,0.86
1442,名軒,9.40,17.17,1.25
1443,立益物流,-,0.0,0.75
1444,力麗,19.11,2.38,0.66
1445,大宇,27.75,5.63,0.66
1446,宏和,-,1.04,2.12
1447,力鵬,11.82,9.95,0.71
1451,年興,13.60,8.08,1.01
1452,宏益,8.56,6.72,0.75
1453,大將,-,5.67,0.74
1454,台富,27.39,3.26,0.62
1455,集盛,39.43,2.42,0.68
1456,怡華,-,0.0,1.58
1457,宜進,8.22,6.34,0.54
1459,聯發,10.45,3.68,0.8
1460,宏遠,24.65,1.42,1.35
1463,強盛新,30.83,2.03,1.26
1464,得力,-,0.0,1.03
1465,偉全,11.57,16.13,0.77
1466,聚隆,21.18,2.49,1.15
1467,南緯,26.67,1.56,1.14
1468,昶和,-,0.0,1.41
1469,理隆,305.00,0.0,0.87
1470,大統新創,26.87,1.67,1.67
1471,首利,-,0.0,0.62
1472,三洋實業,-,0.0,6.63
