105年05月10日 個股日本益比、殖利率及股價淨值比,105年05月10日 個股日本益比、殖利率及股價淨值比,105年05月10日 個股日本益比、殖利率及股價淨值比,105年05月10日 個股日本益比、殖利率及股價淨值比,105年05月10日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,19.36,4.4,1.03
1102,亞泥,18.31,4.14,0.66
1103,嘉泥,26.03,3.39,0.46
1104,環泥,9.01,5.5,0.79
1108,幸福,8.75,8.37,0.85
1109,信大,200.00,2.0,0.7
1110,東泥,57.60,1.39,0.95
1201,味全,-,0.0,1.72
1203,味王,19.29,4.63,1.21
1210,大成,16.51,3.12,1.09
1213,大飲,55.31,5.65,1.34
1215,卜蜂,9.88,7.05,1.34
1216,統一,22.82,3.53,3.34
1217,愛之味,78.50,0.0,0.71
1218,泰山,34.58,0.0,1.24
1219,福壽,48.71,2.38,1.26
1220,台榮,15.67,4.76,0.86
1225,福懋油,12.27,3.19,2.18
1227,佳格,22.49,3.51,4.3
1229,聯華,12.61,7.23,0.88
1231,聯華食,12.07,5.67,1.54
1232,大統益,14.66,6.46,3.23
1233,天仁,16.10,5.38,2.32
1234,黑松,22.27,4.37,0.79
1235,興泰,10.59,3.4,0.78
1236,宏亞,21.44,3.47,1.13
1256,鮮活果汁-KY,15.27,3.38,3.69
1262,綠悅-KY,14.13,1.68,2.18
1301,台塑,14.88,4.67,1.66
1303,南亞,14.81,5.33,1.49
1304,台聚,14.41,4.08,0.74
1305,華夏,9.18,7.97,1.09
1307,三芳,12.89,5.44,1.68
1308,亞聚,16.02,4.62,0.98
1309,台達化,34.81,0.0,0.71
1310,台苯,11.76,6.49,1.31
1312,國喬,9.84,5.08,0.87
1313,聯成,-,2.34,0.54
1314,中石化,200.25,0.0,0.35
1315,達新,17.46,4.7,0.65
1316,上曜,-,0.0,1.44
1319,東陽,17.21,2.83,1.61
1321,大洋,147.65,0.0,1.12
1323,永裕,11.89,4.78,1.65
1324,地球,14.16,3.67,0.83
1325,恆大,19.40,3.61,1.05
1326,台化,14.29,4.36,1.61
1337,再生-KY,10.83,2.75,0.46
