100年05月27日 個股日本益比、殖利率及股價淨值比,100年05月27日 個股日本益比、殖利率及股價淨值比,100年05月27日 個股日本益比、殖利率及股價淨值比,100年05月27日 個股日本益比、殖利率及股價淨值比,100年05月27日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.24,5.09,1.45
1102,亞泥,13.94,5.58,1.41
1103,嘉泥,16.12,3.48,0.69
1104,環泥,7.44,5.65,0.83
1108,幸福,-,0.0,0.73
1109,信大,-,2.59,0.78
1110,東泥,128.00,1.56,0.88
1201,味全,9.89,1.85,2.4
1203,味王,53.60,2.17,1.34
1210,大成,13.17,5.31,1.52
1213,大飲,-,0.0,2.59
1215,卜蜂,14.21,5.59,1.0
1216,統一,17.18,4.93,2.45
1217,愛之味,30.12,0.0,1.17
1218,泰山,28.28,3.96,1.43
1219,福壽,21.22,4.78,1.19
1220,台榮,15.29,0.0,1.22
1225,福懋油,14.00,5.44,1.12
1227,佳格,16.69,4.69,4.89
1229,聯華,8.79,6.88,0.83
1231,聯華食,11.90,4.06,1.93
1232,大統益,12.29,6.65,2.7
1233,天仁,24.31,3.66,3.45
1234,黑松,40.48,1.79,1.37
1235,興泰,112.96,0.98,1.86
1236,宏亞,21.82,5.83,1.62
1301,台塑,13.19,6.02,2.38
1303,南亞,14.15,5.75,2.13
1304,台聚,8.53,7.26,1.89
1305,華夏,-,0.0,1.09
1307,三芳,12.23,6.36,1.99
1308,亞聚,8.71,8.11,1.68
1309,台達化,7.99,9.71,1.14
1310,台苯,-,0.0,1.2
1312,國喬,7.11,5.6,1.2
1313,聯成,10.20,8.53,1.28
1314,中石化,7.35,5.78,1.98
1315,達新,28.80,3.77,0.88
1316,上曜,-,0.0,1.77
1319,東陽,18.20,2.93,1.36
1321,大洋,-,0.0,1.86
1323,永裕,11.12,5.79,1.7
1324,地球,22.59,2.24,1.33
1325,恆大,11.99,4.48,1.28
1326,台化,11.33,6.94,2.06
1402,遠東新,13.45,5.22,2.03
1409,新纖,9.55,7.14,0.89
1410,南染,15.95,0.9,1.29
1413,宏洲,7.13,0.0,0.95
1414,東和,3.63,0.0,1.47
1416,廣豐,23.70,3.91,0.96
1417,嘉裕,25.61,0.0,0.86
1418,東華,-,0.0,1.09
1419,新紡,50.40,0.66,1.87
1423,利華,173.40,0.0,0.64
1432,大魯閣,0.91,0.0,0.76
1434,福懋,11.70,6.55,0.89
1435,中福,2.78,0.0,0.96
1436,華友聯,13.12,1.99,0.83
1437,勤益控,31.64,0.78,1.06
1438,三地開發,0.60,0.0,0.74
1439,雋揚,2.21,20.79,1.39
1440,南紡,8.03,6.06,1.13
1441,大東,4.35,0.0,1.56
1442,名軒,8.27,7.8,1.61
1443,立益物流,13.77,0.0,0.7
1444,力麗,6.24,10.98,1.16
1445,大宇,9.20,5.54,0.65
1446,宏和,-,0.0,1.73
1447,力鵬,8.84,3.53,0.96
1449,佳和,-,0.0,1.12
1451,年興,8.23,5.27,1.05
1452,宏益,6.58,8.33,0.86
1453,大將,19.55,4.65,0.89
1454,台富,7.68,0.0,0.83
1455,集盛,7.11,6.67,1.22
1456,怡華,-,0.0,1.26
1457,宜進,8.46,5.12,0.82
1459,聯發,6.09,9.74,1.23
1460,宏遠,-,0.0,0.99
1463,強盛新,99.09,0.0,1.15
1464,得力,55.83,1.49,0.9
1465,偉全,7.10,11.43,0.94
1466,聚隆,7.44,0.0,2.0
1467,南緯,9.49,0.0,1.0
1468,昶和,-,0.0,1.64
1469,理隆,40.89,0.0,0.94
1470,大統新創,17.14,0.0,1.26
1471,首利,-,0.0,1.12
1472,三洋實業,-,0.0,1.4
1473,台南,10.89,3.82,1.37
1474,弘裕,10.09,1.83,0.8
1475,業旺,-,0.0,1.69
1476,儒鴻,9.83,5.78,2.31
1477,聚陽,13.52,6.77,2.96
1503,士電,22.03,3.3,1.16
1504,東元,14.50,3.91,1.04
1506,正道,-,0.0,1.79
1507,永大,15.58,3.79,2.09
1512,瑞利,9.60,5.06,0.85
1513,中興電,16.32,5.78,1.14
1514,亞力,20.27,2.69,0.94
1515,力山,-,0.0,0.7
1516,川飛,-,0.0,2.06
1517,利奇,12.41,5.22,1.01
1519,華城,24.83,4.47,1.79
1521,大億,15.09,5.4,3.38
1522,堤維西,40.26,1.91,0.94
1524,耿鼎,-,0.0,0.69
1525,江申,13.17,3.23,1.89
1526,日馳,88.33,0.0,0.98
1527,鑽全,70.00,0.0,1.75
1528,恩德,14.38,4.42,1.22
1529,樂事綠能,-,0.0,1.16
1530,亞崴,14.62,4.35,1.57
1531,高林股,12.15,4.68,1.7
1532,勤美,10.61,6.76,1.08
1533,車王電,51.58,0.0,1.71
1535,中宇,13.83,5.15,2.97
1536,和大,19.87,0.0,1.31
1537,廣隆,8.25,8.08,1.83
1538,正峰,-,0.0,5.3
1539,巨庭,-,0.0,0.81
1540,喬福,27.35,5.87,1.42
1541,錩泰,39.39,0.0,1.05
1560,中砂,28.99,2.28,2.64
1582,信錦,13.59,7.28,1.75
1583,程泰,14.64,4.12,1.65
1590,亞德客-KY,37.93,1.64,8.07
1603,華電,20.47,0.0,0.84
1604,聲寶,9.32,0.77,0.76
1605,華新,13.29,2.79,0.79
1608,華榮,23.72,3.14,0.91
1609,大亞,10.27,1.42,0.72
1611,中電,17.48,5.35,1.56
1612,宏泰,14.10,4.53,0.81
1613,台一,4.75,0.0,1.09
1614,三洋電,25.62,2.75,1.86
1615,大山,12.25,10.06,1.21
1616,億泰,-,0.0,0.67
1617,榮星,14.35,3.03,1.07
1618,合機,7.11,3.46,0.62
1701,中化,20.45,2.83,1.59
1702,南僑,20.83,3.98,2.78
1704,榮化,14.39,4.89,2.46
1707,葡萄王,12.05,5.45,2.7
1708,東鹼,13.64,4.0,1.71
1709,和益,11.17,6.59,1.23
1710,東聯,12.82,5.78,2.14
1711,永光,15.20,6.12,1.68
1712,興農,13.71,5.78,1.01
1713,國化,38.38,2.54,0.96
1714,和桐,11.73,5.99,1.61
1715,萬洲,8.72,8.47,0.97
1717,長興,13.66,6.13,1.7
1718,中纖,9.68,0.0,0.98
1720,生達,23.21,3.95,1.73
1721,三晃,-,0.0,1.1
1722,台肥,51.04,1.5,1.81
1723,中碳,18.02,4.5,5.89
1724,台硝,23.45,1.1,1.86
1725,元禎,14.26,6.45,1.61
1726,永記,13.93,5.41,1.22
1727,中華化,15.85,5.87,1.77
1729,必翔,779.17,0.0,2.85
1730,花仙子,11.95,5.1,1.43
1731,美吾華,26.77,2.71,1.24
1732,毛寶,35.61,3.44,1.52
1733,五鼎,15.52,5.83,3.98
1734,杏輝,41.17,2.81,1.97
1735,日勝化,24.14,3.57,1.05
1736,喬山,24.94,1.15,2.55
1737,臺鹽,26.48,2.49,1.0
1762,中化生,33.36,1.87,3.84
1773,勝一,10.19,8.18,1.93
1802,台玻,18.31,3.44,2.04
1805,寶徠,-,0.0,1.69
1806,冠軍,6.56,5.29,1.3
1808,潤隆,14.93,4.95,2.11
1809,中釉,21.11,2.19,1.4
1810,和成,-,0.0,0.75
1902,台紙,7.18,8.0,0.92
1903,士紙,-,0.0,3.5
1904,正隆,9.23,7.27,0.82
1905,華紙,11.90,8.47,1.04
1906,寶隆,63.31,0.0,0.64
1907,永豐餘,12.32,5.17,0.86
1909,榮成,13.08,6.22,0.78
2002,中鋼,13.88,7.32,1.69
2006,東和鋼鐵,16.86,3.79,1.45
2007,燁興,13.03,5.12,0.72
2008,高興昌,-,0.0,1.36
2009,第一銅,11.81,8.03,1.05
2010,春源,10.88,8.41,0.88
2012,春雨,137.71,0.0,0.82
2013,中鋼構,11.33,5.32,1.07
2014,中鴻,34.09,6.67,1.26
2015,豐興,11.76,5.4,1.79
2017,官田鋼,11.52,0.0,0.79
2020,美亞,10.20,7.69,1.3
2022,聚亨,14.61,0.0,0.69
2023,燁輝,36.67,7.27,0.64
2024,志聯,6.02,0.0,0.75
2025,千興,-,0.0,0.75
2027,大成鋼,13.66,1.55,1.19
2028,威致,8.10,0.0,1.03
2029,盛餘,88.86,1.79,0.82
2030,彰源,10.70,0.0,1.11
2031,新光鋼,13.30,7.1,1.21
2032,新鋼,16.20,3.7,1.19
2033,佳大,12.25,5.06,1.25
2034,允強,13.97,5.73,1.15
2038,海光,15.24,1.86,0.9
2049,上銀,30.73,1.09,10.05
2059,川湖,17.19,4.4,3.06
2062,橋椿,9.87,9.41,1.38
2101,南港,51.09,2.34,3.16
2102,泰豐,22.80,2.61,0.91
2103,台橡,12.88,5.32,3.75
2104,國際中橡,15.61,5.48,0.96
2105,正新,17.46,5.07,3.56
2106,建大,8.43,5.43,2.07
2107,厚生,8.44,8.95,1.47
2108,南帝,13.79,5.46,1.79
2109,華豐,-,0.0,0.79
2114,鑫永銓,9.61,5.87,2.06
2201,裕隆,26.88,0.5,1.67
2204,中華,11.69,3.53,0.93
2206,三陽工業,15.21,3.93,1.1
2207,和泰車,9.41,6.49,1.94
2208,台船,8.76,6.31,1.5
2227,裕日車,12.14,4.63,1.99
2231,為升,15.44,5.71,3.53
2301,光寶科,9.70,7.97,1.23
2302,麗正,56.50,3.24,0.6
2303,聯電,7.47,7.8,0.85
2305,全友,-,0.0,0.98
2308,台達電,16.82,4.66,3.33
2311,日月光,10.86,5.29,2.19
2312,金寶,27.35,1.08,0.68
2313,華通,38.68,0.0,1.2
2314,台揚,-,0.0,1.43
2315,神達,-,1.42,0.56
2316,楠梓電,16.68,0.0,1.25
2317,鴻海,13.27,1.49,1.96
2321,東訊,-,0.0,0.99
2323,中環,-,0.0,0.53
2324,仁寶,8.30,7.89,1.32
2325,矽品,21.87,4.46,1.82
2327,國巨*,9.07,0.64,1.05
2328,廣宇,71.15,1.17,1.5
2329,華泰,-,0.0,1.18
2330,台積電,11.67,4.05,3.16
2331,精英,-,0.0,0.54
2332,友訊,13.70,3.88,1.12
2337,旺宏,8.21,9.63,1.29
2338,光罩,17.72,6.06,0.84
2340,台亞,14.27,1.36,1.31
2342,茂矽,-,0.0,1.06
2344,華邦電,9.66,0.0,0.85
2345,智邦,11.01,9.04,1.4
2347,聯強,18.00,3.42,2.64
2348,海悅,-,0.0,4.41
2349,錸德,-,0.0,0.75
2351,順德,9.73,4.97,1.61
2352,佳世達,35.12,4.64,1.21
2353,宏碁,11.60,6.44,1.56
2354,鴻準,17.13,1.15,2.85
2355,敬鵬,8.90,5.42,0.87
2356,英業達,14.60,6.78,1.06
2357,華碩,11.79,5.66,1.65
2358,廷鑫,68.06,0.0,1.16
2359,所羅門,19.40,2.31,0.63
2360,致茂,17.59,4.61,4.14
2361,鴻友,2.34,0.0,0.84
2362,藍天,42.34,1.85,4.58
2363,矽統,-,1.17,0.86
2364,倫飛,-,0.0,0.96
2365,昆盈,16.12,1.23,1.33
2367,燿華,17.94,1.09,1.26
2368,金像電,43.21,1.24,0.75
2369,菱生,10.66,5.37,1.33
2371,大同,-,0.0,1.02
2373,震旦行,23.61,3.64,2.96
2374,佳能,8.16,8.24,1.57
2375,凱美,-,0.0,0.75
2376,技嘉,10.29,8.16,0.92
2377,微星,-,3.5,0.63
2379,瑞昱,24.32,4.16,1.78
2380,虹光,34.91,2.08,1.02
2382,廣達,12.93,5.63,2.13
2383,台光電,7.39,6.91,1.57
2384,勝華,15.82,0.0,1.4
2385,群光,9.50,7.58,1.8
2387,精元,8.90,5.31,1.42
2388,威盛,68.07,0.0,2.31
2390,云辰,-,0.0,0.77
2392,正崴,15.32,3.8,1.6
2393,億光,14.12,4.8,2.01
