104年10月06日 個股日本益比、殖利率及股價淨值比,104年10月06日 個股日本益比、殖利率及股價淨值比,104年10月06日 個股日本益比、殖利率及股價淨值比,104年10月06日 個股日本益比、殖利率及股價淨值比,104年10月06日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.69,7.06,1.19
1102,亞泥,13.37,6.48,0.82
1103,嘉泥,-,2.91,0.43
1104,環泥,9.81,5.71,0.83
1108,幸福,8.97,5.77,0.91
1109,信大,51.25,1.95,0.74
1110,東泥,90.00,1.31,0.99
1201,味全,-,0.0,1.47
1203,味王,15.00,5.01,1.13
1210,大成,17.25,5.32,0.97
1213,大飲,39.08,0.0,1.13
1215,卜蜂,7.79,9.24,1.06
1216,統一,25.39,3.08,3.51
1217,愛之味,-,0.0,0.61
1218,泰山,78.08,0.0,1.04
1219,福壽,44.85,2.43,1.24
1220,台榮,40.83,3.06,0.84
1225,福懋油,99.57,1.09,1.92
1227,佳格,21.35,3.49,4.46
1229,聯華,10.24,9.45,0.74
1231,聯華食,12.91,3.35,1.54
1232,大統益,11.90,6.93,3.65
1233,天仁,17.65,5.64,2.5
1234,黑松,22.97,3.79,0.74
1235,興泰,-,4.34,0.84
1236,宏亞,24.12,5.92,1.47
1262,綠悅-KY,11.12,2.08,1.92
1301,台塑,21.30,2.36,1.63
1303,南亞,14.34,3.87,1.55
1304,台聚,17.88,2.8,0.87
1305,華夏,16.28,1.43,1.07
1307,三芳,17.58,4.16,2.27
1308,亞聚,16.18,4.34,1.0
1309,台達化,-,0.0,0.8
1310,台苯,43.75,0.0,1.25
1312,國喬,11.33,1.9,0.87
1313,聯成,25.43,2.13,0.57
1314,中石化,13.07,0.0,0.38
1315,達新,17.69,4.78,0.62
1316,上曜,-,0.0,1.28
1319,東陽,25.67,2.15,1.2
1321,大洋,-,0.0,1.3
1323,永裕,9.60,6.84,1.48
1324,地球,20.28,2.79,0.85
1325,恆大,26.45,2.24,1.13
1326,台化,27.33,1.7,1.51
1337,再生-KY,6.27,2.86,0.38
1338,廣華-KY,12.35,3.52,1.47
1339,昭輝,15.22,3.65,1.5
1340,勝悅-KY,6.70,7.39,1.16
1402,遠東新,14.26,4.01,0.79
1409,新纖,20.45,4.78,0.59
1410,南染,14.04,5.0,1.52
1413,宏洲,-,0.0,1.34
1414,東和,-,4.4,0.49
1416,廣豐,8.58,1.87,0.87
1417,嘉裕,-,0.0,0.49
1418,東華,-,0.0,1.01
1419,新紡,-,0.8,1.66
1423,利華,-,0.0,0.48
1432,大魯閣,-,0.0,1.43
1434,福懋,16.67,4.12,1.12
1435,中福,-,0.0,0.7
1436,華友聯,33.02,7.33,1.09
1437,勤益控,33.24,0.0,0.52
1438,三地開發,29.24,0.0,0.93
1439,雋揚,216.67,3.85,0.6
1440,南紡,30.48,1.7,1.05
1441,大東,-,0.0,0.79
1442,名軒,7.31,10.63,0.91
1443,立益物流,-,0.0,0.56
1444,力麗,24.03,5.48,0.77
1445,大宇,29.57,2.9,0.74
1446,宏和,-,1.41,1.61
1447,力鵬,36.96,5.41,0.72
1449,佳和,-,0.0,0.87
1451,年興,21.77,8.61,0.91
1452,宏益,10.86,3.6,1.56
1453,大將,16.91,0.0,0.77
1454,台富,14.05,3.6,0.92
1455,集盛,26.19,1.82,0.89
1456,怡華,-,0.0,1.48
1457,宜進,8.32,2.12,0.94
1459,聯發,12.57,4.01,1.23
1460,宏遠,18.39,4.09,1.62
1463,強盛新,24.38,3.34,1.36
1464,得力,7.81,4.17,2.3
1465,偉全,16.48,7.12,0.8
1466,聚隆,144.17,2.89,1.05
1467,南緯,27.50,3.79,1.2
1468,昶和,-,0.0,1.27
1469,理隆,312.50,0.0,0.83
1470,大統新創,27.78,3.43,1.62
1471,首利,-,0.0,0.38
1472,三洋實業,-,0.0,2.72
