100年07月27日 個股日本益比、殖利率及股價淨值比,100年07月27日 個股日本益比、殖利率及股價淨值比,100年07月27日 個股日本益比、殖利率及股價淨值比,100年07月27日 個股日本益比、殖利率及股價淨值比,100年07月27日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,19.58,4.48,1.65
1102,亞泥,16.41,4.74,1.66
1103,嘉泥,18.36,3.05,0.78
1104,環泥,7.63,5.51,0.85
1108,幸福,-,0.0,0.73
1109,信大,-,2.45,0.82
1110,東泥,127.00,0.79,0.88
1201,味全,11.34,1.61,2.76
1203,味王,54.19,2.15,1.35
1210,大成,15.47,4.52,1.79
1213,大飲,-,0.0,2.76
1215,卜蜂,14.40,5.51,1.01
1216,統一,20.42,4.15,2.91
1217,愛之味,37.57,0.0,1.43
1218,泰山,37.16,3.02,1.87
1219,福壽,21.89,4.63,1.23
1220,台榮,16.03,0.0,1.28
1225,福懋油,14.62,5.21,1.17
1227,佳格,21.16,3.7,6.2
1229,聯華,9.27,6.52,0.88
1231,聯華食,16.24,2.97,2.64
1232,大統益,12.31,6.64,2.71
1233,天仁,25.69,3.46,3.64
1234,黑松,51.94,1.55,1.76
1235,興泰,104.81,1.06,1.73
1236,宏亞,23.93,5.68,1.78
1301,台塑,12.54,6.33,2.26
1303,南亞,13.84,5.88,2.08
1304,台聚,10.12,6.11,2.25
1305,華夏,-,0.0,1.17
1307,三芳,12.12,6.41,1.97
1308,亞聚,10.09,7.01,1.94
1309,台達化,9.06,8.56,1.29
1310,台苯,-,0.0,1.25
1312,國喬,8.21,4.85,1.38
1313,聯成,10.83,7.98,1.36
1314,中石化,9.15,4.64,2.46
1315,達新,29.29,3.71,0.9
1316,上曜,-,0.0,2.39
1319,東陽,19.22,2.78,1.44
1321,大洋,-,0.0,1.86
1323,永裕,11.39,5.65,1.74
1324,地球,20.57,2.46,1.21
1325,恆大,11.75,4.58,1.26
1326,台化,11.12,7.08,2.02
1402,遠東新,13.96,5.02,2.11
1409,新纖,9.96,6.84,0.93
1410,南染,16.04,0.9,1.3
1413,宏洲,6.25,0.0,0.83
1414,東和,3.24,0.0,1.31
1416,廣豐,23.80,3.89,0.96
1417,嘉裕,27.63,0.0,0.93
1418,東華,-,0.0,1.07
1419,新紡,57.60,1.62,2.14
1423,利華,186.60,0.0,0.69
1432,大魯閣,0.91,0.0,0.76
1434,福懋,13.03,5.88,1.0
1435,中福,2.13,0.0,0.74
1436,華友聯,14.32,1.82,0.91
1437,勤益控,36.07,0.68,1.21
1438,三地開發,0.52,0.0,0.64
1439,雋揚,1.40,32.84,0.88
1440,南紡,8.67,5.61,1.23
1441,大東,4.32,0.0,1.55
1442,名軒,10.16,6.35,1.97
1443,立益物流,10.74,0.0,0.54
1444,力麗,6.37,10.75,1.19
1445,大宇,8.54,5.97,0.6
1446,宏和,-,0.0,1.87
1447,力鵬,9.66,3.24,1.04
1449,佳和,-,0.0,1.44
1451,年興,8.25,5.26,1.05
1452,宏益,6.50,8.79,0.85
1453,大將,17.20,5.29,0.78
1454,台富,7.32,0.0,0.79
1455,集盛,7.43,6.38,1.27
1456,怡華,-,0.0,1.36
1457,宜進,9.69,5.26,0.94
1459,聯發,6.21,10.27,1.26
1460,宏遠,-,0.0,0.92
1463,強盛新,104.55,0.0,1.21
1464,得力,52.89,1.58,0.85
1465,偉全,7.68,10.58,1.02
1466,聚隆,8.04,2.12,2.17
1467,南緯,9.75,0.0,1.03
1468,昶和,-,0.0,1.32
1469,理隆,38.75,0.0,0.89
1470,大統新創,15.91,1.63,1.17
1471,首利,-,0.0,0.97
1472,三洋實業,-,0.0,1.29
1473,台南,11.48,5.81,1.44
1474,弘裕,10.42,4.44,0.83
1475,業旺,-,0.0,1.31
1476,儒鴻,10.96,5.18,2.57
1477,聚陽,12.64,6.39,2.77
1503,士電,21.70,3.35,1.14
1504,東元,14.40,3.94,1.03
1506,正道,-,0.0,1.71
1507,永大,16.28,3.62,2.18
1512,瑞利,11.21,4.33,0.99
1513,中興電,16.98,5.56,1.18
1514,亞力,20.00,2.73,0.92
1515,力山,-,0.0,0.61
1516,川飛,-,0.0,1.84
1517,利奇,12.41,5.22,1.01
1519,華城,25.17,4.42,1.81
1521,大億,15.27,5.33,3.42
1522,堤維西,37.05,2.08,0.86
1524,耿鼎,-,0.0,0.67
1525,江申,13.47,3.32,1.93
